x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,2993.83095060677,3
0.003,0.0,0.0,0.0,3067.43567919228,2
0.006,0.0,0.0,0.0,2676.91161724001,2
0.009,0.0,0.0,0.0,2410.04771600804,2
0.012,0.0,0.0,0.0,2261.28331683791,2
0.015,0.0,0.0,0.0,2169.49138385744,2
0.018,0.0,0.0,0.0,2110.83846253602,2
0.021,0.0,0.0,0.0,2071.1796727611,2
0.024,0.0,0.0,0.0,2043.27005258351,2
0.027,0.0,0.0,0.0,2022.94224751116,2
0.03,0.0,0.0,0.0,2007.723214858,2
0.033,0.0,0.0,0.0,1996.05835518157,2
0.036,0.0,0.0,0.0,1986.92786374569,2
0.039,0.0,0.0,0.0,1979.63547047037,2
0.042,0.0,0.0,0.0,1973.68941797842,2
0.045,0.0,0.0,0.0,1968.73194137444,2
0.048,0.0,0.0,0.0,1964.49592740371,2
0.051,0.0,0.0,0.0,1960.7772893743,2
0.054,0.0,0.0,0.0,1957.41678647557,2
0.057,0.0,0.0,0.0,1954.28770140415,2
0.06,0.0,0.0,0.0,1951.28726079985,2
0.063,0.0,0.0,0.0,1948.33051013791,2
0.066,0.0,0.0,0.0,1945.34583631895,2
0.069,0.0,0.0,0.0,1942.27161972949,2
0.072,0.0,0.0,0.0,1939.05367523255,2
0.075,0.0,0.0,0.0,1935.64325375264,2
0.078,0.0,0.0,0.0,1931.99544866257,2
0.081,0.0,0.0,0.0,1928.06789914038,2
0.084,0.0,0.0,0.0,1923.81971507321,2
0.087,0.0,0.0,0.0,1919.21057047266,2
0.09,0.0,0.0,0.0,1914.19992819819,2
0.093,0.0,0.0,0.0,1908.74637026907,2
0.096,0.0,0.0,0.0,1902.80701661948,2
0.099,0.0,0.0,0.0,1896.33702175754,2
0.102,0.0,0.0,0.0,1889.28914405643,2
0.105,0.0,0.0,0.0,1881.61338674588,2
0.108,0.0,0.0,0.0,1873.25671335387,2
0.111,0.0,0.0,0.0,1864.16284352842,2
0.114,0.0,0.0,0.0,1854.27213792578,2
0.117,0.0,0.0,0.0,1843.52158319163,2
0.12,0.0,0.0,0.0,1831.84488993696,2
0.123,0.0,0.0,0.0,1819.17271791906,2
0.126,0.0,0.0,0.0,1805.43304323519,2
0.129,0.0,0.0,0.0,1790.55168204075,2
0.132,0.0,0.0,0.0,1774.45298391036,2
0.135,0.0,0.0,0.0,1757.06070525991,2
0.138,0.0,0.0,0.0,1738.2990690492,2
0.141,0.0,0.0,0.0,1718.09401115003,2
0.144,0.0,0.0,0.0,1696.37460624264,2
0.147,0.0,0.0,0.0,1673.07465697688,2
0.15,0.0,0.0,0.0,1648.13441965721,2
0.153,0.0,0.0,0.0,1621.50242834259,2
0.156,0.0,0.0,0.0,1593.13736767893,2
0.159,0.0,0.0,0.0,1563.0099339011,2
0.162,0.0,0.0,0.0,1531.10461432569,2
0.165,0.0,0.0,0.0,1497.42130946166,2
0.168,0.0,0.0,0.0,1461.97671971303,2
0.171,0.0,0.0,0.0,1424.80542145714,2
0.174,0.0,0.0,0.0,1385.96056560483,2
0.177,0.0,0.0,0.0,1345.5141456109,2
0.18,0.0,0.0,0.0,1303.55680069247,2
0.183,0.0,0.0,0.0,1260.19714245997,2
0.186,0.0,0.0,0.0,1215.56061742504,2
0.189,0.0,0.0,0.0,1169.78794170179,2
0.192,0.0,0.0,0.0,1123.03316536591,2
0.195,0.0,0.0,0.0,1075.46144035702,2
0.198,0.0,0.0,0.0,1027.24657609087,2
0.201,0.0,0.0,0.0,978.56847054609,2
0.204,0.0,0.0,0.0,929.610501939453,2
0.207,0.0,0.0,0.0,880.556958554791,2
0.21,0.0,0.0,0.0,831.590573876408,2
0.213,0.0,0.0,0.0,782.890223254988,2
0.216,0.0,0.0,0.0,734.628829177645,2
0.219,0.0,0.0,0.0,686.971516652733,2
0.222,0.0,0.0,0.0,640.074059393166,2
0.225,0.0,0.0,0.0,594.081661770917,2
0.228,0.0,0.0,0.0,549.128130671009,2
0.231,0.0,0.0,0.0,505.335504813896,2
0.234,0.0,0.0,0.0,462.814226348363,2
0.237,0.0,0.0,0.0,421.663960626467,2
0.24,0.0,0.0,0.0,381.97519622184,2
0.243,0.0,0.0,0.0,343.831791205682,2
0.246,0.0,0.0,0.0,307.314678398101,2
0.249,0.0,0.0,0.0,272.507009701216,2
0.252,0.0,0.0,0.0,239.501119921728,2
0.255,0.0,0.0,0.0,208.407842531421,2
0.258,0.0,0.0,0.0,179.368943186095,2
0.261,0.0,0.0,0.0,152.573799667713,2
0.264,0.0,0.0,0.0,128.282029587873,2
0.267,0.0,0.0,0.0,106.85469181991,2
