x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-5863.85211916188,3
0.003,0.0,0.0,0.0,-3296.50802905715,2
0.006,0.0,0.0,0.0,-1697.35259346337,2
0.009,0.0,0.0,0.0,-935.454778390832,2
0.012,0.0,0.0,0.0,-491.766666475861,2
0.015,0.0,0.0,0.0,-220.519928753388,2
0.018,0.0,0.0,0.0,-39.333269417974,2
0.021,0.0,0.0,0.0,88.9771155802927,2
0.024,0.0,0.0,0.0,184.559710798044,2
0.027,0.0,0.0,0.0,258.586440065145,2
0.03,0.0,0.0,0.0,317.729472690442,2
0.033,0.0,0.0,0.0,366.164582239428,2
0.036,0.0,0.0,0.0,406.62828225024,2
0.039,0.0,0.0,0.0,440.982250371542,2
0.042,0.0,0.0,0.0,470.534713492994,2
0.045,0.0,0.0,0.0,496.230687737526,2
0.048,0.0,0.0,0.0,518.769297779307,2
0.051,0.0,0.0,0.0,538.678626429563,2
0.054,0.0,0.0,0.0,556.364947945159,2
0.057,0.0,0.0,0.0,572.145982994192,2
0.06,0.0,0.0,0.0,586.27389134658,2
0.063,0.0,0.0,0.0,598.951497609618,2
0.066,0.0,0.0,0.0,610.343948760208,2
0.069,0.0,0.0,0.0,620.58722202123,2
0.072,0.0,0.0,0.0,629.794419474852,2
0.075,0.0,0.0,0.0,638.060480466378,2
0.078,0.0,0.0,0.0,645.465745156849,2
0.081,0.0,0.0,0.0,652.078671970741,2
0.084,0.0,0.0,0.0,657.957923789026,2
0.087,0.0,0.0,0.0,663.153977584182,2
0.09,0.0,0.0,0.0,667.710370389884,2
0.093,0.0,0.0,0.0,671.664665040107,2
0.096,0.0,0.0,0.0,675.049198094919,2
0.099,0.0,0.0,0.0,677.891657212844,2
0.102,0.0,0.0,0.0,680.215524202408,2
0.105,0.0,0.0,0.0,682.040411913259,2
0.108,0.0,0.0,0.0,683.382317202496,2
0.111,0.0,0.0,0.0,684.25380787339,2
0.114,0.0,0.0,0.0,684.664158337382,2
0.117,0.0,0.0,0.0,684.619446516256,2
0.12,0.0,0.0,0.0,684.122622977642,2
0.123,0.0,0.0,0.0,683.173562334513,2
0.126,0.0,0.0,0.0,681.769106423455,2
0.129,0.0,0.0,0.0,679.903108613456,2
0.132,0.0,0.0,0.0,677.56648870326,2
0.135,0.0,0.0,0.0,674.747308158202,2
0.138,0.0,0.0,0.0,671.430875828281,2
0.141,0.0,0.0,0.0,667.599894676461,2
0.144,0.0,0.0,0.0,663.234660311324,2
0.147,0.0,0.0,0.0,658.313322122782,2
0.15,0.0,0.0,0.0,652.812217405801,2
0.153,0.0,0.0,0.0,646.706287852419,2
0.156,0.0,0.0,0.0,639.969586019419,2
0.159,0.0,0.0,0.0,632.575876672682,2
0.162,0.0,0.0,0.0,624.499334140108,2
0.165,0.0,0.0,0.0,615.71533191083,2
0.168,0.0,0.0,0.0,606.201314739705,2
0.171,0.0,0.0,0.0,595.93773663243,2
0.174,0.0,0.0,0.0,584.909040647983,2
0.177,0.0,0.0,0.0,573.104648996606,2
0.18,0.0,0.0,0.0,560.519925144853,2
0.183,0.0,0.0,0.0,547.157064407299,2
0.186,0.0,0.0,0.0,533.025866696913,2
0.189,0.0,0.0,0.0,518.144345534365,2
0.192,0.0,0.0,0.0,502.539131661922,2
0.195,0.0,0.0,0.0,486.245637866895,2
0.198,0.0,0.0,0.0,469.307963580795,2
0.201,0.0,0.0,0.0,451.778532611044,2
0.204,0.0,0.0,0.0,433.717473599624,2
0.207,0.0,0.0,0.0,415.191768765472,2
0.21,0.0,0.0,0.0,396.274210387846,2
0.213,0.0,0.0,0.0,377.042214808835,2
0.216,0.0,0.0,0.0,357.576549547152,2
0.219,0.0,0.0,0.0,337.960030311311,2
0.222,0.0,0.0,0.0,318.276242051096,2
0.225,0.0,0.0,0.0,298.608333228973,2
0.228,0.0,0.0,0.0,279.037927245743,2
0.231,0.0,0.0,0.0,259.644191542506,2
0.234,0.0,0.0,0.0,240.503105193729,2
0.237,0.0,0.0,0.0,221.686971177423,2
0.24,0.0,0.0,0.0,203.264230799196,2
0.243,0.0,0.0,0.0,185.299655483629,2
0.246,0.0,0.0,0.0,167.855016017974,2
0.249,0.0,0.0,0.0,150.990362918195,2
0.252,0.0,0.0,0.0,134.766097344887,2
0.255,0.0,0.0,0.0,119.246076627732,2
0.258,0.0,0.0,0.0,104.502093931975,2
0.261,0.0,0.0,0.0,90.620218580509,2
0.264,0.0,0.0,0.0,77.7097172639796,2
0.267,0.0,0.0,0.0,65.9156592561612,2
0.27,0.0,0.0,0.0,55.4369470706843,2
0.273,0.0,0.0,0.0,46.5526312339279,2
0.276,0.0,0.0,0.0,39.661238740105,2
0.279,0.0,0.0,0.0,35.3417617656552,2
0.282,0.0,0.0,0.0,34.4493564919358,2
0.285,0.0,0.0,0.0,38.2817501486742,2
0.288,0.0,0.0,0.0,48.8148627219437,2
0.291,0.0,0.0,0.0,69.3485685788598,2
0.294,0.0,0.0,0.0,104.242497453013,2
0.297,0.0,0.0,0.0,164.983277471647,2
0.3,0.0,0.0,0.0,245.425723801314,4
0.0,0.002,2.0,8.0,-4017.08418845311,3
0.003,0.002,-0.933380998911829,0.0304366204281065,-2814.31588317528,1
0.006,0.002,-1.12542256781843,-0.0321759701016403,-1619.4011170072,1
0.009,0.002,-1.01708217874163,-0.126222237377779,-909.785379403655,1
0.012,0.002,-0.874557466516759,-0.0965973963577237,-492.790325259833,1
0.015,0.002,-0.750372577769172,-0.0742255149420013,-226.38296066565,1
0.018,0.002,-0.650786486039629,-0.0559422212522263,-46.4770146944958,1
0.021,0.002,-0.571485544224067,-0.0432244254715467,82.2094031446794,1
0.024,0.002,-0.507586394891401,-0.0342404238889123,178.474195983776,1
0.027,0.002,-0.455123668691311,-0.0278396064013529,253.205434073095,1
0.03,0.002,-0.411185475710904,-0.0231821778657099,312.967339539656,1
0.033,0.002,-0.373672560128281,-0.0197251367916572,361.920981530347,1
0.036,0.002,-0.341070266660971,-0.0171093503387164,402.810948493988,1
0.039,0.002,-0.312274193612476,-0.0150954236572475,437.513647871802,1
0.042,0.002,-0.286468446259648,-0.0135203505070555,467.351750946567,1
0.045,0.002,-0.263041985611268,-0.0122709101003296,493.282704938513,1
0.048,0.002,-0.241531185273554,-0.0112668869339893,516.015769704413,1
0.051,0.002,-0.2215799841681,-0.0104504147727661,536.087113444503,1
0.054,0.002,-0.202911870124327,-0.0097790697626413,553.909401823664,1
