x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-7798.31712244691,3
0.003,0.0,0.0,0.0,-4541.15666734858,2
0.006,0.0,0.0,0.0,-2472.30167477602,2
0.009,0.0,0.0,0.0,-1479.47684384481,2
0.012,0.0,0.0,0.0,-902.093718121312,2
0.015,0.0,0.0,0.0,-549.177595180609,2
0.018,0.0,0.0,0.0,-313.785017831277,2
0.021,0.0,0.0,0.0,-147.343802728373,2
0.024,0.0,0.0,0.0,-23.5735200087152,2
0.027,0.0,0.0,0.0,72.1106561883892,2
0.03,0.0,0.0,0.0,148.417498980582,2
0.033,0.0,0.0,0.0,210.797826086849,2
0.036,0.0,0.0,0.0,262.82366665709,2
0.039,0.0,0.0,0.0,306.925173687739,2
0.042,0.0,0.0,0.0,344.810106644176,2
0.045,0.0,0.0,0.0,377.712145757196,2
0.048,0.0,0.0,0.0,406.544014845022,2
0.051,0.0,0.0,0.0,431.995174080419,2
0.054,0.0,0.0,0.0,454.596081967246,2
0.057,0.0,0.0,0.0,474.761606829535,2
0.06,0.0,0.0,0.0,492.821047796573,2
0.063,0.0,0.0,0.0,509.03932647197,2
0.066,0.0,0.0,0.0,523.63221819539,2
0.069,0.0,0.0,0.0,536.777473624318,2
0.072,0.0,0.0,0.0,548.623052219826,2
0.075,0.0,0.0,0.0,559.293290846244,2
0.078,0.0,0.0,0.0,568.893572796,2
0.081,0.0,0.0,0.0,577.51389218946,2
0.084,0.0,0.0,0.0,585.231594075263,2
0.087,0.0,0.0,0.0,592.113492131856,2
0.09,0.0,0.0,0.0,598.217511392003,2
0.093,0.0,0.0,0.0,603.593965047219,2
0.096,0.0,0.0,0.0,608.286547045337,2
0.099,0.0,0.0,0.0,612.333102506919,2
0.102,0.0,0.0,0.0,615.766223699536,2
0.105,0.0,0.0,0.0,618.613708890707,2
0.108,0.0,0.0,0.0,620.898913796557,2
0.111,0.0,0.0,0.0,622.641019819601,2
0.114,0.0,0.0,0.0,623.855239306609,2
0.117,0.0,0.0,0.0,624.552975282848,2
0.12,0.0,0.0,0.0,624.74195125561,2
0.123,0.0,0.0,0.0,624.426325514409,2
0.126,0.0,0.0,0.0,623.606803711615,2
0.129,0.0,0.0,0.0,622.280763228031,2
0.132,0.0,0.0,0.0,620.442402758979,2
0.135,0.0,0.0,0.0,618.0829305353,2
0.138,0.0,0.0,0.0,615.190804441138,2
0.141,0.0,0.0,0.0,611.752036805941,2
0.144,0.0,0.0,0.0,607.750575610875,2
0.147,0.0,0.0,0.0,603.168772025672,2
0.15,0.0,0.0,0.0,597.987941349958,2
0.153,0.0,0.0,0.0,592.189020372399,2
0.156,0.0,0.0,0.0,585.753318747836,2
0.159,0.0,0.0,0.0,578.663355208597,2
0.162,0.0,0.0,0.0,570.903761421066,2
0.165,0.0,0.0,0.0,562.462227442106,2
0.168,0.0,0.0,0.0,553.330453649103,2
0.171,0.0,0.0,0.0,543.505065605005,2
0.174,0.0,0.0,0.0,532.988441696371,2
0.177,0.0,0.0,0.0,521.789399799504,2
0.18,0.0,0.0,0.0,509.923689905954,2
0.183,0.0,0.0,0.0,497.414245542267,2
0.186,0.0,0.0,0.0,484.291158421148,2
0.189,0.0,0.0,0.0,470.591357812062,2
0.192,0.0,0.0,0.0,456.357997504896,2
0.195,0.0,0.0,0.0,441.639576982623,2
0.198,0.0,0.0,0.0,426.48884685708,2
0.201,0.0,0.0,0.0,410.961568772205,2
0.204,0.0,0.0,0.0,395.115214021436,2
0.207,0.0,0.0,0.0,379.00769092066,2
0.21,0.0,0.0,0.0,362.696187491187,2
0.213,0.0,0.0,0.0,346.236203543054,2
0.216,0.0,0.0,0.0,329.680826431451,2
0.219,0.0,0.0,0.0,313.080280272898,2
0.222,0.0,0.0,0.0,296.4817525716,2
0.225,0.0,0.0,0.0,279.929478484147,2
0.228,0.0,0.0,0.0,263.465044508922,2
0.231,0.0,0.0,0.0,247.127862773229,2
0.234,0.0,0.0,0.0,230.955766069907,2
0.237,0.0,0.0,0.0,214.985683331196,2
0.24,0.0,0.0,0.0,199.254375602933,2
0.243,0.0,0.0,0.0,183.79924362778,2
0.246,0.0,0.0,0.0,168.65925960168,2
0.249,0.0,0.0,0.0,153.876127722249,2
0.252,0.0,0.0,0.0,139.495842264445,2
0.255,0.0,0.0,0.0,125.57089212069,2
0.258,0.0,0.0,0.0,112.163465662068,2
0.261,0.0,0.0,0.0,99.3501561137751,2
0.264,0.0,0.0,0.0,87.2288859424836,2
0.267,0.0,0.0,0.0,75.929115393533,2
0.27,0.0,0.0,0.0,65.6269734111325,2
0.273,0.0,0.0,0.0,56.5679564277005,2
0.276,0.0,0.0,0.0,49.1015454866829,2
0.279,0.0,0.0,0.0,43.7356938090108,2
0.282,0.0,0.0,0.0,41.2233445862699,2
0.285,0.0,0.0,0.0,42.7144064271829,2
0.288,0.0,0.0,0.0,49.9750364334585,2
0.291,0.0,0.0,0.0,65.9885588806793,2
0.294,0.0,0.0,0.0,94.7815633788719,2
0.297,0.0,0.0,0.0,147.052961627655,2
0.3,0.0,0.0,0.0,218.194906832156,4
0.0,0.002,2.0,10.0,-5503.28667216212,3
0.003,0.002,-1.45123561581011,8.21245499658704e-05,-3942.46134934902,1
0.006,0.002,-1.62791778683863,-0.0729741102039252,-2377.75014214225,1
0.009,0.002,-1.4470571380893,-0.180592623206928,-1451.24882719176,1
0.012,0.002,-1.23680712506123,-0.136706021155425,-906.442916797569,1
0.015,0.002,-1.05834384575706,-0.104168499047226,-558.964724771544,1
0.018,0.002,-0.916673293665377,-0.0783038954686682,-324.637525076438,1
0.021,0.002,-0.804521374216242,-0.0603621819387938,-157.321045050013,1
0.024,0.002,-0.714563918884804,-0.0476984798563125,-32.3890863219853,1
0.027,0.002,-0.641040432624728,-0.0386580320282237,64.4119502459233,1
0.03,0.002,-0.579770345141371,-0.0320595873401403,141.675921394766,1
0.033,0.002,-0.527756303797551,-0.0271421353713943,204.849408921601,1
0.036,0.002,-0.482840618885662,-0.0234038705418641,257.524595300856,1
0.039,0.002,-0.443450983876555,-0.0205105122010506,302.157159835896,1
0.042,0.002,-0.408425300730627,-0.0182344322510653,340.478011647922,1
0.045,0.002,-0.376892236514817,-0.01641740975521,373.740069112724,1
0.048,0.002,-0.348189565225491,-0.0149472147358574,402.871454952885,1
0.051,0.002,-0.321807683083819,-0.0137427554770183,428.573783382452,1
0.054,0.002,-0.297349967665347,-0.0127444584808464,451.387061863737,1
0.057,0.002,-0.274504519331419,-0.011907915969494,471.733661193114,1
0.06,0.002,-0.253023700578101,-0.0111996062771944,489.948786629751,1
0.063,0.002,-0.23270909756719,-0.0105939553190808,506.302020973108,1
0.066,0.002,-0.213400309637967,-0.0100712819454412,521.012826628338,1
0.069,0.002,-0.194966482107494,-0.0096163365341425,534.261875235887,1
0.072,0.002,-0.177299833874643,-0.0092172446176879,546.199441341731,1
0.075,0.002,-0.160310656145648,-0.0088647315182415,556.951694985468,1
0.078,0.002,-0.143923410998886,-0.0085515448609878,566.625467397514,1
0.081,0.002,-0.128073663256895,-0.0082720183425411,575.31189143054,1
0.084,0.002,-0.112705652118872,-0.0080217375876386,583.089202049449,1
0.087,0.002,-0.0977703605436098,-0.0077972805991858,590.024902528492,1
0.09,0.002,-0.083223977246121,-0.0075960132224748,596.177446599658,1
0.093,0.002,-0.0690266728989711,-0.0074159254852162,601.597547748445,1
0.096,0.002,-0.0551416317554774,-0.0072554984630129,606.329199004191,1
0.099,0.002,-0.0415342945090621,-0.0071135939910555,610.410466509152,1
0.102,0.002,-0.0281717791946939,-0.0069893614521969,613.874105582165,1
0.105,0.002,-0.0150224553078135,-0.0068821572584375,616.748037360042,1
0.108,0.002,-0.0020556527430093,-0.0067914736713762,619.055716329059,1
0.111,0.002,0.0107585078949429,-0.0067168743924229,620.81641340055,1
0.114,0.002,0.0234491732687423,-0.0066579349780896,622.045435108305,1
0.117,0.002,0.0360447104143845,-0.0066141866603006,622.754296628696,1
0.12,0.002,0.048572559844101,-0.0065850626222958,622.950864363582,1
0.123,0.002,0.0610589923483689,-0.0065698462325247,622.639482561981,1
0.126,0.002,0.0735287728387283,-0.0065676211985574,621.821097708998,1
0.129,0.002,0.0860047350605862,-0.0065772240892258,620.493394019597,1
0.132,0.002,0.0985072724046669,-0.006597200196141,618.650953185377,1
0.135,0.002,0.111053752428817,-0.0066257642652935,616.285451373884,1
0.138,0.002,0.123657866126147,-0.0066607682124434,613.385906197612,1
0.141,0.002,0.136328927458342,-0.006699678512994,609.938985761557,1
0.144,0.002,0.149071144158857,-0.0067395664789185,605.929390755995,1
0.147,0.002,0.161882887133067,-0.006777115031072,601.340318668179,1
0.15,0.002,0.17475599262378,-0.0068086457517963,596.154016333962,1
0.153,0.002,0.187675138164791,-0.0068301698487545,590.352423061629,1
0.156,0.002,0.200617339492953,-0.006837466056243,583.917901327271,1
0.159,0.002,0.213551620096096,-0.0068261873326362,576.834045566935,1
0.162,0.002,0.22643890682751,-0.0067919964027189,569.086552037829,1
0.165,0.002,0.239232202815195,-0.0067307277265115,560.664124454978,1
0.168,0.002,0.251877081594146,-0.0066385704362458,551.559381731139,1
0.171,0.002,0.264312533123205,-0.0065122633851173,541.769726493929,1
0.174,0.002,0.27647217277464,-0.0063492900569523,531.298127159844,1
0.177,0.002,0.288285798959244,-0.0061480581936456,520.153763349516,1
0.18,0.002,0.299681255236003,-0.0059080471957719,508.352485424987,1
0.183,0.002,0.310586521115463,-0.0056299062305277,495.917044766136,1
0.186,0.002,0.320931925851678,-0.0053154880052346,482.877062463452,1
