x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,1925.26522411581,3
0.003,0.0,0.0,0.0,1961.58589959747,2
0.006,0.0,0.0,0.0,1765.48261653559,2
0.009,0.0,0.0,0.0,1631.67605879524,2
0.012,0.0,0.0,0.0,1556.92373008208,2
0.015,0.0,0.0,0.0,1510.68434202946,2
0.018,0.0,0.0,0.0,1481.0343768659,2
0.021,0.0,0.0,0.0,1460.90420363116,2
0.024,0.0,0.0,0.0,1446.67268952118,2
0.027,0.0,0.0,0.0,1436.25714583636,2
0.03,0.0,0.0,0.0,1428.42172884091,2
0.033,0.0,0.0,0.0,1422.3897572325,2
0.036,0.0,0.0,0.0,1417.65203501701,2
0.039,0.0,0.0,0.0,1413.8613205661,2
0.042,0.0,0.0,0.0,1410.77287855311,2
0.045,0.0,0.0,0.0,1408.20926075386,2
0.048,0.0,0.0,0.0,1406.03866260005,2
0.051,0.0,0.0,0.0,1404.16112876623,2
0.054,0.0,0.0,0.0,1402.49947519063,2
0.057,0.0,0.0,0.0,1400.99313634167,2
0.06,0.0,0.0,0.0,1399.59388102776,2
0.063,0.0,0.0,0.0,1398.26275304956,2
0.066,0.0,0.0,0.0,1396.96783335121,2
0.069,0.0,0.0,0.0,1395.68256422037,2
0.072,0.0,0.0,0.0,1394.38446458786,2
0.075,0.0,0.0,0.0,1393.05412124188,2
0.078,0.0,0.0,0.0,1391.67437669416,2
0.081,0.0,0.0,0.0,1390.22965804333,2
0.084,0.0,0.0,0.0,1388.70540698149,2
0.087,0.0,0.0,0.0,1387.08758184414,2
0.09,0.0,0.0,0.0,1385.36221004262,2
0.093,0.0,0.0,0.0,1383.51497444744,2
0.096,0.0,0.0,0.0,1381.53082103758,2
0.099,0.0,0.0,0.0,1379.39357787944,2
0.102,0.0,0.0,0.0,1377.08557758751,2
0.105,0.0,0.0,0.0,1374.5872770855,2
0.108,0.0,0.0,0.0,1371.87686991521,2
0.111,0.0,0.0,0.0,1368.92988767139,2
0.114,0.0,0.0,0.0,1365.71878850011,2
0.117,0.0,0.0,0.0,1362.21253209335,2
0.12,0.0,0.0,0.0,1358.37614235166,2
0.123,0.0,0.0,0.0,1354.17026097304,2
0.126,0.0,0.0,0.0,1349.55069776229,2
0.129,0.0,0.0,0.0,1344.46798654066,2
0.132,0.0,0.0,0.0,1338.86695925742,2
0.135,0.0,0.0,0.0,1332.68635532982,2
0.138,0.0,0.0,0.0,1325.85848839035,2
0.141,0.0,0.0,0.0,1318.30899846254,2
0.144,0.0,0.0,0.0,1309.95672398466,2
0.147,0.0,0.0,0.0,1300.71373478677,2
0.15,0.0,0.0,0.0,1290.48557365708,2
0.153,0.0,0.0,0.0,1279.17175984624,2
0.156,0.0,0.0,0.0,1266.66661184245,2
0.159,0.0,0.0,0.0,1252.86044783303,2
0.162,0.0,0.0,0.0,1237.64121904996,2
0.165,0.0,0.0,0.0,1220.89662213896,2
0.168,0.0,0.0,0.0,1202.51672028796,2
0.171,0.0,0.0,0.0,1182.39707789686,2
0.174,0.0,0.0,0.0,1160.44237951194,2
0.177,0.0,0.0,0.0,1136.57046110136,2
0.18,0.0,0.0,0.0,1110.71663249752,2
0.183,0.0,0.0,0.0,1082.83811772179,2
0.186,0.0,0.0,0.0,1052.91839046326,2
0.189,0.0,0.0,0.0,1020.97114215342,2
0.192,0.0,0.0,0.0,987.043597375097,2
0.195,0.0,0.0,0.0,951.218892540422,2
0.198,0.0,0.0,0.0,913.617263335022,2
0.201,0.0,0.0,0.0,874.395845052672,2
0.204,0.0,0.0,0.0,833.74697370536,2
0.207,0.0,0.0,0.0,791.894976285463,2
0.21,0.0,0.0,0.0,749.091544278783,2
0.213,0.0,0.0,0.0,705.609883226036,2
0.216,0.0,0.0,0.0,661.737912458604,2
0.219,0.0,0.0,0.0,617.770846731047,2
0.222,0.0,0.0,0.0,574.003523726313,2
0.225,0.0,0.0,0.0,530.722850677318,2
0.228,0.0,0.0,0.0,488.200734081211,2
0.231,0.0,0.0,0.0,446.687833183374,2
0.234,0.0,0.0,0.0,406.408443890045,2
0.237,0.0,0.0,0.0,367.556777235566,2
0.24,0.0,0.0,0.0,330.294847825873,2
0.243,0.0,0.0,0.0,294.752137011582,2
0.246,0.0,0.0,0.0,261.027150372715,2
0.249,0.0,0.0,0.0,229.190960720112,2
0.252,0.0,0.0,0.0,199.292831294199,2
0.255,0.0,0.0,0.0,171.36806801684,2
0.258,0.0,0.0,0.0,145.448378494684,2
0.261,0.0,0.0,0.0,121.575252384469,2
0.264,0.0,0.0,0.0,99.8172746588729,2
0.267,0.0,0.0,0.0,80.2929306886666,2
0.27,0.0,0.0,0.0,63.2015158078088,2
0.273,0.0,0.0,0.0,48.8665508562585,2
0.276,0.0,0.0,0.0,37.7990457731123,2
0.279,0.0,0.0,0.0,30.7938956589176,2
0.282,0.0,0.0,0.0,29.0795299977011,2
0.285,0.0,0.0,0.0,34.5736269251834,2
0.288,0.0,0.0,0.0,50.245565163412,2
0.291,0.0,0.0,0.0,81.0541656114031,2
0.294,0.0,0.0,0.0,133.575581356035,2
0.297,0.0,0.0,0.0,224.035735509417,2
0.3,0.0,0.0,0.0,340.565126587807,4
0.0,0.002,3.0,1.0,2199.08582255129,3
0.003,0.002,1.45205000682734,0.208550133804478,2040.62521217468,1
0.006,0.002,1.08555063125567,0.175138596175614,1790.24091647527,1
0.009,0.002,0.851433000268886,0.10910475898384,1655.66034116281,1
0.012,0.002,0.693857166327063,0.0754858784847366,1573.4548011831,1
0.015,0.002,0.582052758897651,0.0533373634795824,1523.3711239233,1
0.018,0.002,0.499989047745684,0.0392254621884482,1490.69226367249,1
0.021,0.002,0.43795601408431,0.029704834447681,1468.43671420637,1
0.024,0.002,0.389907910074642,0.0230632184456979,1452.63632366042,1
0.027,0.002,0.351951659590859,0.018257630059225,1441.0479213242,1
0.03,0.002,0.321499645830448,0.0146717229410331,1432.31426726004,1
0.033,0.002,0.296778403790128,0.0119220099319763,1425.58028494034,1
0.036,0.002,0.276537299701482,0.0097632800749473,1420.28319616826,1
0.039,0.002,0.259871324193008,0.0080334385895927,1416.03896531432,1
0.042,0.002,0.246110312050951,0.0066222113667246,1412.57700091076,1
0.045,0.002,0.234747832794869,0.0054525241397662,1409.70133770333,1
0.048,0.002,0.225394369447378,0.0044691677448913,1407.26664408925,1
0.051,0.002,0.217745753774608,0.0036316901188787,1405.1628951033,1
0.054,0.002,0.211561419666927,0.0029098244614038,1403.30527329855,1
0.057,0.002,0.206649121934376,0.0022804763764323,1401.62732476902,1
0.06,0.002,0.202854004663582,0.0017256940720165,1400.07619884048,1
0.063,0.002,0.200050654248523,0.0012312728043487,1398.60925540911,1
0.066,0.002,0.198137238237452,0.000785777413887,1397.19159010212,1
0.069,0.002,0.197031126522005,0.0003798459797648,1395.79418751287,1
0.072,0.002,0.196665582347377,5.68600385129413e-06,1394.39251149631,1
0.075,0.002,0.196987236355919,-0.0003432952616419,1392.96540385356,1
