x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-6198.26750202607,3
0.003,0.0,0.0,0.0,-3389.46943893398,2
0.006,0.0,0.0,0.0,-1696.68365565357,2
0.009,0.0,0.0,0.0,-900.962965963938,2
0.012,0.0,0.0,0.0,-436.612803655073,2
0.015,0.0,0.0,0.0,-152.808446289128,2
0.018,0.0,0.0,0.0,37.141437980942,2
0.021,0.0,0.0,0.0,171.91751964218,2
0.024,0.0,0.0,0.0,272.539555122535,2
0.027,0.0,0.0,0.0,350.644933379061,2
0.03,0.0,0.0,0.0,413.187444345274,2
0.033,0.0,0.0,0.0,464.519144049921,2
0.036,0.0,0.0,0.0,507.492513586792,2
0.039,0.0,0.0,0.0,544.048151405177,2
0.042,0.0,0.0,0.0,575.549637016461,2
0.045,0.0,0.0,0.0,602.981782018327,2
0.048,0.0,0.0,0.0,627.072939465627,2
0.051,0.0,0.0,0.0,648.373062987145,2
0.054,0.0,0.0,0.0,667.305067133319,2
0.057,0.0,0.0,0.0,684.199527139839,2
0.06,0.0,0.0,0.0,699.318673736443,2
0.063,0.0,0.0,0.0,712.873325954768,2
0.066,0.0,0.0,0.0,725.035054354481,2
0.069,0.0,0.0,0.0,735.94505416522,2
0.072,0.0,0.0,0.0,745.72070533703,2
0.075,0.0,0.0,0.0,754.460478190641,2
0.078,0.0,0.0,0.0,762.24763723474,2
0.081,0.0,0.0,0.0,769.153059525141,2
0.084,0.0,0.0,0.0,775.237392294217,2
0.087,0.0,0.0,0.0,780.552711875371,2
0.09,0.0,0.0,0.0,785.14380239736,2
0.093,0.0,0.0,0.0,789.049142068091,2
0.096,0.0,0.0,0.0,792.301663034854,2
0.099,0.0,0.0,0.0,794.929335106287,2
0.102,0.0,0.0,0.0,796.955612244303,2
0.105,0.0,0.0,0.0,798.399772452964,2
0.108,0.0,0.0,0.0,799.277175657866,2
0.111,0.0,0.0,0.0,799.599459790416,2
0.114,0.0,0.0,0.0,799.374692143794,2
0.117,0.0,0.0,0.0,798.607490843584,2
0.12,0.0,0.0,0.0,797.299129745045,2
0.123,0.0,0.0,0.0,795.447639049617,2
0.126,0.0,0.0,0.0,793.047913275387,2
0.129,0.0,0.0,0.0,790.091837786767,2
0.132,0.0,0.0,0.0,786.568444761808,2
0.135,0.0,0.0,0.0,782.464109126179,2
0.138,0.0,0.0,0.0,777.762794482534,2
0.141,0.0,0.0,0.0,772.446358280485,2
0.144,0.0,0.0,0.0,766.49492427243,2
0.147,0.0,0.0,0.0,759.887328555964,2
0.15,0.0,0.0,0.0,752.601643102843,2
0.153,0.0,0.0,0.0,744.615777536664,2
0.156,0.0,0.0,0.0,735.908156015836,2
0.159,0.0,0.0,0.0,726.458461445009,2
0.162,0.0,0.0,0.0,716.248434008933,2
0.165,0.0,0.0,0.0,705.262705438764,2
0.168,0.0,0.0,0.0,693.489644841198,2
0.171,0.0,0.0,0.0,680.922186817397,2
0.174,0.0,0.0,0.0,667.558608532275,2
0.177,0.0,0.0,0.0,653.403219968812,2
0.18,0.0,0.0,0.0,638.466931393481,2
0.183,0.0,0.0,0.0,622.767664530723,2
0.186,0.0,0.0,0.0,606.330579350783,2
0.189,0.0,0.0,0.0,589.188096673463,2
0.192,0.0,0.0,0.0,571.379707581373,2
0.195,0.0,0.0,0.0,552.951573151147,2
