x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,2524.33672370209,3
0.003,0.0,0.0,0.0,3330.40137617516,2
0.006,0.0,0.0,0.0,3223.67085622794,2
0.009,0.0,0.0,0.0,3059.01881718908,2
0.012,0.0,0.0,0.0,2972.80108437991,2
0.015,0.0,0.0,0.0,2918.99087095219,2
0.018,0.0,0.0,0.0,2886.76653608786,2
0.021,0.0,0.0,0.0,2866.50696924346,2
0.024,0.0,0.0,0.0,2853.61346489082,2
0.027,0.0,0.0,0.0,2845.34254282445,2
0.03,0.0,0.0,0.0,2840.0899637416,2
0.033,0.0,0.0,0.0,2836.85072719208,2
0.036,0.0,0.0,0.0,2834.97102145865,2
0.039,0.0,0.0,0.0,2834.0072481849,2
0.042,0.0,0.0,0.0,2833.6478702091,2
0.045,0.0,0.0,0.0,2833.66730025752,2
0.048,0.0,0.0,0.0,2833.8978517175,2
0.051,0.0,0.0,0.0,2834.21201616753,2
0.054,0.0,0.0,0.0,2834.51089803929,2
0.057,0.0,0.0,0.0,2834.71642789309,2
0.06,0.0,0.0,0.0,2834.76596303414,2
0.063,0.0,0.0,0.0,2834.60843421545,2
0.066,0.0,0.0,0.0,2834.2015156085,2
0.069,0.0,0.0,0.0,2833.50948446026,2
0.072,0.0,0.0,0.0,2832.50155245432,2
0.075,0.0,0.0,0.0,2831.15052315275,2
0.078,0.0,0.0,0.0,2829.43167623919,2
0.081,0.0,0.0,0.0,2827.32180961064,2
0.084,0.0,0.0,0.0,2824.79839062718,2
0.087,0.0,0.0,0.0,2821.83878165683,2
0.09,0.0,0.0,0.0,2818.41951471226,2
0.093,0.0,0.0,0.0,2814.51559691654,2
0.096,0.0,0.0,0.0,2810.09983370553,2
0.099,0.0,0.0,0.0,2805.14216071448,2
0.102,0.0,0.0,0.0,2799.60897864893,2
0.105,0.0,0.0,0.0,2793.46248842311,2
0.108,0.0,0.0,0.0,2786.66002669814,2
0.111,0.0,0.0,0.0,2779.15340484678,2
0.114,0.0,0.0,0.0,2770.88825745041,2
0.117,0.0,0.0,0.0,2761.80340980221,2
