x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,6032.84568509091,3
0.003,0.0,0.0,0.0,6041.80023173411,2
0.006,0.0,0.0,0.0,5314.721640264,2
0.009,0.0,0.0,0.0,4831.69481649289,2
0.012,0.0,0.0,0.0,4561.63777497724,2
0.015,0.0,0.0,0.0,4395.02833399193,2
0.018,0.0,0.0,0.0,4288.09798482175,2
0.021,0.0,0.0,0.0,4215.39082598,2
0.024,0.0,0.0,0.0,4163.83535746161,2
0.027,0.0,0.0,0.0,4125.94217140465,2
0.03,0.0,0.0,0.0,4097.27362105641,2
0.033,0.0,0.0,0.0,4075.04725189141,2
0.036,0.0,0.0,0.0,4057.44257527972,2
0.039,0.0,0.0,0.0,4043.22036717777,2
0.042,0.0,0.0,0.0,4031.50822681853,2
0.045,0.0,0.0,0.0,4021.67367261075,2
0.048,0.0,0.0,0.0,4013.24623703183,2
0.051,0.0,0.0,0.0,4005.86788431607,2
0.054,0.0,0.0,0.0,3999.2604345435,2
0.057,0.0,0.0,0.0,3993.2035255102,2
0.06,0.0,0.0,0.0,3987.51929642226,2
0.063,0.0,0.0,0.0,3982.0614694584,2
0.066,0.0,0.0,0.0,3976.70737359037,2
0.069,0.0,0.0,0.0,3971.35197504028,2
0.072,0.0,0.0,0.0,3965.90329872991,2
0.075,0.0,0.0,0.0,3960.27882690852,2
0.078,0.0,0.0,0.0,3954.40259142934,2
0.081,0.0,0.0,0.0,3948.20276210471,2
0.084,0.0,0.0,0.0,3941.60959151582,2
0.087,0.0,0.0,0.0,3934.55361659537,2
0.09,0.0,0.0,0.0,3926.96404552452,2
0.093,0.0,0.0,0.0,3918.76727902852,2
0.096,0.0,0.0,0.0,3909.88553067145,2
0.099,0.0,0.0,0.0,3900.2355230277,2
0.102,0.0,0.0,0.0,3889.72724687682,2
0.105,0.0,0.0,0.0,3878.26277969735,2
0.108,0.0,0.0,0.0,3865.73516834165,2
0.111,0.0,0.0,0.0,3852.02738929506,2
0.114,0.0,0.0,0.0,3837.01140865054,2
0.117,0.0,0.0,0.0,3820.54737302189,2
0.12,0.0,0.0,0.0,3802.48297209401,2
0.123,0.0,0.0,0.0,3782.65302323146,2
0.126,0.0,0.0,0.0,3760.87933821518,2
0.129,0.0,0.0,0.0,3736.97094121497,2
0.132,0.0,0.0,0.0,3710.72471474707,2
0.135,0.0,0.0,0.0,3681.92655555714,2
0.138,0.0,0.0,0.0,3650.35312378534,2
0.141,0.0,0.0,0.0,3615.77426485559,2
0.144,0.0,0.0,0.0,3577.95617258641,2
0.147,0.0,0.0,0.0,3536.66534236655,2
0.15,0.0,0.0,0.0,3491.67333345354,2
0.153,0.0,0.0,0.0,3442.76231870629,2
0.156,0.0,0.0,0.0,3389.73134849727,2
0.159,0.0,0.0,0.0,3332.40319470234,2
0.162,0.0,0.0,0.0,3270.63157382427,2
0.165,0.0,0.0,0.0,3204.30848070913,2
0.168,0.0,0.0,0.0,3133.37130307276,2
0.171,0.0,0.0,0.0,3057.80934066505,2
0.174,0.0,0.0,0.0,2977.66933029405,2
0.177,0.0,0.0,0.0,2893.05958706985,2
0.18,0.0,0.0,0.0,2804.15241840453,2
0.183,0.0,0.0,0.0,2711.18455146481,2
0.186,0.0,0.0,0.0,2614.45543227627,2
0.189,0.0,0.0,0.0,2514.32339495132,2
0.192,0.0,0.0,0.0,2411.19984695231,2
0.195,0.0,0.0,0.0,2305.54175249446,2
0.198,0.0,0.0,0.0,2197.84280316546,2
0.201,0.0,0.0,0.0,2088.62372866902,2
0.204,0.0,0.0,0.0,1978.42221450744,2
0.207,0.0,0.0,0.0,1867.78285944368,2
0.21,0.0,0.0,0.0,1757.24753431929,2
0.213,0.0,0.0,0.0,1647.34641212513,2
0.216,0.0,0.0,0.0,1538.58984655842,2
0.219,0.0,0.0,0.0,1431.46120040404,2
0.222,0.0,0.0,0.0,1326.41067838728,2
0.225,0.0,0.0,0.0,1223.85020665503,2
0.228,0.0,0.0,0.0,1124.14942018892,2
0.231,0.0,0.0,0.0,1027.63286193748,2
0.234,0.0,0.0,0.0,934.578552455506,2
0.237,0.0,0.0,0.0,845.218146767706,2
0.24,0.0,0.0,0.0,759.738951082595,2
0.243,0.0,0.0,0.0,678.288128020209,2
0.246,0.0,0.0,0.0,600.979485775077,2
0.249,0.0,0.0,0.0,527.903343776311,2
0.252,0.0,0.0,0.0,459.140124505743,2
0.255,0.0,0.0,0.0,394.77858018117,2
0.258,0.0,0.0,0.0,334.939984584825,2
0.261,0.0,0.0,0.0,279.810296878972,2
0.264,0.0,0.0,0.0,229.683384804279,2
0.267,0.0,0.0,0.0,185.020137794596,2
0.27,0.0,0.0,0.0,146.531142785523,2
0.273,0.0,0.0,0.0,115.295450005526,2
0.276,0.0,0.0,0.0,92.93591523428,2
0.279,0.0,0.0,0.0,81.8878910356399,2
0.282,0.0,0.0,0.0,85.8156817071038,2
0.285,0.0,0.0,0.0,110.323830529663,2
0.288,0.0,0.0,0.0,163.944372606715,2
0.291,0.0,0.0,0.0,260.771654821145,2
0.294,0.0,0.0,0.0,419.085763510846,2
0.297,0.0,0.0,0.0,685.37425680521,2
0.3,0.0,0.0,0.0,1028.13372816735,4
0.0,0.002,10.0,3.0,6864.61799827168,3
