x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-1145.20003859709,3
0.003,0.0,0.0,0.0,-66.1464650353792,2
0.006,0.0,0.0,0.0,447.837665521932,2
0.009,0.0,0.0,0.0,663.647668713528,2
0.012,0.0,0.0,0.0,791.897047921223,2
0.015,0.0,0.0,0.0,870.129360997421,2
0.018,0.0,0.0,0.0,923.453826780411,2
0.021,0.0,0.0,0.0,961.981704258776,2
0.024,0.0,0.0,0.0,991.344641276707,2
0.027,0.0,0.0,0.0,1014.61129513612,2
0.03,0.0,0.0,0.0,1033.62007846183,2
0.033,0.0,0.0,0.0,1049.51906402082,2
0.036,0.0,0.0,0.0,1063.06024559742,2
0.039,0.0,0.0,0.0,1074.75434811082,2
0.042,0.0,0.0,0.0,1084.95943586826,2
0.045,0.0,0.0,0.0,1093.9333333934,2
0.048,0.0,0.0,0.0,1101.86599880751,2
0.051,0.0,0.0,0.0,1108.90017963638,2
0.054,0.0,0.0,0.0,1115.14498828418,2
0.057,0.0,0.0,0.0,1120.68504930569,2
0.06,0.0,0.0,0.0,1125.58679546183,2
0.063,0.0,0.0,0.0,1129.90287865337,2
0.066,0.0,0.0,0.0,1133.6753046417,2
0.069,0.0,0.0,0.0,1136.93768504655,2
0.072,0.0,0.0,0.0,1139.71686673974,2
0.075,0.0,0.0,0.0,1142.03411416095,2
0.078,0.0,0.0,0.0,1143.90596525826,2
0.081,0.0,0.0,0.0,1145.34484553768,2
0.084,0.0,0.0,0.0,1146.35950037306,2
0.087,0.0,0.0,0.0,1146.95528915042,2
0.09,0.0,0.0,0.0,1147.13437340633,2
0.093,0.0,0.0,0.0,1146.89582321502,2
0.096,0.0,0.0,0.0,1146.23566061135,2
0.099,0.0,0.0,0.0,1145.1468551011,2
0.102,0.0,0.0,0.0,1143.61928383842,2
0.105,0.0,0.0,0.0,1141.63966752574,2
0.108,0.0,0.0,0.0,1139.19149229788,2
0.111,0.0,0.0,0.0,1136.25492763512,2
0.114,0.0,0.0,0.0,1132.80675059506,2
0.117,0.0,0.0,0.0,1128.82028726461,2
0.12,0.0,0.0,0.0,1124.2653832219,2
0.123,0.0,0.0,0.0,1119.10841586776,2
0.126,0.0,0.0,0.0,1113.31236262466,2
0.129,0.0,0.0,0.0,1106.83694007046,2
0.132,0.0,0.0,0.0,1099.63882990442,2
0.135,0.0,0.0,0.0,1091.67200802824,2
0.138,0.0,0.0,0.0,1082.88819272417,2
0.141,0.0,0.0,0.0,1073.2374266563,2
