x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-5037.98425033381,3
0.003,0.0,0.0,0.0,-2574.32483547035,2
0.006,0.0,0.0,0.0,-1116.81513482873,2
0.009,0.0,0.0,0.0,-436.74264379184,2
0.012,0.0,0.0,0.0,-39.2936394590069,2
0.015,0.0,0.0,0.0,203.714746708577,2
0.018,0.0,0.0,0.0,366.664905570324,2
0.021,0.0,0.0,0.0,482.523872157225,2
0.024,0.0,0.0,0.0,569.231417536846,2
0.027,0.0,0.0,0.0,636.707884980116,2
0.03,0.0,0.0,0.0,690.880488605526,2
0.033,0.0,0.0,0.0,735.457091676321,2
0.036,0.0,0.0,0.0,772.866883527148,2
0.039,0.0,0.0,0.0,804.761503016845,2
0.042,0.0,0.0,0.0,832.30061918619,2
0.045,0.0,0.0,0.0,856.320969553904,2
0.048,0.0,0.0,0.0,877.440632158099,2
0.051,0.0,0.0,0.0,896.125555568367,2
0.054,0.0,0.0,0.0,912.733317610568,2
0.057,0.0,0.0,0.0,927.542674465372,2
0.06,0.0,0.0,0.0,940.773980082985,2
0.063,0.0,0.0,0.0,952.603583282677,2
0.066,0.0,0.0,0.0,963.174157979114,2
0.069,0.0,0.0,0.0,972.602228590968,2
0.072,0.0,0.0,0.0,980.983724091526,2
0.075,0.0,0.0,0.0,988.398122705968,2
0.078,0.0,0.0,0.0,994.911573511603,2
0.081,0.0,0.0,0.0,1000.57926512003,2
0.084,0.0,0.0,0.0,1005.44723355885,2
0.087,0.0,0.0,0.0,1009.55374811502,2
0.09,0.0,0.0,0.0,1012.93037690128,2
0.093,0.0,0.0,0.0,1015.60280792117,2
0.096,0.0,0.0,0.0,1017.5914829628,2
0.099,0.0,0.0,0.0,1018.91208844662,2
0.102,0.0,0.0,0.0,1019.57593784556,2
0.105,0.0,0.0,0.0,1019.59027342993,2
0.108,0.0,0.0,0.0,1018.95851013406,2
0.111,0.0,0.0,0.0,1017.68044077727,2
0.114,0.0,0.0,0.0,1015.75241932048,2
0.117,0.0,0.0,0.0,1013.16753701905,2
0.12,0.0,0.0,0.0,1009.91580501736,2
0.123,0.0,0.0,0.0,1005.9843559364,2
0.126,0.0,0.0,0.0,1001.35767616755,2
0.129,0.0,0.0,0.0,996.01787975223,2
0.132,0.0,0.0,0.0,989.945033751565,2
0.135,0.0,0.0,0.0,983.117543750584,2
0.138,0.0,0.0,0.0,975.512606462816,2
0.141,0.0,0.0,0.0,967.106734180166,2
0.144,0.0,0.0,0.0,957.876352951771,2
0.147,0.0,0.0,0.0,947.798472813851,2
0.15,0.0,0.0,0.0,936.851424127205,2
0.153,0.0,0.0,0.0,925.015649182613,2
0.156,0.0,0.0,0.0,912.274532874564,2
0.159,0.0,0.0,0.0,898.615250695794,2
0.162,0.0,0.0,0.0,884.029606957311,2
0.165,0.0,0.0,0.0,868.514831481803,2
0.168,0.0,0.0,0.0,852.0742996177,2
0.171,0.0,0.0,0.0,834.718138867031,2
0.174,0.0,0.0,0.0,816.463686258098,2
0.177,0.0,0.0,0.0,797.335764239617,2
0.18,0.0,0.0,0.0,777.366749522548,2
0.183,0.0,0.0,0.0,756.596418845534,2
0.186,0.0,0.0,0.0,735.071567633969,2
0.189,0.0,0.0,0.0,712.845411145672,2
0.192,0.0,0.0,0.0,689.976791822582,2
0.195,0.0,0.0,0.0,666.529229872094,2
0.198,0.0,0.0,0.0,642.569865218214,2
0.201,0.0,0.0,0.0,618.168346675939,2
0.204,0.0,0.0,0.0,593.395727633829,2
0.207,0.0,0.0,0.0,568.32342629006,2
0.21,0.0,0.0,0.0,543.022302762936,2
0.213,0.0,0.0,0.0,517.56189595565,2
0.216,0.0,0.0,0.0,492.009851170251,2
0.219,0.0,0.0,0.0,466.431556773056,2
0.222,0.0,0.0,0.0,440.889996531352,2
0.225,0.0,0.0,0.0,415.445815383847,2
0.228,0.0,0.0,0.0,390.157592028647,2
0.231,0.0,0.0,0.0,365.082313201412,2
0.234,0.0,0.0,0.0,340.276052967781,2
0.237,0.0,0.0,0.0,315.794876630491,2
0.24,0.0,0.0,0.0,291.696013749343,2
0.243,0.0,0.0,0.0,268.039379320279,2
0.246,0.0,0.0,0.0,244.889568091411,2
0.249,0.0,0.0,0.0,222.318507473677,2
0.252,0.0,0.0,0.0,200.409035260017,2
0.255,0.0,0.0,0.0,179.259779515431,2
0.258,0.0,0.0,0.0,158.991877082681,2
0.261,0.0,0.0,0.0,139.758304532915,2
0.264,0.0,0.0,0.0,121.756963593556,2
0.267,0.0,0.0,0.0,105.249256722947,2
0.27,0.0,0.0,0.0,90.5868698301792,2
0.273,0.0,0.0,0.0,78.251194976678,2
0.276,0.0,0.0,0.0,68.9126920366497,2
0.279,0.0,0.0,0.0,63.5235678743196,2
0.282,0.0,0.0,0.0,63.4637780753671,2
0.285,0.0,0.0,0.0,70.7971304020877,2
0.288,0.0,0.0,0.0,88.6314871813474,2
0.291,0.0,0.0,0.0,122.141661377687,2
0.294,0.0,0.0,0.0,178.103952004363,2
0.297,0.0,0.0,0.0,275.019816893647,2
0.3,0.0,0.0,0.0,404.589505460326,4
0.0,0.002,3.0,8.0,-3175.81319506704,3
0.003,0.002,-0.364526776005634,0.105786618238249,-2084.70679639064,1
0.006,0.002,-0.682333573653047,0.0331858169576876,-1033.21572048917,1
0.009,0.002,-0.664500993615432,-0.0806920167795001,-403.430350399271,1
0.012,0.002,-0.585988059269254,-0.0647099821031253,-34.2125342494587,1
0.015,0.002,-0.50820033284043,-0.0514526332428314,202.752036420745,1
0.018,0.002,-0.442984282866754,-0.039169517200429,363.361095769865,1
0.021,0.002,-0.389768449309274,-0.0305267865383256,478.792405228401,1
0.024,0.002,-0.34609693308862,-0.0244003796495801,565.568815239694,1
0.027,0.002,-0.309603628672414,-0.0200717694672994,633.280427933351,1
0.03,0.002,-0.278451702655278,-0.0169636952749167,687.706854836898,1
0.033,0.002,-0.251283111194532,-0.0146974162552744,732.513177216843,1
0.036,0.002,-0.227107206374096,-0.0130193884231498,770.116668892249,1
0.039,0.002,-0.205198918389465,-0.011760122357171,802.16956097152,1
0.042,0.002,-0.185022924919212,-0.0108041864475226,829.835849999857,1
0.045,0.002,-0.166179730892108,-0.0100715818881715,853.957367739606,1
0.048,0.002,-0.14836792179773,-0.0095058442330911,875.156923961983,1
0.051,0.002,-0.131357660871072,-0.0090664540141835,893.904511317544,1
0.054,0.002,-0.114971907987794,-0.0087239041364076,910.561030955639,1
0.057,0.002,-0.099072943376546,-0.0084564387410019,925.407913807525,1
0.06,0.002,-0.0835525674775705,-0.0082478553055657,938.667639137948,1
0.063,0.002,-0.0683248788339302,-0.0080859953239269,950.518228604564,1
0.066,0.002,-0.0533208848986326,-0.0079616885835455,961.103661488361,1
0.069,0.002,-0.0384844350590926,-0.0078680014213993,970.54147131388,1
0.072,0.002,-0.0237691218695088,-0.0077996920207853,978.928358411409,1
0.075,0.002,-0.0091359022191944,-0.0077528088801402,986.344382402782,1
0.078,0.002,0.0054487376612324,-0.0077243896723423,992.856122904989,1
0.081,0.002,0.0200141995873874,-0.0077122313806348,998.519080437022,1
0.084,0.002,0.0345868645496039,-0.0077147115960634,1003.37951114937,1
0.087,0.002,0.0491909242235818,-0.0077306468774794,1007.47583534801,1
0.09,0.002,0.063849001797362,-0.0077591781583122,1010.83972253268,1
0.093,0.002,0.0785825982170497,-0.0077996759983743,1013.49692947654,1
0.096,0.002,0.0934123905673399,-0.0078516604507306,1015.46794926124,1
0.099,0.002,0.108358402393544,-0.0079147317219991,1016.76851584156,1
0.102,0.002,0.123440060682415,-0.0079885088346602,1017.40999909402,1
0.105,0.002,0.138676150505738,-0.0080725742771904,1017.39971834354,1
0.108,0.002,0.154084675697492,-0.0081664232380115,1016.7411973222,1
0.111,0.002,0.169682632190707,-0.0082694165220716,1015.4343798716,1
0.114,0.002,0.185485699665908,-0.008380736685993,1013.47582307414,1
