x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-6830.4558918914,3
0.003,0.0,0.0,0.0,-4159.29103916699,2
0.006,0.0,0.0,0.0,-2418.48887509978,2
0.009,0.0,0.0,0.0,-1574.76223462384,2
0.012,0.0,0.0,0.0,-1084.77121154845,2
0.015,0.0,0.0,0.0,-785.187306656267,2
0.018,0.0,0.0,0.0,-585.642504864566,2
0.021,0.0,0.0,0.0,-444.746526582887,2
0.024,0.0,0.0,0.0,-340.149387439123,2
0.027,0.0,0.0,0.0,-259.43300610895,2
0.03,0.0,0.0,0.0,-195.184453913642,2
0.033,0.0,0.0,0.0,-142.763435873838,2
0.036,0.0,0.0,0.0,-99.1289650843766,2
0.039,0.0,0.0,0.0,-62.2118234908945,2
0.042,0.0,0.0,0.0,-30.5575033101387,2
0.045,0.0,0.0,0.0,-3.11486108078596,2
0.048,0.0,0.0,0.0,20.8941771137664,2
0.051,0.0,0.0,0.0,42.0577296934992,2
0.054,0.0,0.0,0.0,60.8286244131548,2
0.057,0.0,0.0,0.0,77.5613251024165,2
0.06,0.0,0.0,0.0,92.5374704512712,2
0.063,0.0,0.0,0.0,105.983906752226,2
0.066,0.0,0.0,0.0,118.085655802273,2
0.069,0.0,0.0,0.0,128.99539252589,2
0.072,0.0,0.0,0.0,138.840471473344,2
0.075,0.0,0.0,0.0,147.728202387161,2
0.078,0.0,0.0,0.0,155.749855624241,2
0.081,0.0,0.0,0.0,162.983733299287,2
0.084,0.0,0.0,0.0,169.497544505565,2
0.087,0.0,0.0,0.0,175.350256239801,2
0.09,0.0,0.0,0.0,180.593545278162,2
0.093,0.0,0.0,0.0,185.272943551166,2
0.096,0.0,0.0,0.0,189.428746208674,2
0.099,0.0,0.0,0.0,193.096734682962,2
0.102,0.0,0.0,0.0,196.308754722746,2
0.105,0.0,0.0,0.0,199.093180273171,2
0.108,0.0,0.0,0.0,201.475287312273,2
0.111,0.0,0.0,0.0,203.4775566921,2
0.114,0.0,0.0,0.0,205.119921226284,2
0.117,0.0,0.0,0.0,206.419969396117,2
0.12,0.0,0.0,0.0,207.393115882045,2
0.123,0.0,0.0,0.0,208.052747496111,2
0.126,0.0,0.0,0.0,208.410351864144,2
0.129,0.0,0.0,0.0,208.475635284634,2
0.132,0.0,0.0,0.0,208.256635494063,2
0.135,0.0,0.0,0.0,207.759834528857,2
0.138,0.0,0.0,0.0,206.990276432988,2
0.141,0.0,0.0,0.0,205.951694163679,2
0.144,0.0,0.0,0.0,204.646649644026,2
0.147,0.0,0.0,0.0,203.076690451491,2
0.15,0.0,0.0,0.0,201.242526067678,2
0.153,0.0,0.0,0.0,199.144225903948,2
0.156,0.0,0.0,0.0,196.781440422001,2
0.159,0.0,0.0,0.0,194.15364556119,2
0.162,0.0,0.0,0.0,191.260409353019,2
0.165,0.0,0.0,0.0,188.10167805615,2
0.168,0.0,0.0,0.0,184.678077416542,2
0.171,0.0,0.0,0.0,180.991222811471,2
0.174,0.0,0.0,0.0,177.044030170566,2
0.177,0.0,0.0,0.0,172.841017810704,2
0.18,0.0,0.0,0.0,168.388587830678,2
0.183,0.0,0.0,0.0,163.69527465798,2
0.186,0.0,0.0,0.0,158.771947896471,2
0.189,0.0,0.0,0.0,153.631956943174,2
0.192,0.0,0.0,0.0,148.291206036392,2
0.195,0.0,0.0,0.0,142.768150514025,2
0.198,0.0,0.0,0.0,137.083708069149,2
0.201,0.0,0.0,0.0,131.261082570467,2
0.204,0.0,0.0,0.0,125.32550236468,2
0.207,0.0,0.0,0.0,119.303879623461,2
0.21,0.0,0.0,0.0,113.22440192482,2
0.213,0.0,0.0,0.0,107.116071544594,2
0.216,0.0,0.0,0.0,101.008211585102,2
0.219,0.0,0.0,0.0,94.9299608549827,2
0.222,0.0,0.0,0.0,88.909781198023,2
0.225,0.0,0.0,0.0,82.9750017195761,2
0.228,0.0,0.0,0.0,77.1514241642993,2
0.231,0.0,0.0,0.0,71.4630127643003,2
0.234,0.0,0.0,0.0,65.9316905238308,2
0.237,0.0,0.0,0.0,60.5772625707734,2
0.24,0.0,0.0,0.0,55.4174864403211,2
0.243,0.0,0.0,0.0,50.4683096543742,2
0.246,0.0,0.0,0.0,45.7442975972425,2
0.249,0.0,0.0,0.0,41.2592806172999,2
0.252,0.0,0.0,0.0,37.0272601107677,2
0.255,0.0,0.0,0.0,33.0636314459508,2
0.258,0.0,0.0,0.0,29.3868106897738,2
0.261,0.0,0.0,0.0,26.0203983433921,2
0.264,0.0,0.0,0.0,22.996087095194,2
0.267,0.0,0.0,0.0,20.3576407235022,2
0.27,0.0,0.0,0.0,18.1664697903662,2
0.273,0.0,0.0,0.0,16.509676957275,2
0.276,0.0,0.0,0.0,15.5120199424074,2
0.279,0.0,0.0,0.0,15.3544852793638,2
0.282,0.0,0.0,0.0,16.3034329867863,2
0.285,0.0,0.0,0.0,18.7622373245852,2
0.288,0.0,0.0,0.0,23.3426609087057,2
0.291,0.0,0.0,0.0,31.0820327887716,2
0.294,0.0,0.0,0.0,43.3269697886493,2
0.297,0.0,0.0,0.0,64.0998388133331,2
0.3,0.0,0.0,0.0,92.2925007487689,4
0.0,0.002,1.0,8.0,-4999.22176654329,3
0.003,0.002,-1.50210436512942,-0.0449625857792488,-3684.47789167759,1
0.006,0.002,-1.56831309470986,-0.0975468112258125,-2346.20968513335,1
0.009,0.002,-1.36944058711742,-0.171759731448774,-1556.74437868449,1
0.012,0.002,-1.16286270226097,-0.128508929439342,-1091.91254736725,1
0.015,0.002,-0.99220376869436,-0.097045859099485,-795.967668774302,1
0.018,0.002,-0.858126035822418,-0.0727880353460805,-596.648989295614,1
0.021,0.002,-0.752571061181646,-0.0560211090451613,-454.579503865592,1
0.024,0.002,-0.668227736555197,-0.0442050149948443,-348.693224117186,1
0.027,0.002,-0.599532164821896,-0.0357568186506956,-266.809356629429,1
0.03,0.002,-0.54249844644578,-0.0295741767692452,-201.583201621907,1
0.033,0.002,-0.49428716499901,-0.0249499084698241,-148.361071310801,1
0.036,0.002,-0.452860570623275,-0.0214194109657585,-104.073917791805,1
0.039,0.002,-0.416735648214399,-0.0186735113481745,-66.6236705304054,1
0.042,0.002,-0.384816443234535,-0.0165017497987402,-34.5312790589485,1
0.045,0.002,-0.356280692077171,-0.0147577903127634,-6.72585030239309,1
0.048,0.002,-0.330502708791177,-0.0133377543114113,17.5862125910504,1
