x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-4353.3407843836,3
0.003,0.0,0.0,0.0,-2235.21644594444,2
0.006,0.0,0.0,0.0,-1013.26631608948,2
0.009,0.0,0.0,0.0,-449.144605016596,2
0.012,0.0,0.0,0.0,-118.988453846881,2
0.015,0.0,0.0,0.0,82.7478092720619,2
0.018,0.0,0.0,0.0,218.149214799376,2
0.021,0.0,0.0,0.0,314.484054777834,2
0.024,0.0,0.0,0.0,386.626838181438,2
0.027,0.0,0.0,0.0,442.794356150631,2
0.03,0.0,0.0,0.0,487.899263364196,2
0.033,0.0,0.0,0.0,525.015842883928,2
0.036,0.0,0.0,0.0,556.159393690834,2
0.039,0.0,0.0,0.0,582.7010050459,2
0.042,0.0,0.0,0.0,605.604065587407,2
0.045,0.0,0.0,0.0,625.564278782982,2
0.048,0.0,0.0,0.0,643.096062722631,2
0.051,0.0,0.0,0.0,658.587692150663,2
0.054,0.0,0.0,0.0,672.337575082726,2
0.057,0.0,0.0,0.0,684.578751830311,2
0.06,0.0,0.0,0.0,695.495823227518,2
0.063,0.0,0.0,0.0,705.236882053969,2
0.066,0.0,0.0,0.0,713.922067955412,2
0.069,0.0,0.0,0.0,721.649791953643,2
0.072,0.0,0.0,0.0,728.501321630438,2
0.075,0.0,0.0,0.0,734.544193187667,2
0.078,0.0,0.0,0.0,739.834770985463,2
0.081,0.0,0.0,0.0,744.420179014568,2
0.084,0.0,0.0,0.0,748.339764140614,2
0.087,0.0,0.0,0.0,751.626206847216,2
0.09,0.0,0.0,0.0,754.306364686351,2
0.093,0.0,0.0,0.0,756.401912296151,2
0.096,0.0,0.0,0.0,757.929826788579,2
0.099,0.0,0.0,0.0,758.902756635048,2
0.102,0.0,0.0,0.0,759.329304601038,2
0.105,0.0,0.0,0.0,759.214249916939,2
0.108,0.0,0.0,0.0,758.558731099167,2
0.111,0.0,0.0,0.0,757.360408200332,2
0.114,0.0,0.0,0.0,755.613621427043,2
0.117,0.0,0.0,0.0,753.309561744164,2
0.12,0.0,0.0,0.0,750.436468051972,2
0.123,0.0,0.0,0.0,746.979864567646,2
0.126,0.0,0.0,0.0,742.922850967642,2
0.129,0.0,0.0,0.0,738.246456464061,2
0.132,0.0,0.0,0.0,732.930067118273,2
0.135,0.0,0.0,0.0,726.951933179525,2
0.138,0.0,0.0,0.0,720.289759949297,2
0.141,0.0,0.0,0.0,712.921381540379,2
0.144,0.0,0.0,0.0,704.825511926599,2
0.147,0.0,0.0,0.0,695.982561970208,2
0.15,0.0,0.0,0.0,686.375504898928,2
0.153,0.0,0.0,0.0,675.990766352454,2
0.156,0.0,0.0,0.0,664.819109136045,2
0.159,0.0,0.0,0.0,652.856477830541,2
0.162,0.0,0.0,0.0,640.104765105087,2
0.165,0.0,0.0,0.0,626.572460643246,2
0.168,0.0,0.0,0.0,612.275145595531,2
0.171,0.0,0.0,0.0,597.235800755879,2
0.174,0.0,0.0,0.0,581.484905233095,2
0.177,0.0,0.0,0.0,565.060313839207,2
0.18,0.0,0.0,0.0,548.006914887406,2
0.183,0.0,0.0,0.0,530.376084326098,2
0.186,0.0,0.0,0.0,512.224965606166,2
0.189,0.0,0.0,0.0,493.615615791758,2
0.192,0.0,0.0,0.0,474.614065765557,2
0.195,0.0,0.0,0.0,455.289344958061,2
0.198,0.0,0.0,0.0,435.712518479903,2
0.201,0.0,0.0,0.0,415.955777215177,2
0.204,0.0,0.0,0.0,396.091610407826,2
0.207,0.0,0.0,0.0,376.192077174883,2
0.21,0.0,0.0,0.0,356.328180169428,2
0.213,0.0,0.0,0.0,336.569333285243,2
0.216,0.0,0.0,0.0,316.982907573569,2
0.219,0.0,0.0,0.0,297.633836649726,2
0.222,0.0,0.0,0.0,278.584265358348,2
0.225,0.0,0.0,0.0,259.893233190741,2
0.228,0.0,0.0,0.0,241.616396135283,2
0.231,0.0,0.0,0.0,223.805806094375,2
0.234,0.0,0.0,0.0,206.509784377167,2
0.237,0.0,0.0,0.0,189.772943924445,2
0.24,0.0,0.0,0.0,173.636433231299,2
0.243,0.0,0.0,0.0,158.138493682451,2
0.246,0.0,0.0,0.0,143.315442705164,2
0.249,0.0,0.0,0.0,129.203220868511,2
0.252,0.0,0.0,0.0,115.839677009171,2
0.255,0.0,0.0,0.0,103.267819801242,2
0.258,0.0,0.0,0.0,91.5403496224807,2
0.261,0.0,0.0,0.0,80.7259214516553,2
0.264,0.0,0.0,0.0,70.9178114106751,2
0.267,0.0,0.0,0.0,62.2460255502332,2
0.27,0.0,0.0,0.0,54.8944996309985,2
0.273,0.0,0.0,0.0,49.1261091962226,2
0.276,0.0,0.0,0.0,45.3199892363184,2
0.279,0.0,0.0,0.0,44.0294827473378,2
0.282,0.0,0.0,0.0,46.0730247303254,2
0.285,0.0,0.0,0.0,52.6941756190263,2
0.288,0.0,0.0,0.0,65.7840844798998,2
0.291,0.0,0.0,0.0,88.5394051034874,2
0.294,0.0,0.0,0.0,125.131791029034,2
0.297,0.0,0.0,0.0,187.630808288583,2
0.3,0.0,0.0,0.0,272.054036920275,4
0.0,0.002,3.0,7.0,-2716.28862841985,3
