x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-7011.85986603326,3
0.003,0.0,0.0,0.0,-4099.40276945837,2
0.006,0.0,0.0,0.0,-2265.26924147524,2
0.009,0.0,0.0,0.0,-1387.8146205038,2
0.012,0.0,0.0,0.0,-877.18968560761,2
0.015,0.0,0.0,0.0,-565.021366505469,2
0.018,0.0,0.0,0.0,-356.646830839888,2
0.021,0.0,0.0,0.0,-209.18899356374,2
0.024,0.0,0.0,0.0,-99.4346669801562,2
0.027,0.0,0.0,0.0,-14.5067918918331,2
0.03,0.0,0.0,0.0,53.2838549743117,2
0.033,0.0,0.0,0.0,108.749418624605,2
0.036,0.0,0.0,0.0,155.043109903996,2
0.039,0.0,0.0,0.0,194.309854045066,2
0.042,0.0,0.0,0.0,228.056701514486,2
0.045,0.0,0.0,0.0,257.372082883758,2
0.048,0.0,0.0,0.0,283.06100982903,2
0.051,0.0,0.0,0.0,305.731328848596,2
0.054,0.0,0.0,0.0,325.850454041895,2
0.057,0.0,0.0,0.0,343.7836879275,2
0.06,0.0,0.0,0.0,359.820718189643,2
0.063,0.0,0.0,0.0,374.194318534935,2
0.066,0.0,0.0,0.0,387.093787507228,2
0.069,0.0,0.0,0.0,398.674760017786,2
0.072,0.0,0.0,0.0,409.066470807627,2
0.075,0.0,0.0,0.0,418.377197315749,2
0.078,0.0,0.0,0.0,426.698381748117,2
0.081,0.0,0.0,0.0,434.107781778265,2
0.084,0.0,0.0,0.0,440.671898176903,2
0.087,0.0,0.0,0.0,446.447858507809,2
0.09,0.0,0.0,0.0,451.484888014697,2
0.093,0.0,0.0,0.0,455.82546503587,2
0.096,0.0,0.0,0.0,459.506234214199,2
0.099,0.0,0.0,0.0,462.55873343685,2
0.102,0.0,0.0,0.0,465.009977836254,2
0.105,0.0,0.0,0.0,466.882934940911,2
0.108,0.0,0.0,0.0,468.196918229801,2
0.111,0.0,0.0,0.0,468.967921245007,2
0.114,0.0,0.0,0.0,469.208910568248,2
0.117,0.0,0.0,0.0,468.930093009976,2
0.12,0.0,0.0,0.0,468.13917002239,2
0.123,0.0,0.0,0.0,466.841590417181,2
0.126,0.0,0.0,0.0,465.040810773735,2
0.129,0.0,0.0,0.0,462.738571323221,2
0.132,0.0,0.0,0.0,459.935193472506,2
0.135,0.0,0.0,0.0,456.629903396548,2
0.138,0.0,0.0,0.0,452.821184210512,2
0.141,0.0,0.0,0.0,448.507157093776,2
0.144,0.0,0.0,0.0,443.685989372011,2
0.147,0.0,0.0,0.0,438.356325005734,2
0.15,0.0,0.0,0.0,432.517730265156,2
0.153,0.0,0.0,0.0,426.171144721429,2
0.156,0.0,0.0,0.0,419.3193252296,2
0.159,0.0,0.0,0.0,411.967268533533,2
0.162,0.0,0.0,0.0,404.12259672471,2
0.165,0.0,0.0,0.0,395.795889270421,2
0.168,0.0,0.0,0.0,387.000945894291,2
0.171,0.0,0.0,0.0,377.754966376386,2
0.174,0.0,0.0,0.0,368.078636370259,2
0.177,0.0,0.0,0.0,357.996112507519,2
0.18,0.0,0.0,0.0,347.534905128119,2
0.183,0.0,0.0,0.0,336.725662548915,2
0.186,0.0,0.0,0.0,325.601866367535,2
0.189,0.0,0.0,0.0,314.199452341937,2
0.192,0.0,0.0,0.0,302.556375353851,2
