x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,1802.54085738839,3
0.003,0.0,0.0,0.0,1594.36255777386,2
0.006,0.0,0.0,0.0,1305.60199328425,2
0.009,0.0,0.0,0.0,1138.70962131235,2
0.012,0.0,0.0,0.0,1043.8384812868,2
0.015,0.0,0.0,0.0,985.487142961294,2
0.018,0.0,0.0,0.0,947.457675670451,2
0.021,0.0,0.0,0.0,921.205662573003,2
0.024,0.0,0.0,0.0,902.249792887091,2
0.027,0.0,0.0,0.0,888.047918704025,2
0.03,0.0,0.0,0.0,877.085619092115,2
0.033,0.0,0.0,0.0,868.411251420588,2
0.036,0.0,0.0,0.0,861.399877009709,2
0.039,0.0,0.0,0.0,855.624809163694,2
0.042,0.0,0.0,0.0,850.784881188869,2
0.045,0.0,0.0,0.0,846.661329112783,2
0.048,0.0,0.0,0.0,843.091224875805,2
0.051,0.0,0.0,0.0,839.950512086981,2
0.054,0.0,0.0,0.0,837.142824335531,2
0.057,0.0,0.0,0.0,834.59190072055,2
0.06,0.0,0.0,0.0,832.236305995064,2
0.063,0.0,0.0,0.0,830.025666339724,2
0.066,0.0,0.0,0.0,827.917925425767,2
0.069,0.0,0.0,0.0,825.877301728979,2
0.072,0.0,0.0,0.0,823.872736828322,2
0.075,0.0,0.0,0.0,821.87669322576,2
0.078,0.0,0.0,0.0,819.864204765813,2
0.081,0.0,0.0,0.0,817.812112206686,2
0.084,0.0,0.0,0.0,815.698436415136,2
0.087,0.0,0.0,0.0,813.501855411118,2
0.09,0.0,0.0,0.0,811.201261200708,2
0.093,0.0,0.0,0.0,808.775379367085,2
0.096,0.0,0.0,0.0,806.202439626331,2
0.099,0.0,0.0,0.0,803.459889584684,2
0.102,0.0,0.0,0.0,800.524147149778,2
0.105,0.0,0.0,0.0,797.370389713704,2
0.108,0.0,0.0,0.0,793.972380513753,2
0.111,0.0,0.0,0.0,790.30233459473,2
0.114,0.0,0.0,0.0,786.330828600114,2
0.117,0.0,0.0,0.0,782.026760219282,2
0.12,0.0,0.0,0.0,777.357364486027,2
0.123,0.0,0.0,0.0,772.288295193278,2
0.126,0.0,0.0,0.0,766.783780358731,2
0.129,0.0,0.0,0.0,760.806860812299,2
0.132,0.0,0.0,0.0,754.319720420914,2
0.135,0.0,0.0,0.0,747.284115047989,2
0.138,0.0,0.0,0.0,739.661904899129,2
0.141,0.0,0.0,0.0,731.415691299419,2
0.144,0.0,0.0,0.0,722.509554114348,2
0.147,0.0,0.0,0.0,712.909880004577,2
0.15,0.0,0.0,0.0,702.586264679461,2
0.153,0.0,0.0,0.0,691.512464651801,2
0.156,0.0,0.0,0.0,679.667366265266,2
0.159,0.0,0.0,0.0,667.035932729938,2
0.162,0.0,0.0,0.0,653.610084476219,2
0.165,0.0,0.0,0.0,639.38946530099,2
0.168,0.0,0.0,0.0,624.382047439326,2
0.171,0.0,0.0,0.0,608.604533516743,2
0.174,0.0,0.0,0.0,592.082522569204,2
0.177,0.0,0.0,0.0,574.850420638643,2
0.18,0.0,0.0,0.0,556.951092886301,2
0.183,0.0,0.0,0.0,538.435272115914,2
0.186,0.0,0.0,0.0,519.360756000376,2
0.189,0.0,0.0,0.0,499.791439918109,2
0.192,0.0,0.0,0.0,479.796242084004,2
0.195,0.0,0.0,0.0,459.44798114504,2
0.198,0.0,0.0,0.0,438.822263048495,2
0.201,0.0,0.0,0.0,417.996424302758,2
0.204,0.0,0.0,0.0,397.048564306627,2
0.207,0.0,0.0,0.0,376.056682607468,2
0.21,0.0,0.0,0.0,355.097920567715,2
0.213,0.0,0.0,0.0,334.247893722315,2
0.216,0.0,0.0,0.0,313.580093322218,2
0.219,0.0,0.0,0.0,293.165334517574,2
0.222,0.0,0.0,0.0,273.071234591091,2
0.225,0.0,0.0,0.0,253.361716784243,2
0.228,0.0,0.0,0.0,234.096551881382,2
0.231,0.0,0.0,0.0,215.330968659736,2
0.234,0.0,0.0,0.0,197.115383403036,2
0.237,0.0,0.0,0.0,179.495316238377,2
0.24,0.0,0.0,0.0,162.511577365053,2
0.243,0.0,0.0,0.0,146.200819874318,2
0.246,0.0,0.0,0.0,130.596569925222,2
0.249,0.0,0.0,0.0,115.730863396368,2
0.252,0.0,0.0,0.0,101.636646657779,2
0.255,0.0,0.0,0.0,88.3511463402641,2
0.258,0.0,0.0,0.0,75.9204914715552,2
0.261,0.0,0.0,0.0,64.4060004551277,2
0.264,0.0,0.0,0.0,53.8927564095877,2
0.267,0.0,0.0,0.0,44.5014419099508,2
0.27,0.0,0.0,0.0,36.4049804281855,2
0.273,0.0,0.0,0.0,29.8525318104768,2
0.276,0.0,0.0,0.0,25.2050451824222,2
0.279,0.0,0.0,0.0,22.9900253784069,2
0.282,0.0,0.0,0.0,23.9868930088661,2
0.285,0.0,0.0,0.0,29.3745962103725,2
0.288,0.0,0.0,0.0,40.9370950586017,2
0.291,0.0,0.0,0.0,61.6312168857374,2
0.294,0.0,0.0,0.0,95.2923503977785,2
0.297,0.0,0.0,0.0,152.056166569724,2
0.3,0.0,0.0,0.0,225.895852697089,4
0.0,0.002,2.0,0.0,1832.35278608459,3
0.003,0.002,1.14103713206017,0.14871971994465,1607.71677912869,1
0.006,0.002,0.892199086631275,0.130305448973977,1316.48289300115,1
0.009,0.002,0.71214265553092,0.090820228596352,1153.78836173694,1
0.012,0.002,0.58464236384989,0.0636618701798299,1055.9307737843,1
0.015,0.002,0.49213256636447,0.0454897186504974,995.220813968508,1
0.018,0.002,0.423543101054185,0.0335299268202434,955.099045969828,1
0.021,0.002,0.371428067248819,0.025413429029788,927.259563991336,1
0.024,0.002,0.330949648667572,0.0197300208910482,907.092339824983,1
0.027,0.002,0.298916694361751,0.0156171736572309,891.96474207262,1
0.03,0.002,0.273182186695887,0.0125505100491901,880.284085209091,1
0.033,0.002,0.252264722155937,0.010201760793629,871.043145543626,1
0.036,0.002,0.235116278326671,0.0083598222496062,863.577314810965,1
0.039,0.002,0.220977685223572,0.0068848652402606,857.431805838396,1
0.042,0.002,0.209287093176927,0.0056816665432654,852.285312413673,1
0.045,0.002,0.199620699626119,0.0046836672193391,847.904441306098,1
0.048,0.002,0.191653488358337,0.0038432156890148,844.115468637742,1
0.051,0.002,0.185132641990983,0.0031254374347638,840.786242559067,1
0.054,0.002,0.179859155397769,0.0025042877763153,837.814229304464,1
0.057,0.002,0.175674869097083,0.0019599504915263,835.11839719252,1
0.06,0.002,0.17245315718883,0.001477086290667,832.63356627012,1
0.063,0.002,0.170092125884104,0.0010436301922099,830.306382479351,1
0.066,0.002,0.168509566508118,0.0006499510848871,828.092386654528,1
0.069,0.002,0.167639153616096,0.0002882551309938,825.953836497123,1
0.072,0.002,0.167427538796586,-4.78435055275418e-05,823.858055941961,1
0.075,0.002,0.167832096221737,-0.000363634997403,821.776160043105,1
0.078,0.002,0.168819146713792,-0.0006635430082237,819.682051303356,1
0.081,0.002,0.170362535206792,-0.0009512936142955,817.551615024844,1
0.084,0.002,0.172442469662075,-0.0012300398193895,815.362062656622,1
0.087,0.002,0.175044552662355,-0.0015024527109373,813.091386882273,1
0.09,0.002,0.178158953269438,-0.0017707870617896,810.717902604044,1
0.093,0.002,0.181779678414671,-0.0020369269557905,808.219855499367,1
0.096,0.002,0.185903911541452,-0.0023024154811177,805.575085402664,1
0.099,0.002,0.190531392433833,-0.00256847148229,802.760736030028,1
0.102,0.002,0.19566381685477,-0.0028359956538529,799.753005938101,1
0.105,0.002,0.20130423830417,-0.003105567807698,796.526938373311,1
0.108,0.002,0.207456457290155,-0.0033774368943794,793.056250009451,1
0.111,0.002,0.214124386306204,-0.003651505269077,789.313200606058,1
0.114,0.002,0.221311381487648,-0.0039273087393965,785.268507408574,1
0.117,0.002,0.229019534909994,-0.0042039940954269,780.891309670266,1
0.12,0.002,0.237248924882063,-0.0044802960838686,776.149189981562,1
0.123,0.002,0.2459968255361,-0.0047545161257424,771.008260084754,1
0.126,0.002,0.255256881635578,-0.0050245054618101,765.43331943698,1
0.129,0.002,0.265018259855887,-0.0052876558007254,759.388094838933,1
0.132,0.002,0.275264793802767,-0.0055409008872717,752.835568826348,1
0.135,0.002,0.28597414656215,-0.0057807326313807,745.738403071628,1
0.138,0.002,0.29711702132426,-0.0060032354580036,738.059460618565,1
0.141,0.002,0.308656457130112,-0.0062041422586067,729.762427261964,1
0.144,0.002,0.320547252410639,-0.0063789146522188,720.812527738882,1
0.147,0.002,0.332735562926643,-0.0065228491176749,711.177326672705,1
0.15,0.002,0.345158722054441,-0.0066312088945781,700.827597595744,1
0.153,0.002,0.357745329151866,-0.0066993793838169,689.738236228169,1
