x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,6857.41687388681,3
0.003,0.0,0.0,0.0,6027.9026293611,2
0.006,0.0,0.0,0.0,4871.97810918341,2
0.009,0.0,0.0,0.0,4202.43370537083,2
0.012,0.0,0.0,0.0,3821.42176064767,2
0.015,0.0,0.0,0.0,3586.57215630253,2
0.018,0.0,0.0,0.0,3433.03488194105,2
0.021,0.0,0.0,0.0,3326.58790989037,2
0.024,0.0,0.0,0.0,3249.30213699841,2
0.027,0.0,0.0,0.0,3191.01921730925,2
0.03,0.0,0.0,0.0,3145.6980051152,2
0.033,0.0,0.0,0.0,3109.54997083953,2
0.036,0.0,0.0,0.0,3080.09294464123,2
0.039,0.0,0.0,0.0,3055.63654469321,2
0.042,0.0,0.0,0.0,3034.99110466247,2
0.045,0.0,0.0,0.0,3017.29534589092,2
0.048,0.0,0.0,0.0,3001.91038029685,2
0.051,0.0,0.0,0.0,2988.35217370452,2
0.054,0.0,0.0,0.0,2976.24715201343,2
0.057,0.0,0.0,0.0,2965.30219164087,2
0.06,0.0,0.0,0.0,2955.28381685131,2
0.063,0.0,0.0,0.0,2946.00344607374,2
0.066,0.0,0.0,0.0,2937.30670619196,2
0.069,0.0,0.0,0.0,2929.06553987592,2
0.072,0.0,0.0,0.0,2921.17226620243,2
0.075,0.0,0.0,0.0,2913.53502966976,2
0.078,0.0,0.0,0.0,2906.0742502348,2
0.081,0.0,0.0,0.0,2898.71980404024,2
0.084,0.0,0.0,0.0,2891.40874313823,2
0.087,0.0,0.0,0.0,2884.083416306,2
0.09,0.0,0.0,0.0,2876.68989047487,2
0.093,0.0,0.0,0.0,2869.17659878405,2
0.096,0.0,0.0,0.0,2861.49316035932,2
0.099,0.0,0.0,0.0,2853.58933095046,2
0.102,0.0,0.0,0.0,2845.41405412487,2
0.105,0.0,0.0,0.0,2836.91459090035,2
0.108,0.0,0.0,0.0,2828.03571227038,2
0.111,0.0,0.0,0.0,2818.71894457708,2
0.114,0.0,0.0,0.0,2808.9018625127,2
0.117,0.0,0.0,0.0,2798.51742896869,2
0.12,0.0,0.0,0.0,2787.49338520774,2
0.123,0.0,0.0,0.0,2775.75169905187,2
0.126,0.0,0.0,0.0,2763.20808304329,2
0.129,0.0,0.0,0.0,2749.77159887269,2
0.132,0.0,0.0,0.0,2735.34436874972,2
0.135,0.0,0.0,0.0,2719.82141871301,2
0.138,0.0,0.0,0.0,2703.09068296298,2
0.141,0.0,0.0,0.0,2685.03320188763,2
0.144,0.0,0.0,0.0,2665.52354917694,2
0.147,0.0,0.0,0.0,2644.43052483213,2
0.15,0.0,0.0,0.0,2621.61815042411,2
0.153,0.0,0.0,0.0,2596.94700002984,2
0.156,0.0,0.0,0.0,2570.27589423642,2
0.159,0.0,0.0,0.0,2541.46397485088,2
0.162,0.0,0.0,0.0,2510.37316401816,2
0.165,0.0,0.0,0.0,2476.87099310709,2
0.168,0.0,0.0,0.0,2440.83376412824,2
0.171,0.0,0.0,0.0,2402.14998026963,2
0.174,0.0,0.0,0.0,2360.72395368096,2
0.177,0.0,0.0,0.0,2316.47946990473,2
0.18,0.0,0.0,0.0,2269.36336201977,2
0.183,0.0,0.0,0.0,2219.34882683438,2
0.186,0.0,0.0,0.0,2166.43830378236,2
0.189,0.0,0.0,0.0,2110.66573777907,2
0.192,0.0,0.0,0.0,2052.09806267849,2
0.195,0.0,0.0,0.0,1990.83577330098,2
0.198,0.0,0.0,0.0,1927.01250060649,2
0.201,0.0,0.0,0.0,1860.79356367263,2
0.204,0.0,0.0,0.0,1792.37353882263,2
0.207,0.0,0.0,0.0,1721.97295402045,2
0.21,0.0,0.0,0.0,1649.83427821609,2
0.213,0.0,0.0,0.0,1576.21742375722,2
0.216,0.0,0.0,0.0,1501.39500996518,2
0.219,0.0,0.0,0.0,1425.64764487556,2
0.222,0.0,0.0,0.0,1349.25947071649,2
0.225,0.0,0.0,0.0,1272.51419119936,2
0.228,0.0,0.0,0.0,1195.69176243835,2
0.231,0.0,0.0,0.0,1119.06589373163,2
0.234,0.0,0.0,0.0,1042.9024799088,2
0.237,0.0,0.0,0.0,967.459083688698,2
0.24,0.0,0.0,0.0,892.985613804514,2
0.243,0.0,0.0,0.0,819.726410876039,2
0.246,0.0,0.0,0.0,747.924066392231,2
0.249,0.0,0.0,0.0,677.825470966342,2
0.252,0.0,0.0,0.0,609.690832199062,2
0.255,0.0,0.0,0.0,543.806747687936,2
0.258,0.0,0.0,0.0,480.504913965895,2
0.261,0.0,0.0,0.0,420.188784244702,2
0.264,0.0,0.0,0.0,363.371609055079,2
0.267,0.0,0.0,0.0,310.731079483828,2
0.27,0.0,0.0,0.0,263.188716467432,2
0.273,0.0,0.0,0.0,222.027208854319,2
0.276,0.0,0.0,0.0,189.067334153252,2
0.279,0.0,0.0,0.0,166.943624216858,2
0.282,0.0,0.0,0.0,159.537802366731,2
0.285,0.0,0.0,0.0,172.730602015362,2
0.288,0.0,0.0,0.0,215.469082604996,2
0.291,0.0,0.0,0.0,302.649779842019,2
0.294,0.0,0.0,0.0,454.013692494998,2
0.297,0.0,0.0,0.0,720.727539122488,2
0.3,0.0,0.0,0.0,1075.67282351004,4
0.0,0.002,8.0,0.0,6973.54525510749,3
0.003,0.002,4.56816351402252,0.592984600465293,6082.44657597623,1
0.006,0.002,3.5757581101393,0.520207209253159,4914.91927581124,1
0.009,0.002,2.8569889412251,0.362737787046698,4262.62324410136,1
0.012,0.002,2.34779317841238,0.254373280584147,3869.70688478144,1
0.015,0.002,1.97805435605583,0.181906319725433,3625.50353342362,1
0.018,0.002,1.70358384214606,0.134271398316857,3463.6548539066,1
0.021,0.002,1.49462061317347,0.10200552360057,3350.91309063907,1
0.024,0.002,1.33182577535191,0.0794687376617041,3268.83435850209,1
0.027,0.002,1.20244349651076,0.0632103353304085,3206.89965668743,1
0.03,0.002,1.09789458950969,0.0511321232995283,3158.75497860824,1
0.033,0.002,1.01226232246073,0.0419208956935392,3120.38962032956,1
0.036,0.002,0.941362912344484,0.0347326167666716,3089.16287245742,1
0.039,0.002,0.882166759722246,0.0290087381566267,3063.27213954239,1
0.042,0.002,0.832431815765817,0.0243693987883847,3041.44743273943,1
0.045,0.002,0.790466138763973,0.0205495601365823,3022.76922966763,1
0.048,0.002,0.754970632053412,0.0173599063837036,3006.55575759629,1
0.051,0.002,0.724932576384094,0.0146622715177029,2992.29091328828,1
0.054,0.002,0.699552042647304,0.0123538130200392,2979.5767707432,1
0.057,0.002,0.678190042763124,0.0103565784051403,2968.10143774082,1
0.06,0.002,0.660331344820236,0.0086104770286804,2957.61676457894,1
0.063,0.002,0.64555736921348,0.0070684507130563,2947.9225381153,1
0.066,0.002,0.633526137627087,0.0056930943682777,2938.85504228752,1
0.069,0.002,0.62395723668889,0.0044542517314367,2930.27861857917,1
0.072,0.002,0.616620400216094,0.003327278969676,2922.0793251079,1
0.075,0.002,0.611326737864387,0.0022917735956468,2914.16008755732,1
0.078,0.002,0.60792192250071,0.0013306328481385,2906.43692574712,1
0.081,0.002,0.606280842523519,0.0004293489816195,2898.83596542354,1
0.084,0.002,0.606303359368282,-0.0004245224988133,2891.29102943168,1
0.087,0.002,0.607910904228411,-0.0012417664207552,2883.74166030368,1
0.09,0.002,0.611043714389286,-0.0020318150139035,2876.13146656458,1
0.093,0.002,0.61565855696958,-0.002802981067901,2868.40671354969,1
0.096,0.002,0.621726821957224,-0.0035626334177219,2860.51510004252,1
0.099,0.002,0.629232891073001,-0.0043173264721583,2852.40467710245,1
0.102,0.002,0.638172706854709,-0.0050728922500205,2844.02287676086,1
0.105,0.002,0.648552479298833,-0.0058345010341704,2835.31562699284,1
0.108,0.002,0.660387476762838,-0.0066066950446949,2826.22653633836,1
0.111,0.002,0.67370085460345,-0.0073933983028822,2816.69613733209,1
0.114,0.002,0.688522479952779,-0.0081979049978153,2806.66118292335,1
0.117,0.002,0.704887714710582,-0.0090228481082898,2796.05399462951,1
0.12,0.002,0.722836121759868,-0.0098701497335973,2784.80186548331,1
0.123,0.002,0.742410062044956,-0.0107409545270764,2772.8265250537,1
0.126,0.002,0.763653152915298,-0.0116355477998932,2760.0436780291,1
0.129,0.002,0.78660856146219,-0.0125532602717769,2746.36263207823,1
