x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,1721.85573408491,3
0.003,0.0,0.0,0.0,2630.87941771068,2
0.006,0.0,0.0,0.0,2666.96761398406,2
0.009,0.0,0.0,0.0,2585.06401203311,2
0.012,0.0,0.0,0.0,2545.60893265153,2
0.015,0.0,0.0,0.0,2520.34674115665,2
0.018,0.0,0.0,0.0,2506.53252423515,2
0.021,0.0,0.0,0.0,2498.81646405106,2
0.024,0.0,0.0,0.0,2494.8398855313,2
0.027,0.0,0.0,0.0,2493.13064144656,2
0.03,0.0,0.0,0.0,2492.84221532194,2
0.033,0.0,0.0,0.0,2493.44618969748,2
0.036,0.0,0.0,0.0,2494.60221891292,2
0.039,0.0,0.0,0.0,2496.08127576955,2
0.042,0.0,0.0,0.0,2497.72385272655,2
0.045,0.0,0.0,0.0,2499.41538856954,2
0.048,0.0,0.0,0.0,2501.07147364646,2
0.051,0.0,0.0,0.0,2502.6285721931,2
0.054,0.0,0.0,0.0,2504.03800168417,2
0.057,0.0,0.0,0.0,2505.26188269493,2
0.06,0.0,0.0,0.0,2506.27031345544,2
0.063,0.0,0.0,0.0,2507.03932133331,2
0.066,0.0,0.0,0.0,2507.54931495711,2
0.069,0.0,0.0,0.0,2507.78386166195,2
0.072,0.0,0.0,0.0,2507.72867606549,2
0.075,0.0,0.0,0.0,2507.3707434979,2
0.078,0.0,0.0,0.0,2506.69752610557,2
0.081,0.0,0.0,0.0,2505.69621515074,2
0.084,0.0,0.0,0.0,2504.35300356221,2
0.087,0.0,0.0,0.0,2502.65236012929,2
0.09,0.0,0.0,0.0,2500.57629211747,2
0.093,0.0,0.0,0.0,2498.10358733836,2
0.096,0.0,0.0,0.0,2495.20903038923,2
0.099,0.0,0.0,0.0,2491.86259129607,2
0.102,0.0,0.0,0.0,2488.0285884576,2
0.105,0.0,0.0,0.0,2483.66483184504,2
0.108,0.0,0.0,0.0,2478.72175706389,2
0.111,0.0,0.0,0.0,2473.14156628889,2
0.114,0.0,0.0,0.0,2466.85739835129,2
0.117,0.0,0.0,0.0,2459.79255743202,2
0.12,0.0,0.0,0.0,2451.85983784855,2
0.123,0.0,0.0,0.0,2442.96099114176,2
0.126,0.0,0.0,0.0,2432.98639072788,2
0.129,0.0,0.0,0.0,2421.81495821649,2
0.132,0.0,0.0,0.0,2409.31442327752,2
0.135,0.0,0.0,0.0,2395.34199453456,2
0.138,0.0,0.0,0.0,2379.74552091398,2
0.141,0.0,0.0,0.0,2362.36521944829,2
0.144,0.0,0.0,0.0,2343.03603478588,2
0.147,0.0,0.0,0.0,2321.59067566526,2
0.15,0.0,0.0,0.0,2297.86334274114,2
0.153,0.0,0.0,0.0,2271.69411949283,2
