x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-951.733113552547,3
0.003,0.0,0.0,0.0,649.854561789944,2
0.006,0.0,0.0,0.0,1161.21146803163,2
0.009,0.0,0.0,0.0,1313.65464597474,2
0.012,0.0,0.0,0.0,1410.45874833492,2
0.015,0.0,0.0,0.0,1468.91690403745,2
0.018,0.0,0.0,0.0,1511.04591422695,2
0.021,0.0,0.0,0.0,1542.99320634173,2
0.024,0.0,0.0,0.0,1568.59180023228,2
0.027,0.0,0.0,0.0,1589.81696466128,2
0.03,0.0,0.0,0.0,1607.87907294563,2
0.033,0.0,0.0,0.0,1623.53689983049,2
0.036,0.0,0.0,0.0,1637.29286202942,2
0.039,0.0,0.0,0.0,1649.4905961405,2
0.042,0.0,0.0,0.0,1660.37233649964,2
0.045,0.0,0.0,0.0,1670.11307867363,2
0.048,0.0,0.0,0.0,1678.84201491096,2
0.051,0.0,0.0,0.0,1686.65639162585,2
0.054,0.0,0.0,0.0,1693.63073251446,2
0.057,0.0,0.0,0.0,1699.82311774425,2
0.06,0.0,0.0,0.0,1705.27953885896,2
0.063,0.0,0.0,0.0,1710.0369616045,2
0.066,0.0,0.0,0.0,1714.12550031027,2
0.069,0.0,0.0,0.0,1717.56996789483,2
0.072,0.0,0.0,0.0,1720.39097817601,2
0.075,0.0,0.0,0.0,1722.60572111776,2
0.078,0.0,0.0,0.0,1724.22849494647,2
0.081,0.0,0.0,0.0,1725.27105459386,2
0.084,0.0,0.0,0.0,1725.7428193428,2
0.087,0.0,0.0,0.0,1725.65097117928,2
0.09,0.0,0.0,0.0,1725.00046748605,2
0.093,0.0,0.0,0.0,1723.79398625828,2
0.096,0.0,0.0,0.0,1722.03181826432,2
0.099,0.0,0.0,0.0,1719.71171804327,2
0.102,0.0,0.0,0.0,1716.82872401021,2
0.105,0.0,0.0,0.0,1713.37495701442,2
0.108,0.0,0.0,0.0,1709.33940631647,2
0.111,0.0,0.0,0.0,1704.70771200839,2
0.114,0.0,0.0,0.0,1699.46195331249,2
0.117,0.0,0.0,0.0,1693.58045288555,2
0.12,0.0,0.0,0.0,1687.03760815415,2
0.123,0.0,0.0,0.0,1679.80376173604,2
0.126,0.0,0.0,0.0,1671.8451240706,2
0.129,0.0,0.0,0.0,1663.12376238109,2
0.132,0.0,0.0,0.0,1653.59767089261,2
0.135,0.0,0.0,0.0,1643.22093768323,2
0.138,0.0,0.0,0.0,1631.94402347902,2
0.141,0.0,0.0,0.0,1619.71416693253,2
0.144,0.0,0.0,0.0,1606.47592925718,2
0.147,0.0,0.0,0.0,1592.17188834607,2
0.15,0.0,0.0,0.0,1576.74348853345,2
0.153,0.0,0.0,0.0,1560.13204686444,2
0.156,0.0,0.0,0.0,1542.2799101151,2
