x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,3371.93240858311,3
0.003,0.0,0.0,0.0,3200.93708022885,2
0.006,0.0,0.0,0.0,2716.61324260225,2
0.009,0.0,0.0,0.0,2415.9730157311,2
0.012,0.0,0.0,0.0,2246.4451627378,2
0.015,0.0,0.0,0.0,2141.92761726973,2
0.018,0.0,0.0,0.0,2074.29787678109,2
0.021,0.0,0.0,0.0,2027.93578108958,2
0.024,0.0,0.0,0.0,1994.73868460582,2
0.027,0.0,0.0,0.0,1970.08344731474,2
0.03,0.0,0.0,0.0,1951.22238050919,2
0.033,0.0,0.0,0.0,1936.42983084412,2
0.036,0.0,0.0,0.0,1924.57406571684,2
0.039,0.0,0.0,0.0,1914.88310995067,2
0.042,0.0,0.0,0.0,1906.81248758944,2
0.045,0.0,0.0,0.0,1899.96685741262,2
0.048,0.0,0.0,0.0,1894.05179868417,2
0.051,0.0,0.0,0.0,1888.84305829486,2
0.054,0.0,0.0,0.0,1884.16629912952,2
0.057,0.0,0.0,0.0,1879.88336911262,2
0.06,0.0,0.0,0.0,1875.8827395878,2
0.063,0.0,0.0,0.0,1872.07267946864,2
0.066,0.0,0.0,0.0,1868.37626633651,2
0.069,0.0,0.0,0.0,1864.72765638378,2
0.072,0.0,0.0,0.0,1861.06923280919,2
0.075,0.0,0.0,0.0,1857.3493772554,2
0.078,0.0,0.0,0.0,1853.5206897822,2
0.081,0.0,0.0,0.0,1849.53853644366,2
0.084,0.0,0.0,0.0,1845.35983982625,2
0.087,0.0,0.0,0.0,1840.94205307189,2
0.09,0.0,0.0,0.0,1836.24227582053,2
0.093,0.0,0.0,0.0,1831.21648363257,2
0.096,0.0,0.0,0.0,1825.81885240214,2
0.099,0.0,0.0,0.0,1820.00116710761,2
0.102,0.0,0.0,0.0,1813.71231066692,2
0.105,0.0,0.0,0.0,1806.89783413004,2
0.108,0.0,0.0,0.0,1799.49961423206,2
0.111,0.0,0.0,0.0,1791.45560859579,2
0.114,0.0,0.0,0.0,1782.69972265161,2
0.117,0.0,0.0,0.0,1773.16180557338,2
0.12,0.0,0.0,0.0,1762.76779506004,2
0.123,0.0,0.0,0.0,1751.4400323858,2
0.126,0.0,0.0,0.0,1739.09776948218,2
