x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-5715.07873345352,3
0.003,0.0,0.0,0.0,-3147.73605100707,2
0.006,0.0,0.0,0.0,-1548.57819353856,2
0.009,0.0,0.0,0.0,-786.669125407453,2
0.012,0.0,0.0,0.0,-342.960047024749,2
0.015,0.0,0.0,0.0,-71.6833282322422,2
0.018,0.0,0.0,0.0,109.541153316792,2
0.021,0.0,0.0,0.0,237.895973865764,2
0.024,0.0,0.0,0.0,333.528484228044,2
0.027,0.0,0.0,0.0,407.609611023239,2
0.03,0.0,0.0,0.0,466.810663334854,2
0.033,0.0,0.0,0.0,515.306676398229,2
0.036,0.0,0.0,0.0,555.833527542951,2
0.039,0.0,0.0,0.0,590.252340303645,2
0.042,0.0,0.0,0.0,619.870850925474,2
0.045,0.0,0.0,0.0,645.633631593285,2
0.048,0.0,0.0,0.0,668.239394799289,2
0.051,0.0,0.0,0.0,688.215829538573,2
0.054,0.0,0.0,0.0,705.968822465577,2
0.057,0.0,0.0,0.0,721.815701612568,2
0.06,0.0,0.0,0.0,736.008218415563,2
0.063,0.0,0.0,0.0,748.748763061394,2
0.066,0.0,0.0,0.0,760.202011615976,2
0.069,0.0,0.0,0.0,770.503423199375,2
0.072,0.0,0.0,0.0,779.765523322371,2
0.075,0.0,0.0,0.0,788.082604157669,2
0.078,0.0,0.0,0.0,795.534274815254,2
0.081,0.0,0.0,0.0,802.188164065825,2
0.084,0.0,0.0,0.0,808.101990041928,2
0.087,0.0,0.0,0.0,813.325151270656,2
0.09,0.0,0.0,0.0,817.899951563537,2
0.093,0.0,0.0,0.0,821.862541806037,2
0.096,0.0,0.0,0.0,825.243640648007,2
0.099,0.0,0.0,0.0,828.069080920098,2
0.102,0.0,0.0,0.0,830.360217563676,2
0.105,0.0,0.0,0.0,832.134224793637,2
0.108,0.0,0.0,0.0,833.404304314087,2
0.111,0.0,0.0,0.0,834.179822123902,2
0.114,0.0,0.0,0.0,834.466388399813,2
0.117,0.0,0.0,0.0,834.265892862373,2
0.12,0.0,0.0,0.0,833.576506729049,2
0.123,0.0,0.0,0.0,832.392661707879,2
0.126,0.0,0.0,0.0,830.705016389964,2
0.129,0.0,0.0,0.0,828.500420786212,2
0.132,0.0,0.0,0.0,825.761890558512,2
0.135,0.0,0.0,0.0,822.468603649726,2
0.138,0.0,0.0,0.0,818.595933437337,2
0.141,0.0,0.0,0.0,814.115534112005,2
0.144,0.0,0.0,0.0,808.995495565462,2
0.147,0.0,0.0,0.0,803.200586463396,2
