x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,3164.73287114646,3
0.003,0.0,0.0,0.0,2993.73211845281,2
0.006,0.0,0.0,0.0,2509.36877125881,2
0.009,0.0,0.0,0.0,2208.64904401279,2
0.012,0.0,0.0,0.0,2039.00978572558,2
0.015,0.0,0.0,0.0,1934.35870873189,2
0.018,0.0,0.0,0.0,1866.58185362795,2
0.021,0.0,0.0,0.0,1820.06589427232,2
0.024,0.0,0.0,0.0,1786.71350580752,2
0.027,0.0,0.0,0.0,1761.9056796368,2
0.03,0.0,0.0,0.0,1742.89797630883,2
0.033,0.0,0.0,0.0,1727.96736677244,2
0.036,0.0,0.0,0.0,1715.98432552611,2
0.039,0.0,0.0,0.0,1706.17883458683,2
0.042,0.0,0.0,0.0,1698.00826175092,2
0.045,0.0,0.0,0.0,1691.0791100668,2
0.048,0.0,0.0,0.0,1685.09890167192,2
0.051,0.0,0.0,0.0,1679.84551232343,2
0.054,0.0,0.0,0.0,1675.14700044973,2
0.057,0.0,0.0,0.0,1670.86795326285,2
0.06,0.0,0.0,0.0,1666.90000096987,2
0.063,0.0,0.0,0.0,1663.15506734729,2
0.066,0.0,0.0,0.0,1659.56045922411,2
0.069,0.0,0.0,0.0,1656.05521774436,2
0.072,0.0,0.0,0.0,1652.58735161839,2
0.075,0.0,0.0,0.0,1649.11169718533,2
0.078,0.0,0.0,0.0,1645.58823061898,2
0.081,0.0,0.0,0.0,1641.98071074632,2
0.084,0.0,0.0,0.0,1638.25556673404,2
0.087,0.0,0.0,0.0,1634.38096948307,2
0.09,0.0,0.0,0.0,1630.32604280132,2
0.093,0.0,0.0,0.0,1626.06018276292,2
0.096,0.0,0.0,0.0,1621.55246270955,2
0.099,0.0,0.0,0.0,1616.77110816609,2
0.102,0.0,0.0,0.0,1611.68303124223,2
0.105,0.0,0.0,0.0,1606.25341835577,2
0.108,0.0,0.0,0.0,1600.44536867231,2
0.111,0.0,0.0,0.0,1594.21958372793,2
0.114,0.0,0.0,0.0,1587.53411142773,2
0.117,0.0,0.0,0.0,1580.34415007121,2
0.12,0.0,0.0,0.0,1572.60192027069,2
0.123,0.0,0.0,0.0,1564.25661458167,2
0.126,0.0,0.0,0.0,1555.25443628866,2
0.129,0.0,0.0,0.0,1545.53873998293,2
0.132,0.0,0.0,0.0,1535.0502871843,2
0.135,0.0,0.0,0.0,1523.72763012328,2
0.138,0.0,0.0,0.0,1511.50763571037,2
0.141,0.0,0.0,0.0,1498.3261594695,2
0.144,0.0,0.0,0.0,1484.11887560553,2
0.147,0.0,0.0,0.0,1468.82226425976,2
0.15,0.0,0.0,0.0,1452.37475030949,2
0.153,0.0,0.0,0.0,1434.71797983557,2
0.156,0.0,0.0,0.0,1415.7982108301,2
0.159,0.0,0.0,0.0,1395.56778426102,2
0.162,0.0,0.0,0.0,1373.98663089528,2
0.165,0.0,0.0,0.0,1351.02375917966,2
0.168,0.0,0.0,0.0,1326.65866105217,2
0.171,0.0,0.0,0.0,1300.88256698818,2
0.174,0.0,0.0,0.0,1273.69948004855,2
0.177,0.0,0.0,0.0,1245.126922199,2
0.18,0.0,0.0,0.0,1215.19633536563,2
0.183,0.0,0.0,0.0,1183.9530947067,2
0.186,0.0,0.0,0.0,1151.45611186985,2
0.189,0.0,0.0,0.0,1117.77703029689,2
0.192,0.0,0.0,0.0,1082.99904098406,2
0.195,0.0,0.0,0.0,1047.21537305572,2
0.198,0.0,0.0,0.0,1010.52753639951,2
0.201,0.0,0.0,0.0,973.043410932652,2
0.204,0.0,0.0,0.0,934.875286849642,2
0.207,0.0,0.0,0.0,896.137961334062,2
0.21,0.0,0.0,0.0,856.946989673792,2
0.213,0.0,0.0,0.0,817.417173604725,2
0.216,0.0,0.0,0.0,777.661349150746,2
0.219,0.0,0.0,0.0,737.789513124514,2
0.222,0.0,0.0,0.0,697.908305132521,2
0.225,0.0,0.0,0.0,658.120843784169,2
0.228,0.0,0.0,0.0,618.526904980354,2
