x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,481.281266720581,3
0.003,0.0,0.0,0.0,1353.162470028,2
0.006,0.0,0.0,0.0,1580.9040103241,2
0.009,0.0,0.0,0.0,1630.93521568611,2
0.012,0.0,0.0,0.0,1665.00458614624,2
0.015,0.0,0.0,0.0,1685.26617513476,2
0.018,0.0,0.0,0.0,1700.73704098625,2
0.021,0.0,0.0,0.0,1713.04633706515,2
0.024,0.0,0.0,0.0,1723.38875038974,2
0.027,0.0,0.0,0.0,1732.32336494066,2
0.03,0.0,0.0,0.0,1740.19901947563,2
0.033,0.0,0.0,0.0,1747.23159170016,2
0.036,0.0,0.0,0.0,1753.56370008173,2
0.039,0.0,0.0,0.0,1759.29210562937,2
0.042,0.0,0.0,0.0,1764.48434227214,2
0.045,0.0,0.0,0.0,1769.18858726384,2
0.048,0.0,0.0,0.0,1773.43990804512,2
0.051,0.0,0.0,0.0,1777.2643058341,2
0.054,0.0,0.0,0.0,1780.68139830411,2
0.057,0.0,0.0,0.0,1783.70622522736,2
0.06,0.0,0.0,0.0,1786.35047339084,2
0.063,0.0,0.0,0.0,1788.6233063836,2
0.066,0.0,0.0,0.0,1790.53191893216,2
0.069,0.0,0.0,0.0,1792.08189462518,2
0.072,0.0,0.0,0.0,1793.27741997237,2
0.075,0.0,0.0,0.0,1794.121390917,2
0.078,0.0,0.0,0.0,1794.61543676318,2
0.081,0.0,0.0,0.0,1794.75987894052,2
0.084,0.0,0.0,0.0,1794.55363685171,2
0.087,0.0,0.0,0.0,1793.99408944765,2
0.09,0.0,0.0,0.0,1793.07689865114,2
0.093,0.0,0.0,0.0,1791.79579898351,2
0.096,0.0,0.0,0.0,1790.14235653629,2
0.099,0.0,0.0,0.0,1788.1056996429,2
0.102,0.0,0.0,0.0,1785.67222316655,2
0.105,0.0,0.0,0.0,1782.82526818803,2
0.108,0.0,0.0,0.0,1779.54477903541,2
0.111,0.0,0.0,0.0,1775.80694004925,2
0.114,0.0,0.0,0.0,1771.58379524017,2
0.117,0.0,0.0,0.0,1766.84285509776,2
0.12,0.0,0.0,0.0,1761.54669628766,2
0.123,0.0,0.0,0.0,1755.65256186483,2
0.126,0.0,0.0,0.0,1749.11197197464,2
0.129,0.0,0.0,0.0,1741.87035783726,2
0.132,0.0,0.0,0.0,1733.86673512908,2
0.135,0.0,0.0,0.0,1725.03343667135,2
0.138,0.0,0.0,0.0,1715.29592855377,2
0.141,0.0,0.0,0.0,1704.57273834204,2
0.144,0.0,0.0,0.0,1692.77552864657,2
0.147,0.0,0.0,0.0,1679.80935376767,2
0.15,0.0,0.0,0.0,1665.57314096233,2
0.153,0.0,0.0,0.0,1649.96044054696,2
0.156,0.0,0.0,0.0,1632.86048986476,2
0.159,0.0,0.0,0.0,1614.15963428828,2
0.162,0.0,0.0,0.0,1593.74314298787,2
0.165,0.0,0.0,0.0,1571.49744725568,2
0.168,0.0,0.0,0.0,1547.31281391032,2
0.171,0.0,0.0,0.0,1521.0864451543,2
0.174,0.0,0.0,0.0,1492.72596909966,2
0.177,0.0,0.0,0.0,1462.15325255885,2
0.18,0.0,0.0,0.0,1429.30843101549,2
0.183,0.0,0.0,0.0,1394.15401232341,2
0.186,0.0,0.0,0.0,1356.67887401305,2
0.189,0.0,0.0,0.0,1316.90194332455,2
0.192,0.0,0.0,0.0,1274.87532891248,2
0.195,0.0,0.0,0.0,1230.68666812864,2
0.198,0.0,0.0,0.0,1184.46046757231,2
0.201,0.0,0.0,0.0,1136.35824924795,2
0.204,0.0,0.0,0.0,1086.57736994789,2
0.207,0.0,0.0,0.0,1035.34845452025,2
0.21,0.0,0.0,0.0,982.931469118467,2
0.213,0.0,0.0,0.0,929.61055108121,2
0.216,0.0,0.0,0.0,875.687799574872,2
0.219,0.0,0.0,0.0,821.476307657152,2
0.222,0.0,0.0,0.0,767.292775521452,2
0.225,0.0,0.0,0.0,713.45008214866,2
0.228,0.0,0.0,0.0,660.250206885587,2
0.231,0.0,0.0,0.0,607.977884740375,2
0.234,0.0,0.0,0.0,556.895353038996,2
0.237,0.0,0.0,0.0,507.23850825641,2
0.24,0.0,0.0,0.0,459.214747914604,2
0.243,0.0,0.0,0.0,413.002732754436,2
0.246,0.0,0.0,0.0,368.754280071382,2
0.249,0.0,0.0,0.0,326.598603476469,2
0.252,0.0,0.0,0.0,286.6491638644,2
0.255,0.0,0.0,0.0,249.013512695797,2
0.258,0.0,0.0,0.0,213.806722736197,2
0.261,0.0,0.0,0.0,181.169361167549,2
0.264,0.0,0.0,0.0,151.291544709267,2
0.267,0.0,0.0,0.0,124.445566255717,2
0.27,0.0,0.0,0.0,101.031137633855,2
0.273,0.0,0.0,0.0,81.639960355504,2
0.276,0.0,0.0,0.0,67.1507350808612,2
0.279,0.0,0.0,0.0,58.8747675411351,2
0.282,0.0,0.0,0.0,58.7823600098378,2
0.285,0.0,0.0,0.0,69.8919301463017,2
0.288,0.0,0.0,0.0,96.8158191006356,2
0.291,0.0,0.0,0.0,147.226353074751,2
0.294,0.0,0.0,0.0,231.180063013654,2
0.297,0.0,0.0,0.0,374.536272613681,2
0.3,0.0,0.0,0.0,560.969549910567,4
0.0,0.002,5.0,4.0,1469.13032007952,3
0.003,0.002,1.81324604009282,0.314290906543902,1622.90087741219,1
0.006,0.002,1.2173792874231,0.244674149645884,1641.9562442103,1
0.009,0.002,0.910809675462903,0.118621572289491,1674.12908928386,1
0.012,0.002,0.726714301552832,0.0790794129999011,1688.7979772751,1
0.015,0.002,0.603480009579827,0.0539685098734217,1701.90039665984,1
0.018,0.002,0.515720181761051,0.0392606009704523,1712.54501408029,1
0.021,0.002,0.450650405653598,0.0294679345828584,1721.87646577553,1
0.024,0.002,0.401014361199269,0.0226780680247563,1730.15168490158,1
0.027,0.002,0.36240304858901,0.0177381344249625,1737.604281896,1
0.03,0.002,0.331975306519572,0.0140178112846977,1744.37129022022,1
0.033,0.002,0.307817852286276,0.0111315723035878,1750.54938083958,1
0.036,0.002,0.288593056333618,0.0088367933778946,1756.20552341617,1
0.039,0.002,0.273336058754034,0.0069738197527125,1761.38749090828,1
0.042,0.002,0.261332000804089,0.005434177445213,1766.12972482391,1
0.045,0.002,0.252038966736498,0.0041419184850974,1770.45739404707,1
0.048,0.002,0.245037991318114,0.0030424516805175,1774.3891188601,1
0.051,0.002,0.239999707288726,0.0020955805035287,1777.93885367604,1
0.054,0.002,0.236661539825601,0.0012710417638105,1781.11719129862,1
0.057,0.002,0.234811773404519,0.0005455689095984,1783.93226705101,1
0.06,0.002,0.234278206355154,-9.90862256786114e-05,1786.39037924366,1
0.063,0.002,0.234919934967652,-0.0006775140818255,1788.4964050221,1
0.066,0.002,0.236621314064651,-0.0012016007405314,1790.25406576927,1
0.069,0.002,0.239287457549169,-0.0016812070578132,1791.66607972121,1
0.072,0.002,0.24284084542441,-0.0021246595775534,1792.73422823397,1
0.075,0.002,0.247218736619543,-0.0025391099446962,1793.45935441503,1
0.078,0.002,0.25237117549558,-0.0029308008790774,1793.84130744179,1
0.081,0.002,0.258259439889059,-0.0033052646473793,1793.87884208156,1
0.084,0.002,0.264854819765011,-0.0036674719405363,1793.56948021236,1
0.087,0.002,0.272137644198375,-0.0040219436465033,1792.90933919652,1
0.09,0.002,0.28009649448628,-0.0043728342871482,1791.8929305658,1
0.093,0.002,0.288727555336097,-0.0047239932855726,1790.51293149754,1
0.096,0.002,0.298034066021743,-0.0050790083763806,1788.75993090591,1
0.099,0.002,0.308025840332423,-0.0054412341258054,1786.62215158648,1
