x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-4889.01256260244,3
0.003,0.0,0.0,0.0,-2183.74384404395,2
0.006,0.0,0.0,0.0,-632.283968351592,2
0.009,0.0,0.0,0.0,81.7821806957773,2
0.012,0.0,0.0,0.0,500.055334626458,2
0.015,0.0,0.0,0.0,755.780890302343,2
0.018,0.0,0.0,0.0,927.658485949594,2
0.021,0.0,0.0,0.0,1050.15409142933,2
0.024,0.0,0.0,0.0,1142.07959503552,2
0.027,0.0,0.0,0.0,1213.82100589496,2
0.03,0.0,0.0,0.0,1271.58708161147,2
0.033,0.0,0.0,0.0,1319.26175400736,2
0.036,0.0,0.0,0.0,1359.38989199125,2
0.039,0.0,0.0,0.0,1393.70171621687,2
0.042,0.0,0.0,0.0,1423.41186218597,2
0.045,0.0,0.0,0.0,1449.39642352095,2
0.048,0.0,0.0,0.0,1472.30220257558,2
0.051,0.0,0.0,0.0,1492.61643516456,2
0.054,0.0,0.0,0.0,1510.71265903967,2
0.057,0.0,0.0,0.0,1526.88168820403,2
0.06,0.0,0.0,0.0,1541.3530123605,2
0.063,0.0,0.0,0.0,1554.30987605224,2
0.066,0.0,0.0,0.0,1565.90008600127,2
0.069,0.0,0.0,0.0,1576.24386892634,2
0.072,0.0,0.0,0.0,1585.43965307409,2
0.075,0.0,0.0,0.0,1593.56836218546,2
0.078,0.0,0.0,0.0,1600.69662635031,2
0.081,0.0,0.0,0.0,1606.87919245491,2
0.084,0.0,0.0,0.0,1612.16073502915,2
0.087,0.0,0.0,0.0,1616.57721231692,2
0.09,0.0,0.0,0.0,1620.15687358652,2
0.093,0.0,0.0,0.0,1622.92099648277,2
0.096,0.0,0.0,0.0,1624.8844139738,2
0.099,0.0,0.0,0.0,1626.05587677218,2
0.102,0.0,0.0,0.0,1626.43828741631,2
0.105,0.0,0.0,0.0,1626.02883540519,2
0.108,0.0,0.0,0.0,1624.81905815169,2
0.111,0.0,0.0,0.0,1622.7948495454,2
0.114,0.0,0.0,0.0,1619.93643623664,2
0.117,0.0,0.0,0.0,1616.2183411039,2
0.12,0.0,0.0,0.0,1611.60935354217,2
0.123,0.0,0.0,0.0,1606.07252703105,2
0.126,0.0,0.0,0.0,1599.56522573481,2
0.129,0.0,0.0,0.0,1592.03924345969,2
0.132,0.0,0.0,0.0,1583.44101992025,2
0.135,0.0,0.0,0.0,1573.7119806685,2
0.138,0.0,0.0,0.0,1562.78902787953,2
0.141,0.0,0.0,0.0,1550.60520906188,2
0.144,0.0,0.0,0.0,1537.09058921016,2
0.147,0.0,0.0,0.0,1522.17334844383,2
0.15,0.0,0.0,0.0,1505.78112128449,2
0.153,0.0,0.0,0.0,1487.84258498479,2
0.156,0.0,0.0,0.0,1468.28929245317,2
0.159,0.0,0.0,0.0,1447.05773029128,2
0.162,0.0,0.0,0.0,1424.09156461264,2
0.165,0.0,0.0,0.0,1399.34401745243,2
0.168,0.0,0.0,0.0,1372.78029606543,2
0.171,0.0,0.0,0.0,1344.37997815115,2
0.174,0.0,0.0,0.0,1314.13924041227,2
0.177,0.0,0.0,0.0,1282.07280845886,2
0.18,0.0,0.0,0.0,1248.21550542643,2
0.183,0.0,0.0,0.0,1212.62328673029,2
0.186,0.0,0.0,0.0,1175.37367002238,2
0.189,0.0,0.0,0.0,1136.56550204353,2
0.192,0.0,0.0,0.0,1096.31804531716,2
0.195,0.0,0.0,0.0,1054.76941345739,2
0.198,0.0,0.0,0.0,1012.07442894995,2
0.201,0.0,0.0,0.0,968.402015828668,2
0.204,0.0,0.0,0.0,923.932266512503,2
0.207,0.0,0.0,0.0,878.85333364536,2
0.21,0.0,0.0,0.0,833.358293048758,2
0.213,0.0,0.0,0.0,787.642104688179,2
0.216,0.0,0.0,0.0,741.898769351537,2
0.219,0.0,0.0,0.0,696.318745865557,2
0.222,0.0,0.0,0.0,651.086664076184,2
0.225,0.0,0.0,0.0,606.379348709961,2
0.228,0.0,0.0,0.0,562.36416296326,2
0.231,0.0,0.0,0.0,519.197690048627,2
0.234,0.0,0.0,0.0,477.024795215729,2
0.237,0.0,0.0,0.0,435.9781472888,2
0.24,0.0,0.0,0.0,396.178324108997,2
0.243,0.0,0.0,0.0,357.734677793597,2
0.246,0.0,0.0,0.0,320.747193177011,2
0.249,0.0,0.0,0.0,285.309639939879,2
0.252,0.0,0.0,0.0,251.514405174758,2
0.255,0.0,0.0,0.0,219.459515603949,2
0.258,0.0,0.0,0.0,189.258545464945,2
0.261,0.0,0.0,0.0,161.054402479937,2
0.264,0.0,0.0,0.0,135.038464105246,2
0.267,0.0,0.0,0.0,111.47732675648,2
0.27,0.0,0.0,0.0,90.7507461027414,2
0.273,0.0,0.0,0.0,73.4066328485478,2
0.276,0.0,0.0,0.0,60.2427711415331,2
0.279,0.0,0.0,0.0,52.4327885470443,2
0.282,0.0,0.0,0.0,51.7226784512341,2
0.285,0.0,0.0,0.0,60.7692281610709,2
0.288,0.0,0.0,0.0,83.6158137409539,2
0.291,0.0,0.0,0.0,126.968807244535,2
