x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-5272.25477834114,3
0.003,0.0,0.0,0.0,-2428.81445472616,2
0.006,0.0,0.0,0.0,-924.091852235693,2
0.009,0.0,0.0,0.0,-257.65226802098,2
0.012,0.0,0.0,0.0,135.133479757195,2
0.015,0.0,0.0,0.0,375.025647783717,2
0.018,0.0,0.0,0.0,537.098586152484,2
0.021,0.0,0.0,0.0,653.140467503834,2
0.024,0.0,0.0,0.0,740.660259834431,2
0.027,0.0,0.0,0.0,809.286002850563,2
0.03,0.0,0.0,0.0,864.786487071424,2
0.033,0.0,0.0,0.0,910.773625068918,2
0.036,0.0,0.0,0.0,949.617593807736,2
0.039,0.0,0.0,0.0,982.931864028421,2
0.042,0.0,0.0,0.0,1011.85046085951,2
0.045,0.0,0.0,0.0,1037.19224375173,2
0.048,0.0,0.0,0.0,1059.56245267342,2
0.051,0.0,0.0,0.0,1079.41761764164,2
0.054,0.0,0.0,0.0,1097.10832933468,2
0.057,0.0,0.0,0.0,1112.90816676663,2
0.06,0.0,0.0,0.0,1127.033712451,2
0.063,0.0,0.0,0.0,1139.65867528954,2
0.066,0.0,0.0,0.0,1150.92402473951,2
0.069,0.0,0.0,0.0,1160.94536667861,2
0.072,0.0,0.0,0.0,1169.81837475946,2
0.075,0.0,0.0,0.0,1177.6228268307,2
0.078,0.0,0.0,0.0,1184.42562474526,2
0.081,0.0,0.0,0.0,1190.28306266093,2
0.084,0.0,0.0,0.0,1195.24253275867,2
0.087,0.0,0.0,0.0,1199.34380523624,2
0.09,0.0,0.0,0.0,1202.6199833621,2
0.093,0.0,0.0,0.0,1205.09820910439,2
0.096,0.0,0.0,0.0,1206.80017699999,2
0.099,0.0,0.0,0.0,1207.74250126013,2
0.102,0.0,0.0,0.0,1207.9369721165,2
0.105,0.0,0.0,0.0,1207.39073106205,2
0.108,0.0,0.0,0.0,1206.10639021438,2
0.111,0.0,0.0,0.0,1204.08211800675,2
0.114,0.0,0.0,0.0,1201.31171140844,2
0.117,0.0,0.0,0.0,1197.78467358796,2
0.12,0.0,0.0,0.0,1193.48631511013,2
