x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,1507.43515756935,3
0.003,0.0,0.0,0.0,3454.70099645203,2
0.006,0.0,0.0,0.0,4203.55174926684,2
0.009,0.0,0.0,0.0,4473.46746201415,2
0.012,0.0,0.0,0.0,4639.01586443553,2
0.015,0.0,0.0,0.0,4740.1982247649,2
0.018,0.0,0.0,0.0,4811.3490534731,2
0.021,0.0,0.0,0.0,4864.31342087664,2
0.024,0.0,0.0,0.0,4905.9793141665,2
0.027,0.0,0.0,0.0,4940.01286804306,2
0.03,0.0,0.0,0.0,4968.62617672667,2
0.033,0.0,0.0,0.0,4993.19940297974,2
0.036,0.0,0.0,0.0,5014.63736291529,2
0.039,0.0,0.0,0.0,5033.55322874449,2
0.042,0.0,0.0,0.0,5050.37464499124,2
0.045,0.0,0.0,0.0,5065.40655094651,2
0.048,0.0,0.0,0.0,5078.87012236779,2
0.051,0.0,0.0,0.0,5090.92765668279,2
0.054,0.0,0.0,0.0,5101.69892208139,2
0.057,0.0,0.0,0.0,5111.27212925928,2
0.06,0.0,0.0,0.0,5119.7114116538,2
0.063,0.0,0.0,0.0,5127.06197249922,2
0.066,0.0,0.0,0.0,5133.35363041802,2
0.069,0.0,0.0,0.0,5138.60323693818,2
0.072,0.0,0.0,0.0,5142.81627888202,2
0.075,0.0,0.0,0.0,5145.98787658889,2
0.078,0.0,0.0,0.0,5148.10332286017,2
0.081,0.0,0.0,0.0,5149.13826408517,2
0.084,0.0,0.0,0.0,5149.05859625316,2
0.087,0.0,0.0,0.0,5147.82012961298,2
0.09,0.0,0.0,0.0,5145.3680636046,2
0.093,0.0,0.0,0.0,5141.63630649851,2
0.096,0.0,0.0,0.0,5136.54667080638,2
0.099,0.0,0.0,0.0,5130.00797529775,2
0.102,0.0,0.0,0.0,5121.9150869987,2
0.105,0.0,0.0,0.0,5112.14794166771,2
0.108,0.0,0.0,0.0,5100.57058884385,2
0.111,0.0,0.0,0.0,5087.03031756158,2
0.114,0.0,0.0,0.0,5071.35693107915,2
0.117,0.0,0.0,0.0,5053.36225317148,2
0.12,0.0,0.0,0.0,5032.83996413423,2
0.123,0.0,0.0,0.0,5009.56588069349,2
0.126,0.0,0.0,0.0,4983.29880907639,2
0.129,0.0,0.0,0.0,4953.78211250884,2
0.132,0.0,0.0,0.0,4920.74614060755,2
0.135,0.0,0.0,0.0,4883.91166504855,2
0.138,0.0,0.0,0.0,4842.9944494657,2
0.141,0.0,0.0,0.0,4797.71104742156,2
0.144,0.0,0.0,0.0,4747.78586645289,2
0.147,0.0,0.0,0.0,4692.95945571901,2
0.15,0.0,0.0,0.0,4632.9978690384,2
0.153,0.0,0.0,0.0,4567.70282702296,2
0.156,0.0,0.0,0.0,4496.92225936114,2
0.159,0.0,0.0,0.0,4420.56066446852,2
0.162,0.0,0.0,0.0,4338.58859774984,2
0.165,0.0,0.0,0.0,4251.05051489745,2
0.168,0.0,0.0,0.0,4158.07017752944,2
0.171,0.0,0.0,0.0,4059.85289621679,2
0.174,0.0,0.0,0.0,3956.68405274163,2
0.177,0.0,0.0,0.0,3848.92360707616,2
