x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,6451.7419230251,3
0.003,0.0,0.0,0.0,5622.22501637567,2
0.006,0.0,0.0,0.0,4466.2171340004,2
0.009,0.0,0.0,0.0,3796.47295455669,2
0.012,0.0,0.0,0.0,3415.15489795784,2
0.015,0.0,0.0,0.0,3179.91422777102,2
0.018,0.0,0.0,0.0,3025.92280949558,2
0.021,0.0,0.0,0.0,2918.97799341586,2
0.024,0.0,0.0,0.0,2841.16706009306,2
0.027,0.0,0.0,0.0,2782.34530988071,2
0.03,0.0,0.0,0.0,2736.48294777159,2
0.033,0.0,0.0,0.0,2699.80093917267,2
0.036,0.0,0.0,0.0,2669.825136461,2
0.039,0.0,0.0,0.0,2644.87202364236,2
0.042,0.0,0.0,0.0,2623.75789865226,2
0.045,0.0,0.0,0.0,2605.62674745498,2
0.048,0.0,0.0,0.0,2589.84440444252,2
0.051,0.0,0.0,0.0,2575.9311360028,2
0.054,0.0,0.0,0.0,2563.51733532873,2
0.057,0.0,0.0,0.0,2552.31357420105,2
0.06,0.0,0.0,0.0,2542.08983752119,2
0.063,0.0,0.0,0.0,2532.66078494421,2
0.066,0.0,0.0,0.0,2523.87506013009,2
0.069,0.0,0.0,0.0,2515.60737366964,2
0.072,0.0,0.0,0.0,2507.75252052876,2
0.075,0.0,0.0,0.0,2500.22076745599,2
0.078,0.0,0.0,0.0,2492.93422320445,2
0.081,0.0,0.0,0.0,2485.82392147973,2
0.084,0.0,0.0,0.0,2478.82742533866,2
0.087,0.0,0.0,0.0,2471.88681589712,2
0.09,0.0,0.0,0.0,2464.94696616969,2
0.093,0.0,0.0,0.0,2457.95402811444,2
0.096,0.0,0.0,0.0,2450.85408105833,2
0.099,0.0,0.0,0.0,2443.59190500907,2
0.102,0.0,0.0,0.0,2436.10985453109,2
0.105,0.0,0.0,0.0,2428.34681898481,2
0.108,0.0,0.0,0.0,2420.237263769,2
0.111,0.0,0.0,0.0,2411.71035528607,2
0.114,0.0,0.0,0.0,2402.68918000825,2
0.117,0.0,0.0,0.0,2393.0900754352,2
0.12,0.0,0.0,0.0,2382.82209793365,2
0.123,0.0,0.0,0.0,2371.78665932225,2
0.126,0.0,0.0,0.0,2359.87737033829,2
0.129,0.0,0.0,0.0,2346.98013436074,2
0.132,0.0,0.0,0.0,2332.9735383584,2
0.135,0.0,0.0,0.0,2317.72958920883,2
0.138,0.0,0.0,0.0,2301.11484138465,2
0.141,0.0,0.0,0.0,2282.99195553949,2
0.144,0.0,0.0,0.0,2263.22171578191,2
0.147,0.0,0.0,0.0,2241.66551560282,2
0.15,0.0,0.0,0.0,2218.18829808651,2
0.153,0.0,0.0,0.0,2192.66190534257,2
0.156,0.0,0.0,0.0,2164.96875603662,2
0.159,0.0,0.0,0.0,2135.00573050135,2
0.162,0.0,0.0,0.0,2102.68810336372,2
0.165,0.0,0.0,0.0,2067.95332822239,2
0.168,0.0,0.0,0.0,2030.7644527755,2
0.171,0.0,0.0,0.0,1991.11293133544,2
0.174,0.0,0.0,0.0,1949.02060974594,2
0.177,0.0,0.0,0.0,1904.54068869405,2
0.18,0.0,0.0,0.0,1857.75752613008,2
0.183,0.0,0.0,0.0,1808.78521553783,2
0.186,0.0,0.0,0.0,1757.76496812697,2
0.189,0.0,0.0,0.0,1704.86142444537,2
0.192,0.0,0.0,0.0,1650.25811314026,2
0.195,0.0,0.0,0.0,1594.15234995796,2
0.198,0.0,0.0,0.0,1536.74991848192,2
0.201,0.0,0.0,0.0,1478.25988889044,2
0.204,0.0,0.0,0.0,1418.88991010322,2
0.207,0.0,0.0,0.0,1358.84225694824,2
0.21,0.0,0.0,0.0,1298.31083461096,2
0.213,0.0,0.0,0.0,1237.47924781001,2
0.216,0.0,0.0,0.0,1176.51994336027,2
0.219,0.0,0.0,0.0,1115.59434319122,2
0.222,0.0,0.0,0.0,1054.85381007222,2
0.225,0.0,0.0,0.0,994.441237575063,2
0.228,0.0,0.0,0.0,934.493034053827,2
0.231,0.0,0.0,0.0,875.141280279151,2
0.234,0.0,0.0,0.0,816.51588263028,2
0.237,0.0,0.0,0.0,758.7466178549,2
0.24,0.0,0.0,0.0,701.965069926193,2
0.243,0.0,0.0,0.0,646.306592830672,2
0.246,0.0,0.0,0.0,591.912594424093,2
0.249,0.0,0.0,0.0,538.93362760912,2
0.252,0.0,0.0,0.0,487.534003321557,2
0.255,0.0,0.0,0.0,437.898922604058,2
0.258,0.0,0.0,0.0,390.245497385301,2
0.261,0.0,0.0,0.0,344.839556431581,2
0.264,0.0,0.0,0.0,302.020929948006,2
0.267,0.0,0.0,0.0,262.24118277732,2
0.27,0.0,0.0,0.0,226.11988198138,2
0.273,0.0,0.0,0.0,194.529194994695,2
0.276,0.0,0.0,0.0,168.722869148179,2
0.279,0.0,0.0,0.0,150.538772994072,2
0.282,0.0,0.0,0.0,142.719387012194,2
0.285,0.0,0.0,0.0,149.471526568599,2
0.288,0.0,0.0,0.0,177.269785914452,2
0.291,0.0,0.0,0.0,237.039724035842,2
0.294,0.0,0.0,0.0,343.484016387432,2
0.297,0.0,0.0,0.0,535.380911052337,2
0.3,0.0,0.0,0.0,795.472189121677,4
0.0,0.002,8.0,0.0,6567.86908701869,3
0.003,0.002,4.56825477496149,0.592910509192642,5676.76841093573,1
0.006,0.002,3.57599071319075,0.520121945457466,4509.15713619694,1
0.009,0.002,2.8573217159697,0.362692087925971,3856.6693487264,1
0.012,0.002,2.34812354759345,0.254393463777062,3463.46127723842,1
0.015,0.002,1.97824678894088,0.1820050574259,3218.88513591905,1
0.018,0.002,1.70348698659712,0.134453911013693,3056.60266879049,1
0.021,0.002,1.49407694886239,0.102273072912914,2943.38437769157,1
0.024,0.002,1.33067692739647,0.0798205214851709,2860.80209190521,1
0.027,0.002,1.200533063969,0.0636445347323315,2798.35007182763,1
0.03,0.002,1.09506954820351,0.0516464843906718,2749.68545101299,1
0.033,0.002,1.00837361042144,0.0425130510849543,2710.80691566264,1
0.036,0.002,0.936265555312505,0.0354002564830782,2679.08173630358,1
0.039,0.002,0.875719751852828,0.0297496910233293,2652.71417621482,1
0.042,0.002,0.82449788823237,0.0251816591327233,2630.44022130529,1
0.045,0.002,0.780911499962072,0.0214312802741974,2611.34563037856,1
0.048,0.002,0.743664733302812,0.0183093672365015,2594.75336817067,1
0.051,0.002,0.71174793845347,0.0156778390104863,2580.15164029351,1
0.054,0.002,0.684364166545225,0.0134338851391803,2567.14648614673,1
0.057,0.002,0.66087742037779,0.0114995261726259,2555.42969447962,1
0.06,0.002,0.640775579527138,0.0098145817033429,2544.75654784452,1
0.063,0.002,0.623643412482861,0.0083318390254611,2534.93003111704,1
0.066,0.002,0.609142644280891,0.0070136733808557,2525.78938669597,1
0.069,0.002,0.596997038316385,0.0058296449056229,2517.20165080914,1
0.072,0.002,0.586981093019511,0.0047547651665748,2509.05527021145,1
0.075,0.002,0.578911377607196,0.0037682310056705,2501.25519289012,1
0.078,0.002,0.572639815054987,0.0028524902192014,2493.71901687531,1
0.081,0.002,0.568048413574491,0.0019925469813001,2486.37390708784,1
0.084,0.002,0.565045080973886,0.0011754435938644,2479.15407492949,1
