x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-1959.48936443155,3
0.003,0.0,0.0,0.0,-1019.8460379423,2
0.006,0.0,0.0,0.0,-455.575739032267,2
0.009,0.0,0.0,0.0,-190.403362275848,2
0.012,0.0,0.0,0.0,-35.6616080456111,2
0.015,0.0,0.0,0.0,58.8960659376357,2
0.018,0.0,0.0,0.0,122.164329632362,2
0.021,0.0,0.0,0.0,167.033363951046,2
0.024,0.0,0.0,0.0,200.50822894546,2
0.027,0.0,0.0,0.0,226.46725776474,2
0.03,0.0,0.0,0.0,247.228153758235,2
0.033,0.0,0.0,0.0,264.241794620698,2
0.036,0.0,0.0,0.0,278.459530635414,2
0.039,0.0,0.0,0.0,290.529016864656,2
0.042,0.0,0.0,0.0,300.905784526032,2
0.045,0.0,0.0,0.0,309.91928487784,2
0.048,0.0,0.0,0.0,317.813626468673,2
0.051,0.0,0.0,0.0,324.773567738187,2
0.054,0.0,0.0,0.0,330.941614258647,2
0.057,0.0,0.0,0.0,336.429565841436,2
0.06,0.0,0.0,0.0,341.326498112105,2
0.063,0.0,0.0,0.0,345.704392409224,2
0.066,0.0,0.0,0.0,349.62217776829,2
0.069,0.0,0.0,0.0,353.128677820972,2
0.072,0.0,0.0,0.0,356.264787951839,2
0.075,0.0,0.0,0.0,359.065101945835,2
0.078,0.0,0.0,0.0,361.559138626822,2
0.081,0.0,0.0,0.0,363.77227355174,2
0.084,0.0,0.0,0.0,365.726450226715,2
0.087,0.0,0.0,0.0,367.44072435101,2
0.09,0.0,0.0,0.0,368.931680010042,2
0.093,0.0,0.0,0.0,370.213746444285,2
0.096,0.0,0.0,0.0,371.299436660407,2
0.099,0.0,0.0,0.0,372.199523828731,2
0.102,0.0,0.0,0.0,372.923167527445,2
0.105,0.0,0.0,0.0,373.477999042892,2
0.108,0.0,0.0,0.0,373.87017283958,2
0.111,0.0,0.0,0.0,374.104389783109,2
0.114,0.0,0.0,0.0,374.183896603821,2
0.117,0.0,0.0,0.0,374.110465340238,2
0.12,0.0,0.0,0.0,373.884356040719,2
0.123,0.0,0.0,0.0,373.504265791987,2
0.126,0.0,0.0,0.0,372.967267162283,2
0.129,0.0,0.0,0.0,372.268739383535,2
0.132,0.0,0.0,0.0,371.40229604583,2
0.135,0.0,0.0,0.0,370.359713735725,2
0.138,0.0,0.0,0.0,369.130866911694,2
0.141,0.0,0.0,0.0,367.703675361329,2
0.144,0.0,0.0,0.0,366.064071796545,2
0.147,0.0,0.0,0.0,364.195998462296,2
0.15,0.0,0.0,0.0,362.081442975919,2
0.153,0.0,0.0,0.0,359.700524850505,2
0.156,0.0,0.0,0.0,357.031645108044,2
0.159,0.0,0.0,0.0,354.051711822003,2
0.162,0.0,0.0,0.0,350.736454055606,2
0.165,0.0,0.0,0.0,347.060835151641,2
0.168,0.0,0.0,0.0,342.999573340537,2
0.171,0.0,0.0,0.0,338.527772862493,2
0.174,0.0,0.0,0.0,333.621662054212,2
0.177,0.0,0.0,0.0,328.259426142309,2
0.18,0.0,0.0,0.0,322.422112129688,2
0.183,0.0,0.0,0.0,316.094571870168,2
0.186,0.0,0.0,0.0,309.266398357156,2
0.189,0.0,0.0,0.0,301.932800975549,2
0.192,0.0,0.0,0.0,294.095359823283,2
0.195,0.0,0.0,0.0,285.76259903073,2
0.198,0.0,0.0,0.0,276.950325714936,2
0.201,0.0,0.0,0.0,267.681695359787,2
0.204,0.0,0.0,0.0,257.986985309562,2
0.207,0.0,0.0,0.0,247.903083542176,2
0.21,0.0,0.0,0.0,237.472726474122,2
0.213,0.0,0.0,0.0,226.743542988745,2
0.216,0.0,0.0,0.0,215.766978019926,2
0.219,0.0,0.0,0.0,204.59717483032,2
0.222,0.0,0.0,0.0,193.289889557685,2
0.225,0.0,0.0,0.0,181.901496066891,2
0.228,0.0,0.0,0.0,170.488117327757,2
0.231,0.0,0.0,0.0,159.10489666726,2
0.234,0.0,0.0,0.0,147.805403937254,2
0.237,0.0,0.0,0.0,136.641162675784,2
0.24,0.0,0.0,0.0,125.661287685057,2
0.243,0.0,0.0,0.0,114.91223879099,2
0.246,0.0,0.0,0.0,104.437724497069,2
0.249,0.0,0.0,0.0,94.2788261775169,2
0.252,0.0,0.0,0.0,84.4744569023264,2
0.255,0.0,0.0,0.0,75.062318384037,2
0.258,0.0,0.0,0.0,66.0805782251418,2
0.261,0.0,0.0,0.0,57.5705672758247,2
0.264,0.0,0.0,0.0,49.58091268869,2
0.267,0.0,0.0,0.0,42.1737112246582,2
0.27,0.0,0.0,0.0,35.4336690114996,2
0.273,0.0,0.0,0.0,29.4817087314905,2
0.276,0.0,0.0,0.0,24.4955296735442,2
0.279,0.0,0.0,0.0,20.7416558128431,2
0.282,0.0,0.0,0.0,18.6260025779437,2
0.285,0.0,0.0,0.0,18.7815461426827,2
0.288,0.0,0.0,0.0,22.1958608500228,2
0.291,0.0,0.0,0.0,30.5432606761104,2
0.294,0.0,0.0,0.0,46.1111813474963,2
0.297,0.0,0.0,0.0,74.6622661449044,2
0.3,0.0,0.0,0.0,112.960573893201,4
0.0,0.002,1.0,3.0,-1258.9391835771,3
0.003,0.002,-0.207300086626066,0.0302006896802827,-837.104507983784,1
0.006,0.002,-0.310741967757785,0.0042502094585662,-424.940792712273,1
0.009,0.002,-0.292709429899281,-0.0359710225560273,-178.868363874522,1
0.012,0.002,-0.255223396166393,-0.028277398669857,-34.5238483133881,1
0.015,0.002,-0.220212837549326,-0.0221626339901367,57.9194441781135,1
0.018,0.002,-0.191431832916306,-0.0167984540107668,120.444504040396,1
0.021,0.002,-0.1682051624378,-0.0130368590701279,165.256613529734,1
0.024,0.002,-0.149313185001045,-0.0103688684467976,198.837514634044,1
0.027,0.002,-0.133672307719646,-0.0084715054848003,224.947396401923,1
0.03,0.002,-0.1204622491634,-0.0070957801223358,245.853495770272,1
0.033,0.002,-0.109083592314377,-0.0060793105128296,262.994111849382,1
0.036,0.002,-0.099101581005672,-0.0053139350604705,277.318594630836,1
0.039,0.002,-0.0901989568295093,-0.0047274376725366,289.476566141015,1
0.042,0.002,-0.0821418297252252,-0.0042706463060868,299.926427402764,1
0.045,0.002,-0.0747557663161022,-0.0039094606624096,309.000441960192,1
0.048,0.002,-0.067909184517695,-0.0036197857113926,316.945154070205,1
0.051,0.002,-0.0615017504967608,-0.0033843058589976,323.94732985969,1
0.054,0.002,-0.0554561796712397,-0.0031903907544469,330.151090131378,1
0.057,0.002,-0.0497123627437231,-0.0030287114252568,335.669517496035,1
0.06,0.002,-0.044223096221812,-0.0028923079814113,340.592698011675,1
0.063,0.002,-0.0389509342770995,-0.0027759497977104,344.993403496344,1
0.066,0.002,-0.0338658351322463,-0.0026756885303588,348.931176736502,1
0.069,0.002,-0.0289433783043798,-0.0025885405615256,352.455313143837,1
0.072,0.002,-0.0241633976564816,-0.0025122578034758,355.607065559447,1
0.075,0.002,-0.0195089213655291,-0.0024451598042734,358.421292823955,1
0.078,0.002,-0.0149653413475245,-0.0023860090267934,360.927703822129,1
0.081,0.002,-0.0105197563620963,-0.0023339169574184,363.151803055311,1
0.084,0.002,-0.0061604481775802,-0.0022882725058042,365.115612993724,1
0.087,0.002,-0.001876460920904,-0.0022486866959502,366.838227331598,1
0.09,0.002,0.0023427385389135,-0.0022149493649046,368.336234550059,1
0.093,0.002,0.0065075356845317,-0.0021869947586294,369.624040795912,1
0.096,0.002,0.010628391242344,-0.0021648737241758,370.714113646839,1
0.099,0.002,0.0147160210194677,-0.0021487307599415,371.6171629539,1
0.102,0.002,0.0187815393712551,-0.0021387845783251,372.342271026613,1
0.105,0.002,0.0228365710248688,-0.0021353111090539,372.89698154442,1
0.108,0.002,0.0268933343748553,-0.0021386280619332,373.287354461225,1
0.111,0.002,0.0309646980001305,-0.0021490802992111,373.51799262422,1
0.114,0.002,0.0350642109522355,-0.0021670253577692,373.592044722365,1
0.117,0.002,0.039206106279452,-0.0021928185232651,373.51118842358,1
0.12,0.002,0.0434052762467074,-0.0022267969029997,373.275597092577,1
0.123,0.002,0.0476772167700988,-0.0022692619813559,372.883893264551,1
0.126,0.002,0.0520379377064506,-0.0023204601807035,372.33309205959,1
0.129,0.002,0.0565038348388786,-0.002380561001912,371.618537945216,1
0.132,0.002,0.061091518714301,-0.0024496323935975,370.733838682091,1
0.135,0.002,0.0658175949758017,-0.0025276131111388,369.670800914707,1
0.138,0.002,0.0706983905746225,-0.002614281990331,368.41937268583,1
0.141,0.002,0.075749620354501,-0.00270922429263,366.967599143142,1
0.144,0.002,0.0809859891159615,-0.0028117955958463,365.301598836451,1
0.147,0.002,0.0864207255590749,-0.0029210841205602,363.405569219013,1
0.15,0.002,0.0920650466608176,-0.0030358729077727,361.261831180762,1
0.153,0.002,0.0979275542654448,-0.0031546038963146,358.850923528972,1
0.156,0.002,0.10401357013357,-0.0032753466711967,356.151759120939,1
0.159,0.002,0.11032442153214,-0.0033957754231698,353.14185462137,1
0.162,0.002,0.116856696668086,-0.0035131583986127,349.797645335358,1
0.165,0.002,0.123601497711018,-0.0036243647105474,346.094894954707,1
0.168,0.002,0.130543728400068,-0.0037258936667264,342.009207045702,1
0.171,0.002,0.137661462546483,-0.0038139315541635,337.516640439346,1
0.174,0.002,0.14492544801227,-0.0038844398903118,332.594424210621,1
0.177,0.002,0.152298806480521,-0.0039332773204786,327.221759696275,1
0.18,0.002,0.159736990767771,-0.0039563544985496,321.380687329923,1
0.183,0.002,0.167188056720115,-0.0039498174721831,315.056985658071,1
0.186,0.002,0.174593294303278,-0.0039102505635037,308.24105982724,1
0.189,0.002,0.181888241481181,-0.0038348850217592,300.928768545935,1
0.192,0.002,0.1890040752386,-0.0037217956237835,293.122133691055,1
0.195,0.002,0.195869338655005,-0.0035700648940816,284.829876974077,1
0.198,0.002,0.202411925132765,-0.0033798946930064,276.06773464036,1
0.201,0.002,0.208561206187558,-0.0031526482964276,266.858514481158,1
0.204,0.002,0.214250163934925,-0.0028908129177053,257.231878789874,1
0.207,0.002,0.219417379451295,-0.0025978822631775,247.223860292525,1
0.21,0.002,0.224008737488127,-0.0022781696800201,236.876142373215,1
0.213,0.002,0.227978737138912,-0.0019365726238925,226.235156279292,1
