x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,800.75560491242,3
0.003,0.0,0.0,0.0,696.598990673005,2
0.006,0.0,0.0,0.0,552.228657982268,2
0.009,0.0,0.0,0.0,468.805190193706,2
0.012,0.0,0.0,0.0,421.374409503229,2
0.015,0.0,0.0,0.0,392.195277924025,2
0.018,0.0,0.0,0.0,373.171959021251,2
0.021,0.0,0.0,0.0,360.034742379621,2
0.024,0.0,0.0,0.0,350.544296922865,2
0.027,0.0,0.0,0.0,343.430307591201,2
0.03,0.0,0.0,0.0,337.935982736375,2
0.033,0.0,0.0,0.0,333.585734682779,2
0.036,0.0,0.0,0.0,330.067229145531,2
0.039,0.0,0.0,0.0,327.167212636394,2
0.042,0.0,0.0,0.0,324.735180365659,2
0.045,0.0,0.0,0.0,322.66184059789,2
0.048,0.0,0.0,0.0,320.865848030241,2
0.051,0.0,0.0,0.0,319.28533502902,2
0.054,0.0,0.0,0.0,317.87233243072,2
0.057,0.0,0.0,0.0,316.588988348006,2
0.06,0.0,0.0,0.0,315.404939436885,2
0.063,0.0,0.0,0.0,314.295440680413,2
0.066,0.0,0.0,0.0,313.240006435174,2
0.069,0.0,0.0,0.0,312.221403551881,2
0.072,0.0,0.0,0.0,311.22489170651,2
0.075,0.0,0.0,0.0,310.237640431388,2
0.078,0.0,0.0,0.0,309.248274561863,2
0.081,0.0,0.0,0.0,308.246514503036,2
0.084,0.0,0.0,0.0,307.222887624633,2
0.087,0.0,0.0,0.0,306.168493898413,2
0.09,0.0,0.0,0.0,305.074813658736,2
0.093,0.0,0.0,0.0,303.933548768009,2
0.096,0.0,0.0,0.0,302.736490942759,2
0.099,0.0,0.0,0.0,301.475412831661,2
0.102,0.0,0.0,0.0,300.141978826291,2
0.105,0.0,0.0,0.0,298.727673657152,2
0.108,0.0,0.0,0.0,297.223747667697,2
0.111,0.0,0.0,0.0,295.621178323654,2
0.114,0.0,0.0,0.0,293.910648039059,2
0.117,0.0,0.0,0.0,292.082538803534,2
0.12,0.0,0.0,0.0,290.12694438531,2
0.123,0.0,0.0,0.0,288.03370106025,2
0.126,0.0,0.0,0.0,285.792437871228,2
0.129,0.0,0.0,0.0,283.392647342778,2
0.132,0.0,0.0,0.0,280.823777349387,2
0.135,0.0,0.0,0.0,278.075344449324,2
0.138,0.0,0.0,0.0,275.137068440841,2
0.141,0.0,0.0,0.0,271.99902717296,2
0.144,0.0,0.0,0.0,268.651829759377,2
0.147,0.0,0.0,0.0,265.086805327056,2
0.15,0.0,0.0,0.0,261.296203324904,2
0.153,0.0,0.0,0.0,257.273400286486,2
0.156,0.0,0.0,0.0,253.013106867903,2
0.159,0.0,0.0,0.0,248.511568067387,2
0.162,0.0,0.0,0.0,243.766748886736,2
0.165,0.0,0.0,0.0,238.778497424985,2
0.168,0.0,0.0,0.0,233.548677596478,2
0.171,0.0,0.0,0.0,228.081264403945,2
0.174,0.0,0.0,0.0,222.382395992766,2
0.177,0.0,0.0,0.0,216.460378529304,2
0.18,0.0,0.0,0.0,210.32564218442,2
0.183,0.0,0.0,0.0,203.990649002854,2
0.186,0.0,0.0,0.0,197.469755990783,2
0.189,0.0,0.0,0.0,190.779039122064,2
0.192,0.0,0.0,0.0,183.936085916178,2
0.195,0.0,0.0,0.0,176.959765583135,2
0.198,0.0,0.0,0.0,169.869986336849,2
0.201,0.0,0.0,0.0,162.687449316369,2
0.204,0.0,0.0,0.0,155.433407696014,2
0.207,0.0,0.0,0.0,148.129438182911,2
0.21,0.0,0.0,0.0,140.797230446009,2
0.213,0.0,0.0,0.0,133.45839839421,2
0.216,0.0,0.0,0.0,126.134315930838,2
0.219,0.0,0.0,0.0,118.845979134068,2
0.222,0.0,0.0,0.0,111.613896961643,2
0.225,0.0,0.0,0.0,104.458013684473,2
0.228,0.0,0.0,0.0,97.3976683660573,2
0.231,0.0,0.0,0.0,90.4515998077796,2
0.234,0.0,0.0,0.0,83.6380094342746,2
0.237,0.0,0.0,0.0,76.974699592348,2
0.24,0.0,0.0,0.0,70.4793107855162,2
0.243,0.0,0.0,0.0,64.1696887747988,2
0.246,0.0,0.0,0.0,58.0644218861749,2
0.249,0.0,0.0,0.0,52.1836014207057,2
0.252,0.0,0.0,0.0,46.549875675057,2
0.255,0.0,0.0,0.0,41.1898938580288,2
0.258,0.0,0.0,0.0,36.1362751934494,2
0.261,0.0,0.0,0.0,31.4302991258857,2
0.264,0.0,0.0,0.0,27.1256089447375,2
0.267,0.0,0.0,0.0,23.2933785121741,2
0.27,0.0,0.0,0.0,20.0296528983082,2
0.273,0.0,0.0,0.0,17.4660307305282,2
0.276,0.0,0.0,0.0,15.7856144681297,2
0.279,0.0,0.0,0.0,15.24777605189,2
0.282,0.0,0.0,0.0,16.2269596544007,2
0.285,0.0,0.0,0.0,19.2807904402232,2
0.288,0.0,0.0,0.0,25.2441265642122,2
0.291,0.0,0.0,0.0,35.5050687009878,2
0.294,0.0,0.0,0.0,51.8493157754749,2
0.297,0.0,0.0,0.0,79.3242890807088,2
0.3,0.0,0.0,0.0,115.737161247466,4
0.0,0.002,1.0,0.0,815.726865383163,3
0.003,0.002,0.570442424556079,0.074393303254158,703.252780877541,1
0.006,0.002,0.445972594600622,0.0651676718638439,557.681458710777,1
0.009,0.002,0.355919774084739,0.0454193661507891,476.348187000102,1
0.012,0.002,0.292148734743562,0.031840717024679,427.424653678045,1
0.015,0.002,0.245871214191594,0.0227570053187478,397.066163187251,1
0.018,0.002,0.21154919464253,0.0167801263189169,376.997279466852,1
0.021,0.002,0.185458904599965,0.0127250278543118,363.067048138532,1
0.024,0.002,0.165181108052135,0.0098865100115272,352.971741517527,1
0.027,0.002,0.149120045684776,0.0078333265896533,345.395765395507,1
0.03,0.002,0.136201975374269,0.0063033546119032,339.543195957939,1
0.033,0.002,0.125685850485515,0.0051325379548076,334.910665079913,1
0.036,0.002,0.117047179189517,0.004215405962192,331.166019405647,1
0.039,0.002,0.109905753034377,0.0034821244438688,328.081973250769,1
0.042,0.002,0.103979879065475,0.0028851610830167,325.497971296002,1
0.045,0.002,0.099056742445733,0.002391315295461,323.297427136629,1
0.048,0.002,0.0949727744893697,0.0019768408168304,321.393618164164,1
0.051,0.002,0.0916003558380862,0.0016243816534374,319.720650330336,1
0.054,0.002,0.0888386184576727,0.001320999499447,318.227492949944,1
0.057,0.002,0.086606956035027,0.0010568739504464,316.873931884112,1
0.06,0.002,0.0848403602640903,0.0008244274871507,315.627755684319,1
