x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-2195.90012356039,3
0.003,0.0,0.0,0.0,-770.081117782912,2
0.006,0.0,0.0,0.0,-19.9047625757423,2
0.009,0.0,0.0,0.0,312.06725181466,2
0.012,0.0,0.0,0.0,507.600975600879,2
0.015,0.0,0.0,0.0,626.925372116164,2
0.018,0.0,0.0,0.0,707.491182342626,2
0.021,0.0,0.0,0.0,765.140536116702,2
0.024,0.0,0.0,0.0,808.595176309949,2
0.027,0.0,0.0,0.0,842.647037575198,2
0.03,0.0,0.0,0.0,870.165144032997,2
0.033,0.0,0.0,0.0,892.944505921267,2
0.036,0.0,0.0,0.0,912.162349538129,2
0.039,0.0,0.0,0.0,928.619772290899,2
0.042,0.0,0.0,0.0,942.879793538386,2
0.045,0.0,0.0,0.0,955.349082413309,2
0.048,0.0,0.0,0.0,966.32842430059,2
0.051,0.0,0.0,0.0,976.044937869566,2
0.054,0.0,0.0,0.0,984.673269016927,2
0.057,0.0,0.0,0.0,992.34989523304,2
0.06,0.0,0.0,0.0,999.182995927082,2
0.063,0.0,0.0,0.0,1005.25939209604,2
0.066,0.0,0.0,0.0,1010.64950223497,2
0.069,0.0,0.0,0.0,1015.41092600739,2
0.072,0.0,0.0,0.0,1019.59105965242,2
0.075,0.0,0.0,0.0,1023.22901550511,2
0.078,0.0,0.0,0.0,1026.35703271458,2
0.081,0.0,0.0,0.0,1029.00150986864,2
0.084,0.0,0.0,0.0,1031.18375231403,2
0.087,0.0,0.0,0.0,1032.92050107145,2
0.09,0.0,0.0,0.0,1034.22429235591,2
0.093,0.0,0.0,0.0,1035.1036842544,2
0.096,0.0,0.0,0.0,1035.56337842326,2
0.099,0.0,0.0,0.0,1035.60425865448,2
0.102,0.0,0.0,0.0,1035.22336410457,2
0.105,0.0,0.0,0.0,1034.41381239947,2
0.108,0.0,0.0,0.0,1033.16468640356,2
0.111,0.0,0.0,0.0,1031.46089794863,2
0.114,0.0,0.0,0.0,1029.2830421078,2
0.117,0.0,0.0,0.0,1026.60725654696,2
0.12,0.0,0.0,0.0,1023.4051019897,2
0.123,0.0,0.0,0.0,1019.64348177166,2
0.126,0.0,0.0,0.0,1015.28462069633,2
0.129,0.0,0.0,0.0,1010.2861257432,2
0.132,0.0,0.0,0.0,1004.60115336502,2
0.135,0.0,0.0,0.0,998.178709805699,2
0.138,0.0,0.0,0.0,990.964111647499,2
0.141,0.0,0.0,0.0,982.899633141086,2
0.144,0.0,0.0,0.0,973.92536420516,2
0.147,0.0,0.0,0.0,963.980297699469,2
0.15,0.0,0.0,0.0,953.003656126221,2
0.153,0.0,0.0,0.0,940.936455910639,2
0.156,0.0,0.0,0.0,927.723291763695,2
0.159,0.0,0.0,0.0,913.314304710725,2
0.162,0.0,0.0,0.0,897.667276160625,2
0.165,0.0,0.0,0.0,880.74976858825,2
0.168,0.0,0.0,0.0,862.541213422743,2
0.171,0.0,0.0,0.0,843.034831564555,2
0.174,0.0,0.0,0.0,822.239264813692,2
0.177,0.0,0.0,0.0,800.179800299099,2
0.18,0.0,0.0,0.0,776.899086691322,2
0.183,0.0,0.0,0.0,752.457270817644,2
0.186,0.0,0.0,0.0,726.931524332089,2
0.189,0.0,0.0,0.0,700.414978006219,2
0.192,0.0,0.0,0.0,673.015129700203,2
0.195,0.0,0.0,0.0,644.851833830773,2
0.198,0.0,0.0,0.0,616.055008268953,2
0.201,0.0,0.0,0.0,586.762204161783,2
0.204,0.0,0.0,0.0,557.11617356742,2
0.207,0.0,0.0,0.0,527.262541356527,2
0.21,0.0,0.0,0.0,497.347647574784,2
0.213,0.0,0.0,0.0,467.516582887616,2
0.216,0.0,0.0,0.0,437.911402020728,2
0.219,0.0,0.0,0.0,408.669476115905,2
0.222,0.0,0.0,0.0,379.921939454281,2
0.225,0.0,0.0,0.0,351.792199867278,2
0.228,0.0,0.0,0.0,324.394512146329,2
0.231,0.0,0.0,0.0,297.832653575817,2
0.234,0.0,0.0,0.0,272.198782607243,2
0.237,0.0,0.0,0.0,247.572598447318,2
0.24,0.0,0.0,0.0,224.020946076235,2
0.243,0.0,0.0,0.0,201.598026717167,2
0.246,0.0,0.0,0.0,180.34638103292,2
0.249,0.0,0.0,0.0,160.298818448103,2
0.252,0.0,0.0,0.0,141.481481823202,2
0.255,0.0,0.0,0.0,123.918276644042,2
0.258,0.0,0.0,0.0,107.636976760864,2
0.261,0.0,0.0,0.0,92.6774707261524,2
0.264,0.0,0.0,0.0,79.1028738532413,2
0.267,0.0,0.0,0.0,67.014669201897,2
0.27,0.0,0.0,0.0,56.5737706503485,2
0.273,0.0,0.0,0.0,48.030667340486,2
0.276,0.0,0.0,0.0,41.769907756256,2
0.279,0.0,0.0,0.0,38.3785534766468,2
0.282,0.0,0.0,0.0,38.7530627355005,2
0.285,0.0,0.0,0.0,44.2847627327555,2
0.288,0.0,0.0,0.0,57.1210369670641,2
0.291,0.0,0.0,0.0,80.8875305417631,2
0.294,0.0,0.0,0.0,120.37882568772,2
0.297,0.0,0.0,0.0,188.47627538198,2
0.3,0.0,0.0,0.0,278.814725387644,4
0.0,0.002,3.0,5.0,-1010.86885103468,3
0.003,0.002,0.413598228592136,0.150263060065857,-456.005359347555,1
0.006,0.002,0.0743118886486068,0.0940729415862319,38.571246564146,1
0.009,0.002,-0.0159904387632538,0.0006597651298552,341.429406071161,1
0.012,0.002,-0.0387115773681091,-0.0046397965335554,517.614676543996,1
0.015,0.002,-0.0422004938033045,-0.006549709313027,631.830531495257,1
0.018,0.002,-0.0401395010477619,-0.0055613763489267,709.760085309067,1
0.021,0.002,-0.0363832580182238,-0.0046795194238606,766.257195127279,1
0.024,0.002,-0.0321299459015503,-0.0039986756158199,809.083751798256,1
0.027,0.002,-0.0277017328161775,-0.0035566346797727,842.773372322952,1
0.03,0.002,-0.0231612411621811,-0.003288458110168,870.058273696279,1
0.033,0.002,-0.0184943548472129,-0.0031425082978576,892.675163153657,1
0.036,0.002,-0.0136719944262158,-0.003079252155426,911.771337480191,1
0.039,0.002,-0.0086681987600425,-0.0030714690970289,928.1323626636,1
0.042,0.002,-0.0034644485417123,-0.0031005673147829,942.31258118745,1
0.045,0.002,0.0019505714280875,-0.0031539475415605,954.713587416316,1
0.048,0.002,0.0075824255517183,-0.0032230782433107,965.633033684927,1
0.051,0.002,0.0134325249652693,-0.0033022159803349,975.295999391763,1
0.054,0.002,0.0194995408758969,-0.0033875535526889,983.875724889852,1
0.057,0.002,0.0257805714812862,-0.0034766529302293,991.50765847311,1
