x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-350.190405765559,3
0.003,0.0,0.0,0.0,381.696291584634,2
0.006,0.0,0.0,0.0,659.224571240803,2
0.009,0.0,0.0,0.0,758.637561562932,2
0.012,0.0,0.0,0.0,819.327518672632,2
0.015,0.0,0.0,0.0,856.151350304681,2
0.018,0.0,0.0,0.0,881.880558932482,2
0.021,0.0,0.0,0.0,900.902746524465,2
0.024,0.0,0.0,0.0,915.767208156095,2
0.027,0.0,0.0,0.0,927.826654691779,2
0.03,0.0,0.0,0.0,937.895501255342,2
0.033,0.0,0.0,0.0,946.480740201248,2
0.036,0.0,0.0,0.0,953.91430342774,2
0.039,0.0,0.0,0.0,960.42113364177,2
0.042,0.0,0.0,0.0,966.158461530679,2
0.045,0.0,0.0,0.0,971.239023643359,2
0.048,0.0,0.0,0.0,975.745434778141,2
0.051,0.0,0.0,0.0,979.739361796775,2
0.054,0.0,0.0,0.0,983.267547577419,2
0.057,0.0,0.0,0.0,986.365856986446,2
0.06,0.0,0.0,0.0,989.062044542065,2
0.063,0.0,0.0,0.0,991.37767373813,2
0.066,0.0,0.0,0.0,993.32945996863,2
0.069,0.0,0.0,0.0,994.930213377796,2
0.072,0.0,0.0,0.0,996.189498618442,2
0.075,0.0,0.0,0.0,997.114090795413,2
0.078,0.0,0.0,0.0,997.708282425209,2
0.081,0.0,0.0,0.0,997.974080120312,2
0.084,0.0,0.0,0.0,997.9113189306,2
0.087,0.0,0.0,0.0,997.517715009325,2
0.09,0.0,0.0,0.0,996.788872364323,2
0.093,0.0,0.0,0.0,995.718256168647,2
0.096,0.0,0.0,0.0,994.297142958366,2
0.099,0.0,0.0,0.0,992.514556720331,2
0.102,0.0,0.0,0.0,990.357199152611,2
0.105,0.0,0.0,0.0,987.809382112213,2
0.108,0.0,0.0,0.0,984.85297033386,2
0.111,0.0,0.0,0.0,981.467342816285,2
0.114,0.0,0.0,0.0,977.629381742852,2
0.117,0.0,0.0,0.0,973.313498344237,2
0.12,0.0,0.0,0.0,968.491705626746,2
0.123,0.0,0.0,0.0,963.133748271508,2
0.126,0.0,0.0,0.0,957.20730013163,2
0.129,0.0,0.0,0.0,950.678239474448,2
0.132,0.0,0.0,0.0,943.511011279316,2
0.135,0.0,0.0,0.0,935.669084347964,2
0.138,0.0,0.0,0.0,927.115508562849,2
0.141,0.0,0.0,0.0,917.813574215492,2
0.144,0.0,0.0,0.0,907.727570850672,2
0.147,0.0,0.0,0.0,896.823637545812,2
0.15,0.0,0.0,0.0,885.07069009439,2
0.153,0.0,0.0,0.0,872.441403457895,2
0.156,0.0,0.0,0.0,858.913220526008,2
0.159,0.0,0.0,0.0,844.469351278581,2
0.162,0.0,0.0,0.0,829.099720618293,2
0.165,0.0,0.0,0.0,812.801819271298,2
0.168,0.0,0.0,0.0,795.581411066294,2
0.171,0.0,0.0,0.0,777.453052311855,2
0.174,0.0,0.0,0.0,758.440385350849,2
0.177,0.0,0.0,0.0,738.576178738511,2
0.18,0.0,0.0,0.0,717.902100428316,2
0.183,0.0,0.0,0.0,696.468226877343,2
0.186,0.0,0.0,0.0,674.332308624081,2
0.189,0.0,0.0,0.0,651.558829816896,2
0.192,0.0,0.0,0.0,628.217913430095,2
0.195,0.0,0.0,0.0,604.384133715772,2
0.198,0.0,0.0,0.0,580.135301490368,2
