x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-6984.64961297348,3
0.003,0.0,0.0,0.0,-4072.19557628098,2
0.006,0.0,0.0,0.0,-2238.07848586576,2
0.009,0.0,0.0,0.0,-1360.65394339556,2
0.012,0.0,0.0,0.0,-850.068477471719,2
0.015,0.0,0.0,0.0,-537.94466158099,2
0.018,0.0,0.0,0.0,-329.616041561701,2
0.021,0.0,0.0,0.0,-182.202696662896,2
0.024,0.0,0.0,0.0,-72.4892500292091,2
0.027,0.0,0.0,0.0,12.4030552668585,2
0.03,0.0,0.0,0.0,80.1647803157783,2
0.033,0.0,0.0,0.0,135.609151532549,2
0.036,0.0,0.0,0.0,181.890284483418,2
0.039,0.0,0.0,0.0,221.153893910058,2
0.042,0.0,0.0,0.0,254.907752553775,2
0.045,0.0,0.0,0.0,284.240984202161,2
0.048,0.0,0.0,0.0,309.959295823586,2
0.051,0.0,0.0,0.0,332.671257415136,2
0.054,0.0,0.0,0.0,352.845057402896,2
0.057,0.0,0.0,0.0,370.846843665011,2
0.06,0.0,0.0,0.0,386.967238858008,2
0.063,0.0,0.0,0.0,401.440058786692,2
0.066,0.0,0.0,0.0,414.455768038749,2
0.069,0.0,0.0,0.0,426.171307859272,2
0.072,0.0,0.0,0.0,436.717375562749,2
0.075,0.0,0.0,0.0,446.203882908237,2
0.078,0.0,0.0,0.0,454.724093057581,2
0.081,0.0,0.0,0.0,462.357785241824,2
0.084,0.0,0.0,0.0,469.173694989197,2
0.087,0.0,0.0,0.0,475.231408459399,2
0.09,0.0,0.0,0.0,480.582841255937,2
0.093,0.0,0.0,0.0,485.273398128356,2
0.096,0.0,0.0,0.0,489.342885724826,2
0.099,0.0,0.0,0.0,492.826233033993,2
0.102,0.0,0.0,0.0,495.754061363885,2
0.105,0.0,0.0,0.0,498.153136283852,2
0.108,0.0,0.0,0.0,500.046726964475,2
0.111,0.0,0.0,0.0,501.454893134522,2
0.114,0.0,0.0,0.0,502.394715969615,2
0.117,0.0,0.0,0.0,502.880486302169,2
0.12,0.0,0.0,0.0,502.923861354295,2
0.123,0.0,0.0,0.0,502.533999565719,2
0.126,0.0,0.0,0.0,501.717681880984,2
0.129,0.0,0.0,0.0,500.479426967556,2
0.132,0.0,0.0,0.0,498.821607171846,2
0.135,0.0,0.0,0.0,496.74457150884,2
0.138,0.0,0.0,0.0,494.246781556099,2
0.141,0.0,0.0,0.0,491.324965721432,2
0.144,0.0,0.0,0.0,487.974296915044,2
0.147,0.0,0.0,0.0,484.188598122382,2
0.15,0.0,0.0,0.0,479.960579686671,2
0.153,0.0,0.0,0.0,475.282111218038,2
0.156,0.0,0.0,0.0,470.144529905023,2
0.159,0.0,0.0,0.0,464.538985583001,2
0.162,0.0,0.0,0.0,458.456821200255,2
0.165,0.0,0.0,0.0,451.889985329711,2
0.168,0.0,0.0,0.0,444.831471148075,2
0.171,0.0,0.0,0.0,437.275773927701,2
0.174,0.0,0.0,0.0,429.219356683181,2
0.177,0.0,0.0,0.0,420.66111134708,2
0.18,0.0,0.0,0.0,411.602800912061,2
0.183,0.0,0.0,0.0,402.049466583835,2
0.186,0.0,0.0,0.0,392.009783354217,2
0.189,0.0,0.0,0.0,381.496347713803,2
0.192,0.0,0.0,0.0,370.525882613315,2
0.195,0.0,0.0,0.0,359.119347305104,2
0.198,0.0,0.0,0.0,347.301943303947,2
0.201,0.0,0.0,0.0,335.103012241661,2
0.204,0.0,0.0,0.0,322.555826592762,2
0.207,0.0,0.0,0.0,309.697279780692,2
0.21,0.0,0.0,0.0,296.567487663616,2
0.213,0.0,0.0,0.0,283.209318493014,2
0.216,0.0,0.0,0.0,269.667872863528,2
0.219,0.0,0.0,0.0,255.989938785969,2
0.222,0.0,0.0,0.0,242.223449841944,2
0.225,0.0,0.0,0.0,228.416976625479,2
0.228,0.0,0.0,0.0,214.619283726783,2
0.231,0.0,0.0,0.0,200.878986900742,2
0.234,0.0,0.0,0.0,187.244348449287,2
0.237,0.0,0.0,0.0,173.763254012558,2
0.24,0.0,0.0,0.0,160.483421837606,2
0.243,0.0,0.0,0.0,147.452907350605,2
0.246,0.0,0.0,0.0,134.720983118667,2
0.249,0.0,0.0,0.0,122.339499461833,2
0.252,0.0,0.0,0.0,110.36486785114,2
0.255,0.0,0.0,0.0,98.8608639446969,2
0.258,0.0,0.0,0.0,87.9025298292158,2
0.261,0.0,0.0,0.0,77.581582930137,2
0.264,0.0,0.0,0.0,68.0139415365884,2
0.267,0.0,0.0,0.0,59.3503068582769,2
0.27,0.0,0.0,0.0,51.7912895064303,2
0.273,0.0,0.0,0.0,45.609529790937,2
0.276,0.0,0.0,0.0,41.1828649535077,2
0.279,0.0,0.0,0.0,39.0460337736337,2
0.282,0.0,0.0,0.0,39.9720520664077,2
0.285,0.0,0.0,0.0,45.1157233223465,2
0.288,0.0,0.0,0.0,56.2140714709146,2
0.291,0.0,0.0,0.0,76.1736259167934,2
0.294,0.0,0.0,0.0,108.781196787203,2
0.297,0.0,0.0,0.0,164.776377537914,2
0.3,0.0,0.0,0.0,240.110466605113,4
0.0,0.002,2.0,9.0,-4913.45104589818,3
0.003,0.002,-1.1923478855995,0.0153004774532722,-3531.71598929242,1
0.006,0.002,-1.37677393726142,-0.0525616902394648,-2151.81771617744,1
0.009,0.002,-1.23220407933124,-0.153395912639144,-1333.69962834573,1
0.012,0.002,-1.05583905965355,-0.11664290173809,-852.751301629909,1
0.015,0.002,-0.904531863530036,-0.089189859430146,-545.767250890967,1
