x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,2043.9404749195,3
0.003,0.0,0.0,0.0,2606.07047257402,2
0.006,0.0,0.0,0.0,2404.21031076728,2
0.009,0.0,0.0,0.0,2205.02257154784,2
0.012,0.0,0.0,0.0,2097.42630504141,2
0.015,0.0,0.0,0.0,2030.3659426708,2
0.018,0.0,0.0,0.0,1988.69285545458,2
0.021,0.0,0.0,0.0,1961.29195090815,2
0.024,0.0,0.0,0.0,1942.69566805438,2
0.027,0.0,0.0,0.0,1929.69756925421,2
0.03,0.0,0.0,0.0,1920.41385183331,2
0.033,0.0,0.0,0.0,1913.66494612145,2
0.036,0.0,0.0,0.0,1908.68256161926,2
0.039,0.0,0.0,0.0,1904.94557425638,2
0.042,0.0,0.0,0.0,1902.08851283144,2
0.045,0.0,0.0,0.0,1899.84753941374,2
0.048,0.0,0.0,0.0,1898.02749971272,2
0.051,0.0,0.0,0.0,1896.48107019593,2
0.054,0.0,0.0,0.0,1895.09513690457,2
0.057,0.0,0.0,0.0,1893.78162961896,2
0.06,0.0,0.0,0.0,1892.47118271044,2
0.063,0.0,0.0,0.0,1891.10863571673,2
0.066,0.0,0.0,0.0,1889.64975886363,2
0.069,0.0,0.0,0.0,1888.05881052897,2
0.072,0.0,0.0,0.0,1886.30666944444,2
0.075,0.0,0.0,0.0,1884.36936962977,2
0.078,0.0,0.0,0.0,1882.22692072644,2
0.081,0.0,0.0,0.0,1879.86233222067,2
0.084,0.0,0.0,0.0,1877.26078398178,2
0.087,0.0,0.0,0.0,1874.40890184506,2
0.09,0.0,0.0,0.0,1871.29410829144,2
0.093,0.0,0.0,0.0,1867.9040263148,2
0.096,0.0,0.0,0.0,1864.22592042426,2
0.099,0.0,0.0,0.0,1860.24616314071,2
0.102,0.0,0.0,0.0,1855.94971881528,2
0.105,0.0,0.0,0.0,1851.31963947282,2
0.108,0.0,0.0,0.0,1846.33656991607,2
0.111,0.0,0.0,0.0,1840.97826169713,2
0.114,0.0,0.0,0.0,1835.21909790421,2
0.117,0.0,0.0,0.0,1829.02963311784,2
0.12,0.0,0.0,0.0,1822.37615542215,2
0.123,0.0,0.0,0.0,1815.22028004279,2
0.126,0.0,0.0,0.0,1807.51858701748,2
0.129,0.0,0.0,0.0,1799.22231824485,2
0.132,0.0,0.0,0.0,1790.27715221249,2
0.135,0.0,0.0,0.0,1780.62307753547,2
0.138,0.0,0.0,0.0,1770.19438894533,2
0.141,0.0,0.0,0.0,1758.91983129601,2
0.144,0.0,0.0,0.0,1746.72291818097,2
