x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-2229.21558626597,3
0.003,0.0,0.0,0.0,27.481326497726,2
0.006,0.0,0.0,0.0,1201.58411160581,2
0.009,0.0,0.0,0.0,1717.72338802258,2
0.012,0.0,0.0,0.0,2022.43219138985,2
0.015,0.0,0.0,0.0,2208.67996011305,2
0.018,0.0,0.0,0.0,2334.84990531563,2
0.021,0.0,0.0,0.0,2425.476603766,2
0.024,0.0,0.0,0.0,2494.08848884116,2
0.027,0.0,0.0,0.0,2548.11024802874,2
0.03,0.0,0.0,0.0,2591.98704066339,2
0.033,0.0,0.0,0.0,2628.49850915235,2
0.036,0.0,0.0,0.0,2659.46631635329,2
0.039,0.0,0.0,0.0,2686.1286024799,2
0.042,0.0,0.0,0.0,2709.35396586676,2
0.045,0.0,0.0,0.0,2729.76813444395,2
0.048,0.0,0.0,0.0,2747.83218507489,2
0.051,0.0,0.0,0.0,2763.89247014439,2
0.054,0.0,0.0,0.0,2778.21345080864,2
0.057,0.0,0.0,0.0,2790.99984269072,2
0.06,0.0,0.0,0.0,2802.41187952558,2
0.063,0.0,0.0,0.0,2812.5760244334,2
0.066,0.0,0.0,0.0,2821.59259587173,2
0.069,0.0,0.0,0.0,2829.54125537703,2
0.072,0.0,0.0,0.0,2836.48498243342,2
0.075,0.0,0.0,0.0,2842.4729577752,2
0.078,0.0,0.0,0.0,2847.54264421693,2
0.081,0.0,0.0,0.0,2851.72126675494,2
0.084,0.0,0.0,0.0,2855.02683499786,2
0.087,0.0,0.0,0.0,2857.46881101323,2
0.09,0.0,0.0,0.0,2859.04849820137,2
0.093,0.0,0.0,0.0,2859.75920787211,2
0.096,0.0,0.0,0.0,2859.58624726666,2
0.099,0.0,0.0,0.0,2858.50676419212,2
0.102,0.0,0.0,0.0,2856.4894781604,2
0.105,0.0,0.0,0.0,2853.49432526564,2
0.108,0.0,0.0,0.0,2849.47204356505,2
0.111,0.0,0.0,0.0,2844.3637271796,2
0.114,0.0,0.0,0.0,2838.10038052507,2
0.117,0.0,0.0,0.0,2830.60250888085,2
0.12,0.0,0.0,0.0,2821.77978774261,2
0.123,0.0,0.0,0.0,2811.5308608482,2
0.126,0.0,0.0,0.0,2799.74332503557,2
0.129,0.0,0.0,0.0,2786.29396859949,2
0.132,0.0,0.0,0.0,2771.04933769195,2
0.135,0.0,0.0,0.0,2753.86671134374,2
0.138,0.0,0.0,0.0,2734.59556827199,2
0.141,0.0,0.0,0.0,2713.07962579256,2
0.144,0.0,0.0,0.0,2689.15952058929,2
0.147,0.0,0.0,0.0,2662.67618039901,2
0.15,0.0,0.0,0.0,2633.47490266948,2
0.153,0.0,0.0,0.0,2601.41010946713,2
0.156,0.0,0.0,0.0,2566.35068724381,2
0.159,0.0,0.0,0.0,2528.18574749111,2
0.162,0.0,0.0,0.0,2486.83056455647,2
0.165,0.0,0.0,0.0,2442.23236789499,2
0.168,0.0,0.0,0.0,2394.37559880433,2
0.171,0.0,0.0,0.0,2343.2861994882,2
0.174,0.0,0.0,0.0,2289.03449879138,2
0.177,0.0,0.0,0.0,2231.73630555936,2
0.18,0.0,0.0,0.0,2171.55192325441,2
0.183,0.0,0.0,0.0,2108.68295572349,2
0.186,0.0,0.0,0.0,2043.36697112979,2
0.189,0.0,0.0,0.0,1975.87030634755,2
0.192,0.0,0.0,0.0,1906.4794978528,2
0.195,0.0,0.0,0.0,1835.49198580296,2
0.198,0.0,0.0,0.0,1763.20682875,2
0.201,0.0,0.0,0.0,1689.91617104025,2
0.204,0.0,0.0,0.0,1615.89812142254,2
0.207,0.0,0.0,0.0,1541.41154217582,2
0.21,0.0,0.0,0.0,1466.69303697978,2
0.213,0.0,0.0,0.0,1391.95619256897,2
0.216,0.0,0.0,0.0,1317.39290385242,2
0.219,0.0,0.0,0.0,1243.17642000087,2
0.222,0.0,0.0,0.0,1169.46560819945,2
0.225,0.0,0.0,0.0,1096.40985297093,2
0.228,0.0,0.0,0.0,1024.15399639985,2
0.231,0.0,0.0,0.0,952.842777690372,2
0.234,0.0,0.0,0.0,882.624345357522,2
0.237,0.0,0.0,0.0,813.652585333722,2
0.24,0.0,0.0,0.0,746.088224056385,2
0.243,0.0,0.0,0.0,680.098915357646,2
0.246,0.0,0.0,0.0,615.85879049441,2
0.249,0.0,0.0,0.0,553.548230276206,2
0.252,0.0,0.0,0.0,493.354902038964,2
0.255,0.0,0.0,0.0,435.477401477417,2
0.258,0.0,0.0,0.0,380.133183513658,2
0.261,0.0,0.0,0.0,327.572928470335,2
0.264,0.0,0.0,0.0,278.104198224505,2
0.267,0.0,0.0,0.0,232.128416534279,2
0.27,0.0,0.0,0.0,190.197233438126,2
0.273,0.0,0.0,0.0,153.097951922797,2
0.276,0.0,0.0,0.0,121.983877496667,2
0.279,0.0,0.0,0.0,98.5781476170155,2
0.282,0.0,0.0,0.0,85.4950915457216,2
0.285,0.0,0.0,0.0,86.7924785718071,2
0.288,0.0,0.0,0.0,108.771750790619,2
0.291,0.0,0.0,0.0,161.995933268389,2
0.294,0.0,0.0,0.0,260.796774628198,2
0.297,0.0,0.0,0.0,439.72058079698,2
0.3,0.0,0.0,0.0,674.969507742849,4
0.0,0.002,5.0,8.0,-336.632856218846,3
0.003,0.002,0.773713688115046,0.256225644279997,532.089573764769,1
0.006,0.002,0.204801565976658,0.163746372224456,1296.4024963416,1
0.009,0.002,0.0418613485421824,0.0102657938687396,1766.30260239928,1
0.012,0.002,-0.007502081363368,-0.0009923504585966,2039.71171132042,1
0.015,0.002,-0.0224532223817424,-0.0059181227696603,2217.52094165874,1
0.018,0.002,-0.0260107682823626,-0.0055879582970218,2339.24125737793,1
0.021,0.002,-0.0250896007406873,-0.0050467290662487,2427.84534720654,1
0.024,0.002,-0.0220891609321574,-0.0045868603454565,2495.31172470285,1
0.027,0.002,-0.0178407107119336,-0.0043550069380047,2548.64196360528,1
0.03,0.002,-0.012654822730227,-0.0042997796760907,2592.05412892722,1
0.033,0.002,-0.0066519469311959,-0.0043715598226793,2628.2287723493,1
0.036,0.002,0.0001154520462076,-0.0045284470052439,2658.93552490832,1
0.039,0.002,0.0076194834052779,-0.0047411504136319,2685.38472391462,1
0.042,0.002,0.0158407402834843,-0.0049897431384611,2708.4289486884,1
0.045,0.002,0.0247627365187003,-0.0052610283984014,2728.68423502477,1
0.048,0.002,0.0343702929006432,-0.0055464315787678,2746.605465573,1
0.051,0.002,0.044649426889603,-0.0058405656325631,2762.53482326327,1
0.054,0.002,0.0555877748396727,-0.0061402648635568,2776.73380888635,1
0.057,0.002,0.067175170083643,-0.0064439409825174,2789.40491992167,1
0.06,0.002,0.0794042321866654,-0.006751150322266,2800.70663706098,1
0.063,0.002,0.0922709162173545,-0.0070622991485172,2810.76396624967,1
0.066,0.002,0.105775007248312,-0.0073784391509951,2819.67595882276,1
0.069,0.002,0.11992055847577,-0.007701121993872,2827.52113200325,1
0.072,0.002,0.134716274965407,-0.0080322925042097,2834.36140077944,1
0.075,0.002,0.150175844798714,-0.0083742068853887,2840.24493401331,1
0.078,0.002,0.166318217648698,-0.0087293666552651,2845.20821879053,1
0.081,0.002,0.183167828488051,-0.0091004617374212,2849.2775316715,1
