x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-668.818316635936,3
0.003,0.0,0.0,0.0,1035.80730231916,2
0.006,0.0,0.0,0.0,1689.31763655702,2
0.009,0.0,0.0,0.0,1924.17362631568,2
0.012,0.0,0.0,0.0,2067.64622340736,2
0.015,0.0,0.0,0.0,2154.71979905403,2
0.018,0.0,0.0,0.0,2215.43964643482,2
0.021,0.0,0.0,0.0,2260.18973229049,2
0.024,0.0,0.0,0.0,2295.01897052422,2
0.027,0.0,0.0,0.0,2323.15615154441,2
0.03,0.0,0.0,0.0,2346.55583531104,2
0.033,0.0,0.0,0.0,2366.44276665321,2
0.036,0.0,0.0,0.0,2383.62430177136,2
0.039,0.0,0.0,0.0,2398.65164956438,2
0.042,0.0,0.0,0.0,2411.91321974787,2
0.045,0.0,0.0,0.0,2423.69005354758,2
0.048,0.0,0.0,0.0,2434.19031928759,2
0.051,0.0,0.0,0.0,2443.57147478682,2
0.054,0.0,0.0,0.0,2451.954935909,2
0.057,0.0,0.0,0.0,2459.43602473625,2
0.06,0.0,0.0,0.0,2466.09085650057,2
0.063,0.0,0.0,0.0,2471.9811869327,2
0.066,0.0,0.0,0.0,2477.15786741867,2
0.069,0.0,0.0,0.0,2481.66332834533,2
0.072,0.0,0.0,0.0,2485.53336967271,2
0.075,0.0,0.0,0.0,2488.79844756247,2
0.078,0.0,0.0,0.0,2491.48458702713,2
0.081,0.0,0.0,0.0,2493.6140113587,2
0.084,0.0,0.0,0.0,2495.20555248798,2
0.087,0.0,0.0,0.0,2496.27488805421,2
0.09,0.0,0.0,0.0,2496.8346380818,2
0.093,0.0,0.0,0.0,2496.89434500801,2
0.096,0.0,0.0,0.0,2496.46035424144,2
0.099,0.0,0.0,0.0,2495.53560771019,2
0.102,0.0,0.0,0.0,2494.11935949278,2
0.105,0.0,0.0,0.0,2492.20682029726,2
0.108,0.0,0.0,0.0,2489.78873606788,2
0.111,0.0,0.0,0.0,2486.85090523869,2
0.114,0.0,0.0,0.0,2483.37363906776,2
0.117,0.0,0.0,0.0,2479.331170066,2
0.12,0.0,0.0,0.0,2474.6910148092,2
0.123,0.0,0.0,0.0,2469.41329944478,2
0.126,0.0,0.0,0.0,2463.45005904686,2
0.129,0.0,0.0,0.0,2456.74452571338,2
0.132,0.0,0.0,0.0,2449.23042501036,2
0.135,0.0,0.0,0.0,2440.83130609936,2
0.138,0.0,0.0,0.0,2431.45993763811,2
0.141,0.0,0.0,0.0,2421.01780924327,2
0.144,0.0,0.0,0.0,2409.39478675465,2
0.147,0.0,0.0,0.0,2396.46897838242,2
0.15,0.0,0.0,0.0,2382.10687747482,2
0.153,0.0,0.0,0.0,2366.16385526942,2
0.156,0.0,0.0,0.0,2348.48508242658,2
0.159,0.0,0.0,0.0,2328.90695990586,2
0.162,0.0,0.0,0.0,2307.25913604854,2
0.165,0.0,0.0,0.0,2283.36717558676,2
0.168,0.0,0.0,0.0,2257.05592571999,2
0.171,0.0,0.0,0.0,2228.15359269893,2
0.174,0.0,0.0,0.0,2196.49649859307,2
0.177,0.0,0.0,0.0,2161.93443242957,2
0.18,0.0,0.0,0.0,2124.33644486191,2
0.183,0.0,0.0,0.0,2083.59686547591,2
0.186,0.0,0.0,0.0,2039.64125384565,2
0.189,0.0,0.0,0.0,1992.43193892506,2
0.192,0.0,0.0,0.0,1941.97276718204,2
0.195,0.0,0.0,0.0,1888.31267881561,2
0.198,0.0,0.0,0.0,1831.54777186758,2
0.201,0.0,0.0,0.0,1771.82159964036,2
0.204,0.0,0.0,0.0,1709.32357411155,2
0.207,0.0,0.0,0.0,1644.285505366,2
0.21,0.0,0.0,0.0,1576.97647522159,2
0.213,0.0,0.0,0.0,1507.69639804198,2
0.216,0.0,0.0,0.0,1436.76873858096,2
0.219,0.0,0.0,0.0,1364.53291587548,2
0.222,0.0,0.0,0.0,1291.33691381794,2
0.225,0.0,0.0,0.0,1217.5305460694,2
0.228,0.0,0.0,0.0,1143.4597014429,2
0.231,0.0,0.0,0.0,1069.46175204962,2
0.234,0.0,0.0,0.0,995.862171791241,2
0.237,0.0,0.0,0.0,922.972317827125,2
0.24,0.0,0.0,0.0,851.088296902996,2
0.243,0.0,0.0,0.0,780.490886779841,2
0.246,0.0,0.0,0.0,711.446615171141,2
0.249,0.0,0.0,0.0,644.210311804921,2
0.252,0.0,0.0,0.0,579.029739095114,2
0.255,0.0,0.0,0.0,516.153276517255,2
0.258,0.0,0.0,0.0,455.842106095589,2
0.261,0.0,0.0,0.0,398.388981592923,2
0.264,0.0,0.0,0.0,344.146584699639,2
0.267,0.0,0.0,0.0,293.569910610321,2
0.27,0.0,0.0,0.0,247.279489808333,2
0.273,0.0,0.0,0.0,206.156381467566,2
0.276,0.0,0.0,0.0,171.486861765313,2
0.279,0.0,0.0,0.0,145.18916481877,2
0.282,0.0,0.0,0.0,130.172134332838,2
0.285,0.0,0.0,0.0,130.956430882156,2
0.288,0.0,0.0,0.0,154.577121515541,2
0.291,0.0,0.0,0.0,212.918437290587,2
0.294,0.0,0.0,0.0,322.185726239889,2
0.297,0.0,0.0,0.0,522.858079504437,2
0.3,0.0,0.0,0.0,792.1676893993,4
0.0,0.002,7.0,7.0,1028.1921500843,3
0.003,0.002,2.17299865670423,0.420604237546377,1496.8100683634,1
0.006,0.002,1.34714630421581,0.314202092904586,1786.77572072085,1
0.009,0.002,0.968014696519063,0.128115279935362,1986.64236112873,1
0.012,0.002,0.757318634318957,0.0826801037384248,2098.75151300554,1
0.015,0.002,0.622511811715365,0.0546670054810511,2175.35273988238,1
0.018,0.002,0.52880699928362,0.0394331300880284,2229.45935359289,1
0.021,0.002,0.460326907543653,0.0294422238594755,2270.39340606929,1
