x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,6254.97461697929,3
0.003,0.0,0.0,0.0,5877.19516132448,2
0.006,0.0,0.0,0.0,5104.54394063128,2
0.009,0.0,0.0,0.0,4636.84588917918,2
0.012,0.0,0.0,0.0,4372.45484896899,2
0.015,0.0,0.0,0.0,4209.63741832623,2
0.018,0.0,0.0,0.0,4104.05172357407,2
0.021,0.0,0.0,0.0,4031.51009717616,2
0.024,0.0,0.0,0.0,3979.41966416913,2
0.027,0.0,0.0,0.0,3940.61191581227,2
0.03,0.0,0.0,0.0,3910.82469003995,2
0.033,0.0,0.0,0.0,3887.38199286143,2
0.036,0.0,0.0,0.0,3868.52890598279,2
0.039,0.0,0.0,0.0,3853.06847746855,2
0.042,0.0,0.0,0.0,3840.156469786,2
0.045,0.0,0.0,0.0,3829.17973674855,2
0.048,0.0,0.0,0.0,3819.68136435608,2
0.051,0.0,0.0,0.0,3811.31290664333,2
0.054,0.0,0.0,0.0,3803.80291813279,2
0.057,0.0,0.0,0.0,3796.93560611586,2
0.06,0.0,0.0,0.0,3790.53595192531,2
0.063,0.0,0.0,0.0,3784.45907395224,2
0.066,0.0,0.0,0.0,3778.58243474527,2
0.069,0.0,0.0,0.0,3772.79999220473,2
0.072,0.0,0.0,0.0,3767.01770170994,2
0.075,0.0,0.0,0.0,3761.14996998679,2
0.078,0.0,0.0,0.0,3755.11678708267,2
0.081,0.0,0.0,0.0,3748.84134597673,2
0.084,0.0,0.0,0.0,3742.24801573241,2
0.087,0.0,0.0,0.0,3735.26057330344,2
0.09,0.0,0.0,0.0,3727.80062718655,2
0.093,0.0,0.0,0.0,3719.78618697524,2
0.096,0.0,0.0,0.0,3711.13034908692,2
0.099,0.0,0.0,0.0,3701.74008224576,2
0.102,0.0,0.0,0.0,3691.515107901,2
0.105,0.0,0.0,0.0,3680.34688146581,2
0.108,0.0,0.0,0.0,3668.11769062661,2
0.111,0.0,0.0,0.0,3654.6998973279,2
0.114,0.0,0.0,0.0,3639.95536050604,2
0.117,0.0,0.0,0.0,3623.73508713855,2
0.12,0.0,0.0,0.0,3605.87916936105,2
