x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-5884.52895435387,3
0.003,0.0,0.0,0.0,-3558.85500649687,2
0.006,0.0,0.0,0.0,-2052.90085538028,2
0.009,0.0,0.0,0.0,-1324.62627341788,2
0.012,0.0,0.0,0.0,-901.489950838662,2
0.015,0.0,0.0,0.0,-642.758342853991,2
0.018,0.0,0.0,0.0,-470.342225150265,2
0.021,0.0,0.0,0.0,-348.543104736595,2
0.024,0.0,0.0,0.0,-258.075263134676,2
0.027,0.0,0.0,0.0,-188.22573612833,2
0.03,0.0,0.0,0.0,-132.598855897342,2
0.033,0.0,0.0,0.0,-87.191026819975,2
0.036,0.0,0.0,0.0,-49.378365951012,2
0.039,0.0,0.0,0.0,-17.3753704903332,2
0.042,0.0,0.0,0.0,10.0731208418978,2
0.045,0.0,0.0,0.0,33.8742593483663,2
0.048,0.0,0.0,0.0,54.6995976052407,2
0.051,0.0,0.0,0.0,73.05679665233,2
0.054,0.0,0.0,0.0,89.3367884375076,2
0.057,0.0,0.0,0.0,103.845633961354,2
0.06,0.0,0.0,0.0,116.8265556696,2
0.063,0.0,0.0,0.0,128.475493346148,2
0.066,0.0,0.0,0.0,138.95228984035,2
0.069,0.0,0.0,0.0,148.388865262892,2
0.072,0.0,0.0,0.0,156.895276340101,2
0.075,0.0,0.0,0.0,164.564265152022,2
0.078,0.0,0.0,0.0,171.474712164572,2
0.081,0.0,0.0,0.0,177.694283416244,2
0.084,0.0,0.0,0.0,183.281477579166,2
0.087,0.0,0.0,0.0,188.287221033523,2
0.09,0.0,0.0,0.0,192.756119072962,2
0.093,0.0,0.0,0.0,196.727443142714,2
0.096,0.0,0.0,0.0,200.235913857866,2
0.099,0.0,0.0,0.0,203.3123249808,2
0.102,0.0,0.0,0.0,205.984042892029,2
0.105,0.0,0.0,0.0,208.275408235953,2
0.108,0.0,0.0,0.0,210.208060581541,2
0.111,0.0,0.0,0.0,211.801202562126,2
0.114,0.0,0.0,0.0,213.071816662248,2
0.117,0.0,0.0,0.0,214.03484532608,2
0.12,0.0,0.0,0.0,214.703343170213,2
0.123,0.0,0.0,0.0,215.088608644715,2
0.126,0.0,0.0,0.0,215.200301388098,2
0.129,0.0,0.0,0.0,215.046550677417,2
0.132,0.0,0.0,0.0,214.634059714815,2
0.135,0.0,0.0,0.0,213.968209959041,2
0.138,0.0,0.0,0.0,213.053169255773,2
0.141,0.0,0.0,0.0,211.892007100302,2
0.144,0.0,0.0,0.0,210.486819940925,2
0.147,0.0,0.0,0.0,208.838868965486,2
0.15,0.0,0.0,0.0,206.948732275236,2
0.153,0.0,0.0,0.0,204.816472712948,2
0.156,0.0,0.0,0.0,202.441821856849,2
0.159,0.0,0.0,0.0,199.824379808627,2
0.162,0.0,0.0,0.0,196.96382939563,2
0.165,0.0,0.0,0.0,193.860162292608,2
0.168,0.0,0.0,0.0,190.513913383186,2
0.171,0.0,0.0,0.0,186.926398480715,2
0.174,0.0,0.0,0.0,183.099949385659,2
0.177,0.0,0.0,0.0,179.038139260967,2
0.18,0.0,0.0,0.0,174.74599055628,2
0.183,0.0,0.0,0.0,170.230157305282,2
0.186,0.0,0.0,0.0,165.499073646914,2
0.189,0.0,0.0,0.0,160.56306094671,2
0.192,0.0,0.0,0.0,155.434386951007,2
0.195,0.0,0.0,0.0,150.127271982524,2
0.198,0.0,0.0,0.0,144.657839221014,2
0.201,0.0,0.0,0.0,139.044008502039,2
0.204,0.0,0.0,0.0,133.305335668899,2
0.207,0.0,0.0,0.0,127.462802166246,2
0.21,0.0,0.0,0.0,121.538562108917,2
0.213,0.0,0.0,0.0,115.555656359524,2
0.216,0.0,0.0,0.0,109.537705109221,2
0.219,0.0,0.0,0.0,103.508592039749,2
0.222,0.0,0.0,0.0,97.4921543740379,2
0.225,0.0,0.0,0.0,91.5118940781426,2
0.228,0.0,0.0,0.0,85.5907262909726,2
0.231,0.0,0.0,0.0,79.7507819046421,2
0.234,0.0,0.0,0.0,74.0132823131409,2
0.237,0.0,0.0,0.0,68.3985059570395,2
0.24,0.0,0.0,0.0,62.9258687624251,2
0.243,0.0,0.0,0.0,57.6141443795687,2
0.246,0.0,0.0,0.0,52.4818559648088,2
0.249,0.0,0.0,0.0,47.5478801676716,2
0.252,0.0,0.0,0.0,42.8323176143518,2
