x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,3155.54651937294,3
0.003,0.0,0.0,0.0,3229.14218678217,2
0.006,0.0,0.0,0.0,2838.46888494453,2
0.009,0.0,0.0,0.0,2571.26298828959,2
0.012,0.0,0.0,0.0,2421.98566769865,2
0.015,0.0,0.0,0.0,2329.54827758502,2
0.018,0.0,0.0,0.0,2270.15515598284,2
0.021,0.0,0.0,0.0,2229.69419837232,2
0.024,0.0,0.0,0.0,2200.94777062843,2
0.027,0.0,0.0,0.0,2179.77109344638,2
0.03,0.0,0.0,0.0,2163.70986874885,2
0.033,0.0,0.0,0.0,2151.22527858473,2
0.036,0.0,0.0,0.0,2141.31107760502,2
0.039,0.0,0.0,0.0,2133.28294482645,2
0.042,0.0,0.0,0.0,2126.65996169345,2
0.045,0.0,0.0,0.0,2121.0945008882,2
0.048,0.0,0.0,0.0,2116.32922232603,2
0.051,0.0,0.0,0.0,2112.16972817416,2
0.054,0.0,0.0,0.0,2108.46661770205,2
0.057,0.0,0.0,0.0,2105.10336522514,2
0.06,0.0,0.0,0.0,2101.98791266529,2
0.063,0.0,0.0,0.0,2099.04669349157,2
0.066,0.0,0.0,0.0,2096.22028482572,2
0.069,0.0,0.0,0.0,2093.46017169683,2
0.072,0.0,0.0,0.0,2090.72628394972,2
0.075,0.0,0.0,0.0,2087.98507745516,2
0.078,0.0,0.0,0.0,2085.20800280688,2
0.081,0.0,0.0,0.0,2082.37025166306,2
0.084,0.0,0.0,0.0,2079.44970229643,2
0.087,0.0,0.0,0.0,2076.42600726972,2
0.09,0.0,0.0,0.0,2073.27978090149,2
0.093,0.0,0.0,0.0,2069.99185453604,2
0.096,0.0,0.0,0.0,2066.54257502358,2
0.099,0.0,0.0,0.0,2062.91112721518,2
0.102,0.0,0.0,0.0,2059.07486534549,2
0.105,0.0,0.0,0.0,2055.00864138424,2
0.108,0.0,0.0,0.0,2050.68412113393,2
0.111,0.0,0.0,0.0,2046.06908130846,2
0.114,0.0,0.0,0.0,2041.12668327012,2
0.117,0.0,0.0,0.0,2035.8147217302,2
0.12,0.0,0.0,0.0,2030.08484971433,2
0.123,0.0,0.0,0.0,2023.88178463597,2
0.126,0.0,0.0,0.0,2017.1425045798,2
0.129,0.0,0.0,0.0,2009.79544903427,2
0.132,0.0,0.0,0.0,2001.75974446926,2
0.135,0.0,0.0,0.0,1992.94448243652,2
0.138,0.0,0.0,0.0,1983.24808631414,2
0.141,0.0,0.0,0.0,1972.55781235898,2
0.144,0.0,0.0,0.0,1960.74944115392,2
0.147,0.0,0.0,0.0,1947.687226411,2
0.15,0.0,0.0,0.0,1933.22417870629,2
0.153,0.0,0.0,0.0,1917.20277102073,2
0.156,0.0,0.0,0.0,1899.45615949084,2
0.159,0.0,0.0,0.0,1879.81001466433,2
0.162,0.0,0.0,0.0,1858.08505357509,2
0.165,0.0,0.0,0.0,1834.10034863838,2
0.168,0.0,0.0,0.0,1807.67746330618,2
0.171,0.0,0.0,0.0,1778.64542466239,2
0.174,0.0,0.0,0.0,1746.84648875265,2
0.177,0.0,0.0,0.0,1712.14258619642,2
0.18,0.0,0.0,0.0,1674.42225661854,2
0.183,0.0,0.0,0.0,1633.60779657264,2
0.186,0.0,0.0,0.0,1589.66226569522,2
0.189,0.0,0.0,0.0,1542.59593093381,2
0.192,0.0,0.0,0.0,1492.47169093484,2
0.195,0.0,0.0,0.0,1439.40902307588,2
0.198,0.0,0.0,0.0,1383.58604160594,2
0.201,0.0,0.0,0.0,1325.23934836159,2
0.204,0.0,0.0,0.0,1264.66149154403,2
0.207,0.0,0.0,0.0,1202.19600974485,2
0.21,0.0,0.0,0.0,1138.23020923073,2
0.213,0.0,0.0,0.0,1073.18598234776,2
0.216,0.0,0.0,0.0,1007.50910648122,2
0.219,0.0,0.0,0.0,941.657555309021,2
0.222,0.0,0.0,0.0,876.089403919275,2
0.225,0.0,0.0,0.0,811.250920352659,2
0.228,0.0,0.0,0.0,747.565415880313,2
0.231,0.0,0.0,0.0,685.423383104204,2
0.234,0.0,0.0,0.0,625.174391446133,2
0.237,0.0,0.0,0.0,567.121138587256,2
0.24,0.0,0.0,0.0,511.51597846947,2
0.243,0.0,0.0,0.0,458.560168321776,2
0.246,0.0,0.0,0.0,408.406009958627,2
0.249,0.0,0.0,0.0,361.16202092246,2
0.252,0.0,0.0,0.0,316.901281166452,2
0.255,0.0,0.0,0.0,275.673189127015,2
0.258,0.0,0.0,0.0,237.519063691125,2
0.261,0.0,0.0,0.0,202.492397225949,2
0.264,0.0,0.0,0.0,170.685180180275,2
0.267,0.0,0.0,0.0,142.2627208003,2
0.27,0.0,0.0,0.0,117.511017234424,2
0.273,0.0,0.0,0.0,96.9035207622336,2
0.276,0.0,0.0,0.0,81.1987038679962,2
0.279,0.0,0.0,0.0,71.5891988194583,2
0.282,0.0,0.0,0.0,69.9338853109657,2
0.285,0.0,0.0,0.0,79.1573633678447,2
0.288,0.0,0.0,0.0,103.816064415085,2
0.291,0.0,0.0,0.0,151.60872716115,2
0.294,0.0,0.0,0.0,232.796911138268,2
0.297,0.0,0.0,0.0,373.901196468493,2
0.3,0.0,0.0,0.0,559.689876600769,4
0.0,0.002,6.0,2.0,3701.93505991189,3
0.003,0.002,2.90427521635638,0.417118196444056,3388.07853502567,1
0.006,0.002,2.17141226111951,0.350041393905602,2887.92818528917,1
0.009,0.002,1.70341166631934,0.218066056991075,2619.25425887538,1
0.012,0.002,1.38841572590775,0.150884319289268,2455.05681708442,1
0.015,0.002,1.16485019987135,0.10665805186153,2354.94458878501,1
0.018,0.002,1.00063864519869,0.0785093574011002,2289.50842801353,1
0.021,0.002,0.876348825951138,0.0595470514640196,2244.8142955904,1
0.024,0.002,0.779883142996581,0.0463441648984201,2212.94897451866,1
0.027,0.002,0.703452929500787,0.0368133213737668,2189.44619327408,1
0.03,0.002,0.641882884763842,0.0297209582348888,2171.60845460328,1
0.033,0.002,0.591627322477918,0.024299723817901,2157.73992752439,1
0.036,0.002,0.550186746137793,0.0200591536212047,2146.72709381688,1
0.039,0.002,0.515752879712902,0.0166752460804261,2137.81201886019,1
0.042,0.002,0.486986730144357,0.013927793544812,2130.46210312184,1
0.045,0.002,0.462876115792519,0.0116630871653826,2124.2927556632,1
0.048,0.002,0.442641858468286,0.0097712105328662,2119.01967920582,1
0.051,0.002,0.425674548982043,0.0081717983601322,2114.42845097728,1
0.054,0.002,0.411490991235902,0.0068048753458556,2110.35452889975,1
0.057,0.002,0.399703606755284,0.0056248183583098,2106.66974248057,1
0.06,0.002,0.389998559213363,0.0045962884048117,2103.27292984297,1
0.063,0.002,0.382119863110377,0.0036914336105827,2100.08329264374,1
0.066,0.002,0.375857674678879,0.0028879301141522,2097.03557243296,1
0.069,0.002,0.371039555145526,0.002167586381575,2094.07647165664,1
0.072,0.002,0.36752387930482,0.0015153333696486,2091.16193954097,1
0.075,0.002,0.365194814496666,0.0009184834774019,2088.25506743326,1
0.078,0.002,0.363958463981702,0.000366179776236,2085.32441832333,1
0.081,0.002,0.363739883609807,-0.0001510179549946,2082.34266795034,1
0.084,0.002,0.364480759918793,-0.0006414473050888,2079.28547014986,1
0.087,0.002,0.366137593088001,-0.0011125831843969,2076.13048307482,1
0.09,0.002,0.368680267096568,-0.0015712217911239,2072.8565094953,1
0.093,0.002,0.372090916993928,-0.002023621400923,2069.44271601676,1
0.096,0.002,0.376363022712039,-0.0024756090108361,2065.86790437023,1
0.099,0.002,0.38150067258332,-0.0029326591306434,2062.10981400011,1
0.102,0.002,0.38751794920957,-0.0033999489878524,2058.14443974423,1
0.105,0.002,0.394438396613347,-0.0038823928766506,2053.9453519896,1
0.108,0.002,0.402294531433503,-0.0043846571888913,2049.48300967851,1
0.111,0.002,0.411127362826296,-0.0049111567193393,2044.7240592279,1
0.114,0.002,0.420985886090101,-0.0054660320761776,2039.63061505136,1
0.117,0.002,0.431926514147847,-0.0060531074163735,2034.15952014194,1
0.12,0.002,0.444012409159832,-0.0066758272513074,2028.26158827429,1
0.123,0.002,0.457312673959942,-0.0073371707382175,2021.88083298908,1
0.126,0.002,0.471901360002476,-0.0080395417141589,2014.95369279629,1
0.129,0.002,0.487856245434051,-0.0087846327873549,2007.40826712737,1
0.132,0.002,0.505257334227858,-0.0095732621424611,1999.16358360408,1
0.135,0.002,0.524185025637719,-0.0104051824275065,1990.12892425986,1
0.138,0.002,0.5447179033219,-0.0112788622749121,1980.20324646268,1
0.141,0.002,0.566930096325501,-0.012191242782267,1969.27474335902,1
0.144,0.002,0.590888170878707,-0.0131374737555794,1957.22059844743,1
