x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-1365.41444637745,3
0.003,0.0,0.0,0.0,-529.718189919904,2
0.006,0.0,0.0,0.0,-108.817374057266,2
0.009,0.0,0.0,0.0,73.4815436713265,2
0.012,0.0,0.0,0.0,181.179643362983,2
0.015,0.0,0.0,0.0,246.840532579421,2
0.018,0.0,0.0,0.0,291.302317717029,2
0.021,0.0,0.0,0.0,323.207896501346,2
0.024,0.0,0.0,0.0,347.336944457,2
0.027,0.0,0.0,0.0,366.306651662335,2
0.03,0.0,0.0,0.0,381.684205205383,2
0.033,0.0,0.0,0.0,394.449335601656,2
0.036,0.0,0.0,0.0,405.24427577924,2
0.039,0.0,0.0,0.0,414.505799466287,2
0.042,0.0,0.0,0.0,422.540705814164,2
0.045,0.0,0.0,0.0,429.570494619253,2
0.048,0.0,0.0,0.0,435.758955484775,2
0.051,0.0,0.0,0.0,441.229779184281,2
0.054,0.0,0.0,0.0,446.078142710265,2
0.057,0.0,0.0,0.0,450.378528251312,2
0.06,0.0,0.0,0.0,454.190119431616,2
0.063,0.0,0.0,0.0,457.560597597395,2
0.066,0.0,0.0,0.0,460.528856653676,2
0.069,0.0,0.0,0.0,463.126971522883,2
0.072,0.0,0.0,0.0,465.381641758648,2
0.075,0.0,0.0,0.0,467.315259837819,2
0.078,0.0,0.0,0.0,468.946706969023,2
0.081,0.0,0.0,0.0,470.291948381431,2
0.084,0.0,0.0,0.0,471.364479267325,2
0.087,0.0,0.0,0.0,472.17565832372,2
0.09,0.0,0.0,0.0,472.734955959067,2
0.093,0.0,0.0,0.0,473.05013728518,2
0.096,0.0,0.0,0.0,473.127395080136,2
0.099,0.0,0.0,0.0,472.971444375441,2
0.102,0.0,0.0,0.0,472.585587781025,2
0.105,0.0,0.0,0.0,471.971758835977,2
0.108,0.0,0.0,0.0,471.130549369081,2
0.111,0.0,0.0,0.0,470.061225936124,2
0.114,0.0,0.0,0.0,468.761739774144,2
0.117,0.0,0.0,0.0,467.228734305344,2
0.12,0.0,0.0,0.0,465.457553981451,2
0.123,0.0,0.0,0.0,463.44225813945,2
0.126,0.0,0.0,0.0,461.175643505005,2
0.129,0.0,0.0,0.0,458.649278996538,2
0.132,0.0,0.0,0.0,455.853556517662,2
0.135,0.0,0.0,0.0,452.77776144438,2
0.138,0.0,0.0,0.0,449.410166480061,2
0.141,0.0,0.0,0.0,445.738152427579,2
0.144,0.0,0.0,0.0,441.748359174108,2
0.147,0.0,0.0,0.0,437.426869759587,2
