x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-5801.5964263917,3
0.003,0.0,0.0,0.0,-3234.25032904031,2
0.006,0.0,0.0,0.0,-1635.0797714631,2
0.009,0.0,0.0,0.0,-873.151318211292,2
0.012,0.0,0.0,0.0,-429.420284661474,2
0.015,0.0,0.0,0.0,-158.12233928208,2
0.018,0.0,0.0,0.0,23.1202464892864,2
0.021,0.0,0.0,0.0,151.4883619991,2
0.024,0.0,0.0,0.0,247.128171497909,2
0.027,0.0,0.0,0.0,321.209756205572,2
0.03,0.0,0.0,0.0,380.403806235771,2
0.033,0.0,0.0,0.0,428.884882615759,2
0.036,0.0,0.0,0.0,469.388474715701,2
0.039,0.0,0.0,0.0,503.775361649064,2
0.042,0.0,0.0,0.0,533.352946777601,2
0.045,0.0,0.0,0.0,559.065456148711,2
0.048,0.0,0.0,0.0,581.611222874804,2
0.051,0.0,0.0,0.0,601.517506478285,2
0.054,0.0,0.0,0.0,619.189699174873,2
0.057,0.0,0.0,0.0,634.944555887265,2
0.06,0.0,0.0,0.0,649.033163177921,2
0.063,0.0,0.0,0.0,661.657141747256,2
0.066,0.0,0.0,0.0,672.980280740553,2
0.069,0.0,0.0,0.0,683.137022041613,2
0.072,0.0,0.0,0.0,692.238730700233,2
0.075,0.0,0.0,0.0,700.378382419375,2
0.078,0.0,0.0,0.0,707.634101452518,2
0.081,0.0,0.0,0.0,714.07185177904,2
0.084,0.0,0.0,0.0,719.74749667433,2
0.087,0.0,0.0,0.0,724.70838180441,2
0.09,0.0,0.0,0.0,728.994555365591,2
0.093,0.0,0.0,0.0,732.639709559319,2
0.096,0.0,0.0,0.0,735.671906940669,2
0.099,0.0,0.0,0.0,738.114140328837,2
0.102,0.0,0.0,0.0,739.98476429151,2
0.105,0.0,0.0,0.0,741.297828535996,2
0.108,0.0,0.0,0.0,742.063338045901,2
0.111,0.0,0.0,0.0,742.287460920587,2
0.114,0.0,0.0,0.0,741.972702192887,2
0.117,0.0,0.0,0.0,741.118060109197,2
0.12,0.0,0.0,0.0,739.719180211147,2
0.123,0.0,0.0,0.0,737.768521852443,2
0.126,0.0,0.0,0.0,735.255551328177,2
0.129,0.0,0.0,0.0,732.166975398681,2
0.132,0.0,0.0,0.0,728.487028460019,2
0.135,0.0,0.0,0.0,724.197825739754,2
0.138,0.0,0.0,0.0,719.279793459785,2
0.141,0.0,0.0,0.0,713.71218468466,2
0.144,0.0,0.0,0.0,707.473686354419,2
0.147,0.0,0.0,0.0,700.543118616988,2
0.15,0.0,0.0,0.0,692.900221933853,2
0.153,0.0,0.0,0.0,684.526520562116,2
0.156,0.0,0.0,0.0,675.406243111134,2
0.159,0.0,0.0,0.0,665.52727233746,2
0.162,0.0,0.0,0.0,654.882087818316,2
0.165,0.0,0.0,0.0,643.468657505295,2
0.168,0.0,0.0,0.0,631.291228467445,2
0.171,0.0,0.0,0.0,618.360964534981,2
0.174,0.0,0.0,0.0,604.696380133576,2
0.177,0.0,0.0,0.0,590.323526170488,2
0.18,0.0,0.0,0.0,575.275895733467,2
0.183,0.0,0.0,0.0,559.594034258099,2
0.186,0.0,0.0,0.0,543.324859597558,2
0.189,0.0,0.0,0.0,526.520720218514,2
0.192,0.0,0.0,0.0,509.238242088864,2
0.195,0.0,0.0,0.0,491.53703399379,2
0.198,0.0,0.0,0.0,473.478334454748,2
0.201,0.0,0.0,0.0,455.123689176054,2
0.204,0.0,0.0,0.0,436.533745022206,2
0.207,0.0,0.0,0.0,417.767235123814,2
0.21,0.0,0.0,0.0,398.880211169084,2
0.213,0.0,0.0,0.0,379.925555554157,2
0.216,0.0,0.0,0.0,360.952780717727,2
0.219,0.0,0.0,0.0,342.008098720804,2
0.222,0.0,0.0,0.0,323.134723784762,2
0.225,0.0,0.0,0.0,304.373356404335,2
0.228,0.0,0.0,0.0,285.762791483915,2
0.231,0.0,0.0,0.0,267.340595687361,2
0.234,0.0,0.0,0.0,249.143811187933,2
0.237,0.0,0.0,0.0,231.209664088854,2
0.24,0.0,0.0,0.0,213.576285462507,2
0.243,0.0,0.0,0.0,196.283490666692,2
0.246,0.0,0.0,0.0,179.373708093257,2
0.249,0.0,0.0,0.0,162.893202431748,2
0.252,0.0,0.0,0.0,146.893802307075,2
0.255,0.0,0.0,0.0,131.435423341438,2
0.258,0.0,0.0,0.0,116.589786192199,2
0.261,0.0,0.0,0.0,102.44588485777,2
0.264,0.0,0.0,0.0,89.1179987402322,2
0.267,0.0,0.0,0.0,76.757426218671,2
0.27,0.0,0.0,0.0,65.5697572282173,2
0.273,0.0,0.0,0.0,55.8406277453661,2
0.276,0.0,0.0,0.0,47.9747987382116,2
0.279,0.0,0.0,0.0,42.5574001680378,2
0.282,0.0,0.0,0.0,40.450786278083,2
0.285,0.0,0.0,0.0,42.9639243401577,2
0.288,0.0,0.0,0.0,52.0949642076105,2
0.291,0.0,0.0,0.0,71.1939481815228,2
0.294,0.0,0.0,0.0,104.737409841756,2
0.297,0.0,0.0,0.0,164.509651846084,2
0.3,0.0,0.0,0.0,244.75211178751,4
0.0,0.002,2.0,8.0,-3954.8291327587,3
0.003,0.002,-0.933392058233283,0.030445340113504,-2752.05892044528,1
0.006,0.002,-1.12544684246376,-0.0321690016385921,-1557.12934937288,1
0.009,0.002,-1.01710861676419,-0.126223513944159,-847.484563978402,1
0.012,0.002,-0.874567869761349,-0.0966096522055135,-430.448940369751,1
0.015,0.002,-0.750345740997173,-0.0742496649856835,-163.993104188625,1
0.018,0.002,-0.650700346815283,-0.0559783243482037,15.9658821628711,1
0.021,0.002,-0.571318200850905,-0.0432721802361803,144.707117552558,1
0.024,0.002,-0.507316522809641,-0.0342994166845249,241.026241704787,1
0.027,0.002,-0.454730618665461,-0.0279094369781028,315.809500538563,1
0.03,0.002,-0.410649204424815,-0.0232625223715772,375.619633182014,1
0.033,0.002,-0.372973473736972,-0.0198157783703334,424.616479998329,1
0.036,0.002,-0.340189020869549,-0.0172101927583071,465.54358216528,1
0.039,0.002,-0.311191473930862,-0.0152064960897082,500.27642187137,1
0.042,0.002,-0.285164741170867,-0.0136418077988752,530.136818416125,1
0.045,0.002,-0.26149735936138,-0.0124030308639785,556.081399834985,1
