x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-337.361854335112,3
0.003,0.0,0.0,0.0,777.980154820157,2
0.006,0.0,0.0,0.0,1099.83423379043,2
0.009,0.0,0.0,0.0,1183.77874969312,2
0.012,0.0,0.0,0.0,1238.59081879522,2
0.015,0.0,0.0,0.0,1271.44895998014,2
0.018,0.0,0.0,0.0,1295.68784679872,2
0.021,0.0,0.0,0.0,1314.43434478727,2
0.024,0.0,0.0,0.0,1329.75733259581,2
0.027,0.0,0.0,0.0,1342.68446250446,2
0.03,0.0,0.0,0.0,1353.84929026741,2
0.033,0.0,0.0,0.0,1363.64683763353,2
0.036,0.0,0.0,0.0,1372.33824680793,2
0.039,0.0,0.0,0.0,1380.10143430831,2
0.042,0.0,0.0,0.0,1387.06121322603,2
0.045,0.0,0.0,0.0,1393.30719974289,2
0.048,0.0,0.0,0.0,1398.90507913891,2
0.051,0.0,0.0,0.0,1403.90388836098,2
0.054,0.0,0.0,0.0,1408.34085410234,2
0.057,0.0,0.0,0.0,1412.24467017656,2
0.06,0.0,0.0,0.0,1415.63775027128,2
0.063,0.0,0.0,0.0,1418.5377898334,2
0.066,0.0,0.0,0.0,1420.95885112752,2
0.069,0.0,0.0,0.0,1422.91211208606,2
0.072,0.0,0.0,0.0,1424.40637343972,2
0.075,0.0,0.0,0.0,1425.44838895463,2
0.078,0.0,0.0,0.0,1426.04306415869,2
0.081,0.0,0.0,0.0,1426.19355598887,2
0.084,0.0,0.0,0.0,1425.90129705866,2
0.087,0.0,0.0,0.0,1425.16596231586,2
0.09,0.0,0.0,0.0,1423.98539183759,2
0.093,0.0,0.0,0.0,1422.35548081096,2
0.096,0.0,0.0,0.0,1420.27004599591,2
0.099,0.0,0.0,0.0,1417.72067690725,2
0.102,0.0,0.0,0.0,1414.69657941286,2
0.105,0.0,0.0,0.0,1411.18441930205,2
0.108,0.0,0.0,0.0,1407.16817354067,2
0.111,0.0,0.0,0.0,1402.62899732059,2
0.114,0.0,0.0,0.0,1397.54511556435,2
0.117,0.0,0.0,0.0,1391.89174818836,2
0.12,0.0,0.0,0.0,1385.64107908547,2
0.123,0.0,0.0,0.0,1378.76227937181,2
0.126,0.0,0.0,0.0,1371.22159585259,2
0.129,0.0,0.0,0.0,1362.9825157826,2
0.132,0.0,0.0,0.0,1354.00601870202,2
0.135,0.0,0.0,0.0,1344.25092528168,2
0.138,0.0,0.0,0.0,1333.6743515776,2
0.141,0.0,0.0,0.0,1322.23227474925,2
0.144,0.0,0.0,0.0,1309.88021304027,2
0.147,0.0,0.0,0.0,1296.57401860289,2
0.15,0.0,0.0,0.0,1282.27077658255,2
0.153,0.0,0.0,0.0,1266.92979787055,2
0.156,0.0,0.0,0.0,1250.51368629287,2
0.159,0.0,0.0,0.0,1232.98945406504,2
0.162,0.0,0.0,0.0,1214.32965256499,2
0.165,0.0,0.0,0.0,1194.51347942389,2
0.168,0.0,0.0,0.0,1173.52781825584,2
0.171,0.0,0.0,0.0,1151.36816470861,2
0.174,0.0,0.0,0.0,1128.03939254068,2
0.177,0.0,0.0,0.0,1103.55631659665,2
0.18,0.0,0.0,0.0,1077.9440161234,2
0.183,0.0,0.0,0.0,1051.23789179184,2
0.186,0.0,0.0,0.0,1023.48344265802,2
0.189,0.0,0.0,0.0,994.735764334558,2
0.192,0.0,0.0,0.0,965.058785745841,2
0.195,0.0,0.0,0.0,934.524277677854,2
0.198,0.0,0.0,0.0,903.210680495894,2
0.201,0.0,0.0,0.0,871.201809579053,2
0.204,0.0,0.0,0.0,838.58550417849,2
0.207,0.0,0.0,0.0,805.452287952887,2
0.21,0.0,0.0,0.0,771.894107317613,2
0.213,0.0,0.0,0.0,738.003207490828,2
0.216,0.0,0.0,0.0,703.871196799254,2
0.219,0.0,0.0,0.0,669.588338930209,2
0.222,0.0,0.0,0.0,635.243102196874,2
0.225,0.0,0.0,0.0,600.921986477271,2
0.228,0.0,0.0,0.0,566.709644255896,2
0.231,0.0,0.0,0.0,532.689314012354,2
0.234,0.0,0.0,0.0,498.943593822079,2
0.237,0.0,0.0,0.0,465.555602176167,2
0.24,0.0,0.0,0.0,432.610603560271,2
0.243,0.0,0.0,0.0,400.198220644775,2
0.246,0.0,0.0,0.0,368.415416545337,2
0.249,0.0,0.0,0.0,337.370515139828,2
0.252,0.0,0.0,0.0,307.18864420877,2
0.255,0.0,0.0,0.0,278.019150907025,2
0.258,0.0,0.0,0.0,250.045778385524,2
0.261,0.0,0.0,0.0,223.500751955798,2
0.264,0.0,0.0,0.0,198.684481966794,2
0.267,0.0,0.0,0.0,175.993491404884,2
0.27,0.0,0.0,0.0,155.96066440092,2
0.273,0.0,0.0,0.0,139.314519114818,2
0.276,0.0,0.0,0.0,127.068558785036,2
0.279,0.0,0.0,0.0,120.661107954259,2
0.282,0.0,0.0,0.0,122.17599895124,2
0.285,0.0,0.0,0.0,134.732942116288,2
0.288,0.0,0.0,0.0,163.034797046496,2
0.291,0.0,0.0,0.0,214.979112848599,2
0.294,0.0,0.0,0.0,300.915309047043,2
0.297,0.0,0.0,0.0,450.441680993977,2
0.3,0.0,0.0,0.0,654.239192745728,4
0.0,0.002,6.0,5.0,892.315829014774,3
0.003,0.002,2.12337815283581,0.374546374451098,1113.85078451866,1
0.006,0.002,1.40935261468117,0.289536921894217,1174.83068041757,1
0.009,0.002,1.04862025709728,0.136894063633326,1235.9133161912,1
0.012,0.002,0.834456093117062,0.0908568413409945,1266.83371281343,1
0.015,0.002,0.691998963629864,0.061750303052586,1291.03441669182,1
0.018,0.002,0.590877652873758,0.044876291069939,1309.50255073377,1
0.021,0.002,0.516031358032076,0.0336691085484974,1324.72787172948,1
0.024,0.002,0.45898840962147,0.0259128885641424,1337.62221280308,1
0.027,0.002,0.414633177363304,0.0202735434149907,1348.81719196777,1
0.03,0.002,0.379680853883463,0.0160282462981534,1358.69110964381,1
0.033,0.002,0.351924124104449,0.0127358920248994,1367.49676699993,1
0.036,0.002,0.329821478771112,0.0101195129875743,1375.40562015564,1
0.039,0.002,0.312261387669856,0.0079970524423585,1382.53782856669,1
0.042,0.002,0.298420080346188,0.0062449317986629,1388.97935656146,1
0.045,0.002,0.287672487285075,0.0047767055154429,1394.79291224479,1
0.048,0.002,0.279534546488768,0.0035303068424998,1400.02501365277,1
0.051,0.002,0.273624747693775,0.0024601039449439,1404.71070819174,1
0.054,0.002,0.269637848321956,0.0015318125356723,1408.87678200625,1
0.057,0.002,0.267326509276504,0.0007191486046735,1412.54397570338,1
0.06,0.002,0.266488210692733,1.5749733540833e-06,1415.72852741514,1
0.063,0.002,0.266955764245989,-0.0006372471115168,1418.44325010001,1
0.066,0.002,0.268590322075171,-0.0012105410989657,1420.69827943412,1
0.069,0.002,0.271276147667819,-0.001729184625782,1422.50158421351,1
0.072,0.002,0.274916648040726,-0.0022022634200322,1423.85930248978,1
0.075,0.002,0.279431319580396,-0.0026374742749626,1424.77594777272,1
0.078,0.002,0.284753361878707,-0.0030414205059046,1425.25451699726,1
0.081,0.002,0.290827783003486,-0.0034198295116539,1425.29652339022,1
0.084,0.002,0.29760986719149,-0.0037777129464964,1424.90197152486,1
0.087,0.002,0.305063909118761,-0.0041194838855133,1424.06928784933,1
0.09,0.002,0.313162142330995,-0.0044490411931073,1422.79521725858,1
0.093,0.002,0.321883806162189,-0.0047698284283521,1421.07469447758,1
0.096,0.002,0.331214307586073,-0.0050848726228354,1418.90069789284,1
0.099,0.002,0.341144443337662,-0.0053968068767135,1416.26409284047,1
0.102,0.002,0.351669654295985,-0.0057078797599055,1413.15347111727,1
0.105,0.002,0.362789289240481,-0.0060199538608941,1409.5549935401,1
0.108,0.002,0.374505859205042,-0.0063344954176775,1405.45224267205,1
0.111,0.002,0.386824267153635,-0.0066525567414724,1400.82609330272,1
0.114,0.002,0.399751000903261,-0.0069747530672394,1395.6546088569,1
0.117,0.002,0.41329328037655,-0.0073012355091163,1389.91297255098,1
0.12,0.002,0.427458153583443,-0.0076316619412532,1383.5734627488,1
0.123,0.002,0.44225153937411,-0.0079651678443882,1376.60548250866,1
0.126,0.002,0.45767721909674,-0.0083003394328097,1368.97565366587,1
0.129,0.002,0.473735783910313,-0.0086351916777048,1360.64798585409,1
0.132,0.002,0.490423549662533,-0.0089671541374987,1351.58413051467,1
0.135,0.002,0.507731456896035,-0.0092930677521574,1341.7437290523,1
0.138,0.002,0.525643979556209,-0.0096091959073198,1331.08486274254,1
0.141,0.002,0.544138072109269,-0.0099112530696017,1319.56460967195,1
0.144,0.002,0.563182190699918,-0.0101944540769054,1307.13971080952,1
0.147,0.002,0.582735429235856,-0.0104535866788837,1293.7673432291,1
0.15,0.002,0.602746815333562,-0.0106831091134619,1279.40599355175,1
0.153,0.002,0.623154813273714,-0.0108772733443852,1264.01641896185,1
0.156,0.002,0.643887080841772,-0.0110302730701798,1247.56267688346,1
0.159,0.002,0.6648605235495,-0.0111364137849876,1230.01319790305,1
0.162,0.002,0.685981682742464,-0.011190300114381,1211.34187022845,1
0.165,0.002,0.707147483205999,-0.0111870335070056,1191.52909841209,1
0.168,0.002,0.72824635110957,-0.01112241133107,1170.56279484029,1
0.171,0.002,0.749159694899506,-0.0109931167399623,1148.43926021332,1
0.174,0.002,0.769763720943265,-0.0107968875896369,1125.16390947793,1
0.177,0.002,0.789931533689706,-0.0105326524545628,1100.75180285578,1
0.18,0.002,0.809535448588348,-0.0102006225885398,1075.22794795814,1
0.183,0.002,0.828449427022106,-0.0098023306061586,1048.62734842246,1
0.186,0.002,0.846551528126447,-0.0093406096842065,1020.99478665711,1
0.189,0.002,0.863726264462082,-0.0088195110127149,992.384342403453,1
0.192,0.002,0.879866748461538,-0.0082441617259344,962.858663895373,1
0.195,0.002,0.89487652502651,-0.0076205701568045,932.488023186105,1
0.198,0.002,0.908671002342107,-0.0069553894603235,901.349200426803,1
0.201,0.002,0.921178416652561,-0.0062556539236025,869.524252321508,1
0.204,0.002,0.932340295279146,-0.005528504190027,837.09922671143,1
0.207,0.002,0.942111412758492,-0.004780917893133,804.162887722895,1
0.21,0.002,0.950459264510708,-0.0040194607452323,770.805514111391,1
0.213,0.002,0.957363107844238,-0.0032500700955245,737.117827843484,1
