x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,1795.59674392274,3
0.003,0.0,0.0,0.0,2216.8503933527,2
0.006,0.0,0.0,0.0,2063.90682299836,2
0.009,0.0,0.0,0.0,1913.84908815021,2
0.012,0.0,0.0,0.0,1832.64432752207,2
0.015,0.0,0.0,0.0,1781.97334750692,2
0.018,0.0,0.0,0.0,1750.42915437851,2
0.021,0.0,0.0,0.0,1729.65397212067,2
0.024,0.0,0.0,0.0,1715.53155976618,2
0.027,0.0,0.0,0.0,1705.64579890076,2
0.03,0.0,0.0,0.0,1698.57525756704,2
0.033,0.0,0.0,0.0,1693.42864469165,2
0.036,0.0,0.0,0.0,1689.62459045842,2
0.039,0.0,0.0,0.0,1686.76820902609,2
0.042,0.0,0.0,0.0,1684.58219869503,2
0.045,0.0,0.0,0.0,1682.86611991781,2
0.048,0.0,0.0,0.0,1681.47151401954,2
0.051,0.0,0.0,0.0,1680.28612030307,2
0.054,0.0,0.0,0.0,1679.22353421606,2
0.057,0.0,0.0,0.0,1678.21621822043,2
0.06,0.0,0.0,0.0,1677.21063935411,2
0.063,0.0,0.0,0.0,1676.16378981434,2
0.066,0.0,0.0,0.0,1675.04062676154,2
0.069,0.0,0.0,0.0,1673.81213439053,2
0.072,0.0,0.0,0.0,1672.45381354939,2
0.075,0.0,0.0,0.0,1670.94446839085,2
0.078,0.0,0.0,0.0,1669.26520081426,2
0.081,0.0,0.0,0.0,1667.39855058814,2
0.084,0.0,0.0,0.0,1665.32773728513,2
0.087,0.0,0.0,0.0,1663.03597272934,2
0.09,0.0,0.0,0.0,1660.50582156587,2
0.093,0.0,0.0,0.0,1657.71859411026,2
0.096,0.0,0.0,0.0,1654.65376067521,2
0.099,0.0,0.0,0.0,1651.28838068116,2
0.102,0.0,0.0,0.0,1647.59654343689,2
0.105,0.0,0.0,0.0,1643.54882081021,2
0.108,0.0,0.0,0.0,1639.11173530059,2
0.111,0.0,0.0,0.0,1634.24725041591,2
0.114,0.0,0.0,0.0,1628.91229383441,2
0.117,0.0,0.0,0.0,1623.05832763673,2
0.12,0.0,0.0,0.0,1616.63098390428,2
0.123,0.0,0.0,0.0,1609.56978811372,2
0.126,0.0,0.0,0.0,1601.80799685223,2
0.129,0.0,0.0,0.0,1593.27258018084,2
0.132,0.0,0.0,0.0,1583.88438212804,2
0.135,0.0,0.0,0.0,1573.55849483832,2
0.138,0.0,0.0,0.0,1562.20488225877,2
0.141,0.0,0.0,0.0,1549.72928726705,2
0.144,0.0,0.0,0.0,1536.03445112587,2
0.147,0.0,0.0,0.0,1521.02166542561,2
0.15,0.0,0.0,0.0,1504.59266371428,2
0.153,0.0,0.0,0.0,1486.65184255284,2
0.156,0.0,0.0,0.0,1467.10877994742,2
0.159,0.0,0.0,0.0,1445.8809937707,2
0.162,0.0,0.0,0.0,1422.89685539923,2
