x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,1302.37647523203,3
0.003,0.0,0.0,0.0,2070.87545483344,2
0.006,0.0,0.0,0.0,2155.43094622715,2
0.009,0.0,0.0,0.0,2122.41050053189,2
0.012,0.0,0.0,0.0,2109.22350453409,2
0.015,0.0,0.0,0.0,2100.30882275399,2
0.018,0.0,0.0,0.0,2096.63765027874,2
0.021,0.0,0.0,0.0,2095.59935208755,2
0.024,0.0,0.0,0.0,2096.17365783237,2
0.027,0.0,0.0,0.0,2097.66886979507,2
0.03,0.0,0.0,0.0,2099.69303612217,2
0.033,0.0,0.0,0.0,2101.99966718507,2
0.036,0.0,0.0,0.0,2104.43008930595,2
0.039,0.0,0.0,0.0,2106.87714773291,2
0.042,0.0,0.0,0.0,2109.26588660043,2
0.045,0.0,0.0,0.0,2111.54219354203,2
0.048,0.0,0.0,0.0,2113.66603373324,2
0.051,0.0,0.0,0.0,2115.60723435183,2
0.054,0.0,0.0,0.0,2117.34276258133,2
0.057,0.0,0.0,0.0,2118.85489635824,2
0.06,0.0,0.0,0.0,2120.12994382677,2
0.063,0.0,0.0,0.0,2121.15730705811,2
0.066,0.0,0.0,0.0,2121.92876534326,2
0.069,0.0,0.0,0.0,2122.43789979326,2
0.072,0.0,0.0,0.0,2122.67960875719,2
0.075,0.0,0.0,0.0,2122.64968055416,2
0.078,0.0,0.0,0.0,2122.34440062126,2
0.081,0.0,0.0,0.0,2121.76017692118,2
0.084,0.0,0.0,0.0,2120.89317181046,2
0.087,0.0,0.0,0.0,2119.73893143095,2
0.09,0.0,0.0,0.0,2118.29200560427,2
0.093,0.0,0.0,0.0,2116.54555253502,2
0.096,0.0,0.0,0.0,2114.49092359681,2
0.099,0.0,0.0,0.0,2112.11722425313,2
0.102,0.0,0.0,0.0,2109.41084787632,2
0.105,0.0,0.0,0.0,2106.35497997537,2
0.108,0.0,0.0,0.0,2102.92907121905,2
0.111,0.0,0.0,0.0,2099.10827873336,2
0.114,0.0,0.0,0.0,2094.86287655035,2
0.117,0.0,0.0,0.0,2090.15763788471,2
0.12,0.0,0.0,0.0,2084.95119421147,2
0.123,0.0,0.0,0.0,2079.19537901553,2
0.126,0.0,0.0,0.0,2072.83456767867,2
0.129,0.0,0.0,0.0,2065.80502935306,2
0.132,0.0,0.0,0.0,2058.03431190463,2
