x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-2135.6230403706,3
0.003,0.0,0.0,0.0,-224.520493113302,2
0.006,0.0,0.0,0.0,713.345371201031,2
0.009,0.0,0.0,0.0,1113.17593046433,2
0.012,0.0,0.0,0.0,1350.40922774792,2
0.015,0.0,0.0,0.0,1495.32452004741,2
0.018,0.0,0.0,0.0,1593.97267933387,2
0.021,0.0,0.0,0.0,1665.1655077064,2
0.024,0.0,0.0,0.0,1719.34919549756,2
0.027,0.0,0.0,0.0,1762.23206940618,2
0.03,0.0,0.0,0.0,1797.23470114354,2
0.033,0.0,0.0,0.0,1826.49504069781,2
0.036,0.0,0.0,0.0,1851.41414301227,2
0.039,0.0,0.0,0.0,1872.94393545405,2
0.042,0.0,0.0,0.0,1891.7518981511,2
0.045,0.0,0.0,0.0,1908.31855465357,2
0.048,0.0,0.0,0.0,1922.99770985551,2
0.051,0.0,0.0,0.0,1936.05491525903,2
0.054,0.0,0.0,0.0,1947.69277487128,2
0.057,0.0,0.0,0.0,1958.06801900504,2
0.06,0.0,0.0,0.0,1967.30327555552,2
0.063,0.0,0.0,0.0,1975.49533350103,2
0.066,0.0,0.0,0.0,1982.72102981499,2
0.069,0.0,0.0,0.0,1989.04149080402,2
0.072,0.0,0.0,0.0,1994.50521112843,2
0.075,0.0,0.0,0.0,1999.15029660787,2
0.078,0.0,0.0,0.0,2003.00609505494,2
0.081,0.0,0.0,0.0,2006.09437207054,2
0.084,0.0,0.0,0.0,2008.4301434983,2
0.087,0.0,0.0,0.0,2010.02224539857,2
0.09,0.0,0.0,0.0,2010.87370115289,2
0.093,0.0,0.0,0.0,2010.98193057851,2
0.096,0.0,0.0,0.0,2010.33883572972,2
0.099,0.0,0.0,0.0,2008.93079108619,2
0.102,0.0,0.0,0.0,2006.73856121214,2
0.105,0.0,0.0,0.0,2003.7371661368,2
0.108,0.0,0.0,0.0,1999.89571326305,2
0.111,0.0,0.0,0.0,1995.17721428512,2
0.114,0.0,0.0,0.0,1989.53840618924,2
0.117,0.0,0.0,0.0,1982.92959676209,2
0.12,0.0,0.0,0.0,1975.29455699232,2
0.123,0.0,0.0,0.0,1966.5704851588,2
0.126,0.0,0.0,0.0,1956.68807005804,2
0.129,0.0,0.0,0.0,1945.57168348412,2
0.132,0.0,0.0,0.0,1933.13973441425,2
0.135,0.0,0.0,0.0,1919.30521896761,2
0.138,0.0,0.0,0.0,1903.97650060099,2
0.141,0.0,0.0,0.0,1887.05835360688,2
0.144,0.0,0.0,0.0,1868.45329915977,2
0.147,0.0,0.0,0.0,1848.0632562755,2
0.15,0.0,0.0,0.0,1825.79151953969,2
0.153,0.0,0.0,0.0,1801.54506092739,2
0.156,0.0,0.0,0.0,1775.23713438565,2
0.159,0.0,0.0,0.0,1746.79013944023,2
0.162,0.0,0.0,0.0,1716.13867485719,2
0.165,0.0,0.0,0.0,1683.23268696599,2
0.168,0.0,0.0,0.0,1648.04059195881,2
0.171,0.0,0.0,0.0,1610.55223024961,2
0.174,0.0,0.0,0.0,1570.78149707556,2
0.177,0.0,0.0,0.0,1528.76849014396,2
0.18,0.0,0.0,0.0,1484.58102482335,2
0.183,0.0,0.0,0.0,1438.31539144574,2
0.186,0.0,0.0,0.0,1390.09626722543,2
0.189,0.0,0.0,0.0,1340.07574447329,2
0.192,0.0,0.0,0.0,1288.43149248382,2
0.195,0.0,0.0,0.0,1235.3641264133,2
0.198,0.0,0.0,0.0,1181.09390576441,2
0.201,0.0,0.0,0.0,1125.85692150685,2
0.204,0.0,0.0,0.0,1069.90095009499,2
0.207,0.0,0.0,0.0,1013.48115332313,2
0.21,0.0,0.0,0.0,956.855787051751,2
0.213,0.0,0.0,0.0,900.282054310453,2
0.216,0.0,0.0,0.0,844.012206065844,2
0.219,0.0,0.0,0.0,788.28996343648,2
0.222,0.0,0.0,0.0,733.347314637804,2
0.225,0.0,0.0,0.0,679.401732391223,2
0.228,0.0,0.0,0.0,626.653863923314,2
0.231,0.0,0.0,0.0,575.285764249345,2
0.234,0.0,0.0,0.0,525.459770595567,2
0.237,0.0,0.0,0.0,477.318147601207,2
0.24,0.0,0.0,0.0,430.983666617663,2
0.243,0.0,0.0,0.0,386.56131796034,2
0.246,0.0,0.0,0.0,344.141396214924,2
0.249,0.0,0.0,0.0,303.804254283904,2
0.252,0.0,0.0,0.0,265.627106161847,2
0.255,0.0,0.0,0.0,229.693393272149,2
0.258,0.0,0.0,0.0,196.105447315081,2
0.261,0.0,0.0,0.0,165.00153478008,2
0.264,0.0,0.0,0.0,136.578936791081,2
0.267,0.0,0.0,0.0,111.12564548469,2
0.27,0.0,0.0,0.0,89.0647856418057,2
0.273,0.0,0.0,0.0,71.0185030005618,2
0.276,0.0,0.0,0.0,57.9024065164145,2
0.279,0.0,0.0,0.0,51.0706138816639,2
0.282,0.0,0.0,0.0,52.5412318491148,2
0.285,0.0,0.0,0.0,65.3835899539153,2
0.288,0.0,0.0,0.0,94.2579788587948,2
0.291,0.0,0.0,0.0,146.871124967544,2
0.294,0.0,0.0,0.0,233.239598735851,2
0.297,0.0,0.0,0.0,379.103381715665,2
0.3,0.0,0.0,0.0,567.557494093162,4
0.0,0.002,5.0,7.0,-468.326654238128,3
0.003,0.002,1.03347078474581,0.27087081204448,221.476757560954,1
0.006,0.002,0.457623365050749,0.184018854660474,799.748093551426,1
0.009,0.002,0.258694000041929,0.0373803452272476,1160.42196996511,1
0.012,0.002,0.175609147497104,0.0190326721919744,1369.32214925073,1
0.015,0.002,0.13358393748047,0.0090455875116047,1506.11309034701,1
0.018,0.002,0.109002617383712,0.0056017347494606,1600.21288977186,1
0.021,0.002,0.0934807754630501,0.0035455857315561,1669.14021469278,1
0.024,0.002,0.0834031919943378,0.002179692426984,1721.94422114573,1
0.027,0.002,0.0770427130378169,0.0011059587987525,1763.93446541137,1
0.03,0.002,0.0734545859816109,0.0002054452015495,1798.30823505125,1
0.033,0.002,0.07206850070889,-0.0005809256946453,1827.09936518115,1
0.036,0.002,0.0725089182645668,-0.0012823019309657,1851.65098854977,1
0.039,0.002,0.0745117817786529,-0.0019165456907374,1872.88195243696,1
0.042,0.002,0.0778817404746863,-0.0024957389747692,1891.43947337538,1
0.045,0.002,0.0824686872930488,-0.0030288656310999,1907.7910825023,1
0.048,0.002,0.088154016222556,-0.0035230173524158,1922.28186179586,1
0.051,0.002,0.0948421590280754,-0.0039840536234157,1935.17126511722,1
0.054,0.002,0.102455150537361,-0.0044169882365371,1946.65746864436,1
0.057,0.002,0.110929021813778,-0.0048262366551263,1956.89387003296,1
0.06,0.002,0.120211341831451,-0.0052157823162809,1966.00050161393,1
0.063,0.002,0.130259504965847,-0.0055892922239329,1974.07206433606,1
0.066,0.002,0.14103951511293,-0.0059501984532611,1981.18366390194,1
0.069,0.002,0.152525106312156,-0.0063017555132165,1987.39495116889,1
0.072,0.002,0.164697093308231,-0.00664707982224,1992.7531326797,1
0.075,0.002,0.177542878698704,-0.0069891753794307,1997.29516669984,1
0.078,0.002,0.191056064404635,-0.0073309483349728,2001.04936223515,1
0.081,0.002,0.205236128818327,-0.0076752122386325,2004.03653361243,1
0.084,0.002,0.220088139840229,-0.0080246850933831,2006.27081948379,1
0.087,0.002,0.235622479752695,-0.008381978863848,2007.76024525068,1
0.09,0.002,0.251854561507676,-0.0087495817297783,2008.50708729171,1
0.093,0.002,0.268804518180881,-0.0091298331007528,2008.50808307173,1
0.096,0.002,0.286496848502649,-0.0095248912023412,2007.75452129421,1
0.099,0.002,0.304960001824907,-0.0099366928988333,2006.23223947446,1
0.102,0.002,0.324225885861354,-0.010366905333821,2003.92155182041,1
0.105,0.002,0.344329280247028,-0.0108168689541552,2000.79712754702,1
0.108,0.002,0.365307138596679,-0.0112875315473278,1996.82783833574,1
0.111,0.002,0.387197761501335,-0.0117793730842896,1991.97659331276,1
0.114,0.002,0.410039823014916,-0.0122923214403261,1986.20018045977,1
0.117,0.002,0.433871233907086,-0.0128256594900333,1979.44913462683,1
0.12,0.002,0.458727826593649,-0.0133779246637847,1971.66765413644,1
0.123,0.002,0.484641849540606,-0.0139468028353431,1962.79359018694,1
0.126,0.002,0.511640263444221,-0.0145290193998466,1952.75853568415,1
0.129,0.002,0.53974283800487,-0.0151202316016155,1941.48804250591,1
0.132,0.002,0.56896005700921,-0.0157149275645076,1928.90199821969,1
0.135,0.002,0.59929085102394,-0.0163063390152306,1914.91519453983,1
0.138,0.002,0.630720191466509,-0.0168863762819135,1899.43811985876,1
0.141,0.002,0.663216597121603,-0.0174455956542252,1882.37800647853,1
