x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-2384.63243415086,3
0.003,0.0,0.0,0.0,-194.963319144008,2
0.006,0.0,0.0,0.0,649.169680087812,2
0.009,0.0,0.0,0.0,953.193271762702,2
0.012,0.0,0.0,0.0,1139.1705721185,2
0.015,0.0,0.0,0.0,1252.26098529651,2
0.018,0.0,0.0,0.0,1331.22672573611,2
0.021,0.0,0.0,0.0,1389.49068023678,2
0.024,0.0,0.0,0.0,1434.87620942214,2
0.027,0.0,0.0,0.0,1471.56582999132,2
0.03,0.0,0.0,0.0,1502.09457909512,2
0.033,0.0,0.0,0.0,1528.05309653683,2
0.036,0.0,0.0,0.0,1550.49113596719,2
0.039,0.0,0.0,0.0,1570.12601899312,2
0.042,0.0,0.0,0.0,1587.46341354447,2
0.045,0.0,0.0,0.0,1602.86913361782,2
0.048,0.0,0.0,0.0,1616.61388073156,2
0.051,0.0,0.0,0.0,1628.90203724485,2
0.054,0.0,0.0,0.0,1639.89076448632,2
0.057,0.0,0.0,0.0,1649.70299140002,2
0.06,0.0,0.0,0.0,1658.43644011532,2
0.063,0.0,0.0,0.0,1666.17001124171,2
0.066,0.0,0.0,0.0,1672.96836801682,2
0.069,0.0,0.0,0.0,1678.8852650323,2
0.072,0.0,0.0,0.0,1683.96598459404,2
0.075,0.0,0.0,0.0,1688.24912723746,2
0.078,0.0,0.0,0.0,1691.76792694432,2
0.081,0.0,0.0,0.0,1694.55121108903,2
0.084,0.0,0.0,0.0,1696.62409094863,2
0.087,0.0,0.0,0.0,1698.00844509403,2
0.09,0.0,0.0,0.0,1698.72324157862,2
0.093,0.0,0.0,0.0,1698.78473326778,2
0.096,0.0,0.0,0.0,1698.20655241647,2
0.099,0.0,0.0,0.0,1696.99972471527,2
0.102,0.0,0.0,0.0,1695.17261882818,2
0.105,0.0,0.0,0.0,1692.73084448966,2
0.108,0.0,0.0,0.0,1689.67711021115,2
0.111,0.0,0.0,0.0,1686.0110503549,2
0.114,0.0,0.0,0.0,1681.72903062125,2
0.117,0.0,0.0,0.0,1676.82394075466,2
0.12,0.0,0.0,0.0,1671.2849834255,2
0.123,0.0,0.0,0.0,1665.09746872047,2
0.126,0.0,0.0,0.0,1658.24262441272,2
0.129,0.0,0.0,0.0,1650.69743311894,2
0.132,0.0,0.0,0.0,1642.43450851064,2
0.135,0.0,0.0,0.0,1633.42202384332,2
0.138,0.0,0.0,0.0,1623.6237070943,2
0.141,0.0,0.0,0.0,1612.99891783055,2
0.144,0.0,0.0,0.0,1601.50282141522,2
0.147,0.0,0.0,0.0,1589.08667613744,2
0.15,0.0,0.0,0.0,1575.69824813466,2
0.153,0.0,0.0,0.0,1561.28236738613,2
0.156,0.0,0.0,0.0,1545.78163541591,2
0.159,0.0,0.0,0.0,1529.13729151157,2
0.162,0.0,0.0,0.0,1511.29023915085,2
0.165,0.0,0.0,0.0,1492.18222792562,2
0.168,0.0,0.0,0.0,1471.75717866092,2
0.171,0.0,0.0,0.0,1449.96263088221,2
0.174,0.0,0.0,0.0,1426.75128267152,2
0.177,0.0,0.0,0.0,1402.08258381434,2
0.18,0.0,0.0,0.0,1375.92433465577,2
0.183,0.0,0.0,0.0,1348.25423604386,2
0.186,0.0,0.0,0.0,1319.06133096898,2
0.189,0.0,0.0,0.0,1288.34727680151,2
0.192,0.0,0.0,0.0,1256.12738903446,2
0.195,0.0,0.0,0.0,1222.43140356161,2
0.198,0.0,0.0,0.0,1187.30391483949,2
0.201,0.0,0.0,0.0,1150.8044614768,2
0.204,0.0,0.0,0.0,1113.00724814961,2
0.207,0.0,0.0,0.0,1074.0005121872,2
0.21,0.0,0.0,0.0,1033.88556341062,2
0.213,0.0,0.0,0.0,992.775545468439,2
0.216,0.0,0.0,0.0,950.793984786224,2
0.219,0.0,0.0,0.0,908.073208467164,2
0.222,0.0,0.0,0.0,864.752724745224,2
0.225,0.0,0.0,0.0,820.977669274684,2
0.228,0.0,0.0,0.0,776.897428774603,2
0.231,0.0,0.0,0.0,732.664562225982,2
0.234,0.0,0.0,0.0,688.434151564694,2
0.237,0.0,0.0,0.0,644.363731956954,2
0.24,0.0,0.0,0.0,600.613980399935,2
0.243,0.0,0.0,0.0,557.350385716554,2
0.246,0.0,0.0,0.0,514.746189812543,2
0.249,0.0,0.0,0.0,472.986988931399,2
0.252,0.0,0.0,0.0,432.277529019223,2
0.255,0.0,0.0,0.0,392.851444063789,2
0.258,0.0,0.0,0.0,354.985007918924,2
0.261,0.0,0.0,0.0,319.016462150196,2
0.264,0.0,0.0,0.0,285.373253918073,2
0.267,0.0,0.0,0.0,254.610766138623,2
0.27,0.0,0.0,0.0,227.468185755828,2
0.273,0.0,0.0,0.0,204.95077237237,2
0.276,0.0,0.0,0.0,188.453818240213,2
0.279,0.0,0.0,0.0,179.956595091404,2
0.282,0.0,0.0,0.0,182.328334482908,2
0.285,0.0,0.0,0.0,199.870325112613,2
0.288,0.0,0.0,0.0,239.075102482487,2
0.291,0.0,0.0,0.0,310.883706526671,2
0.294,0.0,0.0,0.0,429.650536682946,2
0.297,0.0,0.0,0.0,637.004074207505,2
0.3,0.0,0.0,0.0,921.746151119241,4
0.0,0.002,9.0,9.0,-207.759211502817,3
0.003,0.002,2.79172931751437,0.541853759249843,399.065127774846,1
0.006,0.002,1.72863137472295,0.404044657973245,774.648758928203,1
0.009,0.002,1.24083338863724,0.16475080494899,1033.62923618448,1
0.012,0.002,0.969771791070086,0.106301973478849,1179.2269917204,1
0.015,0.002,0.796348665244955,0.0702896491672265,1278.8327892873,1
0.018,0.002,0.675783307812356,0.0507160233701497,1349.28679978889,1
0.021,0.002,0.587638577931092,0.0378878467886986,1402.64119533705,1
0.024,0.002,0.521007722450503,0.0290816344845768,1444.74895606469,1
0.027,0.002,0.469551246208258,0.0226705983073711,1479.1591992016,1
0.03,0.002,0.429289588603418,0.0178247512275795,1508.01694451901,1
0.033,0.002,0.397585761939772,0.0140452113518393,1532.7062990752,1
0.036,0.002,0.372612198375668,0.0110233814720184,1554.15098186384,1
0.039,0.002,0.353055668363141,0.0085575399994659,1572.98948818104,1
0.042,0.002,0.337943241209794,0.0065112024027048,1589.67562282952,1
0.045,0.002,0.32653504526175,0.0047890095426758,1604.53993097547,1
0.048,0.002,0.318255564528205,0.003322525563923,1617.82836898924,1
0.051,0.002,0.31264821706766,0.0020614377291658,1629.72749086641,1
0.054,0.002,0.309344504037449,0.0009679375276151,1640.38130078616,1
0.057,0.002,0.308042568275646,1.3025370834137e-05,1649.90280272591,1
0.06,0.002,0.308491992907008,-0.0008259790309725,1658.38207714041,1
0.063,0.002,0.310482835296638,-0.0015671502141643,1665.89202552844,1
0.066,0.002,0.313837594406572,-0.0022251583764376,1672.49251273221,1
0.069,0.002,0.318405246083037,-0.0028121254374633,1678.23338534067,1
0.072,0.002,0.324056758761391,-0.0033382435823779,1683.15668660521,1
0.075,0.002,0.330681683118295,-0.0038122274997926,1687.2982867617,1
0.078,0.002,0.338185529504212,-0.0042416482241216,1690.68908103291,1
0.081,0.002,0.346487728378851,-0.0046331813557723,1693.35586302875,1
0.084,0.002,0.355520024919944,-0.0049927924092584,1695.32195094773,1
0.087,0.002,0.365225197977175,-0.0053258752822139,1696.60762303813,1
0.09,0.002,0.375556021058967,-0.0056373552067044,1697.2304041133,1
0.093,0.002,0.386474402644622,-0.0059317643198993,1697.20523453322,1
0.096,0.002,0.397950657188074,-0.0062132957144667,1696.54454565797,1
0.099,0.002,0.409962868333947,-0.0064858402015217,1695.25826047653,1
0.102,0.002,0.422496313212949,-0.0067530088446549,1693.35373433388,1
0.105,0.002,0.435542922003094,-0.0070181434726989,1690.83564802241,1
0.108,0.002,0.449100750798297,-0.0072843167653166,1687.70586369913,1
0.111,0.002,0.463173448633572,-0.0075543230721126,1683.96325294937,1
0.114,0.002,0.477769701597462,-0.0078306608355015,1679.60350570721,1
0.117,0.002,0.492902638575547,-0.0081155073162343,1674.61892856619,1
0.12,0.002,0.508589184532634,-0.0084106862537097,1668.99824119636,1
0.123,0.002,0.524849348549419,-0.0087176291225682,1662.7263800622,1
0.126,0.002,0.541705435261616,-0.0090373307677208,1655.78431935143,1
0.129,0.002,0.559181170075942,-0.0093703004086052,1648.14891991424,1
0.132,0.002,0.57730073072011,-0.0097165092962824,1639.79281800482,1
0.135,0.002,0.596087680474883,-0.0100753366776045,1630.68436662674,1
0.138,0.002,0.615563801970076,-0.0104455161581681,1620.78764320891,1
0.141,0.002,0.635747834810755,-0.0108250850424006,1610.0625380578,1
0.144,0.002,0.656654125601,-0.0112113397384897,1598.46493840429,1
0.147,0.002,0.67829120515775,-0.0116008008111375,1585.94702273165,1
0.15,0.002,0.700660314784773,-0.0119891916979898,1572.45767926731,1
0.153,0.002,0.723753911235059,-0.012371435416515,1557.94306087462,1
