x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-5104.11591254023,3
0.003,0.0,0.0,0.0,-2882.28634677768,2
0.006,0.0,0.0,0.0,-1518.30961478171,2
0.009,0.0,0.0,0.0,-872.044532869953,2
0.012,0.0,0.0,0.0,-495.319499304085,2
0.015,0.0,0.0,0.0,-264.989346519783,2
0.018,0.0,0.0,0.0,-110.968881224898,2
0.021,0.0,0.0,0.0,-1.77706246920962,2
0.024,0.0,0.0,0.0,79.6632373114312,2
0.027,0.0,0.0,0.0,142.813925779202,2
0.03,0.0,0.0,0.0,193.326379688351,2
0.033,0.0,0.0,0.0,234.737011412462,2
0.036,0.0,0.0,0.0,269.36314541795,2
0.039,0.0,0.0,0.0,298.781049629022,2
0.042,0.0,0.0,0.0,324.098178078441,2
0.045,0.0,0.0,0.0,346.114312307651,2
0.048,0.0,0.0,0.0,365.420937385339,2
0.051,0.0,0.0,0.0,382.464641030019,2
0.054,0.0,0.0,0.0,397.588812098071,2
0.057,0.0,0.0,0.0,411.061802571817,2
0.06,0.0,0.0,0.0,423.096395549233,2
0.063,0.0,0.0,0.0,433.863540643159,2
0.066,0.0,0.0,0.0,443.502219900975,2
0.069,0.0,0.0,0.0,452.126646430307,2
0.072,0.0,0.0,0.0,459.831589472591,2
0.075,0.0,0.0,0.0,466.696361018222,2
0.078,0.0,0.0,0.0,472.78783161279,2
0.081,0.0,0.0,0.0,478.162732404112,2
0.084,0.0,0.0,0.0,482.869426080045,2
0.087,0.0,0.0,0.0,486.949278460451,2
0.09,0.0,0.0,0.0,490.437727173103,2
0.093,0.0,0.0,0.0,493.365118972626,2
0.096,0.0,0.0,0.0,495.757369540285,2
0.099,0.0,0.0,0.0,497.636486838075,2
0.102,0.0,0.0,0.0,499.020989809303,2
0.105,0.0,0.0,0.0,499.926247413608,2
0.108,0.0,0.0,0.0,500.364757960007,2
0.111,0.0,0.0,0.0,500.346384965558,2
0.114,0.0,0.0,0.0,499.878562967002,2
0.117,0.0,0.0,0.0,498.966484589343,2
0.12,0.0,0.0,0.0,497.61327853388,2
0.123,0.0,0.0,0.0,495.820186837415,2
0.126,0.0,0.0,0.0,493.586748652813,2
0.129,0.0,0.0,0.0,490.910996808515,2
0.132,0.0,0.0,0.0,487.789672436226,2
0.135,0.0,0.0,0.0,484.218461939846,2
0.138,0.0,0.0,0.0,480.192259455147,2
0.141,0.0,0.0,0.0,475.705456672624,2
0.144,0.0,0.0,0.0,470.752260435741,2
0.147,0.0,0.0,0.0,465.327036874087,2
0.15,0.0,0.0,0.0,459.424679000975,2
0.153,0.0,0.0,0.0,453.040992741942,2
0.156,0.0,0.0,0.0,446.173094339878,2
0.159,0.0,0.0,0.0,438.819810112027,2
0.162,0.0,0.0,0.0,430.982067750513,2
0.165,0.0,0.0,0.0,422.663266919808,2
0.168,0.0,0.0,0.0,413.869615979016,2
0.171,0.0,0.0,0.0,404.610421403032,2
0.174,0.0,0.0,0.0,394.898317024055,2
0.177,0.0,0.0,0.0,384.749421640883,2
0.18,0.0,0.0,0.0,374.183415852498,2
0.183,0.0,0.0,0.0,363.223532081489,2
0.186,0.0,0.0,0.0,351.896455486355,2
0.189,0.0,0.0,0.0,340.232137560363,2
0.192,0.0,0.0,0.0,328.263528358282,2
0.195,0.0,0.0,0.0,316.026237136791,2
0.198,0.0,0.0,0.0,303.558134417237,2
0.201,0.0,0.0,0.0,290.898910827977,2
0.204,0.0,0.0,0.0,278.089609417243,2
0.207,0.0,0.0,0.0,265.172148445352,2
0.21,0.0,0.0,0.0,252.188851114034,2
0.213,0.0,0.0,0.0,239.181997549376,2
0.216,0.0,0.0,0.0,226.193412999189,2
0.219,0.0,0.0,0.0,213.264105058557,2
0.222,0.0,0.0,0.0,200.433962216955,2
0.225,0.0,0.0,0.0,187.741526495082,2
0.228,0.0,0.0,0.0,175.223854703362,2
0.231,0.0,0.0,0.0,162.916486129225,2
0.234,0.0,0.0,0.0,150.85353943433,2
0.237,0.0,0.0,0.0,139.067968441875,2
0.24,0.0,0.0,0.0,127.592015694678,2
0.243,0.0,0.0,0.0,116.457914851252,2
0.246,0.0,0.0,0.0,105.698909369212,2
0.249,0.0,0.0,0.0,95.3506775525387,2
0.252,0.0,0.0,0.0,85.4532862864691,2
0.255,0.0,0.0,0.0,76.0538431532502,2
0.258,0.0,0.0,0.0,67.2100881226342,2
0.261,0.0,0.0,0.0,58.9952766851765,2
0.264,0.0,0.0,0.0,51.5048816293655,2
0.267,0.0,0.0,0.0,44.8659262334791,2
0.27,0.0,0.0,0.0,39.250234916305,2
0.273,0.0,0.0,0.0,34.8937163436363,2
0.276,0.0,0.0,0.0,32.1251690047266,2
0.279,0.0,0.0,0.0,31.4110580464476,2
0.282,0.0,0.0,0.0,33.4257340553428,2
0.285,0.0,0.0,0.0,39.175187839636,2
0.288,0.0,0.0,0.0,50.1677128190637,2
0.291,0.0,0.0,0.0,68.9234585286801,2
0.294,0.0,0.0,0.0,98.6873723362433,2
0.297,0.0,0.0,0.0,148.842024489369,2
0.3,0.0,0.0,0.0,215.922045268649,4
0.0,0.002,2.0,7.0,-3482.37669782625,3
0.003,0.002,-0.67434647621765,0.0455000706334036,-2458.4527652377,1
0.006,0.002,-0.873895735116919,-0.0118039198680777,-1448.68501307312,1
0.009,0.002,-0.801742802891921,-0.0990613962217141,-847.670916486411,1
0.012,0.002,-0.693023639194201,-0.0765659073404165,-494.692260211676,1
0.015,0.002,-0.595922842473895,-0.0592805655967158,-268.90081159088,1
0.018,0.002,-0.517319068232765,-0.0447924103979896,-116.268660346002,1
0.021,0.002,-0.454376976969004,-0.0346911121658094,-6.95084801996001,1
0.024,0.002,-0.403433335342468,-0.0275511421768605,74.9312953774412,1
0.027,0.002,-0.361420722496346,-0.0224738725061546,138.579663144231,1
0.03,0.002,-0.326062213492674,-0.0187902262100568,189.541235402054,1
0.033,0.002,-0.295708296249293,-0.016066229247101,231.332518045483,1
0.036,0.002,-0.269166534544846,-0.0140141125923392,266.272886871,1
0.039,0.002,-0.245567169175848,-0.0124419465783127,295.947950071416,1
0.042,0.002,-0.224268087677335,-0.0112190488609293,321.475259737194,1
0.045,0.002,-0.204789080989065,-0.0102547008249605,343.663631230534,1
0.048,0.002,-0.186766524392066,-0.0094846847641387,363.112060447895,1
0.051,0.002,-0.169921868123009,-0.0088627257866451,380.273195731697,1
0.054,0.002,-0.154039454246778,-0.0083549410372641,395.495250736974,1
0.057,0.002,-0.138950673803186,-0.0079361722421024,409.05039702433,1
0.06,0.002,-0.12452248619729,-0.0075875142885455,421.154435510598,1
0.063,0.002,-0.110648981715382,-0.0072946179329601,431.980699141301,1
0.066,0.002,-0.097245098378735,-0.00704650266301,441.670052162525,1
0.069,0.002,-0.0842418867264833,-0.0068347118068632,450.338193753171,1
0.072,0.002,-0.0715829032961648,-0.0066527011509334,458.081065536273,1
0.075,0.002,-0.0592214391186141,-0.0064953894268871,464.978903067204,1
0.078,0.002,-0.047118374839022,-0.0063588226802206,471.09930298197,1
0.081,0.002,-0.0352405127784795,-0.0062399198663703,476.499566000499,1
0.084,0.002,-0.023559277169266,-0.0061362771223946,481.22850084844,1
0.087,0.002,-0.0120497026727462,-0.0060460149215308,485.327822699634,1
0.09,0.002,-0.0006896519042895,-0.0059676569085055,488.833243966453,1
0.093,0.002,0.0105407824331205,-0.0059000323770601,491.775330058658,1
0.096,0.002,0.0216597243668747,-0.0058421965635966,494.180174754844,1
0.099,0.002,0.0326838360298318,-0.0057933645021181,496.069936871182,1
0.102,0.002,0.0436285333335376,-0.0057528553205348,497.46327048031,1
0.105,0.002,0.0545081113589114,-0.0057200446941165,498.375674010848,1
