x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,9809.86432161313,3
0.003,0.0,0.0,0.0,8774.34024620811,2
0.006,0.0,0.0,0.0,7329.37610072241,2
0.009,0.0,0.0,0.0,6492.26414521346,2
0.012,0.0,0.0,0.0,6016.27821756535,2
0.015,0.0,0.0,0.0,5723.22750205707,2
0.018,0.0,0.0,0.0,5531.95566427429,2
0.021,0.0,0.0,0.0,5399.60925670455,2
0.024,0.0,0.0,0.0,5303.72918885456,2
0.027,0.0,0.0,0.0,5231.58492997855,2
0.03,0.0,0.0,0.0,5175.60217260304,2
0.033,0.0,0.0,0.0,5131.02826821485,2
0.036,0.0,0.0,0.0,5094.74708706942,2
0.039,0.0,0.0,0.0,5064.63427164518,2
0.042,0.0,0.0,0.0,5039.19235169755,2
0.045,0.0,0.0,0.0,5017.33458395114,2
0.048,0.0,0.0,0.0,4998.25188860232,2
0.051,0.0,0.0,0.0,4981.3279766758,2
0.054,0.0,0.0,0.0,4966.08347822561,2
0.057,0.0,0.0,0.0,4952.13809485307,2
0.06,0.0,0.0,0.0,4939.18428558256,2
0.063,0.0,0.0,0.0,4926.9685253418,2
0.066,0.0,0.0,0.0,4915.27765036091,2
0.069,0.0,0.0,0.0,4903.92869026391,2
0.072,0.0,0.0,0.0,4892.76113282683,2
0.075,0.0,0.0,0.0,4881.63091284236,2
0.078,0.0,0.0,0.0,4870.40564021225,2
0.081,0.0,0.0,0.0,4858.96073049461,2
0.084,0.0,0.0,0.0,4847.17620139349,2
0.087,0.0,0.0,0.0,4834.93396813066,2
0.09,0.0,0.0,0.0,4822.11551998139,2
0.093,0.0,0.0,0.0,4808.59989634597,2
0.096,0.0,0.0,0.0,4794.26190804453,2
0.099,0.0,0.0,0.0,4778.9705710343,2
0.102,0.0,0.0,0.0,4762.58773744165,2
0.105,0.0,0.0,0.0,4744.9669239949,2
0.108,0.0,0.0,0.0,4725.95235148345,2
0.111,0.0,0.0,0.0,4705.37822123154,2
0.114,0.0,0.0,0.0,4683.06826593492,2
0.117,0.0,0.0,0.0,4658.8356224567,2
0.12,0.0,0.0,0.0,4632.48308293691,2
0.123,0.0,0.0,0.0,4603.80378718545,2
0.126,0.0,0.0,0.0,4572.5824228868,2
0.129,0.0,0.0,0.0,4538.59699948966,2
0.132,0.0,0.0,0.0,4501.6212554483,2
0.135,0.0,0.0,0.0,4461.42774531028,2
0.138,0.0,0.0,0.0,4417.79163167962,2
0.141,0.0,0.0,0.0,4370.49517632129,2
0.144,0.0,0.0,0.0,4319.3328842254,2
0.147,0.0,0.0,0.0,4264.11720489265,2
0.15,0.0,0.0,0.0,4204.68463831262,2
0.153,0.0,0.0,0.0,4140.90203254336,2
0.156,0.0,0.0,0.0,4072.67280062371,2
0.159,0.0,0.0,0.0,3999.94273349113,2
0.162,0.0,0.0,0.0,3922.70505046195,2
0.165,0.0,0.0,0.0,3841.00431770686,2
0.168,0.0,0.0,0.0,3754.93888507193,2
0.171,0.0,0.0,0.0,3664.66154715012,2
0.174,0.0,0.0,0.0,3570.37822642187,2
0.177,0.0,0.0,0.0,3472.3446003406,2
0.18,0.0,0.0,0.0,3370.86074093594,2
0.183,0.0,0.0,0.0,3266.26399067667,2
0.186,0.0,0.0,0.0,3158.92044480187,2
0.189,0.0,0.0,0.0,3049.21553041947,2
0.192,0.0,0.0,0.0,2937.54425108577,2
0.195,0.0,0.0,0.0,2824.30169203714,2
0.198,0.0,0.0,0.0,2709.8743522592,2
0.201,0.0,0.0,0.0,2594.63278897863,2
0.204,0.0,0.0,0.0,2478.92593824751,2
0.207,0.0,0.0,0.0,2363.07732690958,2
0.21,0.0,0.0,0.0,2247.3832332929,2
0.213,0.0,0.0,0.0,2132.11270296546,2
0.216,0.0,0.0,0.0,2017.5091959974,2
0.219,0.0,0.0,0.0,1903.79354414967,2
0.222,0.0,0.0,0.0,1791.16783732028,2
0.225,0.0,0.0,0.0,1679.81984217132,2
0.228,0.0,0.0,0.0,1569.92758329231,2
0.231,0.0,0.0,0.0,1461.66378788506,2
0.234,0.0,0.0,0.0,1355.20000703516,2
0.237,0.0,0.0,0.0,1250.71037790506,2
0.24,0.0,0.0,0.0,1148.37517954058,2
0.243,0.0,0.0,0.0,1048.3845595335,2
0.246,0.0,0.0,0.0,950.943071709479,2
0.249,0.0,0.0,0.0,856.275974704664,2
0.252,0.0,0.0,0.0,764.638617393188,2
0.255,0.0,0.0,0.0,676.330718404141,2
0.258,0.0,0.0,0.0,591.718003832057,2
0.261,0.0,0.0,0.0,511.26462286678,2
0.264,0.0,0.0,0.0,435.581226928857,2
0.267,0.0,0.0,0.0,365.495947609921,2
0.27,0.0,0.0,0.0,302.159376026064,2
0.273,0.0,0.0,0.0,247.201338051123,2
