x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-1729.44318093215,3
0.003,0.0,0.0,0.0,563.078858099503,2
0.006,0.0,0.0,0.0,1548.72882647476,2
0.009,0.0,0.0,0.0,1934.87168738406,2
0.012,0.0,0.0,0.0,2167.35377248804,2
0.015,0.0,0.0,0.0,2308.98871993375,2
0.018,0.0,0.0,0.0,2406.53797920731,2
0.021,0.0,0.0,0.0,2477.64311991459,2
0.024,0.0,0.0,0.0,2532.33118939463,2
0.027,0.0,0.0,0.0,2576.02953257703,2
0.03,0.0,0.0,0.0,2612.01095632389,2
0.033,0.0,0.0,0.0,2642.32718545063,2
0.036,0.0,0.0,0.0,2668.32908441531,2
0.039,0.0,0.0,0.0,2690.93844946609,2
0.042,0.0,0.0,0.0,2710.80452285849,2
0.045,0.0,0.0,0.0,2728.39688171453,2
0.048,0.0,0.0,0.0,2744.06309735628,2
0.051,0.0,0.0,0.0,2758.06571401362,2
0.054,0.0,0.0,0.0,2770.60668685196,2
0.057,0.0,0.0,0.0,2781.84394189744,2
0.06,0.0,0.0,0.0,2791.9028392066,2
0.063,0.0,0.0,0.0,2800.88424800671,2
0.066,0.0,0.0,0.0,2808.87031382372,2
0.069,0.0,0.0,0.0,2815.92861720366,2
0.072,0.0,0.0,0.0,2822.11518729826,2
0.075,0.0,0.0,0.0,2827.47668308602,2
0.078,0.0,0.0,0.0,2832.05195699803,2
0.081,0.0,0.0,0.0,2835.87315057921,2
0.084,0.0,0.0,0.0,2838.96642769674,2
0.087,0.0,0.0,0.0,2841.3524204077,2
0.09,0.0,0.0,0.0,2843.04644132912,2
0.093,0.0,0.0,0.0,2844.05850128473,2
0.096,0.0,0.0,0.0,2844.39316023898,2
0.099,0.0,0.0,0.0,2844.04923183668,2
0.102,0.0,0.0,0.0,2843.01935644397,2
0.105,0.0,0.0,0.0,2841.28945392397,2
0.108,0.0,0.0,0.0,2838.83806516753,2
0.111,0.0,0.0,0.0,2835.63559047299,2
0.114,0.0,0.0,0.0,2831.64343317105,2
0.117,0.0,0.0,0.0,2826.81305844946,2
0.12,0.0,0.0,0.0,2821.08498024032,2
0.123,0.0,0.0,0.0,2814.38769343182,2
0.126,0.0,0.0,0.0,2806.63657473291,2
0.129,0.0,0.0,0.0,2797.73278343743,2
0.132,0.0,0.0,0.0,2787.5622032694,2
0.135,0.0,0.0,0.0,2775.99447854085,2
0.138,0.0,0.0,0.0,2762.882211991,2
0.141,0.0,0.0,0.0,2748.06040766433,2
0.144,0.0,0.0,0.0,2731.34625948113,2
0.147,0.0,0.0,0.0,2712.53940378288,2
0.15,0.0,0.0,0.0,2691.42277056875,2
0.153,0.0,0.0,0.0,2667.76418117703,2
0.156,0.0,0.0,0.0,2641.31884686926,2
0.159,0.0,0.0,0.0,2611.83291948414,2
0.162,0.0,0.0,0.0,2579.04822784295,2
0.165,0.0,0.0,0.0,2542.70829755084,2
0.168,0.0,0.0,0.0,2502.56569340443,2
0.171,0.0,0.0,0.0,2458.39064040202,2
0.174,0.0,0.0,0.0,2409.98077162131,2
0.177,0.0,0.0,0.0,2357.17172314752,2
0.18,0.0,0.0,0.0,2299.84815689667,2
0.183,0.0,0.0,0.0,2237.95465599979,2
0.186,0.0,0.0,0.0,2171.50582341875,2
0.189,0.0,0.0,0.0,2100.59484411631,2
0.192,0.0,0.0,0.0,2025.39976463673,2
0.195,0.0,0.0,0.0,1946.1868156455,2
0.198,0.0,0.0,0.0,1863.31025644848,2
0.201,0.0,0.0,0.0,1777.2084455584,2
0.204,0.0,0.0,0.0,1688.39611386437,2
0.207,0.0,0.0,0.0,1597.45310261081,2
0.21,0.0,0.0,0.0,1505.01008998979,2
0.213,0.0,0.0,0.0,1411.73203617865,2
0.216,0.0,0.0,0.0,1318.30020843417,2
0.219,0.0,0.0,0.0,1225.39370251023,2
0.222,0.0,0.0,0.0,1133.67136485151,2
0.225,0.0,0.0,0.0,1043.75495956585,2
0.228,0.0,0.0,0.0,956.214332692948,2
0.231,0.0,0.0,0.0,871.555215971073,2
0.234,0.0,0.0,0.0,790.21018908571,2
0.237,0.0,0.0,0.0,712.533186116828,2
0.24,0.0,0.0,0.0,638.797793511051,2
0.243,0.0,0.0,0.0,569.199454738306,2
0.246,0.0,0.0,0.0,503.861590308531,2
0.249,0.0,0.0,0.0,442.845587501036,2
0.252,0.0,0.0,0.0,386.164643203516,2
0.255,0.0,0.0,0.0,333.801590637942,2
0.258,0.0,0.0,0.0,285.73114824222,2
0.261,0.0,0.0,0.0,241.947555155134,2
0.264,0.0,0.0,0.0,202.499397751705,2
0.267,0.0,0.0,0.0,167.534758180331,2
0.27,0.0,0.0,0.0,137.361932379492,2
0.273,0.0,0.0,0.0,112.534522762209,2
0.276,0.0,0.0,0.0,93.9755204963817,2
0.279,0.0,0.0,0.0,83.1668126058317,2
0.282,0.0,0.0,0.0,82.4438633238504,2
0.285,0.0,0.0,0.0,95.5021237113116,2
0.288,0.0,0.0,0.0,128.11257974273,2
0.291,0.0,0.0,0.0,190.026419315789,2
0.294,0.0,0.0,0.0,294.208992672883,2
0.297,0.0,0.0,0.0,474.077322834964,2
0.3,0.0,0.0,0.0,709.96332504111,4
0.0,0.002,8.0,9.0,432.723781012122,3
0.003,0.002,2.22208908713117,0.466855102058593,1149.31637150747,1
0.006,0.002,1.28417273729638,0.338926442433493,1668.67807589557,1
0.009,0.002,0.886547930174038,0.119362931720139,2007.68446891422,1
0.012,0.002,0.679298772730921,0.0744945225866578,2201.31924608782,1
0.015,0.002,0.552196200199804,0.0475364546418143,2330.65495755951,1
0.018,0.002,0.466038808968903,0.033902349978127,2420.73707783899,1
0.021,0.002,0.404134384069441,0.0250864073535728,2487.71989651232,1
0.024,0.002,0.35800643862255,0.0190733409192274,2539.72674422033,1
0.027,0.002,0.322917275666089,0.0146688871840923,2581.59783591925,1
0.03,0.002,0.295964447319639,0.0113058336961502,2616.25564417911,1
0.033,0.002,0.275254166312507,0.0086495237852239,2645.57341925051,1
0.036,0.002,0.259485175704606,0.0064966956564545,2670.79592526922,1
0.039,0.002,0.247726527063802,0.0047151118153718,2692.78017396225,1
0.042,0.002,0.239289717557774,0.0032153137580885,2712.1335320238,1
0.045,0.002,0.233651388726488,0.0019345156734682,2729.29748674141,1
0.048,0.002,0.23040449043378,0.0008273011208047,2744.60008535229,1
0.051,0.002,0.229226351827939,-0.000140100862185,2758.28988078331,1
0.054,0.002,0.229857201334528,-0.0009934558695647,2770.55851459686,1
