x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,458.2035039252,3
0.003,0.0,0.0,0.0,598.391605364463,2
0.006,0.0,0.0,0.0,546.378607304333,2
0.009,0.0,0.0,0.0,495.919303606968,2
0.012,0.0,0.0,0.0,468.520759025821,2
0.015,0.0,0.0,0.0,451.39057119258,2
0.018,0.0,0.0,0.0,440.694802174613,2
0.021,0.0,0.0,0.0,433.631903198899,2
0.024,0.0,0.0,0.0,428.818127783132,2
0.027,0.0,0.0,0.0,425.439369180429,2
0.03,0.0,0.0,0.0,423.01498895915,2
0.033,0.0,0.0,0.0,421.242481284323,2
0.036,0.0,0.0,0.0,419.923734120999,2
0.039,0.0,0.0,0.0,418.923651046419,2
0.042,0.0,0.0,0.0,418.147011945286,2
0.045,0.0,0.0,0.0,417.524767047481,2
0.048,0.0,0.0,0.0,417.005640224736,2
0.051,0.0,0.0,0.0,416.550786679936,2
0.054,0.0,0.0,0.0,416.130280980296,2
0.057,0.0,0.0,0.0,415.720735958091,2
0.06,0.0,0.0,0.0,415.303641506011,2
0.063,0.0,0.0,0.0,414.864173798788,2
0.066,0.0,0.0,0.0,414.390319275814,2
0.069,0.0,0.0,0.0,413.872213707375,2
0.072,0.0,0.0,0.0,413.301631021351,2
0.075,0.0,0.0,0.0,412.67157817774,2
0.078,0.0,0.0,0.0,411.975966296077,2
0.081,0.0,0.0,0.0,411.209337406365,2
0.084,0.0,0.0,0.0,410.366632364049,2
0.087,0.0,0.0,0.0,409.442989717143,2
0.09,0.0,0.0,0.0,408.433568309436,2
0.093,0.0,0.0,0.0,407.333388575122,2
0.096,0.0,0.0,0.0,406.137189104754,2
0.099,0.0,0.0,0.0,404.839296322905,2
0.102,0.0,0.0,0.0,403.433506136292,2
0.105,0.0,0.0,0.0,401.912977268349,2
0.108,0.0,0.0,0.0,400.270136745347,2
0.111,0.0,0.0,0.0,398.496598672678,2
0.114,0.0,0.0,0.0,396.583098054332,2
0.117,0.0,0.0,0.0,394.519441967709,2
0.12,0.0,0.0,0.0,392.294480901625,2
0.123,0.0,0.0,0.0,389.896103479595,2
0.126,0.0,0.0,0.0,387.31125809543,2
0.129,0.0,0.0,0.0,384.526005147918,2
0.132,0.0,0.0,0.0,381.525603533325,2
0.135,0.0,0.0,0.0,378.294634792489,2
0.138,0.0,0.0,0.0,374.817167767172,2
0.141,0.0,0.0,0.0,371.076965757413,2
0.144,0.0,0.0,0.0,367.057736959186,2
0.147,0.0,0.0,0.0,362.743427390603,2
0.15,0.0,0.0,0.0,358.118553604108,2
0.153,0.0,0.0,0.0,353.168570285765,2
0.156,0.0,0.0,0.0,347.880265456375,2
0.159,0.0,0.0,0.0,342.242173551819,2
0.162,0.0,0.0,0.0,336.244994351261,2
0.165,0.0,0.0,0.0,329.882003752083,2
0.168,0.0,0.0,0.0,323.149440983911,2
0.171,0.0,0.0,0.0,316.0468562242,2
0.174,0.0,0.0,0.0,308.577402898084,2
0.177,0.0,0.0,0.0,300.748060317518,2
0.18,0.0,0.0,0.0,292.569774742757,2
0.183,0.0,0.0,0.0,284.057510320214,2
0.186,0.0,0.0,0.0,275.230205433603,2
0.189,0.0,0.0,0.0,266.110634468064,2
0.192,0.0,0.0,0.0,256.725179433688,2
0.195,0.0,0.0,0.0,247.103519919453,2
0.198,0.0,0.0,0.0,237.278253096543,2
0.201,0.0,0.0,0.0,227.284457717429,2
