x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,2321.59271903835,3
0.003,0.0,0.0,0.0,2986.85270200779,2
0.006,0.0,0.0,0.0,2928.3940173565,2
0.009,0.0,0.0,0.0,2812.72810519867,2
0.012,0.0,0.0,0.0,2752.96132230413,2
0.015,0.0,0.0,0.0,2715.74892938273,2
0.018,0.0,0.0,0.0,2693.96061694989,2
0.021,0.0,0.0,0.0,2680.69765522019,2
0.024,0.0,0.0,0.0,2672.68577071324,2
0.027,0.0,0.0,0.0,2667.95069973188,2
0.03,0.0,0.0,0.0,2665.33357229074,2
0.033,0.0,0.0,0.0,2664.10363192105,2
0.036,0.0,0.0,0.0,2663.7820965465,2
0.039,0.0,0.0,0.0,2664.04124401309,2
0.042,0.0,0.0,0.0,2664.64840318756,2
0.045,0.0,0.0,0.0,2665.43277208189,2
0.048,0.0,0.0,0.0,2666.26514303883,2
0.051,0.0,0.0,0.0,2667.04501116413,2
0.054,0.0,0.0,0.0,2667.69209054379,2
0.057,0.0,0.0,0.0,2668.1405381718,2
0.06,0.0,0.0,0.0,2668.3348903125,2
0.063,0.0,0.0,0.0,2668.22710882391,2
0.066,0.0,0.0,0.0,2667.77436275138,2
0.069,0.0,0.0,0.0,2666.93730616292,2
0.072,0.0,0.0,0.0,2665.67869638405,2
0.075,0.0,0.0,0.0,2663.9622491926,2
0.078,0.0,0.0,0.0,2661.75166145844,2
0.081,0.0,0.0,0.0,2659.00975431179,2
0.084,0.0,0.0,0.0,2655.69770546321,2
0.087,0.0,0.0,0.0,2651.77435038763,2
0.09,0.0,0.0,0.0,2647.19554035363,2
0.093,0.0,0.0,0.0,2641.91355176879,2
0.096,0.0,0.0,0.0,2635.87654669292,2
0.099,0.0,0.0,0.0,2629.02808907907,2
0.102,0.0,0.0,0.0,2621.30672560681,2
0.105,0.0,0.0,0.0,2612.645644028,2
0.108,0.0,0.0,0.0,2602.97242580416,2
0.111,0.0,0.0,0.0,2592.20891344792,2
0.114,0.0,0.0,0.0,2580.2712162706,2
0.117,0.0,0.0,0.0,2567.06988098675,2
0.12,0.0,0.0,0.0,2552.51025554621,2
0.123,0.0,0.0,0.0,2536.49307528937,2
0.126,0.0,0.0,0.0,2518.91529960938,2
0.129,0.0,0.0,0.0,2499.67122426423,2
0.132,0.0,0.0,0.0,2478.65388880594,2
0.135,0.0,0.0,0.0,2455.7567898186,2
0.138,0.0,0.0,0.0,2430.87589843824,2
0.141,0.0,0.0,0.0,2403.91196483804,2
0.144,0.0,0.0,0.0,2374.77307320195,2
0.147,0.0,0.0,0.0,2343.37738881702,2
0.15,0.0,0.0,0.0,2309.65601545908,2
0.153,0.0,0.0,0.0,2273.55585797283,2
0.156,0.0,0.0,0.0,2235.04236415361,2
0.159,0.0,0.0,0.0,2194.10200443761,2
0.162,0.0,0.0,0.0,2150.74434038294,2
0.165,0.0,0.0,0.0,2105.00353615448,2
0.168,0.0,0.0,0.0,2056.93918322656,2
0.171,0.0,0.0,0.0,2006.63633815604,2
0.174,0.0,0.0,0.0,1954.20471585191,2
0.177,0.0,0.0,0.0,1899.77703375866,2
0.18,0.0,0.0,0.0,1843.50656147336,2
0.183,0.0,0.0,0.0,1785.56398978866,2
0.186,0.0,0.0,0.0,1726.13378649913,2
0.189,0.0,0.0,0.0,1665.41024717979,2
0.192,0.0,0.0,0.0,1603.59347233206,2
0.195,0.0,0.0,0.0,1540.88550458085,2
0.198,0.0,0.0,0.0,1477.48684034005,2
0.201,0.0,0.0,0.0,1413.59349158771,2
0.204,0.0,0.0,0.0,1349.3947195571,2
0.207,0.0,0.0,0.0,1285.07149945886,2
0.21,0.0,0.0,0.0,1220.79571089686,2
0.213,0.0,0.0,0.0,1156.72998951451,2
0.216,0.0,0.0,0.0,1093.0281279135,2
0.219,0.0,0.0,0.0,1029.83588297455,2
0.222,0.0,0.0,0.0,967.292035659818,2
0.225,0.0,0.0,0.0,905.529559702434,2
0.228,0.0,0.0,0.0,844.676787136948,2
0.231,0.0,0.0,0.0,784.858509833232,2
0.234,0.0,0.0,0.0,726.197024503605,2
0.237,0.0,0.0,0.0,668.813211079935,2
0.24,0.0,0.0,0.0,612.827828305205,2
0.243,0.0,0.0,0.0,558.363314697279,2
0.246,0.0,0.0,0.0,505.546499411266,2
0.249,0.0,0.0,0.0,454.512762338354,2
0.252,0.0,0.0,0.0,405.412349673652,2
0.255,0.0,0.0,0.0,358.419774856445,2
0.258,0.0,0.0,0.0,313.747557110046,2
0.261,0.0,0.0,0.0,271.666040735697,2
0.264,0.0,0.0,0.0,232.531814897156,2
0.267,0.0,0.0,0.0,196.828521040001,2
0.27,0.0,0.0,0.0,165.225939915446,2
0.273,0.0,0.0,0.0,138.666919150963,2
0.276,0.0,0.0,0.0,118.497813118867,2
0.279,0.0,0.0,0.0,106.670866131538,2
0.282,0.0,0.0,0.0,106.061022843878,2
0.285,0.0,0.0,0.0,121.014410239133,2
0.288,0.0,0.0,0.0,158.118251113527,2
0.291,0.0,0.0,0.0,228.309031561523,2
0.294,0.0,0.0,0.0,345.913192606811,2
0.297,0.0,0.0,0.0,548.534425406009,2
0.3,0.0,0.0,0.0,815.597468618625,4
0.0,0.002,7.0,4.0,3338.64023319383,3
0.003,0.002,2.95394564826252,0.463407175966128,3271.08822530512,1
0.006,0.002,2.10881900156945,0.374894032384477,3000.3203930479,1
0.009,0.002,1.62220072794989,0.20936377968647,2871.03862434523,1
0.012,0.002,1.31075599548115,0.142601109539675,2788.83437317961,1
0.015,0.002,1.09528498446544,0.0992663714893978,2742.08398332895,1
0.018,0.002,0.939319054132013,0.072548113936988,2713.3582685604,1
0.021,0.002,0.822616184090326,0.0545924224973262,2695.51408749832,1
0.024,0.002,0.733074264502536,0.0420752767264673,2684.20921696917,1
0.027,0.002,0.663088035586558,0.0329800948137085,2677.05288979691,1
0.03,0.002,0.607667031449411,0.0261509240378482,2672.59567594679,1
