x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,3233.55460431012,3
0.003,0.0,0.0,0.0,3936.79573337066,2
0.006,0.0,0.0,0.0,3687.09863875064,2
0.009,0.0,0.0,0.0,3439.32734159744,2
0.012,0.0,0.0,0.0,3305.82555182902,2
0.015,0.0,0.0,0.0,3222.80911695729,2
0.018,0.0,0.0,0.0,3171.40915309732,2
0.021,0.0,0.0,0.0,3137.7608584385,2
0.024,0.0,0.0,0.0,3115.05105652581,2
0.027,0.0,0.0,0.0,3099.28742285087,2
0.03,0.0,0.0,0.0,3088.12755441507,2
0.033,0.0,0.0,0.0,3080.1068277546,2
0.036,0.0,0.0,0.0,3074.27272643283,2
0.039,0.0,0.0,0.0,3069.98001525454,2
0.042,0.0,0.0,0.0,3066.77655101335,2
0.045,0.0,0.0,0.0,3064.33588686891,2
0.048,0.0,0.0,0.0,3062.41616153401,2
0.051,0.0,0.0,0.0,3060.83406840007,2
0.054,0.0,0.0,0.0,3059.44782984946,2
0.057,0.0,0.0,0.0,3058.14570986273,2
0.06,0.0,0.0,0.0,3056.83803076335,2
0.063,0.0,0.0,0.0,3055.45146087814,2
0.066,0.0,0.0,0.0,3053.92480436882,2
0.069,0.0,0.0,0.0,3052.20580125294,2
0.072,0.0,0.0,0.0,3050.24861516365,2
0.075,0.0,0.0,0.0,3048.01179288027,2
0.078,0.0,0.0,0.0,3045.45654818667,2
0.081,0.0,0.0,0.0,3042.5452677898,2
0.084,0.0,0.0,0.0,3039.24016759095,2
0.087,0.0,0.0,0.0,3035.50204890428,2
0.09,0.0,0.0,0.0,3031.28911962783,2
0.093,0.0,0.0,0.0,3026.55585706893,2
0.096,0.0,0.0,0.0,3021.25189855073,2
0.099,0.0,0.0,0.0,3015.32095406299,2
0.102,0.0,0.0,0.0,3008.69974275271,2
0.105,0.0,0.0,0.0,3001.31696245759,2
0.108,0.0,0.0,0.0,2993.09230909323,2
0.111,0.0,0.0,0.0,2983.93557070776,2
0.114,0.0,0.0,0.0,2973.74582948063,2
0.117,0.0,0.0,0.0,2962.41081378937,2
0.12,0.0,0.0,0.0,2949.80645145902,2
0.123,0.0,0.0,0.0,2935.79668400595,2
0.126,0.0,0.0,0.0,2920.23360942835,2
0.129,0.0,0.0,0.0,2902.9580269622,2
0.132,0.0,0.0,0.0,2883.80046003819,2
0.135,0.0,0.0,0.0,2862.58273202509,2
0.138,0.0,0.0,0.0,2839.1201616473,2
0.141,0.0,0.0,0.0,2813.22442960121,2
0.144,0.0,0.0,0.0,2784.70714343262,2
0.147,0.0,0.0,0.0,2753.38409321961,2
0.15,0.0,0.0,0.0,2719.08014592663,2
0.153,0.0,0.0,0.0,2681.63467261229,2
0.156,0.0,0.0,0.0,2640.90734278265,2
0.159,0.0,0.0,0.0,2596.78405877491,2
0.162,0.0,0.0,0.0,2549.182746717,2
0.165,0.0,0.0,0.0,2498.05867743319,2
0.168,0.0,0.0,0.0,2443.4089694073,2
0.171,0.0,0.0,0.0,2385.27593465779,2
0.174,0.0,0.0,0.0,2323.74897284672,2
0.177,0.0,0.0,0.0,2258.96480074306,2
0.18,0.0,0.0,0.0,2191.10591935907,2
0.183,0.0,0.0,0.0,2120.39735960435,2
0.186,0.0,0.0,0.0,2047.10189354788,2
0.189,0.0,0.0,0.0,1971.51403316209,2
0.192,0.0,0.0,0.0,1893.9532421049,2
0.195,0.0,0.0,0.0,1814.75684224996,2
0.198,0.0,0.0,0.0,1734.27309549551,2
0.201,0.0,0.0,0.0,1652.85488194991,2
0.204,0.0,0.0,0.0,1570.85428642678,2
0.207,0.0,0.0,0.0,1488.6182629104,2
0.21,0.0,0.0,0.0,1406.485393127,2
0.213,0.0,0.0,0.0,1324.78361390578,2
0.216,0.0,0.0,0.0,1243.82867959604,2
0.219,0.0,0.0,0.0,1163.92306580693,2
0.222,0.0,0.0,0.0,1085.35501684821,2
0.225,0.0,0.0,0.0,1008.39749071088,2
0.228,0.0,0.0,0.0,933.30685361037,2
0.231,0.0,0.0,0.0,860.321306385119,2
0.234,0.0,0.0,0.0,789.659169590301,2
0.237,0.0,0.0,0.0,721.517295432027,2
0.24,0.0,0.0,0.0,656.069999113061,2
0.243,0.0,0.0,0.0,593.469003131526,2
0.246,0.0,0.0,0.0,533.844968447942,2
0.249,0.0,0.0,0.0,477.311259944843,2
0.252,0.0,0.0,0.0,423.97068574846,2
0.255,0.0,0.0,0.0,373.926099409063,2
0.258,0.0,0.0,0.0,327.296016057612,2
0.261,0.0,0.0,0.0,284.236849663345,2
0.264,0.0,0.0,0.0,244.974153668965,2
0.267,0.0,0.0,0.0,209.846552950471,2
0.27,0.0,0.0,0.0,179.368244042515,2
