x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,4595.16535646783,3
0.003,0.0,0.0,0.0,4706.98638147404,2
0.006,0.0,0.0,0.0,4123.4303976264,2
0.009,0.0,0.0,0.0,3723.63383573768,2
0.012,0.0,0.0,0.0,3500.69367403581,2
0.015,0.0,0.0,0.0,3362.92720025523,2
0.018,0.0,0.0,0.0,3274.67413670196,2
0.021,0.0,0.0,0.0,3214.76743199244,2
0.024,0.0,0.0,0.0,3172.38377369418,2
0.027,0.0,0.0,0.0,3141.30863721153,2
0.03,0.0,0.0,0.0,3117.8631404168,2
0.033,0.0,0.0,0.0,3099.74118165585,2
0.036,0.0,0.0,0.0,3085.43491416994,2
0.039,0.0,0.0,0.0,3073.91867245842,2
0.042,0.0,0.0,0.0,3064.47114093771,2
0.045,0.0,0.0,0.0,3056.57016640146,2
0.048,0.0,0.0,0.0,3049.82824639839,2
0.051,0.0,0.0,0.0,3043.95151377881,2
0.054,0.0,0.0,0.0,3038.71282444284,2
0.057,0.0,0.0,0.0,3033.93358077919,2
0.06,0.0,0.0,0.0,3029.47112670466,2
0.063,0.0,0.0,0.0,3025.20978870609,2
0.066,0.0,0.0,0.0,3021.05435775361,2
0.069,0.0,0.0,0.0,3016.92523809673,2
0.072,0.0,0.0,0.0,3012.75475404356,2
0.075,0.0,0.0,0.0,3008.48427284111,2
0.078,0.0,0.0,0.0,3004.06190940036,2
0.081,0.0,0.0,0.0,2999.44064941651,2
0.084,0.0,0.0,0.0,2994.57677493466,2
0.087,0.0,0.0,0.0,2989.42850887949,2
0.09,0.0,0.0,0.0,2983.9548176882,2
0.093,0.0,0.0,0.0,2978.11432727398,2
0.096,0.0,0.0,0.0,2971.86431927233,2
0.099,0.0,0.0,0.0,2965.15978333104,2
0.102,0.0,0.0,0.0,2957.95250809106,2
0.105,0.0,0.0,0.0,2950.19019916401,2
0.108,0.0,0.0,0.0,2941.81561734815,2
0.111,0.0,0.0,0.0,2932.76573491218,2
0.114,0.0,0.0,0.0,2922.97091230065,2
0.117,0.0,0.0,0.0,2912.35410229643,2
0.12,0.0,0.0,0.0,2900.83009368096,2
0.123,0.0,0.0,0.0,2888.30481187832,2
0.126,0.0,0.0,0.0,2874.67470001522,2
0.129,0.0,0.0,0.0,2859.8262102727,2
0.132,0.0,0.0,0.0,2843.63544225933,2
0.135,0.0,0.0,0.0,2825.96797220916,2
0.138,0.0,0.0,0.0,2806.67892378278,2
0.141,0.0,0.0,0.0,2785.61333765112,2
0.144,0.0,0.0,0.0,2762.60690222096,2
0.147,0.0,0.0,0.0,2737.48711097942,2
0.15,0.0,0.0,0.0,2710.07491197034,2
0.153,0.0,0.0,0.0,2680.18691069762,2
0.156,0.0,0.0,0.0,2647.63817802754,2
0.159,0.0,0.0,0.0,2612.24569822385,2
0.162,0.0,0.0,0.0,2573.83246809854,2
0.165,0.0,0.0,0.0,2532.23222583967,2
0.168,0.0,0.0,0.0,2487.29474752884,2
0.171,0.0,0.0,0.0,2438.89160180207,2
0.174,0.0,0.0,0.0,2386.92220085869,2
0.177,0.0,0.0,0.0,2331.31993272668,2
0.18,0.0,0.0,0.0,2272.05811026181,2
0.183,0.0,0.0,0.0,2209.15543266558,2
0.186,0.0,0.0,0.0,2142.68063160723,2
0.189,0.0,0.0,0.0,2072.75597212056,2
0.192,0.0,0.0,0.0,1999.55930263961,2
0.195,0.0,0.0,0.0,1923.32440070257,2
0.198,0.0,0.0,0.0,1844.3394396403,2
0.201,0.0,0.0,0.0,1762.94350212894,2
0.204,0.0,0.0,0.0,1679.52118083789,2
0.207,0.0,0.0,0.0,1594.4954244157,2
0.21,0.0,0.0,0.0,1508.31889795152,2
0.213,0.0,0.0,0.0,1421.46422107261,2
0.216,0.0,0.0,0.0,1334.41351669895,2
0.219,0.0,0.0,0.0,1247.64774524819,2
0.222,0.0,0.0,0.0,1161.63631239119,2
0.225,0.0,0.0,0.0,1076.82742602517,2
0.228,0.0,0.0,0.0,993.639644962018,2
0.231,0.0,0.0,0.0,912.455014368872,2
0.234,0.0,0.0,0.0,833.614128559337,2
0.237,0.0,0.0,0.0,757.413408337768,2
0.24,0.0,0.0,0.0,684.104836715091,2
0.243,0.0,0.0,0.0,613.898373901589,2
0.246,0.0,0.0,0.0,546.967282795604,2
0.249,0.0,0.0,0.0,483.456655979836,2
0.252,0.0,0.0,0.0,423.495566279281,2
0.255,0.0,0.0,0.0,367.213496192578,2
0.258,0.0,0.0,0.0,314.762083899414,2
0.261,0.0,0.0,0.0,266.343830598534,2
0.264,0.0,0.0,0.0,222.250372030929,2
0.267,0.0,0.0,0.0,182.914450558011,2
