x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,2159.54654383509,3
0.003,0.0,0.0,0.0,1847.47875332265,2
0.006,0.0,0.0,0.0,1414.23097111097,2
0.009,0.0,0.0,0.0,1163.64076541098,2
0.012,0.0,0.0,0.0,1021.03993637431,2
0.015,0.0,0.0,0.0,933.167476817418,2
0.018,0.0,0.0,0.0,875.737262885595,2
0.021,0.0,0.0,0.0,835.942641743101,2
0.024,0.0,0.0,0.0,807.072092328624,2
0.027,0.0,0.0,0.0,785.321826934228,2
0.03,0.0,0.0,0.0,768.428462720444,2
0.033,0.0,0.0,0.0,754.971621926162,2
0.036,0.0,0.0,0.0,744.01998639084,2
0.039,0.0,0.0,0.0,734.938817597201,2
0.042,0.0,0.0,0.0,727.281055604621,2
0.045,0.0,0.0,0.0,720.72282439028,2
0.048,0.0,0.0,0.0,715.023744008322,2
0.051,0.0,0.0,0.0,710.001628661145,2
0.054,0.0,0.0,0.0,705.515843271969,2
0.057,0.0,0.0,0.0,701.456043548741,2
0.06,0.0,0.0,0.0,697.734363519278,2
0.063,0.0,0.0,0.0,694.279869642452,2
0.066,0.0,0.0,0.0,691.034540709936,2
0.069,0.0,0.0,0.0,687.95029685181,2
0.072,0.0,0.0,0.0,684.986763781678,2
0.075,0.0,0.0,0.0,682.109561303511,2
0.078,0.0,0.0,0.0,679.288971605709,2
0.081,0.0,0.0,0.0,676.49888676331,2
0.084,0.0,0.0,0.0,673.715964415156,2
0.087,0.0,0.0,0.0,670.918940843482,2
0.09,0.0,0.0,0.0,668.088064830278,2
0.093,0.0,0.0,0.0,665.204625722342,2
0.096,0.0,0.0,0.0,662.250556420566,2
0.099,0.0,0.0,0.0,659.208097386348,2
0.102,0.0,0.0,0.0,656.059511809072,2
0.105,0.0,0.0,0.0,652.7868451944,2
0.108,0.0,0.0,0.0,649.371725078155,2
0.111,0.0,0.0,0.0,645.795198522467,2
0.114,0.0,0.0,0.0,642.037606625982,2
0.117,0.0,0.0,0.0,638.078496550163,2
0.12,0.0,0.0,0.0,633.896572567783,2
0.123,0.0,0.0,0.0,629.469688390796,2
0.126,0.0,0.0,0.0,624.774883526714,2
0.129,0.0,0.0,0.0,619.788466624791,2
0.132,0.0,0.0,0.0,614.486148675448,2
0.135,0.0,0.0,0.0,608.843228484365,2
0.138,0.0,0.0,0.0,602.834832023979,2
0.141,0.0,0.0,0.0,596.436206046762,2
0.144,0.0,0.0,0.0,589.623064720214,2
0.147,0.0,0.0,0.0,582.371986032216,2
0.15,0.0,0.0,0.0,574.660852369485,2
0.153,0.0,0.0,0.0,566.46932708353,2
0.156,0.0,0.0,0.0,557.779356163165,2
0.159,0.0,0.0,0.0,548.575681508296,2
0.162,0.0,0.0,0.0,538.84634996016,2
0.165,0.0,0.0,0.0,528.583200424351,2
0.168,0.0,0.0,0.0,517.7823103621,2
0.171,0.0,0.0,0.0,506.444382833904,2
0.174,0.0,0.0,0.0,494.575056313141,2
0.177,0.0,0.0,0.0,482.185121714947,2
0.18,0.0,0.0,0.0,469.290634465631,2
0.183,0.0,0.0,0.0,455.912913804609,2
0.186,0.0,0.0,0.0,442.078426577547,2
0.189,0.0,0.0,0.0,427.81855816031,2
0.192,0.0,0.0,0.0,413.169278404937,2
0.195,0.0,0.0,0.0,398.170715175474,2
0.198,0.0,0.0,0.0,382.866651758844,2
0.201,0.0,0.0,0.0,367.303966930786,2
0.204,0.0,0.0,0.0,351.532037633179,2
0.207,0.0,0.0,0.0,335.602124170479,2
0.21,0.0,0.0,0.0,319.566756836496,2
0.213,0.0,0.0,0.0,303.479141364311,2
0.216,0.0,0.0,0.0,287.392599069543,2
0.219,0.0,0.0,0.0,271.360056571102,2
0.222,0.0,0.0,0.0,255.433600021692,2
0.225,0.0,0.0,0.0,239.664110267313,2
0.228,0.0,0.0,0.0,224.100998572113,2
0.231,0.0,0.0,0.0,208.792067687446,2
0.234,0.0,0.0,0.0,193.783530271512,2
0.237,0.0,0.0,0.0,179.120226207361,2
0.24,0.0,0.0,0.0,164.846092672453,2
0.243,0.0,0.0,0.0,151.0049567593,2
0.246,0.0,0.0,0.0,137.64174161917,2
0.249,0.0,0.0,0.0,124.804206196526,2
0.252,0.0,0.0,0.0,112.545380075926,2
0.255,0.0,0.0,0.0,100.926915984119,2
0.258,0.0,0.0,0.0,90.0236748508235,2
0.261,0.0,0.0,0.0,79.9300016614426,2
0.264,0.0,0.0,0.0,70.7683778700913,2
0.267,0.0,0.0,0.0,62.7015074074483,2
0.27,0.0,0.0,0.0,55.9495094506762,2
0.273,0.0,0.0,0.0,50.8149730842555,2
0.276,0.0,0.0,0.0,47.7204240905445,2
0.279,0.0,0.0,0.0,47.2666502758698,2
0.282,0.0,0.0,0.0,50.3242601871194,2
0.285,0.0,0.0,0.0,58.1958472430208,2
0.288,0.0,0.0,0.0,72.8393088267178,2
0.291,0.0,0.0,0.0,97.5486957915912,2
0.294,0.0,0.0,0.0,136.573307398955,2
0.297,0.0,0.0,0.0,202.551261335533,2
0.3,0.0,0.0,0.0,291.822664790525,4
0.0,0.002,3.0,0.0,2204.06757415346,3
0.003,0.002,1.71186793725446,0.222911328884308,1867.57960090643,1
0.006,0.002,1.33889243128886,0.195335638814558,1430.51427032069,1
0.009,0.002,1.06897223353174,0.136161614133447,1186.25431301778,1
0.012,0.002,0.877780860147111,0.0954828719833931,1039.18550680125,1
0.015,0.002,0.738956838353659,0.0682890741765371,947.791866675845,1
0.018,0.002,0.635889863988487,0.0504163852393552,887.23995825689,1
