x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-38.1618057109558,3
0.003,0.0,0.0,0.0,206.022182307423,2
0.006,0.0,0.0,0.0,298.080043659956,2
0.009,0.0,0.0,0.0,330.947144870894,2
0.012,0.0,0.0,0.0,350.946346361976,2
0.015,0.0,0.0,0.0,363.014161367824,2
0.018,0.0,0.0,0.0,371.397372629973,2
0.021,0.0,0.0,0.0,377.55438165216,2
0.024,0.0,0.0,0.0,382.333110587003,2
0.027,0.0,0.0,0.0,386.183748380767,2
0.03,0.0,0.0,0.0,389.37763055631,2
0.033,0.0,0.0,0.0,392.083945227708,2
0.036,0.0,0.0,0.0,394.413735590071,2
0.039,0.0,0.0,0.0,396.442534054152,2
0.042,0.0,0.0,0.0,398.22342912709,2
0.045,0.0,0.0,0.0,399.794794643819,2
0.048,0.0,0.0,0.0,401.18507849248,2
0.051,0.0,0.0,0.0,402.415862675876,2
0.054,0.0,0.0,0.0,403.503875669199,2
0.057,0.0,0.0,0.0,404.462346689631,2
0.06,0.0,0.0,0.0,405.301934564962,2
0.063,0.0,0.0,0.0,406.03137421662,2
0.066,0.0,0.0,0.0,406.657931193203,2
0.069,0.0,0.0,0.0,407.187722839153,2
0.072,0.0,0.0,0.0,407.62594487636,2
0.075,0.0,0.0,0.0,407.977029550998,2
0.078,0.0,0.0,0.0,408.244753269309,2
0.081,0.0,0.0,0.0,408.432306172624,2
0.084,0.0,0.0,0.0,408.542332392702,2
0.087,0.0,0.0,0.0,408.576947172155,2
0.09,0.0,0.0,0.0,408.537735247152,2
0.093,0.0,0.0,0.0,408.425733625072,2
0.096,0.0,0.0,0.0,408.241400989829,2
0.099,0.0,0.0,0.0,407.984575328808,2
0.102,0.0,0.0,0.0,407.654420930902,2
0.105,0.0,0.0,0.0,407.249365612371,2
0.108,0.0,0.0,0.0,406.76702886042,2
0.111,0.0,0.0,0.0,406.204141529864,2
0.114,0.0,0.0,0.0,405.556457781355,2
0.117,0.0,0.0,0.0,404.818660112436,2
0.12,0.0,0.0,0.0,403.984258612696,2
0.123,0.0,0.0,0.0,403.045485982768,2
0.126,0.0,0.0,0.0,401.993190407411,2
0.129,0.0,0.0,0.0,400.816729079611,2
0.132,0.0,0.0,0.0,399.503866047014,2
0.135,0.0,0.0,0.0,398.040679100012,2
0.138,0.0,0.0,0.0,396.411481636857,2
