x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,2855.77240755668,3
0.003,0.0,0.0,0.0,3559.00867131727,2
0.006,0.0,0.0,0.0,3309.2794207058,2
0.009,0.0,0.0,0.0,3061.44459917941,2
0.012,0.0,0.0,0.0,2927.85401110378,2
0.015,0.0,0.0,0.0,2844.7303247888,2
0.018,0.0,0.0,0.0,2793.2101672212,2
0.021,0.0,0.0,0.0,2759.43272644349,2
0.024,0.0,0.0,0.0,2736.58755580206,2
0.027,0.0,0.0,0.0,2720.68412833843,2
0.03,0.0,0.0,0.0,2709.38120138002,2
0.033,0.0,0.0,0.0,2701.21491952059,2
0.036,0.0,0.0,0.0,2695.23334302038,2
0.039,0.0,0.0,0.0,2690.79178991339,2
0.042,0.0,0.0,0.0,2687.4387922031,2
0.045,0.0,0.0,0.0,2684.84883216242,2
0.048,0.0,0.0,0.0,2682.78135716706,2
0.051,0.0,0.0,0.0,2681.05487408252,2
0.054,0.0,0.0,0.0,2679.53005331645,2
0.057,0.0,0.0,0.0,2678.0983797476,2
0.06,0.0,0.0,0.0,2676.67431991412,2
0.063,0.0,0.0,0.0,2675.18977534764,2
0.066,0.0,0.0,0.0,2673.59005605737,2
0.069,0.0,0.0,0.0,2671.83088459642,2
0.072,0.0,0.0,0.0,2669.87611031475,2
0.075,0.0,0.0,0.0,2667.69591945976,2
0.078,0.0,0.0,0.0,2665.26539476915,2
0.081,0.0,0.0,0.0,2662.56332267175,2
0.084,0.0,0.0,0.0,2659.57117584928,2
0.087,0.0,0.0,0.0,2656.27221901448,2
0.09,0.0,0.0,0.0,2652.65069963127,2
0.093,0.0,0.0,0.0,2648.69109505014,2
0.096,0.0,0.0,0.0,2644.37739452986,2
0.099,0.0,0.0,0.0,2639.69239978309,2
0.102,0.0,0.0,0.0,2634.61703164703,2
0.105,0.0,0.0,0.0,2629.12963368624,2
0.108,0.0,0.0,0.0,2623.2052663081,2
0.111,0.0,0.0,0.0,2616.81498756086,2
0.114,0.0,0.0,0.0,2609.92511938697,2
0.117,0.0,0.0,0.0,2602.49650088154,2
0.12,0.0,0.0,0.0,2594.48373319441,2
0.123,0.0,0.0,0.0,2585.83442422588,2
0.126,0.0,0.0,0.0,2576.4884452905,2
0.129,0.0,0.0,0.0,2566.37721651927,2
0.132,0.0,0.0,0.0,2555.42304295741,2
0.135,0.0,0.0,0.0,2543.53852905927,2
0.138,0.0,0.0,0.0,2530.62610547831,2
0.141,0.0,0.0,0.0,2516.57770850075,2
0.144,0.0,0.0,0.0,2501.27465886254,2
