x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-4928.90976413575,3
0.003,0.0,0.0,0.0,-2949.13184734501,2
0.006,0.0,0.0,0.0,-1678.25813826183,2
0.009,0.0,0.0,0.0,-1065.57869265589,2
0.012,0.0,0.0,0.0,-709.419470700399,2
0.015,0.0,0.0,0.0,-491.651523375875,2
0.018,0.0,0.0,0.0,-346.470751917488,2
0.021,0.0,0.0,0.0,-243.872917551537,2
0.024,0.0,0.0,0.0,-167.637398308123,2
0.027,0.0,0.0,0.0,-108.75640005484,2
0.03,0.0,0.0,0.0,-61.851208758267,2
0.033,0.0,0.0,0.0,-23.5544668570043,2
0.036,0.0,0.0,0.0,8.34112342631004,2
0.039,0.0,0.0,0.0,35.3378812511135,2
0.042,0.0,0.0,0.0,58.4921476376717,2
0.045,0.0,0.0,0.0,78.5675974628654,2
0.048,0.0,0.0,0.0,96.1297683491753,2
0.051,0.0,0.0,0.0,111.606364912578,2
0.054,0.0,0.0,0.0,125.32692360186,2
0.057,0.0,0.0,0.0,137.549606874355,2
0.06,0.0,0.0,0.0,148.47973310122,2
0.063,0.0,0.0,0.0,158.282858468824,2
0.066,0.0,0.0,0.0,167.09418213487,2
0.069,0.0,0.0,0.0,175.025417197711,2
0.072,0.0,0.0,0.0,182.16988157648,2
0.075,0.0,0.0,0.0,188.606316933093,2
0.078,0.0,0.0,0.0,194.401784532759,2
0.081,0.0,0.0,0.0,199.613881746425,2
0.084,0.0,0.0,0.0,204.292452110051,2
0.087,0.0,0.0,0.0,208.480913407098,2
0.09,0.0,0.0,0.0,212.217294565192,2
0.093,0.0,0.0,0.0,215.535048418329,2
0.096,0.0,0.0,0.0,218.463690435853,2
0.099,0.0,0.0,0.0,221.029301278872,2
0.102,0.0,0.0,0.0,223.254922118889,2
0.105,0.0,0.0,0.0,225.160865093728,2
0.108,0.0,0.0,0.0,226.764956429578,2
0.111,0.0,0.0,0.0,228.08272617058,2
0.114,0.0,0.0,0.0,229.127555808762,2
0.117,0.0,0.0,0.0,229.910793169079,2
0.12,0.0,0.0,0.0,230.441842511967,2
0.123,0.0,0.0,0.0,230.728236847151,2
0.126,0.0,0.0,0.0,230.775698814798,2
0.129,0.0,0.0,0.0,230.588196109055,2
0.132,0.0,0.0,0.0,230.167997230941,2
0.135,0.0,0.0,0.0,229.515733303334,2
0.138,0.0,0.0,0.0,228.630471700868,2
0.141,0.0,0.0,0.0,227.509807278168,2
0.144,0.0,0.0,0.0,226.149976950574,2
0.147,0.0,0.0,0.0,224.546003214163,2
0.15,0.0,0.0,0.0,222.691871801241,2
0.153,0.0,0.0,0.0,220.580747964896,2
0.156,0.0,0.0,0.0,218.205234785782,2
0.159,0.0,0.0,0.0,215.557675322999,2
0.162,0.0,0.0,0.0,212.630498341628,2
0.165,0.0,0.0,0.0,209.416604737423,2
0.168,0.0,0.0,0.0,205.909788698689,2
0.171,0.0,0.0,0.0,202.105184225961,2
0.174,0.0,0.0,0.0,197.999724085579,2
0.177,0.0,0.0,0.0,193.59259490169,2
0.18,0.0,0.0,0.0,188.885669258575,2
0.183,0.0,0.0,0.0,183.883893791904,2
0.186,0.0,0.0,0.0,178.595611675164,2
0.189,0.0,0.0,0.0,173.032798953445,2
0.192,0.0,0.0,0.0,167.211196984343,2
0.195,0.0,0.0,0.0,161.150327747515,2
0.198,0.0,0.0,0.0,154.873384675336,2
0.201,0.0,0.0,0.0,148.406998412207,2
0.204,0.0,0.0,0.0,141.78088385441,2
0.207,0.0,0.0,0.0,135.027381243768,2
0.21,0.0,0.0,0.0,128.180909373022,2
0.213,0.0,0.0,0.0,121.277352716131,2
0.216,0.0,0.0,0.0,114.353406427692,2
0.219,0.0,0.0,0.0,107.445903869535,2
0.222,0.0,0.0,0.0,100.591151056925,2
0.225,0.0,0.0,0.0,93.824291713287,2
0.228,0.0,0.0,0.0,87.1787259837057,2
0.231,0.0,0.0,0.0,80.6856056369548,2
0.234,0.0,0.0,0.0,74.3734289449539,2
0.237,0.0,0.0,0.0,68.2677593811764,2
0.24,0.0,0.0,0.0,62.3910938122021,2
0.243,0.0,0.0,0.0,56.7629080988364,2
0.246,0.0,0.0,0.0,51.39991143493,2
0.249,0.0,0.0,0.0,46.3165463112231,2
0.252,0.0,0.0,0.0,41.5257803970294,2
0.255,0.0,0.0,0.0,37.0402525870009,2
0.258,0.0,0.0,0.0,32.8738621640197,2
0.261,0.0,0.0,0.0,29.0439341531424,2
0.264,0.0,0.0,0.0,25.5741664206031,2
0.267,0.0,0.0,0.0,22.4986841370042,2
0.27,0.0,0.0,0.0,19.8677275464886,2
