x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,7699.79265096892,3
0.003,0.0,0.0,0.0,6767.18366690308,2
0.006,0.0,0.0,0.0,5466.53936704952,2
0.009,0.0,0.0,0.0,4712.78780532945,2
0.012,0.0,0.0,0.0,4283.64796761297,2
0.015,0.0,0.0,0.0,4018.90047353779,2
0.018,0.0,0.0,0.0,3845.59296452414,2
0.021,0.0,0.0,0.0,3725.23015337332,2
0.024,0.0,0.0,0.0,3637.65175429085,2
0.027,0.0,0.0,0.0,3571.44038582837,2
0.03,0.0,0.0,0.0,3519.81020706706,2
0.033,0.0,0.0,0.0,3478.50868165089,2
0.036,0.0,0.0,0.0,3444.75193605587,2
0.039,0.0,0.0,0.0,3416.64593365483,2
0.042,0.0,0.0,0.0,3392.85915562075,2
0.045,0.0,0.0,0.0,3372.4288854076,2
0.048,0.0,0.0,0.0,3354.64210844748,2
0.051,0.0,0.0,0.0,3338.95966352395,2
0.054,0.0,0.0,0.0,3324.96641039111,2
0.057,0.0,0.0,0.0,3312.33755976764,2
0.06,0.0,0.0,0.0,3300.81534165476,2
0.063,0.0,0.0,0.0,3290.192460049,2
0.066,0.0,0.0,0.0,3280.30010595587,2
0.069,0.0,0.0,0.0,3270.99909464326,2
0.072,0.0,0.0,0.0,3262.17318229155,2
0.075,0.0,0.0,0.0,3253.72392604772,2
0.078,0.0,0.0,0.0,3245.56665086764,2
0.081,0.0,0.0,0.0,3237.62721789828,2
0.084,0.0,0.0,0.0,3229.83937737129,2
0.087,0.0,0.0,0.0,3222.14254930628,2
0.09,0.0,0.0,0.0,3214.47991732318,2
0.093,0.0,0.0,0.0,3206.79675066546,2
0.096,0.0,0.0,0.0,3199.03889114647,2
0.099,0.0,0.0,0.0,3191.15135782575,2
0.102,0.0,0.0,0.0,3183.07703463025,2
0.105,0.0,0.0,0.0,3174.75541613709,2
0.108,0.0,0.0,0.0,3166.12139525241,2
0.111,0.0,0.0,0.0,3157.10408423465,2
0.114,0.0,0.0,0.0,3147.6256679354,2
0.117,0.0,0.0,0.0,3137.6002956571,2
0.12,0.0,0.0,0.0,3126.93302594341,2
0.123,0.0,0.0,0.0,3115.51884711793,2
0.126,0.0,0.0,0.0,3103.24180555378,2
0.129,0.0,0.0,0.0,3089.97428344725,2
0.132,0.0,0.0,0.0,3075.57647807315,2
0.135,0.0,0.0,0.0,3059.89614470492,2
0.138,0.0,0.0,0.0,3042.76867492098,2
0.141,0.0,0.0,0.0,3024.01758992741,2
0.144,0.0,0.0,0.0,3003.45553351751,2
0.147,0.0,0.0,0.0,2980.88584974843,2
0.15,0.0,0.0,0.0,2956.10482446123,2
0.153,0.0,0.0,0.0,2928.90465537711,2
0.156,0.0,0.0,0.0,2899.07719072657,2
0.159,0.0,0.0,0.0,2866.41843969052,2
0.162,0.0,0.0,0.0,2830.7338087062,2
0.165,0.0,0.0,0.0,2791.84395667381,2
0.168,0.0,0.0,0.0,2749.59109199076,2
0.171,0.0,0.0,0.0,2703.84546020217,2
0.174,0.0,0.0,0.0,2654.51170046512,2
0.177,0.0,0.0,0.0,2601.5346917617,2
0.18,0.0,0.0,0.0,2544.9044769363,2
0.183,0.0,0.0,0.0,2484.65985496337,2
0.186,0.0,0.0,0.0,2420.8902777478,2
0.189,0.0,0.0,0.0,2353.73578082788,2
0.192,0.0,0.0,0.0,2283.38481438963,2
0.195,0.0,0.0,0.0,2210.07001091892,2
0.198,0.0,0.0,0.0,2134.06211008433,2
0.201,0.0,0.0,0.0,2055.66243634923,2
0.204,0.0,0.0,0.0,1975.19446531998,2
0.207,0.0,0.0,0.0,1892.99509927385,2
0.21,0.0,0.0,0.0,1809.40628678033,2
0.213,0.0,0.0,0.0,1724.76756270745,2
0.216,0.0,0.0,0.0,1639.40996162594,2
0.219,0.0,0.0,0.0,1553.65158813543,2
0.222,0.0,0.0,0.0,1467.79493702151,2
0.225,0.0,0.0,0.0,1382.12587189091,2
0.228,0.0,0.0,0.0,1296.91401882635,2
0.231,0.0,0.0,0.0,1212.41423263044,2
0.234,0.0,0.0,0.0,1128.86876170602,2
0.237,0.0,0.0,0.0,1046.50978064516,2
0.24,0.0,0.0,0.0,965.562077596501,2
0.243,0.0,0.0,0.0,886.245871690418,2
0.246,0.0,0.0,0.0,808.779986727277,2
0.249,0.0,0.0,0.0,733.385914414102,2
0.252,0.0,0.0,0.0,660.293663399526,2
0.255,0.0,0.0,0.0,589.750722977384,2
0.258,0.0,0.0,0.0,522.036011739216,2
0.261,0.0,0.0,0.0,457.481413736115,2
0.264,0.0,0.0,0.0,396.504580852692,2
0.267,0.0,0.0,0.0,339.658379988168,2
0.27,0.0,0.0,0.0,287.705169395675,2
0.273,0.0,0.0,0.0,241.728994496819,2
0.276,0.0,0.0,0.0,203.307080203994,2
0.279,0.0,0.0,0.0,174.77916375343,2
0.282,0.0,0.0,0.0,159.673697181185,2
0.285,0.0,0.0,0.0,163.447038079285,2
0.288,0.0,0.0,0.0,194.552143161961,2
0.291,0.0,0.0,0.0,267.234421095341,2
0.294,0.0,0.0,0.0,400.807081188384,2
0.297,0.0,0.0,0.0,644.072051269222,2
0.3,0.0,0.0,0.0,970.796095141928,4
0.0,0.002,9.0,0.0,7829.85433231199,3
0.003,0.002,5.13999703372038,0.666703812381961,6828.75753197249,1
0.006,0.002,4.02418219137142,0.584989791836739,5514.73975702895,1
0.009,0.002,3.21589530172781,0.40795528461697,4780.48426945701,1
0.012,0.002,2.64318145843381,0.286142949386148,4337.97011701209,1
0.015,0.002,2.22716588507352,0.204714376773499,4062.72774603894,1
0.018,0.002,1.91814384689553,0.151221664802498,3880.09502968229,1
0.021,0.002,1.6826348236536,0.115018971460284,3752.67579261609,1
0.024,0.002,1.49888456587935,0.0897602650323547,3659.73020677054,1
0.027,0.002,1.35254579668044,0.0715628000090572,3589.43515139491,1
0.03,0.002,1.23397081402482,0.0580657345777954,3534.65272163846,1
0.033,0.002,1.13650752600462,0.047791622303818,3490.88039453135,1
0.036,0.002,1.05545339492018,0.0397910153919464,3455.15593266785,1
0.039,0.002,0.987404084673638,0.0334357448057084,3425.45907957101,1
0.042,0.002,0.929840866214766,0.0282987133019507,3400.36798978117,1
0.045,0.002,0.880863441721143,0.0240820081976007,3378.85446531705,1
0.048,0.002,0.839013031567295,0.0205728865981976,3360.15728836101,1
0.051,0.002,0.803152647416839,0.017616111465516,3343.70125560077,1
0.054,0.002,0.772384386947066,0.0150961328073984,3329.04385578814,1
0.057,0.002,0.745991207752183,0.012925339159506,3315.83919569159,1
0.06,0.002,0.723395217367624,0.0110361421044059,3303.81299099507,1
0.063,0.002,0.704127320045911,0.009375535793414,3292.74483490595,1
0.066,0.002,0.687804811494297,0.0079012885763365,3282.45536121314,1
0.069,0.002,0.674114627154099,0.0065792322483873,3272.79676461032,1
0.072,0.002,0.662800672273556,0.0053813031581032,3263.64566413865,1
0.075,0.002,0.653654138959722,0.0042841073392988,3254.89762664004,1
0.078,0.002,0.646506035306024,0.0032678569812016,3246.46288119823,1
