x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,3594.31150440389,3
0.003,0.0,0.0,0.0,3912.29896073471,2
0.006,0.0,0.0,0.0,3616.03538190425,2
0.009,0.0,0.0,0.0,3383.22751395531,2
0.012,0.0,0.0,0.0,3255.46249321472,2
0.015,0.0,0.0,0.0,3176.60264056564,2
0.018,0.0,0.0,0.0,3127.11386627664,2
0.021,0.0,0.0,0.0,3094.33141203706,2
0.024,0.0,0.0,0.0,3071.87095568807,2
0.027,0.0,0.0,0.0,3056.0229382033,2
0.03,0.0,0.0,0.0,3044.5904374234,2
0.033,0.0,0.0,0.0,3036.19100789734,2
0.036,0.0,0.0,0.0,3029.91755361443,2
0.039,0.0,0.0,0.0,3025.14997961754,2
0.042,0.0,0.0,0.0,3021.44939138425,2
0.045,0.0,0.0,0.0,3018.49539087613,2
0.048,0.0,0.0,0.0,3016.04757195307,2
0.051,0.0,0.0,0.0,3013.92097794355,2
0.054,0.0,0.0,0.0,3011.96993869565,2
0.057,0.0,0.0,0.0,3010.07709477789,2
0.06,0.0,0.0,0.0,3008.14572821607,2
0.063,0.0,0.0,0.0,3006.09425556861,2
0.066,0.0,0.0,0.0,3003.8521675987,2
0.069,0.0,0.0,0.0,3001.35695621697,2
0.072,0.0,0.0,0.0,2998.55172717113,2
0.075,0.0,0.0,0.0,2995.38329659244,2
0.078,0.0,0.0,0.0,2991.80063398343,2
0.081,0.0,0.0,0.0,2987.75355697442,2
0.084,0.0,0.0,0.0,2983.19161222799,2
0.087,0.0,0.0,0.0,2978.06309715937,2
0.09,0.0,0.0,0.0,2972.31419175643,2
0.093,0.0,0.0,0.0,2965.88818070356,2
0.096,0.0,0.0,0.0,2958.72475452714,2
0.099,0.0,0.0,0.0,2950.75938543723,2
0.102,0.0,0.0,0.0,2941.92277950128,2
0.105,0.0,0.0,0.0,2932.14041211401,2
0.108,0.0,0.0,0.0,2921.33215863805,2
0.111,0.0,0.0,0.0,2909.41203667982,2
0.114,0.0,0.0,0.0,2896.28808072829,2
0.117,0.0,0.0,0.0,2881.86237371587,2
0.12,0.0,0.0,0.0,2866.03126325779,2
0.123,0.0,0.0,0.0,2848.68579258773,2
0.126,0.0,0.0,0.0,2829.71237713826,2
0.129,0.0,0.0,0.0,2808.99375683385,2
0.132,0.0,0.0,0.0,2786.41025093318,2
0.135,0.0,0.0,0.0,2761.84133611618,2
0.138,0.0,0.0,0.0,2735.16755894359,2
0.141,0.0,0.0,0.0,2706.2727804357,2
0.144,0.0,0.0,0.0,2675.04673317103,2
0.147,0.0,0.0,0.0,2641.38785020524,2
0.15,0.0,0.0,0.0,2605.20630094826,2
0.153,0.0,0.0,0.0,2566.42714319773,2
0.156,0.0,0.0,0.0,2524.99347473535,2
0.159,0.0,0.0,0.0,2480.86944479324,2
0.162,0.0,0.0,0.0,2434.0429683069,2
0.165,0.0,0.0,0.0,2384.52797740373,2
0.168,0.0,0.0,0.0,2332.36604803132,2
0.171,0.0,0.0,0.0,2277.62725728155,2
0.174,0.0,0.0,0.0,2220.41015981911,2
0.177,0.0,0.0,0.0,2160.84081913817,2
0.18,0.0,0.0,0.0,2099.07088838819,2
0.183,0.0,0.0,0.0,2035.27480146648,2
0.186,0.0,0.0,0.0,1969.646201598,2
0.189,0.0,0.0,0.0,1902.39379447549,2
0.192,0.0,0.0,0.0,1833.73685913154,2
0.195,0.0,0.0,0.0,1763.90067622468,2
0.198,0.0,0.0,0.0,1693.11213672847,2
0.201,0.0,0.0,0.0,1621.59577335299,2
0.204,0.0,0.0,0.0,1549.57041465775,2
0.207,0.0,0.0,0.0,1477.24660268762,2
0.21,0.0,0.0,0.0,1404.82484600548,2
0.213,0.0,0.0,0.0,1332.49470914512,2
0.216,0.0,0.0,0.0,1260.43467472294,2
0.219,0.0,0.0,0.0,1188.81266283398,2
0.222,0.0,0.0,0.0,1117.78705955671,2
0.225,0.0,0.0,0.0,1047.50809623501,2
0.228,0.0,0.0,0.0,978.119435648792,2
0.231,0.0,0.0,0.0,909.759860460375,2
0.234,0.0,0.0,0.0,842.565022291479,2
0.237,0.0,0.0,0.0,776.669294483453,2
0.24,0.0,0.0,0.0,712.207876014667,2
0.243,0.0,0.0,0.0,649.319417241796,2
0.246,0.0,0.0,0.0,588.149581722781,2
0.249,0.0,0.0,0.0,528.856128711169,2
0.252,0.0,0.0,0.0,471.616312109909,2
0.255,0.0,0.0,0.0,416.637670272517,2
0.258,0.0,0.0,0.0,364.173673387356,2
0.261,0.0,0.0,0.0,314.546280339752,2
0.264,0.0,0.0,0.0,268.178368939277,2
0.267,0.0,0.0,0.0,225.640478523209,2
0.27,0.0,0.0,0.0,187.718742580982,2
0.273,0.0,0.0,0.0,155.515127366392,2
0.276,0.0,0.0,0.0,130.59814976339,2
0.279,0.0,0.0,0.0,115.236909378027,2
0.282,0.0,0.0,0.0,112.767581539714,2
0.285,0.0,0.0,0.0,128.226367927518,2
0.288,0.0,0.0,0.0,169.239933433977,2
0.291,0.0,0.0,0.0,248.429715389795,2
0.294,0.0,0.0,0.0,382.344544079126,2
0.297,0.0,0.0,0.0,613.639906565329,2
0.3,0.0,0.0,0.0,917.211225150004,4
0.0,0.002,7.0,3.0,4383.51024063932,3
0.003,0.002,3.21442656111485,0.477505623553229,4137.47167168636,1
0.006,0.002,2.36312453861699,0.395080474728167,3679.41925642856,1
0.009,0.002,1.84076188931576,0.236428432065587,3440.13809942538,1
0.012,0.002,1.49575200326642,0.162585356357717,3292.92281700139,1
0.015,0.002,1.25335816657696,0.114165770562603,3204.8445865367,1
0.018,0.002,1.07656052996815,0.0836398938927821,3148.31687554196,1
0.021,0.002,0.943666479790028,0.0630484345518706,3110.70391235441,1
0.024,0.002,0.841367183732317,0.0486652213717388,3084.70789782765,1
