x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,2051.70160538364,3
0.003,0.0,0.0,0.0,3101.48299857938,2
0.006,0.0,0.0,0.0,3090.32706837778,2
0.009,0.0,0.0,0.0,2960.45639374995,2
0.012,0.0,0.0,0.0,2895.80246566583,2
0.015,0.0,0.0,0.0,2855.38431985249,2
0.018,0.0,0.0,0.0,2832.71982214598,2
0.021,0.0,0.0,0.0,2819.6880692452,2
0.024,0.0,0.0,0.0,2812.56279666987,2
0.027,0.0,0.0,0.0,2809.06552447368,2
0.03,0.0,0.0,0.0,2807.8726496822,2
0.033,0.0,0.0,0.0,2808.15414962815,2
0.036,0.0,0.0,0.0,2809.37061481473,2
0.039,0.0,0.0,0.0,2811.15552691393,2
0.042,0.0,0.0,0.0,2813.25054953539,2
0.045,0.0,0.0,0.0,2815.46738777932,2
0.048,0.0,0.0,0.0,2817.66469164848,2
0.051,0.0,0.0,0.0,2819.73351125586,2
0.054,0.0,0.0,0.0,2821.58783324945,2
0.057,0.0,0.0,0.0,2823.15822046359,2
0.06,0.0,0.0,0.0,2824.38740312848,2
0.063,0.0,0.0,0.0,2825.22712807096,2
0.066,0.0,0.0,0.0,2825.63583694368,2
0.069,0.0,0.0,0.0,2825.57690123962,2
0.072,0.0,0.0,0.0,2825.01723733339,2
0.075,0.0,0.0,0.0,2823.92618444116,2
0.078,0.0,0.0,0.0,2822.27456657075,2
0.081,0.0,0.0,0.0,2820.03388454848,2
0.084,0.0,0.0,0.0,2817.17560098721,2
0.087,0.0,0.0,0.0,2813.67049259644,2
0.09,0.0,0.0,0.0,2809.48805238992,2
0.093,0.0,0.0,0.0,2804.59593030084,2
0.096,0.0,0.0,0.0,2798.95940523674,2
0.099,0.0,0.0,0.0,2792.54088520161,2
0.102,0.0,0.0,0.0,2785.29943512319,2
0.105,0.0,0.0,0.0,2777.19033467914,2
0.108,0.0,0.0,0.0,2768.16467087216,2
0.111,0.0,0.0,0.0,2758.16897246167,2
0.114,0.0,0.0,0.0,2747.14489567454,2
0.117,0.0,0.0,0.0,2735.02897290932,2
0.12,0.0,0.0,0.0,2721.75243840026,2
0.123,0.0,0.0,0.0,2707.24114696915,2
0.126,0.0,0.0,0.0,2691.41560397417,2
0.129,0.0,0.0,0.0,2674.19112624105,2
0.132,0.0,0.0,0.0,2655.4781549644,2
0.135,0.0,0.0,0.0,2635.18274209467,2
0.138,0.0,0.0,0.0,2613.20723134013,2
0.141,0.0,0.0,0.0,2589.45115335297,2
0.144,0.0,0.0,0.0,2563.81235166624,2
0.147,0.0,0.0,0.0,2536.18835124821,2
0.15,0.0,0.0,0.0,2506.47797493502,2
0.153,0.0,0.0,0.0,2474.58320436677,2
0.156,0.0,0.0,0.0,2440.41127138811,2
0.159,0.0,0.0,0.0,2403.87695335863,2
0.162,0.0,0.0,0.0,2364.90503184149,2
0.165,0.0,0.0,0.0,2323.43285933622,2
0.168,0.0,0.0,0.0,2279.4129639836,2
0.171,0.0,0.0,0.0,2232.81560861955,2
0.174,0.0,0.0,0.0,2183.63120948647,2
0.177,0.0,0.0,0.0,2131.87251269054,2
0.18,0.0,0.0,0.0,2077.57642441731,2
0.183,0.0,0.0,0.0,2020.80539503706,2
0.186,0.0,0.0,0.0,1961.64826817804,2
0.189,0.0,0.0,0.0,1900.22052366973,2
0.192,0.0,0.0,0.0,1836.66386733029,2
0.195,0.0,0.0,0.0,1771.14514955755,2
0.198,0.0,0.0,0.0,1703.85462663825,2
0.201,0.0,0.0,0.0,1635.00361125934,2
0.204,0.0,0.0,0.0,1564.82158941404,2
0.207,0.0,0.0,0.0,1493.55290749699,2
0.21,0.0,0.0,0.0,1421.45315419443,2
0.213,0.0,0.0,0.0,1348.78537594919,2
0.216,0.0,0.0,0.0,1275.81627245151,2
0.219,0.0,0.0,0.0,1202.81252089856,2
0.222,0.0,0.0,0.0,1130.03737664729,2
0.225,0.0,0.0,0.0,1057.74769594304,2
0.228,0.0,0.0,0.0,986.191526572907,2
0.231,0.0,0.0,0.0,915.606417648471,2
0.234,0.0,0.0,0.0,846.218613425303,2
0.237,0.0,0.0,0.0,778.243321500943,2
0.24,0.0,0.0,0.0,711.886286934309,2
0.243,0.0,0.0,0.0,647.346966241256,2
0.246,0.0,0.0,0.0,584.823686895759,2
0.249,0.0,0.0,0.0,524.521311396173,2
0.252,0.0,0.0,0.0,466.662119934137,2
0.255,0.0,0.0,0.0,411.500913994204,2
0.258,0.0,0.0,0.0,359.345776461983,2
0.261,0.0,0.0,0.0,310.586587822815,2
0.264,0.0,0.0,0.0,265.734437444357,2
0.267,0.0,0.0,0.0,225.47674044397,2
0.27,0.0,0.0,0.0,190.755608919616,2
0.273,0.0,0.0,0.0,162.88175800307,2
0.276,0.0,0.0,0.0,143.704019354539,2
0.279,0.0,0.0,0.0,135.870927556653,2
0.282,0.0,0.0,0.0,143.237873696418,2
0.285,0.0,0.0,0.0,171.572279238379,2
0.288,0.0,0.0,0.0,229.524753391574,2
0.291,0.0,0.0,0.0,331.385157467324,2
0.294,0.0,0.0,0.0,495.5247893489,2
0.297,0.0,0.0,0.0,771.911055525731,2
0.3,0.0,0.0,0.0,1135.54875235687,4
0.0,0.002,10.0,6.0,3566.00583981455,3
0.003,0.002,4.14415487968153,0.658830343178412,3526.24927455232,1
0.006,0.002,2.93767315575081,0.52966200293457,3195.61564638067,1
0.009,0.002,2.2525678455714,0.291316063104033,3044.29063364045,1
0.012,0.002,1.81709393600973,0.19802185311782,2946.68027098077,1
0.015,0.002,1.51671978053604,0.137666222884914,2892.54905303653,1
0.018,0.002,1.29945372949025,0.100690514928588,2860.016067184,1
0.021,0.002,1.13676887892127,0.0759020934518529,2840.53063213591,1
0.024,0.002,1.01171152568897,0.0586632515387811,2828.79318753506,1
0.027,0.002,0.91366871619616,0.046163169078688,2821.92159976138,1
0.03,0.002,0.835692106872788,0.0367984331872164,2818.17517901604,1
0.033,0.002,0.773061955293482,0.0295789422938586,2816.47467989006,1
0.036,0.002,0.722466595026575,0.0238760794119835,2816.11705751171,1
0.039,0.002,0.681516101997068,0.0192752780444735,2816.62685481836,1
0.042,0.002,0.648442772299031,0.0154948665776944,2817.67075928023,1
0.045,0.002,0.621910751745606,0.0123380637068433,2819.00763316128,1
0.048,0.002,0.600891462198209,0.0096639601003644,2820.45800411153,1
0.051,0.002,0.584579957088579,0.0073693637123617,2821.88484045786,1
0.054,0.002,0.57233743916088,0.0053771389049789,2823.18103911806,1
0.057,0.002,0.563650926378664,0.003628524702561,2824.26103754677,1
0.06,0.002,0.558104413799287,0.0020779602134286,2825.05502728129,1
0.063,0.002,0.555357900935355,0.000689527891778,2825.50484960005,1
0.066,0.002,0.555131899983736,-0.000565535527863,2825.56100252056,1
0.069,0.002,0.557195826107783,-0.0017106088946383,2825.18039617085,1
0.072,0.002,0.561359177165116,-0.0027649627076438,2824.324620551,1
0.075,0.002,0.567464742784807,-0.003744690044007,2822.95856921746,1
0.078,0.002,0.575383305043753,-0.0046633921410675,2821.04931336524,1
0.081,0.002,0.585009444115404,-0.0055326867072475,2818.56515414593,1
0.084,0.002,0.596258166512308,-0.0063625860795404,2815.47480339038,1
0.087,0.002,0.609062146427513,-0.0071617782697432,2811.74665819054,1
0.09,0.002,0.623369422255126,-0.0079378343447001,2807.3481455184,1
0.093,0.002,0.639141427269819,-0.0086973589554285,2802.24512079572,1
0.096,0.002,0.656351260117227,-0.0094460961987526,2796.40131009836,1
0.099,0.002,0.674982120247707,-0.0101889997358185,2789.77779015437,1
0.102,0.002,0.695025847825503,-0.0109302737934507,2782.33250392772,1
0.105,0.002,0.716481518463126,-0.0116733900647591,2774.01981267128,1
0.108,0.002,0.739354051458644,-0.0124210844237011,2764.790088089,1
0.111,0.002,0.76365279687101,-0.0131753366537346,2754.58935080056,1
0.114,0.002,0.789390072392337,-0.0139373359822473,2743.35896373108,1
0.117,0.002,0.816579626079237,-0.0147074350555049,2731.0353913891,1
0.12,0.002,0.845235006016417,-0.0154850950450606,2717.55003824178,1
0.123,0.002,0.875367823270637,-0.0162688248167825,2702.82918150566,1
