x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-2453.58940014126,3
0.003,0.0,0.0,0.0,-300.170240679069,2
0.006,0.0,0.0,0.0,732.082867153866,2
0.009,0.0,0.0,0.0,1165.89039659498,2
0.012,0.0,0.0,0.0,1423.74645806279,2
0.015,0.0,0.0,0.0,1581.01429227761,2
0.018,0.0,0.0,0.0,1688.09976891424,2
0.021,0.0,0.0,0.0,1765.3420983449,2
0.024,0.0,0.0,0.0,1824.08412582297,2
0.027,0.0,0.0,0.0,1870.52049704625,2
0.03,0.0,0.0,0.0,1908.37084304384,2
0.033,0.0,0.0,0.0,1939.964160616,2
0.036,0.0,0.0,0.0,1966.83016739094,2
0.039,0.0,0.0,0.0,1990.01082060763,2
0.042,0.0,0.0,0.0,2010.23886622339,2
0.045,0.0,0.0,0.0,2028.0436574137,2
0.048,0.0,0.0,0.0,2043.81664178982,2
0.051,0.0,0.0,0.0,2057.85325013174,2
0.054,0.0,0.0,0.0,2070.3805073837,2
0.057,0.0,0.0,0.0,2081.5757006003,2
0.06,0.0,0.0,0.0,2091.57927835877,2
0.063,0.0,0.0,0.0,2100.50392798904,2
0.066,0.0,0.0,0.0,2108.44105831607,2
0.069,0.0,0.0,0.0,2115.46548179474,2
0.072,0.0,0.0,0.0,2121.63882103338,2
0.075,0.0,0.0,0.0,2127.01199391232,2
0.078,0.0,0.0,0.0,2131.62702060875,2
0.081,0.0,0.0,0.0,2135.51832238336,2
0.084,0.0,0.0,0.0,2138.71363245096,2
0.087,0.0,0.0,0.0,2141.23460533083,2
0.09,0.0,0.0,0.0,2143.09718753398,2
0.093,0.0,0.0,0.0,2144.31179596737,2
0.096,0.0,0.0,0.0,2144.88333886723,2
0.099,0.0,0.0,0.0,2144.81110601098,2
0.102,0.0,0.0,0.0,2144.08854948082,2
0.105,0.0,0.0,0.0,2142.70297276196,2
0.108,0.0,0.0,0.0,2140.63514407067,2
0.111,0.0,0.0,0.0,2137.85884928236,2
0.114,0.0,0.0,0.0,2134.34040052847,2
0.117,0.0,0.0,0.0,2130.03811837408,2
0.12,0.0,0.0,0.0,2124.90180843546,2
0.123,0.0,0.0,0.0,2118.8722573102,2
0.126,0.0,0.0,0.0,2111.88077771929,2
0.129,0.0,0.0,0.0,2103.84883868947,2
0.132,0.0,0.0,0.0,2094.68782324017,2
0.135,0.0,0.0,0.0,2084.29896305212,2
0.138,0.0,0.0,0.0,2072.57350648126,2
0.141,0.0,0.0,0.0,2059.39318231606,2
0.144,0.0,0.0,0.0,2044.63102588186,2
0.147,0.0,0.0,0.0,2028.15263522474,2
0.15,0.0,0.0,0.0,2009.8179216749,2
0.153,0.0,0.0,0.0,1989.48340945088,2
0.156,0.0,0.0,0.0,1967.0051214898,2
0.159,0.0,0.0,0.0,1942.24206201306,2
0.162,0.0,0.0,0.0,1915.06026973961,2
0.165,0.0,0.0,0.0,1885.33736949286,2
0.168,0.0,0.0,0.0,1852.96749611368,2
0.171,0.0,0.0,0.0,1817.86640691888,2
0.174,0.0,0.0,0.0,1779.97654335577,2
0.177,0.0,0.0,0.0,1739.27175679296,2
0.18,0.0,0.0,0.0,1695.76138646257,2
0.183,0.0,0.0,0.0,1649.49337809504,2
0.186,0.0,0.0,0.0,1600.55616633017,2
0.189,0.0,0.0,0.0,1549.07911494446,2
0.192,0.0,0.0,0.0,1495.23141277826,2
0.195,0.0,0.0,0.0,1439.21944968897,2
0.198,0.0,0.0,0.0,1381.28282951503,2
0.201,0.0,0.0,0.0,1321.68929582469,2
0.204,0.0,0.0,0.0,1260.72893123936,2
0.207,0.0,0.0,0.0,1198.70802717759,2
0.21,0.0,0.0,0.0,1135.94300148521,2
0.213,0.0,0.0,0.0,1072.75467104717,2
0.216,0.0,0.0,0.0,1009.46308013682,2
0.219,0.0,0.0,0.0,946.382965552775,2
0.222,0.0,0.0,0.0,883.819831791275,2
0.225,0.0,0.0,0.0,822.066535977818,2
0.228,0.0,0.0,0.0,761.400257710089,2
0.231,0.0,0.0,0.0,702.079757482261,2
0.234,0.0,0.0,0.0,644.342902337833,2
0.237,0.0,0.0,0.0,588.404543839329,2
0.24,0.0,0.0,0.0,534.454952424827,2
0.243,0.0,0.0,0.0,482.65912632336,2
0.246,0.0,0.0,0.0,433.157391748093,2
0.249,0.0,0.0,0.0,386.067794214135,2
0.252,0.0,0.0,0.0,341.490861987609,2
0.255,0.0,0.0,0.0,299.517430040229,2
0.258,0.0,0.0,0.0,260.240391163053,2
0.261,0.0,0.0,0.0,223.771556339047,2
0.264,0.0,0.0,0.0,190.265358731847,2
0.267,0.0,0.0,0.0,159.952087399688,2
0.27,0.0,0.0,0.0,133.18495545176,2
0.273,0.0,0.0,0.0,110.508143822393,2
0.276,0.0,0.0,0.0,92.7577042360646,2
0.279,0.0,0.0,0.0,81.2169799071558,2
0.282,0.0,0.0,0.0,77.859436082618,2
0.285,0.0,0.0,0.0,85.7673654723776,2
0.288,0.0,0.0,0.0,109.727854910319,2
0.291,0.0,0.0,0.0,157.81762557715,2
0.294,0.0,0.0,0.0,240.839215873629,2
0.297,0.0,0.0,0.0,386.597365007256,2
0.3,0.0,0.0,0.0,579.386993294149,4
0.0,0.002,6.0,8.0,-546.000621218474,3
