x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,-1095.30616865189,3
0.003,0.0,0.0,0.0,-503.188519489378,2
0.006,0.0,0.0,0.0,-174.895127241757,2
0.009,0.0,0.0,0.0,-25.7756937938824,2
0.012,0.0,0.0,0.0,61.69696844953,2
0.015,0.0,0.0,0.0,115.115795926374,2
0.018,0.0,0.0,0.0,151.051454110908,2
0.021,0.0,0.0,0.0,176.676722878792,2
0.024,0.0,0.0,0.0,195.916256936824,2
0.027,0.0,0.0,0.0,210.93251178714,2
0.03,0.0,0.0,0.0,223.018355203492,2
0.033,0.0,0.0,0.0,232.98234722278,2
0.036,0.0,0.0,0.0,241.354373294721,2
0.039,0.0,0.0,0.0,248.494846060162,2
0.042,0.0,0.0,0.0,254.656989842299,2
0.045,0.0,0.0,0.0,260.023694041506,2
0.048,0.0,0.0,0.0,264.730246078159,2
0.051,0.0,0.0,0.0,268.878831180582,2
0.054,0.0,0.0,0.0,272.548063996428,2
0.057,0.0,0.0,0.0,275.799419126364,2
0.06,0.0,0.0,0.0,278.681668886367,2
0.063,0.0,0.0,0.0,281.234006446952,2
0.066,0.0,0.0,0.0,283.488281242713,2
0.069,0.0,0.0,0.0,285.470622248015,2
0.072,0.0,0.0,0.0,287.202631165894,2
0.075,0.0,0.0,0.0,288.702268311667,2
0.078,0.0,0.0,0.0,289.984515596826,2
0.081,0.0,0.0,0.0,291.061875673392,2
0.084,0.0,0.0,0.0,291.94474926005,2
0.087,0.0,0.0,0.0,292.641721034705,2
0.09,0.0,0.0,0.0,293.159776421003,2
0.093,0.0,0.0,0.0,293.504465952973,2
0.096,0.0,0.0,0.0,293.680029913475,2
0.099,0.0,0.0,0.0,293.689493105988,2
0.102,0.0,0.0,0.0,293.534737597236,2
0.105,0.0,0.0,0.0,293.2165598283,2
0.108,0.0,0.0,0.0,292.734717472111,2
0.111,0.0,0.0,0.0,292.087970698956,2
0.114,0.0,0.0,0.0,291.274122012345,2
0.117,0.0,0.0,0.0,290.290058467771,2
0.12,0.0,0.0,0.0,289.131799831236,2
0.123,0.0,0.0,0.0,287.794556024279,2
0.126,0.0,0.0,0.0,286.272796993192,2
0.129,0.0,0.0,0.0,284.560337889324,2
0.132,0.0,0.0,0.0,282.650442113676,2
0.135,0.0,0.0,0.0,280.535944323054,2
0.138,0.0,0.0,0.0,278.209394881476,2
0.141,0.0,0.0,0.0,275.663226440765,2
0.144,0.0,0.0,0.0,272.889942330903,2
0.147,0.0,0.0,0.0,269.882325232586,2
0.15,0.0,0.0,0.0,266.633663211942,2
0.153,0.0,0.0,0.0,263.137988668087,2
0.156,0.0,0.0,0.0,259.390324156135,2
0.159,0.0,0.0,0.0,255.38692751156,2
0.162,0.0,0.0,0.0,251.125527355306,2
0.165,0.0,0.0,0.0,246.605539062749,2
0.168,0.0,0.0,0.0,241.828250800039,2
0.171,0.0,0.0,0.0,236.796969422377,2
0.174,0.0,0.0,0.0,231.517117007059,2
0.177,0.0,0.0,0.0,225.99627061423,2
0.18,0.0,0.0,0.0,220.244140500199,2
0.183,0.0,0.0,0.0,214.272485322313,2
0.186,0.0,0.0,0.0,208.094966640748,2
0.189,0.0,0.0,0.0,201.726948923776,2
0.192,0.0,0.0,0.0,195.185254926544,2
0.195,0.0,0.0,0.0,188.487889355932,2
0.198,0.0,0.0,0.0,181.653745815419,2
