x,y,ux,uy,p,boundary
0.0,0.0,0.0,0.0,1434.57251010703,3
0.003,0.0,0.0,0.0,1715.17735663093,2
0.006,0.0,0.0,0.0,1612.24741924195,2
0.009,0.0,0.0,0.0,1511.93380369672,2
0.012,0.0,0.0,0.0,1457.72709583142,2
0.015,0.0,0.0,0.0,1424.04483637411,2
0.018,0.0,0.0,0.0,1403.23248894576,2
0.021,0.0,0.0,0.0,1389.68606003159,2
0.024,0.0,0.0,0.0,1380.63559756292,2
0.027,0.0,0.0,0.0,1374.4497679958,2
0.03,0.0,0.0,0.0,1370.16419725724,2
0.033,0.0,0.0,0.0,1367.17091534663,2
0.036,0.0,0.0,0.0,1365.07087306759,2
0.039,0.0,0.0,0.0,1363.5911287086,2
0.042,0.0,0.0,0.0,1362.5385002372,2
0.045,0.0,0.0,0.0,1361.77208475396,2
0.048,0.0,0.0,0.0,1361.18640170739,2
0.051,0.0,0.0,0.0,1360.70065112824,2
0.054,0.0,0.0,0.0,1360.25163830422,2
0.057,0.0,0.0,0.0,1359.78896489916,2
0.06,0.0,0.0,0.0,1359.27166337816,2
0.063,0.0,0.0,0.0,1358.66577464312,2
0.066,0.0,0.0,0.0,1357.94255649975,2
0.069,0.0,0.0,0.0,1357.07712269035,2
0.072,0.0,0.0,0.0,1356.04738107584,2
0.075,0.0,0.0,0.0,1354.83318290794,2
0.078,0.0,0.0,0.0,1353.41562309553,2
0.081,0.0,0.0,0.0,1351.77644982267,2
0.084,0.0,0.0,0.0,1349.89755433523,2
0.087,0.0,0.0,0.0,1347.7605203305,2
0.09,0.0,0.0,0.0,1345.34621850718,2
0.093,0.0,0.0,0.0,1342.63443632359,2
0.096,0.0,0.0,0.0,1339.60353643349,2
0.099,0.0,0.0,0.0,1336.23013999682,2
0.102,0.0,0.0,0.0,1332.48883335084,2
0.105,0.0,0.0,0.0,1328.35189854953,2
0.108,0.0,0.0,0.0,1323.78907015287,2
0.111,0.0,0.0,0.0,1318.76732244841,2
0.114,0.0,0.0,0.0,1313.2506930581,2
0.117,0.0,0.0,0.0,1307.20015063551,2
0.12,0.0,0.0,0.0,1300.57351607612,2
0.123,0.0,0.0,0.0,1293.32544829744,2
0.126,0.0,0.0,0.0,1285.40750711891,2
0.129,0.0,0.0,0.0,1276.76830696734,2
0.132,0.0,0.0,0.0,1267.3537759043,2
0.135,0.0,0.0,0.0,1257.1075346342,2
0.138,0.0,0.0,0.0,1245.97140949516,2
0.141,0.0,0.0,0.0,1233.8860917333,2
0.144,0.0,0.0,0.0,1220.79195239026,2
0.147,0.0,0.0,0.0,1206.6300176999,2
0.15,0.0,0.0,0.0,1191.34310386314,2
0.153,0.0,0.0,0.0,1174.87710242833,2
0.156,0.0,0.0,0.0,1157.18239837751,2
0.159,0.0,0.0,0.0,1138.21539273367,2
0.162,0.0,0.0,0.0,1117.94009061058,2
0.165,0.0,0.0,0.0,1096.32970491246,2
0.168,0.0,0.0,0.0,1073.36821634861,2
0.171,0.0,0.0,0.0,1049.05182319144,2
0.174,0.0,0.0,0.0,1023.39021042943,2
0.177,0.0,0.0,0.0,996.407568667096,2
0.18,0.0,0.0,0.0,968.143298999429,2
0.183,0.0,0.0,0.0,938.652351336018,2
0.186,0.0,0.0,0.0,908.005159835991,2
0.189,0.0,0.0,0.0,876.287159122369,2
0.192,0.0,0.0,0.0,843.597887046634,2
0.195,0.0,0.0,0.0,810.049701834911,2
0.198,0.0,0.0,0.0,775.766161233793,2
0.201,0.0,0.0,0.0,740.880126833467,2
0.204,0.0,0.0,0.0,705.531666763389,2
0.207,0.0,0.0,0.0,669.865834014351,2
0.21,0.0,0.0,0.0,634.030396310561,2
0.213,0.0,0.0,0.0,598.173588182117,2
0.216,0.0,0.0,0.0,562.441948698447,2
0.219,0.0,0.0,0.0,526.978301412956,2
0.222,0.0,0.0,0.0,491.919928379744,2
0.225,0.0,0.0,0.0,457.396988989197,2
0.228,0.0,0.0,0.0,423.531237446457,2
0.231,0.0,0.0,0.0,390.435099932881,2
0.234,0.0,0.0,0.0,358.211183409157,2
0.237,0.0,0.0,0.0,326.952302266145,2
0.24,0.0,0.0,0.0,296.742126831024,2
0.243,0.0,0.0,0.0,267.656580482419,2
0.246,0.0,0.0,0.0,239.766142956384,2
0.249,0.0,0.0,0.0,213.139261888134,2
0.252,0.0,0.0,0.0,187.847141644104,2
0.255,0.0,0.0,0.0,163.970281922329,2
0.258,0.0,0.0,0.0,141.607300150361,2
0.261,0.0,0.0,0.0,120.886826445194,2
0.264,0.0,0.0,0.0,101.983666008916,2
0.267,0.0,0.0,0.0,85.1410838821117,2
0.27,0.0,0.0,0.0,70.7021547289024,2
0.273,0.0,0.0,0.0,59.1550050635813,2
0.276,0.0,0.0,0.0,51.1998893702107,2
0.279,0.0,0.0,0.0,47.8525711757547,2
0.282,0.0,0.0,0.0,50.6053890120681,2
0.285,0.0,0.0,0.0,61.7063429559374,2
0.288,0.0,0.0,0.0,84.5455662256253,2
0.291,0.0,0.0,0.0,124.741189889243,2
0.294,0.0,0.0,0.0,189.547996680382,2
0.297,0.0,0.0,0.0,298.502288337712,2
0.3,0.0,0.0,0.0,440.915601280506,4
0.0,0.002,4.0,2.0,1951.84559317379,3
0.003,0.002,1.76275388930326,0.268558809269886,1860.04549167516,1
0.006,0.002,1.27834944272379,0.220036599749103,1650.90015518505,1
0.009,0.002,0.990083998608167,0.127407643983335,1544.82598086252,1
0.012,0.002,0.802464730458641,0.087263221712302,1478.67987941299,1
0.015,0.002,0.671527286797915,0.0610693213252885,1439.64934049964,1
0.018,0.002,0.576283577800039,0.0447348246611333,1414.85309605578,1
0.021,0.002,0.50475898555693,0.0337404399834082,1398.62513235772,1
0.024,0.002,0.449697253100721,0.0260727002861376,1387.63032360971,1
0.027,0.002,0.406500006385,0.0205084004744446,1380.00691746548,1
0.03,0.002,0.372135638262543,0.0163390960030973,1374.62600833764,1
0.033,0.002,0.344535637611895,0.0131257776438123,1370.77836930704,1
0.036,0.002,0.322244393212343,0.0105887460296172,1367.99738550094,1
0.039,0.002,0.304209391944604,0.0085432402212531,1365.96454685051,1
0.042,0.002,0.289651196683223,0.0068635480539675,1364.45501685763,1
0.045,0.002,0.277980460128714,0.005461725645476,1363.30541126608,1
0.048,0.002,0.268743473299591,0.00427469691867,1362.3939239977,1
0.051,0.002,0.261585534180723,0.0032561761147969,1361.62765627186,1
0.054,0.002,0.256225737167066,0.0023714778188252,1360.93427366552,1
0.057,0.002,0.25243926083894,0.0015940986759995,1360.25634843985,1
0.06,0.002,0.250044687830936,0.0009034158100607,1359.54741439429,1
0.063,0.002,0.248894769701137,0.0002831058577442,1358.76914182365,1
0.066,0.002,0.248869592978334,-0.0002799605372752,1357.88926171538,1
0.069,0.002,0.249871445849712,-0.0007965040364326,1356.88000123879,1
0.072,0.002,0.251820906343567,-0.0012754021077547,1355.71687437792,1
0.075,0.002,0.254653818362704,-0.001724100862597,1354.37772314673,1
0.078,0.002,0.258318919210515,-0.002148917568869,1352.84193810839,1
0.081,0.002,0.262775948323973,-0.0025552640281894,1351.0898088718,1
0.084,0.002,0.267994112432954,-0.0029478116521831,1349.1019700339,1
0.087,0.002,0.273950814095435,-0.0033306127917418,1346.85891823723,1
0.09,0.002,0.280630572923579,-0.0037071885916736,1344.3405832226,1
0.093,0.002,0.288024084730827,-0.0040805906881899,1341.52594100212,1
0.096,0.002,0.296127375255692,-0.0044534420084028,1338.3926612278,1
0.099,0.002,0.304941013399475,-0.0048279604919799,1334.91678392876,1
0.102,0.002,0.314469354997147,-0.0052059685548942,1331.07242333667,1
0.105,0.002,0.32471979270549,-0.0055888904359929,1326.83149871565,1
0.108,0.002,0.335701991150675,-0.0059777391323082,1322.16349409906,1
0.111,0.002,0.347427089427359,-0.0063730943892218,1317.03525069764,1
0.114,0.002,0.359906855709968,-0.0067750731353564,1311.41079753439,1
0.117,0.002,0.373152781404536,-0.007183293819235,1305.25122759772,1
0.12,0.002,0.387175105186422,-0.0075968363015416,1298.51462847403,1
0.123,0.002,0.401981760662078,-0.0080141992713364,1291.15607798073,1
0.126,0.002,0.417577245464829,-0.0084332575730623,1283.12771669395,1
0.129,0.002,0.433961414517545,-0.0088512223339206,1274.37891034602,1
