x,y,ux,uy,p
0,0,0,0,4731.27338300283
0.003,0,0,0,4456.80495426006
0.006,0,0,0,3828.18938404205
0.009,0,0,0,3443.74606112095
0.012,0,0,0,3226.35967096742
0.015,0,0,0,3092.15679155046
0.018,0,0,0,3004.9406377988
0.021,0,0,0,2944.83682554069
0.024,0,0,0,2901.52083662359
0.027,0,0,0,2869.11527904443
0.03,0,0,0,2844.13002258746
0.033,0,0,0,2824.3763940912
0.036,0,0,0,2808.42135608182
0.039,0,0,0,2795.28949114293
0.042,0,0,0,2784.29474423273
0.045,0,0,0,2774.94083533661
0.048,0,0,0,2766.86006287126
0.051,0,0,0,2759.77433774365
0.054,0,0,0,2753.4695830051
0.057,0,0,0,2747.77843126992
0.06,0,0,0,2742.56822707913
0.063,0,0,0,2737.73251011187
0.066,0,0,0,2733.1848357517
0.069,0,0,0,2728.85419742168
0.072,0,0,0,2724.68156622917
0.075,0,0,0,2720.61722186106
0.078,0,0,0,2716.61865081162
0.081,0,0,0,2712.64885522219
0.084,0,0,0,2708.67496063121
0.087,0,0,0,2704.66704159953
0.09,0,0,0,2700.59710539125
0.093,0,0,0,2696.43818878484
0.096,0,0,0,2692.16353370714
0.099,0,0,0,2687.74581508291
0.102,0,0,0,2683.15640000086
0.105,0,0,0,2678.36462166035
0.108,0,0,0,2673.33705504926
0.111,0,0,0,2668.03678426377
0.114,0,0,0,2662.42265409419
0.117,0,0,0,2656.44850120172
0.12,0,0,0,2650.06236310569
0.123,0,0,0,2643.20566648445
0.126,0,0,0,2635.81240015004
0.129,0,0,0,2627.80828266491
0.132,0,0,0,2619.10994009353
0.135,0,0,0,2609.62411596024
0.138,0,0,0,2599.24694320927
0.141,0,0,0,2587.86331684536
0.144,0,0,0,2575.34641586235
0.147,0,0,0,2561.55743375282
0.15,0,0,0,2546.34558779791
0.153,0,0,0,2529.54848760749
0.156,0,0,0,2510.99295177431
0.159,0,0,0,2490.49636634235
0.162,0,0,0,2467.8686779557
0.165,0,0,0,2442.9151055732
0.168,0,0,0,2415.43963486788
0.171,0,0,0,2385.24932642361
0.174,0,0,0,2352.15942084724
0.177,0,0,0,2315.99916058349
0.18,0,0,0,2276.61817138652
0.183,0,0,0,2233.89316083182
0.186,0,0,0,2187.73460512926
0.189,0,0,0,2138.09302036575
0.192,0,0,0,2084.96436418692
0.195,0,0,0,2028.39410342405
0.198,0,0,0,1968.47952459815
0.201,0,0,0,1905.36996416371
0.204,0,0,0,1839.26479136134
0.207,0,0,0,1770.40917518528
0.21,0,0,0,1699.08788402615
0.213,0,0,0,1625.6175701965
0.216,0,0,0,1550.33814816236
0.219,0,0,0,1473.60395678872
0.222,0,0,0,1395.77538658776
0.225,0,0,0,1317.21155408121
0.228,0,0,0,1238.26443580236
0.231,0,0,0,1159.27466729205
0.234,0,0,0,1080.56900871934
0.237,0,0,0,1002.45931979778
0.24,0,0,0,925.242807106904
0.243,0,0,0,849.203329951702
0.246,0,0,0,774.61368660079
0.249,0,0,0,701.739050060771
0.252,0,0,0,630.842074835361
0.255,0,0,0,562.19065068601
0.258,0,0,0,496.069851383827
0.261,0,0,0,432.80036879375
0.264,0,0,0,372.766755307914
0.267,0,0,0,316.460360341614
0.27,0,0,0,264.544369050897
0.273,0,0,0,217.952721982656
0.276,0,0,0,178.042097428217
0.279,0,0,0,146.8313454547
0.282,0,0,0,127.381597941674
0.285,0,0,0,124.453860033548
0.288,0,0,0,145.471013085772
0.291,0,0,0,202.954156770253
0.294,0,0,0,314.075445053048
0.297,0,0,0,520.635554046569
0.3,0,0,0,796.935254518685
0,0.002,6,1,5048.70443071443
0.003,0.002,3.16468962401394,0.431180220225973,4556.62247708344
0.006,0.002,2.4257217373405,0.370210221665738,3869.1042489532
0.009,0.002,1.92200049849638,0.245126442729141,3490.33749533036
0.012,0.002,1.57342197291144,0.170887567745123,3261.02515929631
0.015,0.002,1.32287265554114,0.121599375590052,3119.4728135931
0.018,0.002,1.13772532556671,0.0896657996282543,3026.11789385624
0.021,0.002,0.997098457616886,0.0680895642636254,2961.53725738113
0.024,0.002,0.887689463935253,0.0530414137574089,2914.86525276153
0.027,0.002,0.800820222199544,0.0421834909238728,2879.92819199438
0.03,0.002,0.730685811890156,0.0341122658110434,2852.99693991954
0.033,0.002,0.673294508977446,0.0279517295137418,2831.72097096305
0.036,0.002,0.625827410371404,0.023140248370951,2814.55415584993
0.039,0.002,0.58624390822677,0.0193064538949026,2800.44219497067
0.042,0.002,0.553033260333105,0.016197855672885,2788.64307749036
0.045,0.002,0.525054349296615,0.013638245997144,2778.62020346861
0.048,0.002,0.501429842938882,0.0115016866064183,2769.97631059833
0.051,0.002,0.48147468822199,0.00969617527501936,2762.41126682357
0.054,0.002,0.464646773062643,0.00815313184951755,2755.69428350973
0.057,0.002,0.45051221917724,0.00682046757563035,2749.64511895516
