x,y,ux,uy,p
0,0,0,0,-1669.38966482506
0.003,0,0,0,-590.333718326813
0.006,0,0,0,-76.4000967619903
0.009,0,0,0,139.274426784907
0.012,0,0,0,267.306749615389
0.015,0,0,0,345.253995138993
0.018,0,0,0,398.240358825391
0.021,0,0,0,436.390766714958
0.024,0,0,0,465.34859098569
0.027,0,0,0,488.192330657064
0.03,0,0,0,506.768628167512
0.033,0,0,0,522.232482599314
0.036,0,0,0,535.341798147413
0.039,0,0,0,546.61244497739
0.042,0,0,0,556.407080806246
0.045,0,0,0,564.987752252176
0.048,0,0,0,572.548421727833
0.051,0,0,0,579.235755294737
0.054,0,0,0,585.162813557954
0.057,0,0,0,590.418301796474
0.06,0,0,0,595.072959670933
0.063,0,0,0,599.18405935867
0.066,0,0,0,602.798623279938
0.069,0,0,0,605.955756746311
0.072,0,0,0,608.688357145191
0.075,0,0,0,611.02437638239
0.078,0,0,0,612.987758214155
0.081,0,0,0,614.599135628295
0.084,0,0,0,615.876348848889
0.087,0,0,0,616.834827694821
0.09,0,0,0,617.487870314264
0.093,0,0,0,617.846842077612
0.096,0,0,0,617.921312554599
0.099,0,0,0,617.719144309621
0.102,0,0,0,617.246544241404
0.105,0,0,0,616.50808604192
0.108,0,0,0,615.50671082982
0.111,0,0,0,614.243711968098
0.114,0,0,0,612.718709392279
0.117,0,0,0,610.929618372065
0.12,0,0,0,608.872617443446
0.123,0,0,0,606.542120229222
0.126,0,0,0,603.930755969093
0.129,0,0,0,601.029363763778
0.132,0,0,0,597.827005757456
0.135,0,0,0,594.311004692331
0.138,0,0,0,590.467011416419
0.141,0,0,0,586.279107953376
0.144,0,0,0,581.729951588961
0.147,0,0,0,576.800965027163
0.15,0,0,0,571.47257695504
0.153,0,0,0,565.724516269525
0.156,0,0,0,559.536161714969
0.159,0,0,0,552.88694673116
0.162,0,0,0,545.756816923162
0.165,0,0,0,538.126734781663
0.168,0,0,0,529.979223200271
0.171,0,0,0,521.29893610279
0.174,0,0,0,512.073241312602
0.177,0,0,0,502.292797919505
0.18,0,0,0,491.952108111263
0.183,0,0,0,481.050022030929
0.186,0,0,0,469.59017396618
0.189,0,0,0,457.581329281311
0.192,0,0,0,445.037624074756
0.195,0,0,0,431.97868356272
0.198,0,0,0,418.429610481387
0.201,0,0,0,404.420841048618
0.204,0,0,0,389.987872793231
0.207,0,0,0,375.17087533963
0.21,0,0,0,360.014201522355
0.213,0,0,0,344.565821575454
0.216,0,0,0,328.876707328903
0.219,0,0,0,313.00019629842
0.222,0,0,0,296.99136747262
0.225,0,0,0,280.906461923469
0.228,0,0,0,264.802382745285
0.231,0,0,0,248.736311078213
0.234,0,0,0,232.765479020607
0.237,0,0,0,216.947147096889
0.24,0,0,0,201.33884476173
0.243,0,0,0,185.998948570607
0.246,0,0,0,170.987696010425
0.249,0,0,0,156.368766382725
0.252,0,0,0,142.211608069981
0.255,0,0,0,128.594761419035
0.258,0,0,0,115.610530795497
0.261,0,0,0,103.371519354534
0.264,0,0,0,92.0197923407567
0.267,0,0,0,81.739845463136
0.27,0,0,0,72.7772375842569
0.273,0,0,0,65.4659487813898
0.276,0,0,0,60.2695329986567
0.279,0,0,0,57.84548002365
0.282,0,0,0,59.1467805738999
0.285,0,0,0,65.6021972192626
0.288,0,0,0,79.3684506090165
0.291,0,0,0,104.084455857987
0.294,0,0,0,144.514984279678
0.297,0,0,0,214.568490939159
0.3,0,0,0,310.300058148575
0,0.002,3,4,-711.265552683674
0.003,0.002,0.673121900570354,0.1649332075976,-334.911899212659
0.006,0.002,0.326898537620467,0.114340549640934,-26.3298913568897
0.009,0.002,0.200615598788986,0.0277682557877814,167.305284875861
0.012,0.002,0.144164746890149,0.015392326579872,278.959517248866
0.015,0.002,0.113569236526968,0.00843548222510282,352.115053580604
0.018,0.002,0.0945470043800846,0.00566480578062513,402.369825116516
0.021,0.002,0.0817736649790913,0.00396388983035712,439.128569426647
0.024,0.002,0.0728359558286328,0.0028329246975889,467.227605501435
0.027,0.002,0.0665169807275287,0.00198255193454652,489.511366891471
0.03,0.002,0.0621212746912385,0.00130736017032172,507.693461676071
0.033,0.002,0.059214467461687,0.000750315473591013,522.86554530863
0.036,0.002,0.0575038960524486,0.000279951755788868,535.749699114845
0.039,0.002,0.0567806068124853,-0.000123604393060541,546.840988674814
0.042,0.002,0.0568883305905451,-0.000473710289755913,556.489157527495
0.045,0.002,0.0577058218383117,-0.000779892918185072,564.947885227771
0.048,0.002,0.059136194449806,-0.00104924253046209,572.405479345132
0.051,0.002,0.0611001858814475,-0.00128723101428777,579.004642995941
