x,y,ux,uy,p
0,0,0,0,-5565.92403414007
0.003,0,0,0,-2619.26357032901
0.006,0,0,0,-973.420863606246
0.009,0,0,0,-225.145913264467
0.012,0,0,0,214.089476418721
0.015,0,0,0,482.613150221227
0.018,0,0,0,663.457577194767
0.021,0,0,0,792.596704662294
0.024,0,0,0,889.720610692526
0.027,0,0,0,965.685196196102
0.03,0,0,0,1026.9837726926
0.033,0,0,0,1077.67850231916
0.036,0,0,0,1120.43148138539
0.039,0,0,0,1157.05260985301
0.042,0,0,0,1188.81225858875
0.045,0,0,0,1216.62641401667
0.048,0,0,0,1241.17098822339
0.051,0,0,0,1262.95481025676
0.054,0,0,0,1282.36767159849
0.057,0,0,0,1299.71279169099
0.06,0,0,0,1315.22926487573
0.063,0,0,0,1329.10789282259
0.066,0,0,0,1341.50254614941
0.069,0,0,0,1352.53843977931
0.072,0,0,0,1362.31823706794
0.075,0,0,0,1370.92660019717
0.078,0,0,0,1378.43361160187
0.081,0,0,0,1384.89736384651
0.084,0,0,0,1390.36592969321
0.087,0,0,0,1394.87886552184
0.09,0,0,0,1398.46836062517
0.093,0,0,0,1401.16011635021
0.096,0,0,0,1402.97401877929
0.099,0,0,0,1403.92465411648
0.102,0,0,0,1404.02170546942
0.105,0,0,0,1403.27026213447
0.108,0,0,0,1401.67106699792
0.111,0,0,0,1399.2207236874
0.114,0,0,0,1395.91188223119
0.117,0,0,0,1391.73341989771
0.12,0,0,0,1386.67063235164
0.123,0,0,0,1380.7054490778
0.126,0,0,0,1373.81668601888
0.129,0,0,0,1365.98034739377
0.132,0,0,0,1357.16998756563
0.135,0,0,0,1347.35714247702
0.138,0,0,0,1336.51183843697
0.141,0,0,0,1324.60318381887
0.144,0,0,0,1311.60004641859
0.147,0,0,0,1297.47181577248
0.15,0,0,0,1282.18924563594
0.153,0,0,0,1265.72536712729
0.156,0,0,0,1248.05645787719
0.159,0,0,0,1229.16304710698
0.162,0,0,0,1209.03093119412
0.165,0,0,0,1187.65216936337
0.168,0,0,0,1165.02602512479
0.171,0,0,0,1141.15981645991
0.174,0,0,0,1116.0696370142
0.177,0,0,0,1089.78091209677
0.18,0,0,0,1062.32875738477
0.183,0,0,0,1033.75811494755
0.186,0,0,0,1004.1236503569
0.189,0,0,0,973.48940577338
0.192,0,0,0,941.92821626674
0.195,0,0,0,909.520909307387
0.198,0,0,0,876.355319307262
0.201,0,0,0,842.525159263433
0.204,0,0,0,808.128799096968
0.207,0,0,0,773.26800461424
0.21,0,0,0,738.046691984159
0.213,0,0,0,702.569750522509
0.216,0,0,0,666.941982161698
0.219,0,0,0,631.267200412059
0.222,0,0,0,595.647526321325
0.225,0,0,0,560.182915486775
0.228,0,0,0,524.970950156654
0.231,0,0,0,490.106935381306
0.234,0,0,0,455.684349448589
0.237,0,0,0,421.795717857318
0.24,0,0,0,388.534008445899
0.243,0,0,0,355.994685198421
0.246,0,0,0,324.278613120657
0.249,0,0,0,293.496082039889
0.252,0,0,0,263.77232259983
0.255,0,0,0,235.255038706966
0.258,0,0,0,208.124703330481
0.261,0,0,0,182.608703054488
0.264,0,0,0,159.000946598056
0.267,0,0,0,137.689408915658
0.27,0,0,0,119.195495943145
0.273,0,0,0,104.231581566542
0.276,0,0,0,93.7871615615975
0.279,0,0,0,89.2627995992669
0.282,0,0,0,92.6801624862958
0.285,0,0,0,107.050307213503
0.288,0,0,0,136.884335790756
0.291,0,0,0,189.679739406828
0.294,0,0,0,275.127980978573
0.297,0,0,0,420.38834220767
0.3,0,0,0,614.10865054488
0,0.002,5,10,-3224.55945054991
0.003,0.002,0.254459779332483,0.226671442975886,-1997.64285348818
0.006,0.002,-0.300190302005978,0.123124890704344,-861.818271141056
0.009,0.002,-0.39101709485825,-0.0439937799641825,-173.918907143886
0.012,0.002,-0.372919581695395,-0.0410193333375632,228.103791845551
0.015,0.002,-0.333804202866328,-0.03577711117582,487.575727083259
0.018,0.002,-0.295483530950486,-0.0278557094138841,664.181053835607
0.021,0.002,-0.261928091750968,-0.0220780658062326,791.79561027947
0.024,0.002,-0.233103302856884,-0.0179254834824793,888.25430585484
0.027,0.002,-0.208048406674183,-0.0150407908927571,963.941642433659
0.03,0.002,-0.185807444015514,-0.0130309095750125,1025.11654255905
0.033,0.002,-0.165605060479599,-0.0116277351483981,1075.75244121382
0.036,0.002,-0.146853650204502,-0.0106461141533605,1118.47150155251
0.039,0.002,-0.129117105888079,-0.00996123257155584,1155.06670427973
0.042,0.002,-0.112073646497076,-0.00948786212262801,1186.80123550028
0.045,0.002,-0.0954857116484748,-0.00916708524348783,1214.5883547823
0.048,0.002,-0.0791774704274891,-0.00895754647767638,1239.10322540384
0.051,0.002,-0.0630184050400732,-0.0088298142421189,1260.85477832407
0.054,0.002,-0.0469113823123956,-0.00876269365123275,1280.23322532928
0.057,0.002,-0.0307839423765768,-0.00874078415265675,1297.54227696749
0.06,0.002,-0.0145818797189011,-0.00875283295579338,1313.02147788286
0.063,0.002,0.00173553630406251,-0.00879060483499016,1326.86199401846
0.066,0.002,0.0181991573501574,-0.00884809182373912,1339.21796130562
0.069,0.002,0.0348326866794097,-0.00892095013948557,1350.21476357602
0.072,0.002,0.051654767732813,-0.00900609130274451,1359.95514634
0.075,0.002,0.0686805884338747,-0.00910137937497042,1368.52377976087
0.078,0.002,0.0859231134930018,-0.00920540217373209,1375.9906935629
0.081,0.002,0.103394025237518,-0.00931729464892236,1382.41388035201
0.084,0.002,0.121104431093318,-0.00943659939386148,1387.84127870667
0.087,0.002,0.139065379890465,-0.00956315379725571,1392.31228909228
0.09,0.002,0.157288217687849,-0.009696996412736,1395.8589351453
0.093,0.002,0.175784805481698,-0.00983828723667336,1398.50675437596
0.096,0.002,0.194567615077706,-0.00998723806675001,1400.27548207407
0.099,0.002,0.21364971495568,-0.0101440501755,1401.17957766562
0.102,0.002,0.233044654726517,-0.0103088573157562,1401.22863227024
0.105,0.002,0.252766254499741,-0.0104816726738329,1400.4276885962
0.108,0.002,0.272828303968449,-0.010662338866587,1398.77749877722
0.111,0.002,0.29324417516865,-0.0108504804853823,1396.27474173281
0.114,0.002,0.314026352621491,-0.0110454590545201,1392.91221870752
0.117,0.002,0.335185884892865,-0.0112463306147454,1388.67904350396
0.12,0.002,0.35673176249968,-0.0114518064766227,1383.56084232804
0.123,0.002,0.378670228559534,-0.0116602180194003,1377.53997691561
0.126,0.002,0.401004030624138,-0.0118694867371987,1370.59580353921
0.129,0.002,0.42373162474772,-0.0120771010478594,1362.70497945073
0.132,0.002,0.446846345987324,-0.0122801016654467,1353.84182716178
0.135,0.002,0.470335563143544,-0.0124750775728616,1343.9787655679
0.138,0.002,0.4941798395101,-0.0126581747870746,1333.08681516702
0.141,0.002,0.518352125530704,-0.0128251201508849,1321.13618240205
0.144,0.002,0.542817013314424,-0.0129712622726133,1308.0969253918
0.147,0.002,0.567530086615187,-0.0130916314288204,1293.9396999548
0.15,0.002,0.592437402745586,-0.0131810197089973,1278.63658087653
0.153,0.002,0.617475144521054,-0.013234081889642,1262.16194887785
0.156,0.002,0.642569480237686,-0.0132454564702841,1244.4934288406
0.159,0.002,0.667636667404311,-0.0132099050037796,1225.61285974422
0.162,0.002,0.692583431069189,-0.0131224663585635,1205.50727175655
0.165,0.002,0.717307639825512,-0.0129786209508051,1184.1698413728
0.168,0.002,0.74169929187121,-0.0127744584081997,1161.60079183581
