x,y,ux,uy,p
0,0,0,0,2917.98140386517
0.003,0,0,0,3724.04642769291
0.006,0,0,0,3617.25155266092
0.009,0,0,0,3452.43617995538
0.012,0,0,0,3365.96212714888
0.015,0,0,0,3311.81972151334
0.018,0,0,0,3279.20591214612
0.021,0,0,0,3258.51672089797
0.024,0,0,0,3245.16844982681
0.027,0,0,0,3236.43055779078
0.03,0,0,0,3230.70994264431
0.033,0,0,0,3227.01123568639
0.036,0,0,0,3224.68901829026
0.039,0,0,0,3223.30706721486
0.042,0,0,0,3222.56037589854
0.045,0,0,0,3222.2291729307
0.048,0,0,0,3222.1509632372
0.051,0,0,0,3222.20286038522
0.054,0,0,0,3222.29004312222
0.057,0,0,0,3222.33795934372
0.06,0,0,0,3222.28688698716
0.063,0,0,0,3222.08801053941
0.066,0,0,0,3221.70048956792
0.069,0,0,0,3221.08918432054
0.072,0,0,0,3220.22281854351
0.075,0,0,0,3219.07243164438
0.078,0,0,0,3217.61001841818
0.081,0,0,0,3215.80728478512
0.084,0,0,0,3213.63446834872
0.087,0,0,0,3211.05918675943
0.09,0,0,0,3208.04528719753
0.093,0,0,0,3204.5516783079
0.096,0,0,0,3200.5311326853
0.099,0,0,0,3195.92905428946
0.102,0,0,0,3190.68221155268
0.105,0,0,0,3184.71744390456
0.108,0,0,0,3177.95035737757
0.111,0,0,0,3170.28403419907
0.114,0,0,0,3161.60779207083
0.117,0,0,0,3151.79604132237
0.12,0,0,0,3140.70730227568
0.123,0,0,0,3128.18346071661
0.126,0,0,0,3114.04935574303
0.129,0,0,0,3098.112810424
0.132,0,0,0,3080.16523007806
0.135,0,0,0,3059.98290333266
0.138,0,0,0,3037.32914454154
0.141,0,0,0,3011.9574090525
0.144,0,0,0,2983.61549125767
0.147,0,0,0,2952.05087536224
0.15,0,0,0,2917.01724715217
0.153,0,0,0,2878.28209023913
0.156,0,0,0,2835.6351837767
0.159,0,0,0,2788.89769614888
0.162,0,0,0,2737.93144148179
0.165,0,0,0,2682.64774929377
0.168,0,0,0,2623.01531289739
0.171,0,0,0,2559.0663518811
0.174,0,0,0,2490.90046832194
0.177,0,0,0,2418.68570768264
0.18,0,0,0,2342.65655269505
0.183,0,0,0,2263.10886388564
0.186,0,0,0,2180.39209825816
0.189,0,0,0,2094.89943937209
0.192,0,0,0,2007.05670471617
0.195,0,0,0,1917.31101427425
0.198,0,0,0,1826.12018050505
0.201,0,0,0,1733.94361370572
0.204,0,0,0,1641.23525451552
0.207,0,0,0,1548.43869612805
0.21,0,0,0,1455.98430387366
0.213,0,0,0,1364.28784047583
0.216,0,0,0,1273.74991131949
0.219,0,0,0,1184.75548543378
0.222,0,0,0,1097.6728302443
0.225,0,0,0,1012.85140281429
0.228,0,0,0,930.618528320394
0.231,0,0,0,851.275016243065
0.234,0,0,0,775.090161908904
0.237,0,0,0,702.296809565091
0.24,0,0,0,633.087284790113
0.243,0,0,0,567.611034056027
0.246,0,0,0,505.974757499005
0.249,0,0,0,448.2457280153
0.252,0,0,0,394.458910452225
0.255,0,0,0,344.628491739312
0.258,0,0,0,298.764575142279
0.261,0,0,0,256.896160212464
0.264,0,0,0,219.10223458964
0.267,0,0,0,185.554024754998
0.27,0,0,0,156.573494544337
0.273,0,0,0,132.716694189906
0.276,0,0,0,114.896354384225
0.279,0,0,0,104.57002333948
0.282,0,0,0,104.033413980236
0.285,0,0,0,116.927174871332
0.288,0,0,0,148.954241494074
0.291,0,0,0,209.824793804101
0.294,0,0,0,312.514562920567
0.297,0,0,0,491.424562075057
0.3,0,0,0,729.632295662384
0,0.002,9,5,4191.13740464119
0.003,0.002,3.83466248136686,0.598122256332962,4082.13547726692
