x,y,ux,uy,p
0,0,0,0,-41.2632387571357
0.003,0,0,0,1905.99451416778
0.006,0,0,0,2654.62128234819
0.009,0,0,0,2924.00161716519
0.012,0,0,0,3088.7296549207
0.015,0,0,0,3188.86254210426
0.018,0,0,0,3258.79173686588
0.021,0,0,0,3310.41247067869
0.024,0,0,0,3350.65500414204
0.027,0,0,0,3383.22073288704
0.03,0,0,0,3410.35134204532
0.033,0,0,0,3433.45222792721
0.036,0,0,0,3453.45022783671
0.039,0,0,0,3470.97828431166
0.042,0,0,0,3486.48236153123
0.045,0,0,0,3500.28493759078
0.048,0,0,0,3512.6245151098
0.051,0,0,0,3523.6809996409
0.054,0,0,0,3533.59248693798
0.057,0,0,0,3542.46663453265
0.06,0,0,0,3550.38851685726
0.063,0,0,0,3557.42613298958
0.066,0,0,0,3563.63430733926
0.069,0,0,0,3569.05746349211
0.072,0,0,0,3573.7315894454
0.075,0,0,0,3577.6856090641
0.078,0,0,0,3580.94230710624
0.081,0,0,0,3583.5189102314
0.084,0,0,0,3585.42739594696
0.087,0,0,0,3586.67458048321
0.09,0,0,0,3587.26202199754
0.093,0,0,0,3587.18576530712
0.096,0,0,0,3586.43594726923
0.099,0,0,0,3584.99627716555
0.102,0,0,0,3582.84340350016
0.105,0,0,0,3579.94617720267
0.108,0,0,0,3576.26482119715
0.111,0,0,0,3571.75001762035
0.114,0,0,0,3566.34192669805
0.117,0,0,0,3559.96915551929
0.12,0,0,0,3552.54770082236
0.123,0,0,0,3543.9798975704
0.126,0,0,0,3534.1534146642
0.129,0,0,0,3522.94035065671
0.132,0,0,0,3510.19649569862
0.135,0,0,0,3495.76084083275
0.138,0,0,0,3479.45543151552
0.141,0,0,0,3461.08567777948
0.144,0,0,0,3440.44124709625
0.147,0,0,0,3417.29767541949
0.15,0,0,0,3391.41883402586
0.153,0,0,0,3362.56038091
0.156,0,0,0,3330.47430146751
0.159,0,0,0,3294.91459987894
0.162,0,0,0,3255.64413661913
0.165,0,0,0,3212.44251731229
0.168,0,0,0,3165.11482528674
0.171,0,0,0,3113.50086063844
0.174,0,0,0,3057.4844138292
0.177,0,0,0,2997.00197900752
0.18,0,0,0,2932.05022327597
0.183,0,0,0,2862.6914970495
0.186,0,0,0,2789.0567191362
0.189,0,0,0,2711.3451119216
0.192,0,0,0,2629.8204970604
0.195,0,0,0,2544.80417269751
0.198,0,0,0,2456.66474363752
0.201,0,0,0,2365.80561642289
0.204,0,0,0,2272.65114740072
0.207,0,0,0,2177.63259565176
0.21,0,0,0,2081.17505393625
0.213,0,0,0,1983.68640424032
0.216,0,0,0,1885.5490905582
0.219,0,0,0,1787.11516123523
0.222,0,0,0,1688.70465859304
0.225,0,0,0,1590.60707731589
0.228,0,0,0,1493.08531998986
0.231,0,0,0,1396.38138052602
0.234,0,0,0,1300.72290286725
0.237,0,0,0,1206.32980072144
0.24,0,0,0,1113.42028265132
0.243,0,0,0,1022.21589801023
0.246,0,0,0,932.945591029336
0.249,0,0,0,845.84920895825
0.252,0,0,0,761.181443907361
0.255,0,0,0,679.21779569741
0.258,0,0,0,600.264847830066
0.261,0,0,0,524.678021115749
0.264,0,0,0,452.891161982559
0.267,0,0,0,385.464132918364
0.27,0,0,0,323.157528654052
0.273,0,0,0,267.04882102426
0.276,0,0,0,218.713077784284
0.279,0,0,0,180.509611706819
0.282,0,0,0,156.038674940162
0.285,0,0,0,150.932118284777
0.288,0,0,0,174.013910254076
0.291,0,0,0,240.221574771203
0.294,0,0,0,370.145770838226
0.297,0,0,0,613.749728976214
0.3,0,0,0,940.854668637635
0,0.002,8,8,1895.9570721357
0.003,0.002,2.48245525059666,0.481191286201375,2433.43794461097
0.006,0.002,1.53800779642638,0.359146530201916,2766.0812313627
0.009,0.002,1.10452633964866,0.14644941358314,2995.44657291041
0.012,0.002,0.863646210689192,0.0944926965749216,3124.30248221646
0.015,0.002,0.709561100506977,0.0624593358765392,3212.4531254075
0.018,0.002,0.602495379000484,0.0450324297901544,3274.81469865281
0.021,0.002,0.524296259248186,0.0335982655289411,3322.06665203543
0.024,0.002,0.465275978159688,0.0257376105515897,3359.38911902628
0.027,0.002,0.419803673227303,0.0200049632596877,3389.9211103213
0.03,0.002,0.384345044664578,0.0156626369999382,3415.55791715629
0.033,0.002,0.356558991259076,0.012266960896937,3437.52145688865
0.036,0.002,0.334824274429997,0.00954321465127004,3456.62652981937
0.039,0.002,0.317977608315105,0.00731153936178887,3473.43593217549
0.042,0.002,0.305159237545078,0.00544995493433602,3488.34939771701
0.045,0.002,0.295717835180898,0.0038729425207665,3501.65788506769
0.048,0.002,0.289149625094278,0.00251882711860099,3513.57769877041
0.051,0.002,0.285058185365325,0.00134195664028995,3524.27266503125
0.054,0.002,0.283127199631929,0.000307705408543703,3533.86892449006
0.057,0.002,0.283101575235544,-0.000610814721841998,3542.46502502393
0.06,0.002,0.284774115094873,-0.00143497301072348,3550.13893300984
0.063,0.002,0.287975964171788,-0.00218214959768073,3556.95297064598
0.066,0.002,0.292569674994719,-0.0028668106042868,3562.95732271155
0.069,0.002,0.29844412384779,-0.0035012764654948,3568.1925332682
0.072,0.002,0.305510755559475,-0.00409627899149947,3572.69127276524
